target intercept intra para.100 p.intercept p.intra p.para.100
FGFR1 0.00413078613579826 -0.0599966960696028 -0.0392908458087492 0.0268384540664334 0.628475907377634 0.680428942320029
F2R 0.00130350374324633 -0.0281698329619115 -0.0148464710566959 0.150542111280639 0.847117927538867 0.855217950529038
TNFRSF10C 0.000645851692209285 -0.0185118094238686 -0.00918653574543967 0.31164705610738 0.901240095336493 0.922149337005883
OSMR 0.00849930254451709 0.247609119684194 -0.0616748501447897 0.00374822481594491 0.0789720338114277 0.437665611619328
IL21R 0.00201076989165488 -0.069119056687713 -0.0345099156584788 0.0741229807668148 0.732028456312388 0.775910942248453
EPHA8 0.00134011724562681 -0.0301094745952769 -0.0201899287357368 0.144927910243283 0.787109715448351 0.817054361153146
ITGA9 0.0170607317077944 0.604594922763099 0.0284787544009281 0.0184390418612062 3.78141588521621e-09 0.645125913438044
FZD3 0.00546154542267607 -0.0389627962505365 -0.0514281024443245 0.00351758491247385 0.718771521135052 0.513670011322792
IL11RA 0.00131524434879195 -0.0205979758071228 -0.0307832009874595 0.148715548971494 0.830121645583533 0.833967406944749
TNFRSF10A 0.00158897427964643 0.204397392030688 -0.0316723184602109 0.157351175221346 0.135755379921534 0.753871929609762
NOTCH3 0.00757930360106417 0.300667454786884 0.155071790978223 0.0379901704921018 0.0111722126763217 0.0534923553793081
FSHR 0.0100709689880298 -0.149496988793463 0.0585604243357381 0.000334276913465951 0.247647314372424 0.47494397952371
FPR1 0.00131903315844344 -0.0319123979679098 -0.0158521635443221 0.148131449833095 0.805986861663672 0.852953604176022
ITGA4 0.00887378340275448 -0.0771694206434854 0.0683507425181224 0.000812051456642504 0.539200588856052 0.427027052310448
PLXNA2 0.00635808200620313 -0.0762933606376984 -0.0456548892168325 0.00404346758313301 0.465141569864713 0.563784850120762
IL2RG 0.00130301670565866 -0.0613848683094301 -0.0167460275024641 0.150618428572077 0.824990371161521 0.885511622109153
CD47 0.023378601778872 -0.00622713905791508 0.185616915003726 3.46993278887678e-05 0.955783049259772 0.00373322385172083
GFRA3 0.00142343159093378 -0.129199199285885 -0.0176469615836489 0.133008565110886 0.62751059367609 0.865642051202595
SCARF1 0.000561531808435795 0.165419833019766 0.589646218724614 0.605088502248915 0.171188334471589 3.27645401167001e-19
ACKR2 0.00130279131828274 -0.0192058187501504 -0.0189900886830199 0.150653760880749 0.866814633828475 0.843748666604624
IL12RB2 0.00345538202323221 -0.0609294751951793 -0.0447112403627542 0.0191854264413782 0.578822583050331 0.665495797378006
MC1R 0.00129878989919296 -0.0135021903803934 -0.0186625455601715 0.151282596139523 0.861127362646408 0.858743598182075
LDLR 0.0130978770634453 0.247150457437344 0.000817534910430821 0.00197834507168915 0.0491681285091252 0.99221564866748
ITGA5 0.00290416578121734 -0.124109505786234 -0.0319179087587625 0.0318167030561499 0.491979788288515 0.695378908637095
UNC5D 0.00260860080124662 -0.0125770169044331 -0.0215760621827089 0.0534562587764128 0.942028690559985 0.76184052204263
PTCH2 0.000645410379010978 -0.0195779339890397 -0.0104543670541047 0.311812483492914 0.892537897770292 0.934853459028737
PTGIR 0.00194722785114775 -0.0291966873931438 -0.0129752754751418 0.173514741306785 0.847347498110085 0.892564884049778
FZD2 0.000649651909219248 -0.0205746414100668 -0.0108505387984123 0.310227252622453 0.880606198501372 0.922579451299579
ROR2 0.00338769543598366 0.0382244948650462 0.330133338027477 0.100651932865182 0.791622093219238 1.64867040433611e-06
ITGB4 0.00684863170088312 -0.0996752325281509 -0.00440329076286574 0.00140305374305902 0.383972458113416 0.957958290406819
RAMP1 0.000655704206265714 -0.0240573325264464 -0.00728388423782336 0.307983361159043 0.854571623364835 0.928580639693849
IL18R1 0.00260151539581241 -0.036297095704661 -0.0114622893467658 0.19899989319153 0.849941319524374 0.895624955761739
GPR39 0.00339867126652098 -0.0476971368570217 -0.0302463409484004 0.0249233203834009 0.761598870475534 0.685249063068264
CD27 0.000643797755979952 -0.0175856063508063 -0.00953120590119491 0.312417953212162 0.905409090013037 0.926919458897425
HTR2C 0.0748325029427514 -0.0190918896030287 0.0246798146487703 4.25909121202529e-11 0.846322558883754 0.689723934901954
DDR2 0.0238592675077964 0.19934834666227 -0.0614225138172566 1.1866847047955e-05 0.0607222152096499 0.393865637373355
IL13RA1 0.0166039137750758 0.237056047423934 -0.071673751339496 5.01109081026014e-05 0.0247098708820719 0.298323658215463
OPRK1 0.000644340341338789 -0.0121770903803162 -0.00623101949995903 0.312214065138691 0.889340480435245 0.949812676224223
PTPRG 0.0516055929335064 0.268550206569838 -0.0717219972654657 2.64418357767725e-07 0.00218388090550731 0.343697833670528
ROBO2 0.0132212603397625 -0.0200808381451078 0.0605544575825158 0.000161080585709211 0.841854293237521 0.368952906392991
ITGB5 0.0118033640986658 0.519580931289966 -0.0133044115570763 0.0126168122155681 1.00014490605878e-06 0.859698995310631
ACVRL1 0.00384375300418174 -0.043769729456724 0.0280627894371103 0.0616640545536437 0.693978794257073 0.740670244942808
ATP6AP2 0.0362340010633706 0.224201239422118 0.115970254943627 8.2183328654179e-05 0.0339766316914957 0.0619267031964894
SDC3 0.00892275210568813 -0.121487605996794 -0.0752595098901059 0.000246967045053522 0.318317606412786 0.443183394781376
LGR4 0.0231161345019594 0.130563077433491 -0.0281175709699362 2.65065069316908e-06 0.142621331714573 0.688435527338873
PLXNB2 0.014725215808126 0.262721971108778 0.11017908791531 0.00232278373868894 0.011906341981095 0.110360316924369
IFNGR1 0.0258918042627736 0.427752993542596 0.114434077869091 0.00260814234936781 1.62182641292118e-05 0.0701653137673836
PTCH1 0.00130594591007931 -0.0319799704996746 -0.0127471652130828 0.150160089633492 0.813660309649812 0.891263472068426
ITGB7 0.00492639671571888 -0.0657809420993347 -0.0534836995698443 0.00569226706649032 0.611996830835436 0.526951110730144
LRP4 0.00190472630489118 0.421685327160608 -0.0523074573771888 0.184790989000262 1.63740211591169e-09 0.494259711262491
LGR5 0.00064880543501392 -0.0247396810482177 -0.0111690045642302 0.310542774980366 0.881368153148079 0.931276542683793
ITGB6 0.00130862267615998 -0.0300758742798529 -0.00979806451749626 0.149742627979004 0.810666012751058 0.883627960906768
TYRO3 0.00473119127812425 -0.0102522500597333 -0.0597470029283653 0.00779005102782594 0.91967200583676 0.508663302169845
ITGAM 0.00416641003329259 -0.0524786969089749 -0.0454184666560949 0.011312171612573 0.644242262462239 0.596677043070201
CELSR1 0.0139321909304966 0.547074103243905 -0.0159424462087575 0.0163346272834787 1.37090473442313e-05 0.81213615035675
NOTCH2 0.0274220028401946 0.343367429347894 -0.0229471943138803 7.33212244476965e-05 0.00136076443989794 0.738686047976781
VLDLR 0.00442500141530355 -0.103737082833568 0.109272543201249 0.0274422258326794 0.443726539080543 0.151466973709204
PLXNA3 0.00562330585766667 0.274527341743793 -0.0505994218634411 0.0151344279841509 0.049642561075206 0.523989772119366
ACVR2A 0.0124787718824477 -0.105716302218732 -0.0483579499949566 2.2772286360857e-05 0.291625763152636 0.478187800997812
IFNAR1 0.0295532042826838 0.130794072049526 0.0662248155000805 5.09638039454177e-05 0.261089074017392 0.356393448619339
RAMP3 0.00140342669908359 -0.107817733083087 -0.0180515580372196 0.135767015118701 0.65269523262524 0.866998674248437
EPHA2 0.000657556505313661 -0.0301254531388696 -0.0114867214919219 0.307300833730279 0.849921364715027 0.924899021685173
ITGA11 0.013789950687347 0.068174381772735 -0.0476748194885309 0.000199944100063741 0.573278038907652 0.479666918718345
CD46 0.0281283065484492 -0.0171274776725641 -0.0693080229113916 5.88819181331486e-07 0.887290530514529 0.379888930849531
GPR1 0.001312589977709 -0.0263565236896151 -0.023905540810399 0.149126306781082 0.844798851372952 0.831338126498984
EPHA4 0.000557884133816786 1.19410267579139 -0.069677740205783 0.743709086551191 1.54895359905915e-21 0.425203360330286
TGFBR2 0.00703424003746123 0.00685071102592358 -0.0189728546207109 0.00204161275985183 0.955324094371513 0.77515644495382
PTPRU 0.0124213998688954 0.118540553482626 -0.0845928056588445 0.000473870856111911 0.355163752513076 0.264958263813635
ITGB8 0.0273904579267624 0.646041824247798 0.137640045720442 0.0421537327628955 1.72987227499762e-13 0.0272477505504906
PTPRB 0.00192565185858933 -0.000830147567167291 -0.0170989499378725 0.115250823526371 0.99722337682424 0.814655138447577
TLR4 0.00703161866491258 0.0364259865782456 0.040263895866741 0.0030456511404168 0.759194681113067 0.601335435749715
LPAR4 0.0062822645942909 0.0136416468165127 -0.0113779772760897 0.00370059778076372 0.898567730889075 0.904429935625571
CNTFR 0.00338669151542799 -0.0436003896353807 -0.0296315957113394 0.0236604974214789 0.767160265416035 0.689282986979877
FPR3 0.0103318523127488 -0.0239106655563015 -0.0023374755152131 0.000245883752673077 0.813511933606619 0.97578804004836
QRFPR 0.000650892398845873 -0.022047435224185 -0.0074942430726267 0.309765614204156 0.871348385418434 0.929965408903863
APLNR 0.00199847085101136 -0.0447218407504405 -0.0240204737645154 0.0750141223219335 0.73314325173171 0.809919442199787
BOC 0.012740246434164 -0.0585811571702556 -0.0098304691102406 9.4468980615863e-05 0.65575081303441 0.90279689820359
CSF2RA 0.0255423207368123 -0.0202444124230542 0.00587075367066137 2.57521063337351e-06 0.838939982942886 0.931270755947982
PDGFRB 0.00258753903542354 -0.000845438239318148 -0.0311346568144864 0.0471615872954899 0.992729810907297 0.74556776659445
RXFP1 0.00203981858335719 -0.0444448650778674 -0.0182229127645 0.0720629759955406 0.670172792008423 0.806100165790983
DCC 0.0044936464543399 0.0133311723077184 -0.0285014784893393 0.010746604990659 0.902408883329046 0.665942788777568
ERBB2 0.0169245811823623 -0.0525264077496232 0.208421116612051 0.000360130165058263 0.664225095943262 0.0018758542302857
CHRM3 0.00581992997268553 0.0367099895930069 -0.0645954197043241 0.00466237787621743 0.76597239050141 0.453198882135779
PDGFRA 0.00325365395841076 -0.00317074859484666 -0.0373362930380889 0.0255722306057916 0.974365656881735 0.696450068723732
GPR37 0.0013734524965252 -0.0575640521728417 -0.0243906679296845 0.140020712762098 0.719910379327078 0.813487396878536
ACVR1B 0.00335232993492041 0.485063599419038 0.227267071969184 0.276625123752272 0.000110851033266361 0.00238131802557758
ACVR2B 0.00938903359677221 0.0191726550955348 0.0502536131902948 0.000828342603371953 0.866921191206712 0.504098724743939
IL6ST 0.0219678098565988 -0.0997624836109058 -0.0925410805111685 5.14561700897121e-07 0.354229042113366 0.206754001189473
EDAR 0.000646663537627837 -0.0215151885270299 -0.0070210005542973 0.311343032221673 0.895735862941946 0.920277828035717
NTRK3 0.00129625067243099 -0.0178737150180989 -0.0127485753779338 0.151683182608805 0.856495647635057 0.871021019193958
LRP2 0.0356963753291072 0.267778215634855 -0.0365267097533963 1.45498935155402e-05 0.0142261662930227 0.580953559212536
LIFR 0.00213715131001518 -0.104440555247005 -0.0291135062208451 0.0655953237874898 0.586879195780295 0.774394379014138
ADORA2B 0.0075552954975077 -0.0826282382675966 -0.0187950498897083 0.00208164372771583 0.498077517942605 0.811460044427217
PTPRM 0.0202725786408273 0.122978276304174 0.00700514310483832 6.93417316033008e-05 0.309015689238995 0.922657236529937
NPR1 0.000643969063246198 -0.0222395510064017 -0.00654108918943096 0.312353562093636 0.903775299009874 0.927827408597998
LPAR1 0.00776657901730916 -0.0313057871019071 0.00348115114458249 0.00112780980681134 0.760829866777203 0.963274058615001
C5AR1 0.0113414501250913 0.0456151647402114 -0.0920151141286023 0.000249965258603704 0.733824087038636 0.227814436211421
IL1RAP 0.00467030958859433 -0.156605548370242 -0.0384614863908502 0.0183772729720747 0.344686542612282 0.710276593779466
IFNGR2 0.0399102685162432 0.380656439097638 -0.136229814645651 2.27458816881782e-06 0.000437578718868184 0.0541586644786719
PLXNA4 0.00558372576938799 0.0501679597048161 -0.0235699657520143 0.00571822397719171 0.675980451428999 0.721341999138509
CCR1 0.0012896895322583 -0.0277873182886449 -0.00500673359883317 0.312024672246607 0.895852818029632 0.934898143064161
FLT4 0.00101918328464286 0.209731265722676 -0.0183702448036393 0.265457611046329 0.0949394246450818 0.85884775156364
ITGA7 0.00215296738564258 -0.117304667178204 -0.0283811239684367 0.0646042702640651 0.553527624975524 0.781100376776355
PTPRF 0.0993391643515933 0.570475989620299 0.165802422934175 0.00831601024592674 9.66148627692563e-12 0.00425006632034091
IL1RL2 0.00865657771550075 -0.0695273725154498 0.139236660430799 0.00278939177800507 0.545846419793313 0.079062836845229
UNC5A 0.00270087465061668 -0.0466017333371365 -0.0346956458511894 0.0384427080810344 0.68651773889492 0.718835833929563
ITGB2 0.0118277521783003 -0.027097710477406 -0.0780322706870409 5.75499991212741e-05 0.819689133034223 0.259906432517413
ADIPOR1 0.00807856939562021 0.0127633834132366 -0.0745654752785196 0.000669152755496258 0.907106025653031 0.350237328805183
GRIN2D 0.00278278347524701 0.217686128762501 0.138199905704635 0.0830267114952345 0.0751574435883224 0.178849440253493
IL27RA 0.00284773474627275 0.0592423940278602 0.0446031885846628 0.056948304982544 0.709782133019338 0.607778512623159
IL17RC 0.0020638681358268 0.331959096861041 0.0455631254678057 0.161221739683602 0.00677872484783009 0.606438793994798
FZD1 0.00426824951264685 -0.107431613599954 -0.0422277312796226 0.00923132274525464 0.467963527248028 0.615313661798615
FZD6 0.0139014321051057 0.326196842794504 -0.0888083264737562 0.000488199045922611 0.00377156164686853 0.237007823524096
CCR8 0.000821643552376488 -0.235419706595735 -0.00995481214657452 0.253769934624293 0.584332226212112 0.929938670615596
EPHA1 0.00132779995110286 -0.0401369734712504 -0.0187193095110279 0.146789818921712 0.780387744906449 0.860881202479785
IGF1R 0.0564161818667233 0.603381536950828 0.0921042948136242 0.00571855650573407 5.51389934458337e-13 0.12419917311467
ITGAV 0.0193054272441826 0.0438038369521175 0.0837218993935635 5.68076695504528e-05 0.722291145232646 0.237708508650791
TNFRSF4 0.001312652432782 -0.031724755901074 -0.0178729972696178 0.149116627300599 0.811701354682334 0.865291931686723
IL18RAP 0.000644294076512369 -0.0174175544922809 -0.00386282632942706 0.312231443373458 0.899406003510584 0.932199312838946
LTBR 0.0166771726796428 0.603334039593048 -0.0776627841630007 0.0028335323132063 4.44898546943069e-09 0.231527092646894
EGFR 0.034729739964508 0.439268317458023 0.0410486042252065 0.000540770531871201 1.39721103697324e-08 0.539363045560809
ITGAE 0.0119839717410802 -0.0746282590481614 0.0125374835625166 6.22412966410284e-05 0.456981083277613 0.852362370015146
LRP11 0.00735646736880011 0.451129132177668 -0.0238982801296354 0.021127410395546 0.000538898572718068 0.741055626178743
ITGAL 0.00353518181504761 -0.097788159913532 -0.0337725043892475 0.0185307854070888 0.536312157301999 0.674678376019838
NTRK1 0.000645142670235875 -0.0148960720609963 -0.0120061492596692 0.311912890563193 0.911292978618291 0.917483915133272
ACVR1 0.00736968192564359 0.40813322271065 -0.0293451972584203 0.0150945165100862 0.000411738767242411 0.692667906395934
NRXN1 0.0310810843873652 0.0410117633380317 -0.107958861582923 9.4160995051742e-08 0.666191486839502 0.151673120204472
IGF2R 0.0321817436197598 0.164441667086006 -0.107309377394737 2.38270899356032e-07 0.0845036218182627 0.140429023557618
LRP1 0.023177464945129 -0.0598264419689805 0.07846085055408 2.55912929526961e-06 0.594288843306642 0.188184290329405
ACKR3 0.00414084615602614 0.0340100000250151 0.0251132543030524 0.0222113043763539 0.819962458679881 0.712430278993174
NOTCH1 0.0171887200032708 0.0453028191782734 -0.0142521805449759 2.31738206515859e-05 0.716824217376716 0.846447527565644
NTRK2 0.0140930575120749 0.338932268336515 -0.0239022229770287 0.00242700114854293 0.00645360827706952 0.74883481165463
ALK 0.00518889930429582 -0.127525210225479 -0.0567250626486861 0.00414782252970495 0.362796384831656 0.522718062565102
TGFBR1 0.0229558952106822 0.184595295979784 -0.0857901540981544 2.69638321781183e-06 0.077981276434376 0.252987069397654
KIT 0.00908718923504028 0.151007362263341 -0.0447746840300891 0.00128547910392962 0.148494699262142 0.556494341421167
ADORA1 0.000655791508316356 -0.0224997699763426 -0.0107991276227251 0.307951148333537 0.862635705597595 0.912488017434687
IFNAR2 0.0301413484143679 -0.0496263787689404 0.320319312387905 0.0001498239823793 0.647448919414993 7.575686954411e-07
NOTCH4 0.00131399698673254 -0.0270353227252939 -0.0245713227685726 0.148908416083659 0.82152904540038 0.848587310202702
ITGAD 0.00130250833485597 -0.0265798378544115 -0.0214246717195651 0.150698135361757 0.847766168965206 0.861200553378928
CXCR5 0.000646265856945615 -0.0126575102023154 -0.011790063125899 0.311491909363966 0.904098404834456 0.914839417155981
BMPR1B 0.0165925130725574 0.292061835930552 0.107227145555241 0.00488257686073275 0.0075956837784551 0.126055008570307
TBXA2R 0.000617570128235455 0.524212079398754 -0.0190893834360399 0.491580750931367 2.24066964780282e-07 0.863277067013526
IL17RA 0.00677194980503129 -0.139851766623329 -0.055247143033319 0.00103345178681999 0.261226112198834 0.486454958902009
MARCO 0.00900852348009252 0.131822352303275 -0.0585184768584331 0.000844955984928573 0.272511333239296 0.422271700790447
IFNLR1 0.0115652235229509 0.0366473478566332 -0.0477865733025913 0.000621145641879728 0.658895960223004 0.472998350362184
ITGA10 0.00130893270529244 -0.0299300352466863 -0.0116755897900394 0.150149968558244 0.821108569549024 0.877221206125258
ACKR4 0.00108566503007402 -0.0381057216281559 0.202028839784847 0.232537436433565 0.818957310193605 0.0618019616578604
AXL 0.00375227823014267 -0.137418515702548 -0.0410594660038573 0.0147085770456057 0.396272445216602 0.630985894869542
PTH1R 0.00140628080383794 -0.0952166463584701 -0.0126391314138291 0.135369584712634 0.646642888042881 0.876512767262157
IL1RAPL1 0.00573327650662178 -0.093989041843489 -0.0532305139359812 0.00298628939747274 0.503297086340236 0.49256447545881
THBD 0.000649281559371644 -0.0179280951037225 -0.0132031356418109 0.31036524879693 0.883973492247596 0.919910276012036
NRP1 0.0108406314249235 0.123366231289795 -0.0594574676153042 0.000714679037124925 0.321502221871467 0.424236732296015
LRP6 0.0113154488283725 0.420715625918632 0.178365388005275 0.0328740940451896 8.15230100416204e-07 0.00736194342643238
CD93 0.00335945356885863 -0.0477394297121611 -0.0235246769902104 0.0510463714929047 0.685781063188604 0.784548742620347
BMPR2 0.0379493996053726 0.0586673894233509 -0.0138453657219584 1.93021978306911e-07 0.587522747649068 0.819830561653931
HCRTR2 0.0021963982250687 -0.130190378342155 -0.019178468069331 0.0619640058451699 0.515765595745911 0.784329688223243
KLRD1 0.000638591754101968 -0.0086351383439015 -0.00634592733620593 0.314383076268419 0.925343619720397 0.952749880483508
ITGA1 0.0129468292366402 0.144650390211863 -0.0278427887424023 0.00024648231547058 0.211202126591233 0.709737770776409
NRP2 0.00781409805422217 0.143151698789433 -0.0266447766993496 0.00231693923665888 0.108893288000141 0.707500774277254
IL10RB 0.0064954024033271 0.0361539813132056 -0.0581292298083944 0.00854539804791684 0.837948290864639 0.467192455841296
TNFRSF14 0.0107774020258957 0.0780913248953228 -0.091143298680522 0.000415614420880123 0.537057145077434 0.263039347828738
EPHB3 0.0101705571690458 -0.0178226351799865 -0.0588545212943384 0.000399947095115789 0.878792632853399 0.428499639651585
RTN4R 0.000641167787442845 -0.0123207520414778 -0.00700510255514107 0.313408684414407 0.915961056103292 0.934280589675723
P2RY12 0.00134880855847513 -0.0428704201256638 -0.0201746298069751 0.143630111700177 0.740169203963477 0.861833318527496
TIE1 0.00201480859540332 -0.0565461382987423 -0.026088169385581 0.0738328339804852 0.717915907019275 0.813743550962842
CALCR 0.000641370382396138 -0.0166022531092585 -0.00647459897497048 0.313332219622585 0.910027320813423 0.939526374541825
IL12RB1 0.00130971974643374 -0.0220943796094158 -0.0208307231394099 0.149571910586667 0.84313410001809 0.837771802257375
SCARB1 0.00134067898221895 1.13642756119361 -0.103764463590627 0.691115516086872 9.901003133783e-27 0.159891192327926
OPRM1 0.000642539190204873 -0.0158990228874973 -0.0102176020475876 0.312891555031969 0.915194374237022 0.923872606341723
ADIPOR2 0.0218140584239952 0.0654482757501827 0.0229858115541739 2.56352854277521e-05 0.566434103872084 0.736999177478033
LPAR2 0.0165033702102119 0.0850465997723149 -0.117089047159931 1.8334378617292e-05 0.487869846398757 0.163732727517823
AVPR1A 0.00132632659261903 -0.0380397156313642 -0.0175057587754023 0.147014334137107 0.7938898082537 0.842161648855714
PLXNB1 0.0199397705257412 0.276114422838206 -0.0820621312733839 8.83409560988517e-05 0.00864635515285038 0.240125668961917
CRHR1 0.00197399278642756 -0.0226955411386084 -0.03066359698552 0.0768221168853744 0.819096834139625 0.773739134035789
CALCRL 0.00198895024500173 -0.0401409843881704 -0.0191228674253707 0.0757118427638698 0.745173277636676 0.843777801827037
MERTK 0.00765253564603541 -0.17323693334141 -0.0450323750225086 0.000911986224556609 0.320419599793946 0.543374841499816
CD36 0.0140730953526119 0.248964062729492 0.0362803740603799 0.000938890629138905 0.0179640643323079 0.589359756915111
ACVR1C 0.000644016499966205 -0.00997375301159375 -0.0206051154264759 0.312335734598248 0.930641523648801 0.901551352349482
TNFRSF12A 0.0153696577526048 0.308377242315372 -0.0524729010500439 0.000654907493780008 0.00671741531473424 0.44309627503088
FLT3 0.000645362787049353 -0.0159448305743941 -0.00796256926225794 0.311830330294673 0.889995028935525 0.942953532133489
GRM1 0.00204324517364663 -0.0560543507794179 -0.019655188256598 0.0718240525696058 0.669540129149259 0.813034229101049
FZD7 0.00404027682774991 0.289958153431577 -0.0493664608796842 0.0347159504111962 0.0234043024490579 0.502508320114807
LGR6 0.00625349097793366 0.0893031142518843 0.0135243727445592 0.0102384459137211 0.380169506203053 0.862612795741341
TSHR 0.000645421184196271 -0.0151393723881343 -0.0121311205758558 0.311808431775526 0.905562872017202 0.916123257680905
INSR 0.038821189816346 0.367805119787803 0.0728678386758701 0.00019611171052186 4.61063183343654e-05 0.248375434413571
IL4R 0.0120915621964486 -0.0260938930779513 -0.0436881672696554 0.00025991659241585 0.8550357936927 0.591829596334267
MUSK 0.00113961540132756 -0.0202124546368048 0.124448333614385 0.20671660078473 0.870037306338046 0.164947610419049
CD72 0.000815543449359436 -0.213449162573217 -0.00481063180413963 0.255540692342648 0.590660572782481 0.945254102271592
IL7R 0.000641773095508366 -0.0119733168789316 -0.00863933699515947 0.313180297120988 0.91716054535758 0.926690620395954
ITGAX 0.00316581322691093 0.0516310637439315 -0.0342187325792165 0.0300177296604922 0.711317819124016 0.671614756872084
EDA2R 0.000695633650250572 -0.0662434149687093 -0.0145951857284268 0.293692904505133 0.759262636040095 0.913814031923247
SMO 0.00628094941210479 -0.11226360416507 -0.000150360457085719 0.00234528267834599 0.396146685292671 0.998553842767456
CMKLR1 0.00694042013563806 0.13818380710749 0.0234901023205463 0.00980872673952104 0.269352735989327 0.784831723396682
BMPR1A 0.0395522275456146 0.0249105901264635 0.0487307871511363 2.15780302712921e-07 0.819604865793719 0.471632995778179
ROR1 0.0132472262857373 0.259480822104283 -0.131039903936472 0.000686816114451777 0.0209904724263197 0.107501517825994
EPHB2 0.00346954345836751 -0.0699704910152999 -0.03220840688038 0.0189399510859695 0.546500659838383 0.699244386568708
EPHB6 0.00627975386913374 0.258413044445924 0.086715791450947 0.0134453087334382 0.0122769574877418 0.288367792537968
LRP5 0.00943951189273237 -0.121797954091375 -0.0317481699549065 0.000222903843174104 0.288255191209526 0.69991826465936
ITGA6 0.00729860709238678 -0.205806679017412 0.0267539627565856 0.00296610582149237 0.241837312350334 0.751664637853242
IL20RB 0.00289082807317445 -0.0896513631607598 -0.0359347369791692 0.0322125123091556 0.515575880986937 0.681636153465171
ITGA2 0.00447988880436653 -0.126736897379991 -0.0434263157255849 0.007679083272676 0.358100231653441 0.59298618047464
C3AR1 0.00218783445616234 -0.111094270996006 -0.0409701637523536 0.0624753775815966 0.551787483730229 0.72335224914835
GRM5 0.000648846010630016 -0.00947412793851416 -0.0137728620629694 0.310527640939447 0.906348322930745 0.896649540886833
UNC5C 0.0013010468302347 -0.0283539311562767 -0.0125418425492875 0.150927548459828 0.832228874874743 0.882826236319425
IL10RA 0.00284850559914608 0.15770625763734 -0.0496410965594975 0.0563663885794399 0.242885596034868 0.605547084075525
ITGB1 0.0277344756755817 0.369869679871294 0.00546611265840895 6.8920732941759e-05 0.000127711448082592 0.93801038760911
EPHB4 0.0135414475475257 0.234509878654358 0.0615709437487466 0.00157103002313405 0.0289288267506917 0.3355375163978
ITGA2B 0.00186548886561101 -0.0202423858070676 0.0257125010238084 0.192727744987869 0.864827583498176 0.75419407358585
PLXNC1 0.0111734400276978 0.191985559234 0.1300750436143 0.00296824939604857 0.0650581525342846 0.0597574174867665
CD74 0.104216383125119 0.383742500951263 0.214972596056929 0.000692764227044782 8.23270979797484e-06 0.000337181672118792
VIPR1 0.000644591155880102 -0.0127250683255096 -0.00849711548101049 0.312119874814634 0.901095947343759 0.927642191908132
