target intercept intra para.100 p.intercept p.intra p.para.100
ATP6AP2 0.0347615343448101 0.104850643308172 0.099566416345564 0.000106283147577758 0.439139960844334 0.180370821345379
PTPRF 0.0138686828042608 -0.0948280664479179 -0.0313639409536456 6.50422496921636e-05 0.389309508738308 0.71041248131937
LRP2 0.016626356693661 0.153419689329146 -0.00464059221755397 0.000643584064653599 0.283086666088032 0.95294593606273
F2R 0.000761389248677634 -0.0373681990192786 -0.00444989824946081 0.304288064555016 0.821936849148897 0.932018555238355
NMBR 0.00761338669241742 -0.211738466393407 0.0238762634298744 0.00266217199435124 0.292760503345052 0.787709164816323
HTR2C 0.00150918085124433 -0.031592981497771 -0.0336932480247687 0.148018851283436 0.811963612543258 0.83882055014803
HCRTR2 0.00185235236852785 -0.439787801391103 -0.0422330773223235 0.161534949858588 0.664909831955526 0.77495448174534
TGFBR1 0.000828548379561681 -0.14325720273469 -0.00782514427128136 0.283878106892683 0.706466758485226 0.949363334126576
PLXNA3 0.00161776281181393 -0.103035326195437 -0.0185734290851173 0.134200770172206 0.649678666021651 0.836865264438454
GPR39 0.00226242768457661 0.0187950895510973 0.646263716267769 0.324420279133817 0.884916998965557 3.73672254624432e-07
DCC 0.0023032356797561 -0.525354891051884 -0.0145916885596714 0.0738721693773246 0.279764436884766 0.876795182785521
LPAR4 0.000960617467011897 -6.499959757251 -0.0151072808450204 0.248525164375513 0.569571120924222 0.920361900449097
LGR4 0.0052289980023844 0.000760510787770182 0.270294876221529 0.0370398516533568 0.995465084086003 0.000547007440634736
LRP6 0.00186731097931311 -0.278573641577622 -0.0159737295446506 0.107568978555345 0.453353347247628 0.857820100562089
CD46 0.0245172533634645 0.308114901410754 0.0221085232850088 0.000612649319243667 0.00320835715858609 0.795321626938162
BMPR1A 0.00734115754004306 -0.0598029698748238 -0.0697268302181374 0.00541103006038697 0.673395219901613 0.457326792836462
IFNGR1 0.00368247281295271 -0.0480325559557712 0.0266968571909637 0.0287178198656629 0.645160837471776 0.795089187937409
PTPRM 0.00921712134207564 -0.100899878859142 -0.0700437827010532 0.00152570498551384 0.517323360364772 0.423584369998049
IGF1R 0.0261808406272046 0.311618456951523 0.206028561426237 0.018348520561479 0.0164399470647043 0.00296482361843733
EPHB3 0.00224453849234767 -0.00839000184670393 -0.0334715771735607 0.0831947898888983 0.946033554439895 0.761685724447691
C5AR1 0.00150760544197613 -0.0221999712962707 -0.0276432757715138 0.148230778730578 0.839902985649232 0.817942174117488
GRM5 0.000747839065043121 -0.0223909084504156 -0.0156159749893707 0.308632505721871 0.890070023585331 0.896650617613934
MST1R 0.000742278654904184 -0.0223077792208268 -0.00831351596391267 0.310438552942903 0.886884725073602 0.920213659261878
IL1RL2 0.000741593078359257 -0.0213146217851664 -0.00739015615712714 0.310662181916834 0.87669723628312 0.949299067242197
IFNGR2 0.00567125231715204 -0.0657187770722815 0.0779184273896445 0.0107141430455539 0.59676500477653 0.448473792270493
ITGB8 0.00731653599866568 0.0803785944740291 0.00186830045923776 0.00756856249691427 0.623855240644864 0.981063389731786
NTSR2 0.00146887512986563 0.00162656030457954 -0.025075470870133 0.171587482102668 0.995932524744363 0.836982930244319
LRP1 0.00378672015217017 -0.0916320144189868 0.0342487968521384 0.0277418810416413 0.564193825003144 0.750941463176155
ACVR2A 0.00150366246282283 -0.0255994148053643 -0.0198989395220178 0.148762699128194 0.822031348234285 0.853724629197327
ADIPOR1 0.00493909969379277 -0.0832967876752485 -0.060741221617202 0.00964735235781548 0.537628313088321 0.54199677084503
NPR2 0.0011936094427399 -0.629175652840227 -0.015043162799116 0.19831585834351 0.42198661531288 0.889569450268825
IL1RAPL1 0.00129513140432027 0.135626419539577 -0.0279787688542232 0.22655823463148 0.512649626459261 0.820456771345091
CD36 0.013768848815209 -0.0559794223591868 0.0421524227363286 0.000136440567122196 0.591904978608774 0.592922801461435
EPHA2 0.000758753125501737 -0.0393264971087436 -0.0127165402071065 0.305127021832864 0.832096916625074 0.923024552546317
ITGAE 0.000904499030195643 0.609891868585322 0.244067474896568 0.770380084174372 0.000292122934821709 0.000392088361749627
ERBB2 0.00993198654120887 -0.048433460224129 -0.0968347213498848 0.000734068557108306 0.600292497318164 0.317213193398911
ITGAV 0.027409712890271 -0.0692694992134432 -0.112845272022551 6.67446330571291e-07 0.611095583373701 0.148982142231504
FZD3 0.00152396043863077 -0.046357010657609 -0.00860743771471229 0.14604722006482 0.748508014809115 0.901887123810346
EDA2R 0.0022599825337768 -0.0141707799588416 -0.0355878135373502 0.0766401456911397 0.854257790442257 0.745485939128006
PLXNA4 0.00146302806420359 0.00212575121416248 -0.0175807810758712 0.156413668278387 0.98893600941346 0.853657207146431
NOTCH1 0.000747959630871313 -0.0212274055388452 -0.0132664101441542 0.308593496760687 0.8681598956182 0.914485817788678
LTBR 0.00563625006335713 -0.0616137166671555 -0.0559222729583628 0.00519836888509207 0.511301996478746 0.534080987037194
LHCGR 0.000734633364309453 -0.0117891764262717 -0.00752472110856976 0.312944295782173 0.909403589654894 0.930620513602487
SCARB1 0.00143342616455595 0.362420276229332 0.146133550075126 0.446311967879205 0.382573977901267 0.0880640031862162
LRP11 0.0029839194788203 0.377751838387202 -0.0405956916600693 0.100764010177089 5.16541010291405e-07 0.624631500439851
UNC5A 0.000834228499550947 -0.126997085558613 -0.0217937177030139 0.282232948593629 0.709261980183098 0.893647293800507
ACVR1 0.00223200275500633 -0.0119221128651033 -0.0208730300450211 0.0789673160293211 0.857354802686551 0.806384627502488
PLXNA2 0.00530754943636115 -0.00575182346073653 0.0832603663346422 0.0243908730818118 0.933961912317071 0.334691658109857
ACVR1B 0.00583977345095556 -0.119136945813727 -0.0395338415518264 0.00483492232919952 0.403883299483707 0.647597206693727
TNFRSF14 0.00887182492116957 -0.052685147863366 -0.0587790564067333 0.00117045271089941 0.686441974175497 0.492081222440567
ITGB1 0.00564930920794207 -0.0783083874833748 0.309598193529293 0.0389015485956733 0.680735205940972 0.000955445972952239
IL17RC 0.00120118091250497 -0.624206740665416 -0.0148957176780864 0.196897762765766 0.418433255159115 0.882048128440622
NTRK2 0.00427178484537836 -0.773311758563938 -0.0373564853131227 0.0148748003506433 0.0925627222742634 0.696927768118883
PTPRG 0.00313440348366368 -0.0629660688360094 -0.0388232405034193 0.0373557215852203 0.670894978802466 0.687889330850346
RAMP2 0.00403131294446898 -0.0720380748625891 -0.0573627488388934 0.0179946109247139 0.561421383765005 0.602909410913574
ITGA6 0.0086400080212365 -0.133585052301653 -0.0569291798268243 0.00154741445696475 0.447408300413087 0.539827507221642
EPHA1 0.000741928018335598 -0.027069788106524 -0.00948858247526329 0.310552901301204 0.880129844015629 0.935342298774182
VIPR1 0.000759205889679672 -0.0375130139789775 -0.0219346869169321 0.304982715190896 0.834101856452144 0.916846297190214
ITGA7 0.00151186540262807 -0.0266699783523723 -0.0208113898570957 0.147658506589764 0.811168884794614 0.83723054544003
ITGA1 0.000817866075124736 -0.882549139951545 -0.015087187126153 0.287005099820113 0.720751429974206 0.923695677621115
EPHB4 0.000728969393567812 -0.0100239221304346 -0.00532964516139483 0.314817690498864 0.932729991387923 0.94113943907324
FZD8 0.00242380896322305 -0.0753836928124804 -0.0315155746211706 0.155609817221109 0.679378938857013 0.821249372535423
INSR 0.00221640939264443 -0.0114216055086879 -0.0152037959994961 0.0803189410250605 0.887889458409486 0.825722296890397
PLXNA1 0.000738447511164008 -0.0195994520407489 -0.0130451081165662 0.31169093001922 0.90615427692861 0.915539854572514
TNFRSF12A 0.00160745790811787 -0.121585874404432 -0.0161950187290038 0.135448047443609 0.658312203175771 0.868700311180934
BMPR2 0.00441528720955267 -0.217744107559783 0.209704599342878 0.0348881815942213 0.354886227770761 0.00840268445937639
IL3RA 0.00156922666691777 -0.0637430522794182 -0.0309084538408064 0.140190084588117 0.721980588593828 0.816733834417139
EPHB1 0.000823084915052739 -0.12603935314196 -0.0133081682689609 0.285471981964492 0.718440765296766 0.903572682556529
ITGA9 0.001194091481197 -0.575889820583569 -0.0268750934482726 0.198225219214009 0.42128489329956 0.893197502628092
FZD6 0.00486347155465845 0.290801078600779 -0.0309046052030935 0.0590401843420991 0.163878788493275 0.709649447910968
LRP5 0.00304567273958154 -0.037555163849863 -0.0245086282872021 0.0399307187484328 0.706801484360498 0.766859038027534
IL6ST 0.0151023044876502 -0.105822597019228 -0.0565529610001139 8.26640433237927e-05 0.428938314731133 0.515661645470732
ITGA2 0.00399326470545114 -0.371368105673487 -0.0453564359057319 0.0287250853955762 0.347383704196328 0.698300765120216
TNFRSF10A 0.0025922872934684 -0.186807601478515 -0.0239326372387364 0.0580603779246056 0.471959295907404 0.800429201037356
ITGA3 0.0108793735077075 -0.0976603030166454 -0.0619270331860159 0.000604492628980958 0.428770608060156 0.544062446771067
IGF2R 0.00907933903110143 -0.151008499254085 -0.0116388384678773 0.00368934844073266 0.485162655493835 0.903315992639332
LIFR 0.00462144759529205 -0.0737627188780174 0.000837094752198091 0.0132227085782414 0.531371092008118 0.992027105340041
IFNLR1 0.000745793229172707 -0.0208357392892536 -0.00845121067653324 0.309295411272324 0.870206554897849 0.922978296857284
IL17RA 0.00119994360573736 -0.628070392800098 -0.0144754385607976 0.197128689684064 0.418958968905779 0.923788307026278
ERBB4 0.0302808651471815 0.498081845484777 0.402475713895804 0.538896173953109 4.8916280229859e-10 1.15608140167098e-11
ROBO1 0.252135482681249 0.169742733752264 0.229567339330606 1.71309886229938e-06 0.00484138683055615 0.00413159422762941
ERBB3 0.0115588166292154 0.00954994500947871 -0.0772566259083233 0.000400721406465526 0.935911790188285 0.390313940935041
RET 0.00976379452344757 -0.0502183556660023 -0.071663145452523 0.000440045922518601 0.637446739604811 0.376937819927599
PLXND1 0.00317535863942651 -0.427558059971479 -0.0299236200090519 0.0369599961579346 0.26705255019035 0.735492870638214
