target intercept intra para.100 p.intercept p.intra p.para.100
PLXNA3 0.00263009318249457 -0.0459741343199416 0.0500996859666631 0.000235144883143021 0.526973178216547 0.224292762786386
PTPRU 0.0388238281771586 0.20499749487306 0.00670995246020016 2.92120241771846e-18 9.45795030780368e-05 0.854176196668557
LHCGR 0.00128739458582161 -0.0267836386437547 -0.0162465511187556 0.00697690316767675 0.684048349788384 0.738506391600783
FPR3 0.00490380040339402 0.0392871209689599 0.038117335552243 7.8466374874866e-06 0.530067374131074 0.376950916295261
KLRG1 0.0017483273337394 0.303380816410174 -0.0305668727576708 0.00847178282975071 0.000133833895831973 0.520425284059568
BOC 0.0103218806974457 0.221367094545882 0.00614215241157216 1.49060014669556e-08 0.000675220436767274 0.880576009834495
EPHA2 0.00415293280380486 -0.0484867952731165 0.0692006090530578 1.4290105043728e-05 0.44103599726442 0.0885040315180127
CNTFR 0.00269399195811978 0.000811178848229762 0.107490000628358 0.00134107948471541 0.99041041469765 0.02676798258725
NMUR1 0.000178094432484404 -0.00751154758552507 -0.00283718321297954 0.315336053025678 0.938297612867312 0.958075592752347
GPR1 0.000665702770946959 0.0779270905327092 -0.00966437946854745 0.0630747088190547 0.327889924030818 0.846080632820933
TGFBR2 0.00366855896439981 -0.0285316183519544 -0.0112141437910981 1.46672164161308e-05 0.696595306459714 0.820386780341967
CCKBR 0.00668625460511349 -0.023356673666118 0.0500148446868163 1.95745955064653e-07 0.743206548702591 0.28712243281422
LPAR4 0.000358169237104823 -0.0124895817691923 -0.00812194034517397 0.154446050681259 0.898232938542287 0.911774243757018
FZD8 0.00297560549257113 0.146235878561458 -0.038353121968058 0.000332590699211716 0.0528224233224536 0.456409498590069
QRFPR 0.000178339040301112 -0.00615865744179714 -0.00538203128498712 0.315003917827234 0.930508403800718 0.959806299521376
TLR4 0.00181372800354039 -0.0221257031510609 -0.0100892543510244 0.00159652317225195 0.744632762722781 0.86855952361564
LRP2 0.0028540158094348 -0.0516001686352694 -0.0249662822772374 0.000772891706705827 0.534516147789858 0.604266525041341
ACVR1B 0.00737761396440373 0.270768186139755 -0.0374266815821309 5.70103312350473e-07 4.12822990376957e-05 0.371502278563392
ASGR2 0.000177879696278506 -0.00281403107780148 -0.00414787238944137 0.315628005485064 0.949237609395532 0.953827354380297
PDGFRA 0.00147103929904198 -0.0224371605255319 -0.0202207600151402 0.00403483249045983 0.735412020303469 0.679212540364342
CHRM3 0.0104925035181133 -0.0230735412941946 -0.0024369495152528 8.8935234174873e-09 0.700165334738803 0.957508702253266
DCC 0.00240369314517415 0.00168663499993154 0.0259227284461099 0.00110664815620265 0.983872710937892 0.560751300508559
CSF2RA 0.00610538892351431 -0.06527333761323 -0.0156400967194298 5.59141931519438e-08 0.326455849568508 0.726295500805776
APLNR 0.00598681164425523 -0.0299167601569794 -0.00153537679082462 2.17370668206896e-05 0.677734132462469 0.975892408397829
RXFP1 0.000729905160372249 -0.0242510266263419 -0.0111784285719153 0.0420513357757432 0.762638819228008 0.835637191430783
NTRK3 0.008941035302097 -0.00669652590036406 0.0279967592863205 2.62813090558465e-09 0.923289539346284 0.475743505567045
PTPRF 0.0680922975708139 0.533255731256384 -0.0236535363768521 2.10868915184956e-13 1.71660897575492e-31 0.507238658978326
IFNGR2 0.0122074430730537 0.163476270941754 0.0233078999209798 3.86318313894357e-09 0.00671272289163202 0.58164847262447
ACVR2B 0.0102980362073148 0.0158504363021638 -0.00418868098405484 8.28614887139075e-10 0.798886131583322 0.915587683903578
SELL 0.000546159639283462 -0.0244317833396402 -0.00868258300136766 0.078659621859215 0.786196389363677 0.887542595090809
GPR37 0.0035514523772445 -0.0707238661206185 0.00755821211143354 1.94964767055512e-05 0.404883040797195 0.870757704101684
KLRC1 0.000177932594314453 -0.00775314481968387 -0.00506454176532981 0.315556053203147 0.943995040161241 0.957052768673326
ADORA2B 0.000920631297567564 -0.02490860867733 -0.0167583000554335 0.0224104485082767 0.706793553797099 0.788110246809479
IGF1R 0.039485101202889 0.522185085876103 0.112854374050031 4.61463825634466e-07 9.45298621459543e-25 0.00290665133229411
PTPRM 0.0361309640061249 0.141506737136557 0.0015032432033529 6.00882963048574e-15 0.00927263806122712 0.972144404979265
NPR1 0.000358103357783318 -0.00868468099574165 -0.00686574230571182 0.154483972811789 0.904235155916893 0.906171714725321
LPAR1 0.00581173740354409 -0.0618029944881929 0.000134442131237907 2.35826456852295e-07 0.307634518968679 0.997573411412535
IL6ST 0.0197776854552355 0.189839778061146 -0.0134558837545118 2.18719683100761e-13 0.00115696430874116 0.742697221870064
VIPR2 0.000364711906293889 -0.0251866955073583 -0.0065876312171895 0.15073190328537 0.817140494883677 0.9109743932203
ITGA7 0.000728020718758807 -0.0201661686300487 -0.0131860997934904 0.042317448446073 0.787412256126637 0.820345584784348
C5AR1 0.00234365750442983 0.00731209754200045 -0.0293936825236544 0.00322377328816565 0.934177784872815 0.62498514958593
FZD5 0.000722025706906392 -0.0153880776347599 -0.0126954928506435 0.0431758733491304 0.829522827282864 0.838333875999563
ITGB2 0.0124326300487355 0.00306076316960807 0.0184956586521121 6.41094326859813e-12 0.961290265693575 0.669781251466155
IL27RA 0.018374137696543 0.418893687805966 -0.0734148242882999 3.32008369302816e-10 1.47685647305776e-14 0.0667758868598531
LIFR 0.00209326480629758 0.00247854844990428 0.00851352198179634 0.00108371052478789 0.971943130558759 0.84733051749803
FPR2 0.000358201050271041 -0.0119924032606929 -0.00496047227315933 0.154427741840642 0.890437438950578 0.922441023843122
LRP1 0.00553514661984883 0.0661192019185706 0.0999603354424923 9.42632850547041e-06 0.284333636113701 0.0473449207610767
CCR1 0.00231727795016924 0.104699745234762 -0.0373014936487889 0.000802204788895673 0.136219358701092 0.475499932080799
BDKRB2 0.000544165550913575 -0.0293134644654447 -0.00937737120691923 0.0792075476545962 0.802365140050375 0.886672544176174
IL1RL2 0.00582231514539742 0.0760366853535831 -0.00962518119847492 3.02066481090766e-07 0.258621573348013 0.818664090042281
ACKR3 0.000914567902594845 -0.0327592188038617 -0.0120519705395412 0.0228577881714787 0.724369519082471 0.814707600050514
IL1RAP 0.00328852453645933 -0.0482706855842964 0.0116638315960743 2.97149260870968e-05 0.474085906993682 0.773482809630689
PLXNA4 0.0172589130671075 0.2534362934282 -0.0469133527157943 1.3527680105872e-11 6.09847426399332e-05 0.234279357331666
TNFRSF4 0.00168644347597563 0.11632453152899 0.0205964645098642 0.00536077330393498 0.0760072582110849 0.689102062721818
FZD1 0.00771612177484703 0.003254080480363 0.0469692715857987 1.37560251804411e-08 0.959683746556659 0.242984513505133
FZD6 0.0246980891887892 0.160541066745958 -0.0731227022263911 1.45987917942536e-17 0.00454553769925967 0.0729009925447223
GFRA1 0.000648786213852927 0.0984242475029279 -0.0164347330375995 0.0703842029927643 0.172249354857467 0.821805585154578
GFRA2 0.000800896161514893 0.271057133664092 -0.0147737208918938 0.0704038458912204 0.000491566954583589 0.752371210747179
FLT4 0.00157470793539572 0.0353736771402894 -0.0212349403998111 0.00419029547280575 0.697755412958 0.659656613930777
ITGAL 0.00178224881157244 0.0109919668277053 -0.0212490956840488 0.00446429771029544 0.865305500347853 0.68281996387342
UNC5A 0.00132260080684971 -0.0485544863244061 -0.018524412201763 0.00622725890396443 0.546991497285609 0.737953201181382
ITGAV 0.0183079905355456 0.116188205398611 -0.0197771483854471 8.08271586266991e-13 0.052926225700148 0.644617617048414
GRIN2D 0.000304711669325024 -0.0136215114917603 0.17768654527715 0.225730113822619 0.85814091273162 1.41145713615731e-07
ADIPOR1 0.0241504739983377 0.197805067623049 0.0412008323761955 3.64470425740708e-13 0.00117137353599863 0.28602733146831
ADORA1 0.0164129940236396 0.143262777572971 -0.0439329131715149 7.24521268750044e-13 0.0127755206170409 0.284410378306646
NPR3 0.000360776406550963 -0.0157984224583739 -0.00602680952957476 0.15295372464876 0.85481894641414 0.919263695314353
ITGAE 0.0129721772830672 0.103925810087033 0.0261402702260234 3.89852777543062e-11 0.0747697840742677 0.514991575529127
TBXA2R 0.000729406946801142 -0.0257672458245301 -0.0113693057379526 0.0421215199038612 0.762515606196817 0.8466060261341
IL17RC 0.00406176015366399 0.037816775686171 -0.041120320597327 1.55255407619207e-05 0.564093463979436 0.407335979239499
EGFR 0.0117447768442646 0.183484668452104 -0.0331048502581827 1.80872395454297e-09 0.00304743817004754 0.432239111611591
GPR37L1 0.000178023854941093 -0.00334262107519506 -0.00321155999412598 0.315431970305701 0.943078827303802 0.954626697421537
IL1RAPL1 0.00151150759255992 -0.0511458713699929 -0.0253260432245813 0.00343183971191027 0.530445209703181 0.683899095912825
IGF2R 0.0529318074132921 0.313611106512852 0.0159255927553882 3.94069872873721e-17 4.64557042008449e-10 0.666357386340151
EPHA1 0.00282100712352215 0.165442562129696 -0.0397331502473904 0.00033260664541925 0.0172374309507322 0.413116982107094
TGFBR1 0.0354299256971853 0.201375743128746 -0.0177616093665689 2.14525789904482e-17 0.000309838012893969 0.627858934155734
LRP11 0.0281746607022968 0.204436965503226 -0.0308902152872465 1.78480610141737e-16 0.000301461030287691 0.415036781237877
ALK 0.00511715920965909 0.00752202285397969 -0.041497868666874 2.46422060043089e-05 0.925742419900569 0.378281810776529
NOTCH1 0.0120873664817583 -0.0377367076944679 0.038813541927232 1.00852597099571e-11 0.586762933662249 0.356468453519153
NRXN1 0.000547064405267147 -0.0208940081463084 -0.0103014894169287 0.078764659844664 0.795724693061343 0.874394488546313
CD93 0.00233079366769616 -0.0425686807980976 0.178288184414216 0.00223754228880898 0.574935846847184 0.000464473427154923
CD28 0.000177301595483271 -0.00432492146258868 -0.00547314965306092 0.31641574399108 0.96496669404199 0.961632357511846
DRD2 0.000359455138218509 -0.0132432555236326 -0.00929807898863935 0.153707956889925 0.880570413573191 0.90753225940783
NTRK2 0.00186304883779734 -0.0372865420803322 -0.0199203803874527 0.001166266558227 0.545583990014735 0.673703890549973
LTBR 0.0376964727397911 0.554717773916824 -0.047136240379787 1.42318208595511e-10 1.3565600235452e-27 0.205133151118795
GUCY2C 0.000178390040111743 -0.00955869749251973 -0.00368304649195965 0.314934726539923 0.931977670368221 0.95544642953449
IFNAR2 0.0169083263688875 0.173559222321446 0.0155281470440648 3.50202746358376e-11 0.0062442649588723 0.703529724896823
ADRB2 0.00036253195618192 -0.0222033098236213 -0.00339442305009047 0.151958065040924 0.831788920240539 0.926258219300035
BMPR1B 0.000719659544926323 -0.0133271723108546 -0.010649753593489 0.0435197052027441 0.832306290142793 0.861164304062246
IFNLR1 0.00383336657522504 0.0172089005418203 -0.0485268272294414 9.28633065777309e-06 0.825312569462699 0.311220292226065
NOTCH4 0.00620655932548042 -0.014818073837064 -0.0213023172235494 6.47197630834963e-08 0.817856592774392 0.654113203991636
CXCR5 0.000544820611195509 -0.0169133945977151 -0.00902047824985396 0.0790271015054211 0.814209461390208 0.860822190723128
ACKR4 0.000764674214176874 -0.0853153414236863 -0.00655917754280285 0.0893324711997526 0.651479116441359 0.896521012532169
AXL 0.000722935674079564 -0.0139002414404055 -0.0116150996343746 0.0430444056847129 0.80771565144372 0.848838471976257
ROBO4 0.000725086137653825 -0.0191146877766766 -0.0111355235418439 0.0427353867770076 0.794127583421358 0.842174925399514
NPY1R 0.00615565974532522 0.0187731361338857 0.0658154101819935 9.41221290158234e-07 0.774090394492122 0.162963279455716
LRP6 0.0319889627500859 0.368408129214622 -0.0471321091761434 8.84965523552818e-14 2.57192705809562e-11 0.230394573571901
THBD 0.000702627540778507 0.224236899616652 -0.0113310275673452 0.080291917851837 0.00232388196296618 0.822373551534265
ACVR1 0.0087574025002118 0.322506986910581 0.0481732788621454 3.16023572733566e-06 1.52414360362396e-07 0.251394513878947
SCARB1 0.0135703149620011 0.0684482890183436 0.0578083446704918 9.35048085129321e-11 0.268827907134499 0.170039853078509
F2RL1 0.00206816692425473 -0.0410386073383282 -0.0328792194789994 0.000645010558300939 0.559849751423476 0.570492518692245
IL17RA 0.0127975094576547 0.267905888698607 0.130038029527336 1.55017588771209e-07 2.84191763032751e-06 0.000859252298573009
RAMP2 0.000622185659183304 0.279175481031763 -0.00908232044550775 0.122809313701915 0.000243027051097784 0.855459404007302
MARCO 0.0146038734143373 0.356115917745655 0.13219182494941 1.05524586535912e-06 9.67328135851958e-11 0.000328072450297612
CALCRL 0.00123676518642062 -0.0242326083278736 0.0194775385854473 0.00931529527689206 0.707804603872431 0.672224008650688
ACVR1C 0.000355707581709336 -0.00517044951911746 -0.00519965857439439 0.155870258355055 0.938504906746389 0.925188900071503
FLT3 0.000357659256058366 -0.0130761195820505 -0.00472286087033634 0.154739886940411 0.894838349448464 0.927723908400975
TNFRSF14 0.00850789502509963 -0.0176444427213497 0.0128696348445492 1.31777662327331e-09 0.783151852215961 0.769020307129208
KIT 0.00149447256687911 -0.0473988701098436 -0.0182483416139677 0.0092618805658975 0.605686306591702 0.746243023609607
