target intercept intra para.100 p.intercept p.intra p.para.100
EPHA6 0.0034870334232155 -0.0492030995770703 0.0154846787004164 0.0616877951769163 0.71309999113478 0.882302352371968
NRXN1 0.016545695170939 0.12677361269422 0.0871659499049364 0.000674031438254383 0.258839269717287 0.264536329160912
NMBR 0.00192901870029833 0.313837510647169 0.0153360071731977 0.171457536170677 0.0304067851087484 0.856350178211835
VIPR1 0.00510766605210717 -0.0255616047413751 -0.059500276507891 0.0195610242088029 0.910499089762981 0.560737027983945
PLXNB1 0.00224923329563449 -0.0853636783810493 -0.0268455406522178 0.0687456415054939 0.611667778320747 0.805949435830712
IL10RB 0.00107263875737232 -0.54876985326642 -0.0143624799960849 0.208716274994784 0.448037008578974 0.92349646194559
TNFRSF8 0.00140551546588993 -0.0226799688473901 -0.00966377053677338 0.150115428239998 0.818062343380799 0.887839537160587
EPHB4 0.00280976619005834 -0.0199335893251105 -0.0149763977905709 0.0467780274079574 0.860531475742786 0.852924625095843
EPHB1 0.00119976451123561 0.129836001061889 -0.0268657027829883 0.319892259227832 0.791503051386385 0.824505843232622
IL3RA 0.000697104912604397 -0.0125535040046667 -0.0138033792121261 0.310900836721268 0.909426552101153 0.899230587783744
RTN4R 0.00174958733134684 0.138864260926593 -0.0249342889161046 0.361982162497274 0.777408263973726 0.844578066213899
ERBB3 0.0104020520993344 0.0890487593866812 0.0539521983715863 0.00287639405554079 0.352828255013495 0.434294134330783
ITGA3 0.00492229917851294 -0.0311986826364286 -0.00594523200133088 0.0203003957661468 0.767977257859213 0.945671797774183
ROBO1 0.0585620141131237 0.668663553127102 0.220861850174799 0.29265001032426 2.51436396939502e-15 0.000524161975183603
BMPR1B 0.156730371869164 0.263721919878138 -0.0437885247728858 8.03532229151416e-09 0.0052211855946277 0.529918331576732
FZD7 0.00443406511244122 -0.0594034748391715 -0.0351667089546346 0.0115315076973046 0.634625461880812 0.651282525064543
ITGA8 0.000693523685752624 -0.018033344683625 -0.00884111988670016 0.312147366540458 0.902833278988651 0.924607596218649
KISS1R 0.000723423531562754 -0.0503462962704361 -0.0173814182550484 0.301935357517424 0.809879179834542 0.916899860305151
ADIPOR2 0.00544089920658609 -0.0998307529362823 -0.0628889531905273 0.00758123709387191 0.635853567483303 0.507632973067744
ERBB4 0.0504301621538789 0.546210868007509 0.342874015978573 0.363925146316733 5.2977364024385e-10 1.99953601086271e-09
RET 0.0107654877475583 -0.0658894811688568 -0.073116139227771 0.000289909947976235 0.618779179393268 0.47169149670882
FGFR1 0.00389388673898982 -0.135113053307897 -0.0110779387112938 0.0177542655558389 0.405476380040026 0.901854048061258
ATP6AP2 0.0310258490033871 -0.00839689207430608 0.086692249014647 1.51072093593028e-05 0.9444379584359 0.242806561521558
