target intercept intra para.100 p.intercept p.intra p.para.100
FZD4 0.00369191550601779 0.0985947741069095 -0.0232644719934776 0.000802851758959469 0.202409389275224 0.695102747758758
RAMP1 0.00268992637767812 0.00462378054012985 0.121842435839226 0.00637097444543889 0.962615645942106 0.0312251426919106
CD27 0.000283057526930706 -0.00542313373816465 -0.00345653030746273 0.315593857881901 0.942782032835845 0.957501444260109
PLXNA3 0.00513147921804646 -0.007969435311854 -0.0597677941648838 5.34674775404077e-05 0.928303270134846 0.28606480958885
PTPRF 0.0481414453148934 0.398773080875096 0.0176543533607757 1.0893810932933e-09 5.38444212466011e-11 0.694815051917779
PDGFRB 0.00150505104328433 0.251968838675269 -0.0185715092915762 0.0503917165977687 0.0044589746575715 0.732069816398668
IL27RA 0.00106712097707321 0.0823115214319698 -0.0164681878591544 0.0605041848149428 0.29895832318251 0.829476329798686
PLXNA2 0.00387203013365279 0.303180446493885 0.0214116734265245 0.00674633692936563 0.000473276926146863 0.739223612351603
ERBB2 0.01096444027225 0.28467708642296 -0.108169087618998 6.14988460673725e-07 8.25214785329543e-05 0.0417646169312585
IL13RA1 0.0399545829265803 0.333651081219289 0.151375746070638 1.7493319101717e-07 1.65671614496792e-07 0.000770936879578626
NPSR1 0.000861938126012982 -0.0128324437845541 -0.0153749115887082 0.0798639996977772 0.87786636598841 0.830016091422536
CCR3 0.000284347195892292 -0.0095394901309919 -0.00337408836049132 0.314493761490245 0.92349186454421 0.954113918879499
LHCGR 0.000856500544215203 -0.00434836051990122 -0.0141622737600361 0.0808213839024416 0.923002921741703 0.840553004420106
ACVRL1 0.00115216464287723 -0.018337985067937 -0.0111769351923842 0.0428530699155045 0.798622329714061 0.843976108260575
TACR3 0.000283375080333466 -0.00940861883989716 -0.00270589038268383 0.315322516200563 0.938072320078501 0.955673354545739
TGFBR2 0.00241329806730873 0.0814718780625275 -0.0297740654966902 0.0124066410234406 0.391287451412886 0.677882572854556
BDKRB2 0.00160910206827041 -0.0445615753286384 0.0922521974143356 0.0232505645384834 0.668148492416629 0.124012065680535
IFNGR1 0.0145332156539181 0.361906706197625 0.0202531286077559 9.40053729705917e-06 8.63999867122699e-07 0.689543222197785
ROBO2 0.0074343132582475 -0.049877450245467 -0.00849046374856999 2.37132790342962e-06 0.543080524101413 0.884472362496377
TNFRSF4 0.000574161961213107 -0.0179563588506096 -0.0072707446371117 0.152890960218376 0.860248263769943 0.906564012396935
LPAR4 0.0017719249531963 -0.0352994279881041 -0.0287574527804269 0.0120112036768109 0.694399825590712 0.688181673086291
DCC 0.00928979504323957 -0.072367984982931 -0.0305867263507918 1.44715975479395e-06 0.404102709404957 0.571871977870419
PDGFRA 0.000821444874760096 0.0407469839079955 -0.0110393302492398 0.0942175749379614 0.405667281300776 0.85353528278957
EPHA7 0.00338486012767865 0.00661838374647639 -0.0098901632719579 0.00116801423921537 0.947595434097819 0.864888962037233
LRP4 0.000572778174993166 -0.0157797593187964 -0.00793445435713233 0.153386809666758 0.874741033996185 0.902083146699419
ITGAM 0.00272577040626327 -0.0615907460828984 -0.0240773980610202 0.00194726108515272 0.494353072767844 0.696534655760112
ACVR1B 0.00621428986732912 0.0893054800278783 -0.00530187375284116 5.10200637678563e-05 0.3489994075235 0.903826489833219
TYRO3 0.000574500944078676 -0.0110945761050638 -0.00985901422818911 0.15276977019858 0.88566539113671 0.874880705693243
PTPRG 0.0159201651882353 0.166866053669228 -0.0346413948894827 4.01626126144121e-08 0.0154401904915218 0.496979203967908
ASGR2 0.000568157826620601 -0.00369843910652041 -0.0109591884695826 0.155055661419166 0.94282546163156 0.893327397241524
NOTCH2 0.00752694884849473 0.13491772263138 -0.0796100973679818 6.37386223785631e-06 0.0982090390190556 0.189565109293674
SDC3 0.00226746633498899 -0.0397919877722409 0.034080382264146 0.00553080871694697 0.577333305049269 0.557791956069091
PTPRM 0.00376348275870631 0.24134932356175 -0.0550715167239633 0.0020910569684726 0.0144855218904656 0.387796960755803
MST1R 0.00470945451194708 0.134437708601552 0.227078770881843 0.00328964293795799 0.168286211873161 1.13719193129909e-05
NTRK3 0.00355220075227608 0.0167257513023889 0.132713695630497 0.00347042778323608 0.844324669302129 0.00578364709656394
GFRA1 0.0392736952393964 0.439461045929552 0.16880123177285 2.20149363796321e-05 3.07929857399935e-13 9.76491825929333e-05
FZD5 0.000582512173834943 -0.0286857737796686 -0.00391614051021677 0.149937077200209 0.799647568849995 0.920639896956263
ITGAL 0.000283453448852826 -0.00695279891168909 -0.00513534907293679 0.315255599161053 0.945851193757885 0.94481701930556
PTPRU 0.00765438219954248 0.0711216071207913 -0.0398746244448721 6.12320609016813e-06 0.338626595728157 0.456171037175349
IL1RL2 0.000882169118540856 -0.0318659243490669 -0.0150872709553378 0.0764077773366532 0.752814413197334 0.838881684984599
PTCH1 0.00653664764610126 0.190292060199777 0.0156125116466941 0.000153493689988113 0.00856704503249215 0.786739987246433
IFNGR2 0.03348901672205 0.441875207533227 0.139195268085742 5.86856502326022e-06 1.64712880061236e-14 0.00162269157095798
CD46 0.0353703417530356 0.265082758251444 -0.0463961184207463 7.53833232074737e-11 6.63064395683993e-05 0.36019034896157
ACVR2A 0.0055667374854465 -0.00504862154937116 0.147871423556826 0.000705864699467907 0.956302503887876 0.00378984512900724
EPHA2 0.000567820716306621 -0.00231494336965866 -0.0125229913816671 0.155178228109797 0.960223215270311 0.888863392240722
VLDLR 0.00212242600381191 -0.055411340361959 -0.0260304763955266 0.00599784368541967 0.542860993606435 0.681639820438243
TLR4 0.000282424883519456 -0.00176468386196214 -0.00477910561662678 0.316135347791742 0.965284770321719 0.950645309839829
TGFBR1 0.0129912901379744 -0.0673730691739076 0.0761451860547426 2.52818657134585e-08 0.389502262987362 0.140445629872294
ITGB2 0.00339842512999231 -0.0536231519004089 -0.0392176864536286 0.000582152390378222 0.495751883082691 0.499096093247979
BOC 0.00150287854028861 -0.0655619353399215 0.00716883220878054 0.0236445562127674 0.582023275950442 0.906296478344766
KLRG1 0.0021901360517761 0.169340318295236 -0.0291389688296581 0.0358837860994965 0.0322909279885735 0.696488064839177
LPAR1 0.0189348591553063 0.254679570313871 0.0538585289240816 4.70546471197274e-07 0.000125049656392514 0.29177078626495
ITGAV 0.0127431486165789 -0.0675356594695614 0.0335149128570745 1.74507776192701e-08 0.390370093212466 0.519999161164089
FZD8 0.000282595143491154 -0.00296707601567733 -0.00390530390292135 0.315989499948958 0.951472054340093 0.959081971799411
IGF1R 0.0232411653146054 0.112793170050297 -0.0455254399321645 6.57158994147544e-10 0.181713612376208 0.354935416672537
ITGA7 0.00145724387079093 -0.0284613448135223 -0.0111089769335761 0.0229345263839729 0.724507509116644 0.822997334317158
RXFP1 0.00121567426318727 -0.078950515637612 -0.0127137286880178 0.0375036634068765 0.597740559627985 0.823285787939409
FZD1 0.00455066575815102 0.148874413911026 -0.0230613959269034 0.000724736623920177 0.103304320410607 0.732687354966079
GPR37 0.000436844663318529 -0.533034130978189 -0.00445091314862395 0.212484928948961 0.457834080607263 0.952876349062838
NPR1 0.000284027416251564 -0.0127478080569532 -0.00685036348906656 0.314766067572517 0.933426724776487 0.946531762456176
LRP6 0.0165390869265371 0.0483545701587615 0.0179473279320146 1.86928511495708e-08 0.508685221966607 0.736951051891781
FZD6 0.00427303485214724 0.0358349454714308 -0.046773929666903 0.000656278492367892 0.742161476413267 0.430650762515212
LRP11 0.0154770814771393 0.0401313673012948 -0.0228956132060805 6.90457397976193e-09 0.607045893698403 0.668267974479299
ACVR2B 0.0117211676593376 0.346041280678146 0.0233223393956923 3.41298980350647e-05 5.94973939607764e-07 0.635834828256116
LRP1 0.0100714879295911 0.103276205890653 -0.0916799138373456 2.83251523275427e-07 0.216720619628806 0.109605222169791
F2RL1 0.0023264156765242 -0.0128948620506823 -0.0226278374908889 0.00475138541561144 0.889448990181477 0.664736733505115
NPFFR2 0.000573546895905344 -0.0153075331781395 -0.00692907878513649 0.153111130841555 0.859145188600552 0.916597481442028
ITGAE 0.00646295644371108 -0.0410014139799464 -0.0536517138704957 1.024798915905e-05 0.620896496367207 0.340964932524211
SELL 0.00198225332778863 -0.0374953424840831 0.0241774220340129 0.0107710233267703 0.737338581264155 0.682832276789014
EDAR 0.00028518546303062 -0.00772794052364271 -0.00792811220474907 0.313781400777874 0.925854184267149 0.933700330686659
IL6ST 0.034367744657589 0.321495968715917 0.0606150408240963 3.24320755785122e-08 3.30937886172777e-06 0.19789165595896
PLXNA4 0.00180765279516148 -0.0513795990305268 -0.0180643694540239 0.0117380227190859 0.611267190607498 0.737640354933514
NTRK2 0.00266681421143779 -0.0285614408604097 -0.0283361633344454 0.00220722943294533 0.6658649085053 0.636045317858722
ACKR3 0.00149013241401678 -0.0543709367492348 -0.0121523038118594 0.0575347276964586 0.770931096613732 0.83781558239849
UNC5A 0.00114242011648869 -0.00965739233766952 -0.00978166636161373 0.0996914874651022 0.895112889281306 0.871813948870409
ADORA1 0.000282793194912992 -0.00593646031455453 -0.00373356926524971 0.315819956240663 0.94637886652675 0.959955235874277
NOTCH1 0.00247447100490832 -0.0812303942799536 -0.0268770519726594 0.00793195581113156 0.481330860039739 0.709153720829528
C5AR1 0.00196759467768478 0.0255845572743344 -0.0257659973956898 0.0100383116386375 0.745601742196606 0.685172664447202
IGF2R 0.0209553411098677 0.157938770008749 -0.0421049409461441 2.96657081988525e-09 0.0478441571894541 0.391393797765109
LIFR 0.0017605563206064 -0.0199200847294367 -0.0277693124660965 0.0138333028828958 0.836526782759072 0.697613075589598
MARCO 0.00205280877399969 -0.0211979849355032 -0.0255150888966577 0.017165380005557 0.731843528650496 0.73062530937744
GRIN2D 0.00115194873801144 -0.0162261373758067 -0.00777692409007227 0.0982890694516459 0.824520768388499 0.893182181005821
EPHB3 0.0135958707615014 0.0935408999403974 -0.0867413449745816 6.45168745493602e-09 0.224771066479562 0.12119244590615
IL1RAP 0.00057319943180169 -0.00949984733764925 -0.00898838273372477 0.153235668893009 0.887839558352414 0.884308917793243
ALK 0.00181443089026586 -0.0482066212775239 -0.0258121296686995 0.0110286121235502 0.569159709811524 0.711407460940365
IL1RAPL1 0.00308387338277126 -0.0570292456713183 -0.0385768542202988 0.000999008639703237 0.495428520083167 0.528354007888398
NOTCH4 0.00268715976026033 0.0424461432289944 0.000696115403307994 0.00370719637392697 0.570251000242065 0.990474509504704
ITGA10 0.00298005203457832 -0.0295464216201276 -0.0338061762545409 0.00118114120220496 0.650417676846725 0.565362788966782
IL17RC 0.0030673849538802 -0.0675058455329676 -0.0301202831906316 0.000969769333679326 0.458836604915689 0.559172246230595
FLT4 0.000860134507235545 -0.00886317011041139 -0.0111258045994236 0.0805655936773541 0.880896633145599 0.852474336601264
AXL 0.00484931075922822 0.115700440183687 -0.0154857854216784 0.000368774038671494 0.107963671161631 0.793687787343494
CD36 0.00441710482588573 0.0272421483989289 0.0568544293525298 0.000416561367657848 0.765764163705587 0.369349140220063
EGFR 0.000287784653662662 -0.0148184325123415 -0.00644729378724121 0.311585951198674 0.886115493831442 0.947509991862957
GPR37L1 0.00115569352985496 -0.0170717952286041 -0.0144964595025106 0.0977438150413303 0.839696411747975 0.853568633300656
IFNLR1 0.00218091689632705 0.240133284638075 0.0255295550097984 0.0583307942732036 0.00822191207473416 0.687932271869647
ROBO4 0.000570450244895552 -0.0110505092875044 -0.0102038032461701 0.154225089563522 0.909855732127499 0.895055812672954
ADIPOR1 0.0208068829956532 0.159740180494975 -0.0831780179214997 1.50556866010828e-10 0.0205304553732478 0.0936356662112515
CD93 0.00144641430446834 -0.00632685276805287 -0.0283406700421839 0.0238459759067593 0.914726387931879 0.726445733937842
TACR1 0.00139822903415791 -0.0316682829320851 0.209273992614409 0.0468867076804848 0.711896870470746 0.000667011392680857
THBD 0.000582726629803743 -0.0275410139115799 -0.00610275475525386 0.149862068332488 0.80053445666561 0.913586004679829
ITGA1 0.00662383815278772 -0.00666848923710108 -0.0199705710116777 7.0457860453057e-06 0.92814009734282 0.73574735995203
CSF2RB 0.000887862448720767 -0.0504327216818302 -0.0122287283888238 0.0754643970078567 0.716166417429441 0.862868700022257
TNFRSF14 0.00506879017053234 -0.0273244882698249 -0.0413961603966065 5.1789918659302e-05 0.744514889358802 0.553954653630113
EPHA1 0.00307398168695338 -0.0852501777421419 -0.0230555427848144 0.00364640591066348 0.584383953715817 0.731326834767868
SCARB1 0.00506702158485902 -0.0398830412130869 -0.0210247464844947 0.000107685701967639 0.607360667157413 0.706419405575161
OPRM1 0.000283548608081089 -0.00616093714713148 -0.0061992261765212 0.315174369899168 0.942039368904478 0.946773677001455
ACVR1C 0.000571788858264987 -0.0135310347262879 -0.0071847366123926 0.153742426697323 0.876401387250308 0.912993785847301
IFNAR2 0.0174542359109203 0.0459491749466074 -0.0422088264213597 7.92629137655292e-10 0.537531291160344 0.387725253933224
TIE1 0.000588998808551985 -0.0460028557920758 -0.00777820910381218 0.147686926775776 0.772678941648824 0.904243249347591
FLT3 0.000567936734973751 -0.00467885336178757 -0.00664372757561741 0.155136033599373 0.91386470943592 0.917505514211511
TNFRSF12A 0.0098154996122298 0.0142983220183116 -0.0409816256090906 5.36626829269293e-06 0.866514278614394 0.480518280530718
MUSK 0.000504527094303187 0.096189204443671 -0.00817356433761772 0.313625927653517 0.839125418457214 0.900210826070026
IL10RB 0.0122149751235225 0.0671938261309331 -0.0719711144420911 6.36050482126867e-08 0.414425499621616 0.22825419182804
LTBR 0.0238393745234013 0.345955027389405 0.00502350701427502 5.6553401754252e-08 2.55464373157586e-07 0.914271121208866
RTN4R 0.000858531276303793 -0.00754600521885583 -0.0131689884379404 0.0804623978223171 0.888018829888786 0.845723278238821
NRXN1 0.00573454335554438 -0.0675579926795478 -0.0115237605207504 1.32795219353648e-05 0.390872500937763 0.832719413340209
SMO 0.000439908147184475 -0.500328113516185 -0.00280736458097634 0.210888319678383 0.45320901917189 0.967136816252097
MERTK 0.00111063115503467 -0.00951813233859417 0.0250696238884154 0.0507432594369481 0.852953283388131 0.745264975262453
ROR1 0.00174138711327056 -0.0150788803788448 -0.022949577437229 0.0130850552406009 0.83533198129045 0.715641386358952
IL17RA 0.00587290815507989 -0.103882291347784 -0.0495669641378738 5.82532403040271e-06 0.188204360481827 0.346422564046394
ACVR1 0.00698329069524195 -0.020328957154588 -0.0637473394906571 8.32653588754994e-06 0.784852606084548 0.281379248010488
INSR 0.0174845235639481 0.128111872873549 0.0166941971272399 5.98841934991685e-08 0.110429435818871 0.735718137095582
ITGAX 0.000282210505688396 -0.000619692916340842 -0.00503403566923711 0.316319113194574 0.981271300453271 0.947103535440961
NRP1 0.00383288098371698 -0.0108974300818831 -0.0428397212605219 0.000366074820698319 0.893040323141623 0.477135247376589
ITGB1 0.0234885294776025 0.257523234775074 0.0978693804061705 1.09929142998493e-07 5.08753578630998e-05 0.0450321430608131
ITGA6 0.00972166694147344 0.160248996576477 0.0791945585512626 1.63775544381073e-05 0.0230713583151235 0.106366646877677
ITGA2B 0.000283790908522592 -0.00439430050227526 -0.0043014597722799 0.314967662371802 0.940222071395936 0.943606391099171
FZD7 0.0106772335751398 0.423235141476088 0.0792287619572895 0.000181105976018663 1.23649115268539e-10 0.110017300574165
GRPR 0.00117233469313322 -0.0310190152019429 -0.0167163137382369 0.041072349651988 0.731455209158756 0.808172880925758
VIPR1 0.00147357433179502 -0.030939005297168 -0.0241120284872483 0.0219959285741945 0.711071845407231 0.739416736283221
ITGA2 0.0110782375362876 0.101530158596147 0.0164421051161339 2.49048011644559e-06 0.263329421471733 0.746325979662838
RAMP2 0.00434441481825218 0.0567964926899657 -0.0148003673528506 0.000319974337508098 0.558658534901692 0.807991802876678
EPHB2 0.000865521884140912 -0.0242910420909823 -0.013357182551193 0.079239698405644 0.824629736934088 0.857507082148006
BMPR1B 0.0419737514144163 0.155807774207295 0.0674039288584661 1.62849294308809e-11 0.0303508362291085 0.156653560817378
CD72 0.00235052880667405 -0.0262806133756372 -0.0254752197340062 0.00967537012011722 0.71972725203107 0.68350516378618
NRP2 0.00205709635995278 -0.0541896892054427 -0.00139091897400072 0.0072465864977309 0.573570158947774 0.981411869125189
PLXNA1 0.00232141247422083 0.146647875022732 -0.0308520424649844 0.00865552429571439 0.18857522265212 0.599237745213151
EPHB4 0.0049744114700325 0.411803789001757 -0.00706733936256769 0.00350544472738835 2.22617424272736e-06 0.902157111229015
CNTNAP1 0.000283080477185056 -0.00516719441561697 -0.00340281551343162 0.3155742372065 0.950360704559792 0.948385717159585
C3AR1 0.00128327739535338 -0.0460253187126055 0.116897891865841 0.0642546740583191 0.841717294363297 0.0468831761654736
UNC5C 0.00407660238054651 -0.0544341382031923 0.0157812533837154 0.000652322594197827 0.511219424575942 0.790700380436699
EPHB1 0.000731794062385008 0.144421454084676 -0.0124234784266553 0.140047834829359 0.16922158237436 0.860871580284777
ITGA9 0.000571819118973321 -0.0120553619851741 -0.00872548714177107 0.153731535424002 0.884397136334724 0.901351871533196
IL3RA 0.0022878551302695 0.151286511673969 -0.0383876031922546 0.0093458185844814 0.127044285111539 0.565525787544697
IL2RA 0.000793453166633283 0.0697789194920128 -0.0137542980012712 0.109387867839192 0.464535117754412 0.839739994963441
BMPR2 0.020006160205459 0.0321864251059176 -0.0749725055972204 1.59292061215679e-11 0.685629638694922 0.168574202762379
TNFRSF10A 0.00291039266049982 -0.0398149567639096 -0.000247441533385193 0.0014967967619215 0.565914209014563 0.996043743190233
CD74 0.0184713512084308 -0.11357770279922 -0.0306106748094512 6.18889579822544e-11 0.19613209732101 0.571342993484647
FPR1 0.000282367044129294 -0.00140855648251303 -0.00444713116098889 0.316184914139681 0.978135196511397 0.945723454803555
OPRD1 0.00119183445363331 -0.0462814402536839 -0.0126033661091677 0.0394245416642219 0.65434113010463 0.83360586515326
NPY1R 0.0313706938755967 0.150509506234901 0.0125036457724574 5.6491607394116e-12 0.0302677792942389 0.772346313567334
HCRTR2 0.00028424053587877 -0.00823337037207645 -0.00513768780235879 0.314584552829427 0.929620179562824 0.947256116958452
PLXNC1 0.00640261462109602 0.0470243853807961 -0.0362423283272493 4.62314457664337e-05 0.561871662169514 0.546850951842671
PLXNB1 0.033333880618763 0.183499470970328 0.132382129222564 7.31562171489926e-10 0.00121683587080702 0.00648520315740262
ITGA3 0.00514750398636145 0.180653239493796 0.00846697754955428 0.000565800448319923 0.0434296255360902 0.872412230557556
OXTR 0.00169705607164044 0.0173488552198766 -0.02454515040373 0.0166742324839855 0.853465554882299 0.715124945229064
OSMR 0.00311452063177976 0.175105506911094 -0.0128473884242119 0.00381751559441274 0.0595802929438714 0.83575875827607
ERBB4 0.0219708934657448 0.109168494563539 -0.0187706634967962 6.6436901129728e-10 0.122449554679858 0.729439909745831
KISS1R 0.00994235191819555 -0.0123401829562287 0.108612377527041 1.94173218392997e-06 0.878329292901361 0.0494607217555365
LPAR2 0.00434468801484299 0.324510556173021 0.116230031608627 0.00691404021757015 0.000885489138707923 0.0327827359214743
OPRL1 0.000576691704047764 -0.018968503871214 -0.0123290120141526 0.151989168201377 0.855811635390876 0.885153901175302
SDC2 0.00457330535379371 -0.0508171612333691 -0.0398332691134787 0.00123297639228232 0.562221627430835 0.548597177694908
LGR6 0.000866212742637606 -0.017972878344648 -0.0143839294393659 0.0791199541257069 0.83251539871877 0.841173079455824
ITGA4 0.00043984952290879 -0.580615343491215 -0.00247439420013837 0.2109187393873 0.453720583563858 0.965735188750959
IL4R 0.0152797226877452 0.0195323436606727 -0.0244309193369038 1.40643148759063e-09 0.78916830518023 0.613052948494195
SCARF1 0.000580247901907907 -0.0189734527688231 -0.0111057856223119 0.150731631911855 0.831240009509236 0.885456940037951
LILRB2 0.000439320188481323 -0.554407131807828 -0.00474376483595745 0.211193642739929 0.45356477360112 0.951452269526976
ADIPOR2 0.0257758739402242 0.123197219720657 -0.0370798628337674 3.11940269454627e-11 0.113747325320425 0.44523781474251
TNFRSF11A 0.0013269741234996 0.0742706435794542 -0.016227660013511 0.0418164330690049 0.548879961933092 0.794907735357477
CD4 0.000569126675103616 -0.00507016045012107 -0.0106389323629076 0.154704018064681 0.910267124026056 0.905641725222356
CMKLR1 0.00173870827121883 -0.0119011211433851 -0.0213771246752578 0.0138278313817742 0.874396167474388 0.730835417682325
MC1R 0.00303937462290888 -0.0574423295967871 -0.0287805013227121 0.00267615240508527 0.497600651465375 0.641180709713313
C5AR2 0.00876170067961655 0.293065299469827 0.0946758221995119 0.000362919254449282 0.000189459035533734 0.056435644625688
BMPR1A 0.0103628828808576 0.00593708209069266 0.0222226954125466 4.98180589706105e-07 0.938412165112113 0.684157205351744
EPHA6 0.00389691956685626 -0.0249769500875848 -0.0427991870491425 0.000284034442312951 0.77122845584652 0.450456082965665
DDR2 0.00238255729441039 -0.0396007539422699 -0.0330434037575908 0.00921848329290719 0.654024025432129 0.667789952734163
CD44 0.0275531628469189 0.120606363575347 0.0650221943632224 2.74444024091359e-10 0.0876467417281087 0.184178612882995
LRP5 0.00819582246539082 0.185264372920449 0.138740847488843 0.000266049250738649 0.0187276316915686 0.00577235350229109
TNFRSF10B 0.00483936843111841 -0.0327225876817932 -0.0468726443628039 6.18659974220367e-05 0.700732526463037 0.399425750170993
IL20RB 0.00181660544212132 0.262806669573725 -0.0250176011386098 0.0275705728291997 0.0103889927269406 0.693796243515116
TNFRSF8 0.00333342911461477 0.00238532344337777 0.0905107758817365 0.00192966980522665 0.979394685149975 0.105039882574504
GRM5 0.00116247756999293 -0.0258860508328526 -0.0206888591238316 0.0419326732478359 0.783914089800408 0.804283042324029
TNFRSF19 0.000282063746122356 -0.00384669093818446 -0.00312099814315101 0.316444996659824 0.962368631048414 0.962520236632656
GIPR 0.00277710483083824 0.00589778781570035 0.00635504667988561 0.0030530653880211 0.952466632040835 0.920315412432185
