target intercept intra para.100 p.intercept p.intra p.para.100
CCR1 0.0094029589443757 0.071280908218736 -0.0401470260371822 8.67088695211059e-06 0.373300660002311 0.490233693127777
NOTCH1 0.0018377619894382 -0.0584314171998608 -0.0166089536298669 0.0209194134582044 0.62275628744778 0.760223538964258
IL6ST 0.0161242091503271 0.0815586007685409 -0.0458746721127949 7.72242115777749e-08 0.322793796899792 0.390337387860785
ALK 0.00263922481935502 -0.0618176681147123 -0.0331941320542792 0.00566827519191664 0.506082830905052 0.651685731310983
GRM1 0.00202250675054974 0.0549583861771128 -0.0321358373752889 0.0210767868843349 0.595089764002787 0.678363440768136
GRIN2D 0.000577337434603106 -0.0139355055998122 0.192168201459145 0.240250602528426 0.881892496053246 0.00575024435975556
TACR1 0.000349850900607515 -0.0133109927348292 -0.00553834626805365 0.313810446695274 0.925942278448188 0.932926260855431
LIFR 0.00296713557468923 -0.08114983706402 -0.00781620706827713 0.00990158513161542 0.527889677581035 0.926944052048395
ITGA1 0.0151030995848715 0.0557861549810011 0.0519079000191982 1.2806152074626e-06 0.554295225561524 0.355840309231352
NOTCH4 0.00375642992441576 -0.0360168519531257 0.0492794304235412 0.00219693358913191 0.717770650613116 0.444511513635487
IFNLR1 0.0029096181083054 0.185875668986386 -0.0320403132787096 0.0200546889901434 0.040185163136154 0.613722023442676
F2RL2 0.00304442215628307 -0.0774607018093127 -0.0316197154909163 0.00321820798180514 0.510943903109385 0.609403082381659
CALCR 0.000350341605526999 -0.00985637983066499 -0.00716388758169881 0.31347125378372 0.912138599666228 0.943984062972007
IL1RAP 0.0028897924022919 -0.0347081273690567 0.103100054597776 0.00718924399129004 0.711069747508416 0.129221320035813
IL17RC 0.00504974793315597 0.142727744521871 -0.0497426708407674 0.000871861223380508 0.157072747176442 0.368145099527744
EDA2R 0.00256674222218521 -0.0371200682752302 -0.0354161587631991 0.00668456248502774 0.710342485085984 0.621145606425796
FLT4 0.00146001696253059 -0.0363713096787802 -0.019921489141684 0.0395656833541436 0.691084750039828 0.774479420931435
IGF1R 0.0168156543869692 0.281610632952315 -0.0135109083003577 5.78519244665829e-06 0.00018238258066346 0.80486641662335
ROBO4 0.00488032135166931 0.028080089517848 -0.0388995486991262 0.000593042437043775 0.793089759817099 0.520028828564543
TNFRSF12A 0.00507200301152558 -0.133902145437091 -0.00856483799595789 0.000165585103232266 0.223000840163492 0.876364030534527
EPHA1 0.00544127943008472 0.138556092633723 0.00205365453301697 0.000502201348061414 0.0701604245667296 0.972386959198408
AXL 0.010382207811536 0.102671719476602 -0.0354500266733425 6.38115070340359e-06 0.225976207204039 0.523120088927026
ROR1 0.00257148890121034 -0.0561807374119237 -0.00942803777155322 0.00714398992444902 0.552677732731209 0.896859434115104
THBD 0.00266452927671202 0.61558510231157 -0.0517931647182013 0.0570380910862256 3.11681365795297e-08 0.370726055267578
ADIPOR1 0.0381432938416529 0.328446659096332 0.0459327298910254 1.01500933469535e-07 1.87486762773756e-06 0.357466953996736
LRP1 0.00728421176580646 0.4081540014216 0.0409083699037074 0.00352056117160802 4.56760377597008e-07 0.482908173525657
ITGB1 0.0127377629571342 0.216024809335391 0.0197818598463442 1.13619218371563e-05 0.00715258357506035 0.712583163602985
EGFR 0.0153681429063204 0.00678923718740818 0.00253565942967031 9.02982168183343e-08 0.939419810565955 0.96026276357619
ITGA2B 0.00106442386509562 -0.0149828219740359 -0.0127906613012861 0.0788745634483653 0.834439189672977 0.828642630364507
ITGA2 0.00370812534016178 -0.0451140572008136 0.144816062726891 0.00357846108920383 0.649759036382907 0.0200437806248346
VIPR1 0.00180622255733391 -0.0290700543016393 -0.0180146314390577 0.0530218160421241 0.746101186647692 0.802720948131313
IL10RB 0.00995943849916495 0.261862704658827 0.0279690141975132 0.000452539395286663 0.00104199978079293 0.616436787065199
ACKR3 0.0111810269232113 0.0814537692701938 -0.0578643328660937 4.61377877274531e-06 0.415589964736156 0.318765134511995
NRXN1 0.028353399532537 0.216764703526088 0.0642110689244351 1.47593716388483e-07 0.0047163432428262 0.222423263028037
LTBR 0.0174030458806784 0.289287740307786 -0.0749783924696461 8.93408214495722e-07 9.54751113528167e-05 0.19257308146961
ADORA1 0.00142632693659037 -0.0157894629698195 -0.0174554701400441 0.0967448467479381 0.815943856074019 0.841528673860324
TNFRSF14 0.025762986797704 0.22094800800725 0.0132804991867299 3.09552838627535e-08 0.000757438421810017 0.789611009367934
RTN4R 0.00296986527539649 0.286715371981761 0.169174247128506 0.028629470255243 0.00227849903153854 0.00423920933094781
IFNAR2 0.0166467149602243 0.0674381366195976 0.00644660209898367 3.11293320979922e-06 0.428654042165218 0.90771759303603
NPR3 0.000347856099863742 -0.00846896453306891 -0.0045386290056857 0.315194271896003 0.939042085417674 0.949528218063138
IL23R 0.00106413589089115 -0.0229803154046581 -0.0105366856287282 0.0789150953593791 0.811105491567605 0.860955272839805
ITGAD 0.000706794478245207 -0.0227084836896683 -0.00705890060126545 0.152198670327079 0.849910813206312 0.899392999329112
IL12RB1 0.000723173477709022 -0.0462023141573145 -0.0107991334361733 0.147530540971156 0.782668230295878 0.876936330253737
NMUR2 0.000707420627692612 -0.022305159421556 -0.007071770827451 0.152017172300515 0.84027092487975 0.913418943839459
UNC5C 0.0138477483822743 0.203254224338614 0.0555386860179334 6.40621246682573e-05 0.0380973804419789 0.265972158673058
DRD2 0.00766361689170151 0.333610392852468 -0.0156987596379156 0.000580526126238506 0.000179625735734276 0.771127023639456
CXCR6 0.00106520543571174 -0.0129910337883208 -0.0174531401165868 0.078764671522197 0.842170695369124 0.818779358644894
ADRB2 0.00035059159360646 -0.0108195511758048 -0.00481036627395358 0.31329863705103 0.915441287880478 0.935163868483013
ACVR1 0.00663980209123855 0.0697686005455541 0.0478941798333932 0.000526160396445127 0.403738631708558 0.347699238455137
PLXNA1 0.0183969541891572 0.16881832555679 0.0298435495335888 4.82733426650771e-07 0.0344282077032141 0.573350934780379
MERTK 0.00666069390988595 0.215321530076077 -0.0260534864094551 0.00424594478060498 0.0406001678698598 0.70371616600997
IL1RAPL1 0.00642380149670775 0.142640104341795 0.0219589992034888 0.000824189221884932 0.110175416140228 0.732384042807449
PLXNC1 0.00496177861421005 0.0968929910179015 -0.0434323453224812 0.00108626661295617 0.26109404018009 0.492517803905226
CNTNAP1 0.0021592135111489 0.0411352690709217 0.058282965945407 0.0217949338638665 0.635458026685499 0.255066082735995
TIE1 0.0037332090558237 -0.0460866537588823 0.0542516802225373 0.00235518720046399 0.687022927381339 0.397701291724723
BMPR1B 0.000737896201072142 -0.0424432868031177 -0.0105346630740627 0.143471975053906 0.73414792958453 0.869973501119765
IL17RA 0.0094868354828136 0.151062457672316 -0.0407060821752337 0.000152458685042686 0.130796487563265 0.521911509335548
RAMP2 0.0043835107041866 0.0833467487974186 -0.05057399634508 0.000875946532526277 0.328320685235041 0.407463928201372
NPY1R 0.00328665272531933 -0.0242895769094413 -0.0336223658386523 0.00611570459923034 0.777644538090232 0.620313578299673
PTH1R 0.00143188559470407 -0.0273516685932993 -0.0199382562914377 0.041518449362002 0.773735880987079 0.783739843820553
HCRTR2 0.000349659198166802 -0.0103203766147826 -0.00647343664539918 0.313943088517464 0.927580928378868 0.943349429899986
EPHB1 0.00490795280427475 0.706994885289418 0.09664667717159 0.162330411588407 8.16373890961711e-16 0.0786473546265934
CD93 0.0174318725229467 0.209616946407367 -0.038353482948698 5.84021615755289e-07 0.00757679791955759 0.51757938427533
KIT 0.00647691232380241 -0.0603181308999369 0.0638377866116049 8.69444637451908e-05 0.52658268041011 0.231366196335425
FZD7 0.0209068153717893 0.352060295078673 0.016601622095184 3.8077383559282e-06 1.08802111360548e-06 0.754700855482369
NRP1 0.0238429436966551 -0.106804847089872 -0.0991904036794396 4.44419498182576e-11 0.253150217598151 0.0948830728697603
IL2RA 0.000701404343718775 -0.00993974204976512 -0.00797835572942832 0.15377126405324 0.888027036193257 0.897466768623103
INSR 0.0106122835304664 0.409178517898924 0.213748297823137 0.0171664714842904 1.67259010081628e-07 4.84725673607307e-05
SCARB1 0.00252186709768887 -0.0196728434639348 -0.024919392110508 0.00782530542198124 0.841938514861681 0.654474398050308
CD72 0.00245714731719981 -0.0261783406959741 0.00589824795105555 0.0220981216766094 0.776188990751751 0.931774379428426
ITGAX 0.00177000249115755 0.183359517681019 -0.026749164274209 0.0433773792334302 0.0625331938695974 0.703504874391975
ADIPOR2 0.0174478295415417 0.135968338816167 -0.00686330948320292 1.04937105615996e-06 0.140851790039863 0.908185575114776
EPHB2 0.00147362653259953 -0.0528828538660177 -0.0146787842005618 0.038655767925362 0.649854599157178 0.791720612546113
SDC2 0.0353643211761524 0.457061656096021 0.115035092538327 3.71035012043626e-05 9.21674653725299e-14 0.0135840496004332
OPRM1 0.00152593284829633 -0.0885775701624022 -0.0193882284263314 0.0353576077179003 0.551606803608751 0.779795357172748
TNFRSF11A 0.00161271597108383 0.103669312824335 -0.0234209311770863 0.04545124826063 0.50379589278681 0.748282379800318
C3AR1 0.00431619097567465 0.00124829638618553 -0.0453593289737536 0.000825846148195577 0.991088078363798 0.460281466561744
