target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
NLGN2 0.254496450349465 0 0.254862429695772 0 0.501038440862597 NaN
LRP11 0.661688584520334 0 0.662014184657782 0 0.500872562757921 NaN
CLEC7A 0.513426816892536 3.39424584307135e-05 0.519482954407852 0 0.515897920067882 0.904653041944907
ICAM3 0.777030430529037 0.000248953642585736 0.777138884982724 0.00019171679444645 0.500526307252422 0.61848950292538
UNC5B 0.295605252731466 0 0.295759422988423 0 0.500503004291808 NaN
TYROBP 1.00350331810479 0 1.00332050492139 1.45018847978684e-05 0.498869170114423 0.171718198068957
TYRO3 0.23270781811466 0 0.232852813990383 0 0.500466108780475 NaN
EPHB2 0.181740629037919 0 0.182692766288847 0 0.503294798196926 NaN
ITGB8 0.398252052900906 0.000366149681534755 0.398478440478541 0.000247831818211042 0.500644014099099 0.604778420134167
LRP1 0.640004252412697 0.000117527716970456 0.640458271292354 0.000228930248162917 0.501686983398559 0.241771360760745
DDR2 0.437592900398398 3.06075281512053e-06 0.437852079894328 0 0.500646470478263 0.828281801931043
CD274 0.213044992236942 0 0.213045232972681 0 0.50000072532565 NaN
PTPRJ 0.768146647549406 1.64394820542202e-05 0.768319915333136 0 0.500693458061514 0.828281801931043
DCBLD2 1.0054600737313 1.65674635315693e-05 1.00601001445193 0 0.503088334274325 0.907729906908651
ADORA3 0.77573998738479 1.39197455643059e-06 0.77564321251596 0.00016155397702966 0.49950913599197 0.0653350061150175
GPR183 0.290998384236681 0 0.291449565849524 0 0.501450175936643 NaN
IFNGR1 0.962080554119764 5.41345993021802e-05 0.961756654387249 0.000627990973830395 0.497985620196127 0.0663454342047583
NPR2 0.295910919253345 0 0.296078900446475 0 0.500550074166149 NaN
NRP1 0.76723878105949 0.000615259115546685 0.768118010267639 0.000254536381603088 0.503589320697394 0.843268721805451
BAMBI 1.13357792175629 0 1.13283042512419 0.000197988287140949 0.496273248569587 0.0819136237270173
LIFR 0.312278111474299 0 0.312343247490939 0 0.500187274490463 NaN
CCR2 0.11715794746305 0 0.117210615140315 0 0.500203030803157 NaN
C3AR1 0.623344852546813 0 0.623627010501324 0 0.500745490374103 NaN
ACKR3 0.07094019092782 0.0972493381543472 0.0709396746996106 0.0973373388810056 0.499997308825133 0.498398974236278
ACVR1B 0.686195648046505 0.00143252333184614 0.686030371407817 0.001943803870304 0.499011117179414 0.266882182416011
CD3G 0.181245872680628 0 0.182534884145947 0.120544268707113 0.505171192276865 0.0839398072000134
BDKRB2 0.675995480355641 0.000596535063568127 0.676463610026601 0.000393565530398243 0.50153633692119 0.639495338793117
CLEC12A 0.117243091645904 0 0.117279258489666 0 0.5001398563275 NaN
FGFR4 0.116664275379912 0 0.116702785746385 0 0.500148712501343 NaN
GPR161 0.0622296719005599 0 0.0622947695780903 0 0.500334698653551 NaN
EPHA2 0.243118446019712 0 0.243190924405607 0 0.500240614552745 NaN
CXCR4 0.482205480052479 0.00128606764751813 0.482265098125556 0.00148893552471001 0.500181766413425 0.444510106929216
NRP2 0.838425210471317 0 0.83773341426482 0.00114754863283865 0.49671692323979 0.00342118334076836
ITGA1 0.854807237760888 4.88981868022487e-05 0.855104394007789 0.000232265279066179 0.501091381083704 0.151380260446924
ERBB4 1.01276363896353 0.000392207160878433 1.01083687428247 0.00213835444536804 0.483768001386551 0.0434235888030796
DYSF 0.541217476598798 6.4949513711976e-05 0.541412733504096 8.68821454156565e-05 0.500802342722465 0.315493292888781
SELL 0.0636892646882163 0 0.0637112456520389 0 0.500113039234469 NaN
ITGAD 0.0634751607094752 0 0.063489365861052 0 0.500072791704166 NaN
ROBO4 0.000526326762496015 0.994958968057779 0.000529829279606751 0.994939626413505 0.504487934920974 0.501314296462906
GPR82 0.0781628405554664 0.00236408208017755 0.0780899351303776 0.00449201715839472 0.499615016362191 0.231423477395959
HTR2B 0.386049612315807 0 0.38630022162376 2.68355075632831e-05 0.500687251999713 0.054978954123702
ITGB4 0.732560688084533 2.10418060178075e-06 0.732340178669694 0.000427967799401752 0.498477856649942 0.0269071512540088
CD53 0.887863140183015 0 0.888058667467534 0 0.500985568964736 NaN
RXFP1 0.273763343429066 0 0.273786220582285 0 0.500067862878694 NaN
ERBB3 1.03662798869286 0.00218001148057466 1.03687099820553 0.0067578926041053 0.501457649802267 0.100582812300848
PLXNA2 0.532402041483541 0 0.535554394417054 0 0.506366230739394 NaN
PLXNB1 0.387658072375163 0 0.387861437921589 0 0.500481186194363 NaN
LPAR6 1.10725721664194 1.98999147138834e-05 1.10784781488257 4.4798087972675e-05 0.502698359048828 0.267525735371496
ITGA2 0.226253507552192 0 0.226546324504567 0 0.500771877858001 NaN
TNFRSF10B 0.497145720172064 0.000274507276090996 0.497243379872562 0.000283557491930242 0.50034076811619 0.485967236443582
SORT1 1.0953419801959 0 1.0962741575176 0 0.505457526411328 NaN
C5AR1 0.463327940609413 4.7760686813314e-05 0.464338988469443 0 0.502451578035131 0.828281801931043
SCARB1 0.45797499222134 0 0.463024155825041 0 0.512097946065471 NaN
IL10RB 0.563050393344392 1.47305832121414e-05 0.563383730786704 0.000151703879317355 0.500834351274621 0.148634537867957
P2RX7 0.196623325804457 0.105804437421752 0.196546961359007 0.107875659783004 0.499727509097256 0.483080517315985
IL18R1 0.000991356271068518 0.994148448079232 0.000993421870666728 0.994140109115621 0.5014087475912 0.500485801590001
CHRNA1 0.817125324289654 5.28353625140143e-05 0.817149777644579 7.85377791165831e-05 0.500140581534584 0.392817899056301
GRIN2D 0.509182944467865 0.000859525268238193 0.509331847972448 0.000980046699286397 0.500397107006022 0.42830561732091
GPR132 0.0743357690294467 0.0201305477053437 0.0738325261898777 0.0462087942972719 0.49735461476158 0.0232294518738328
IL15RA 0.417653155074755 0.000127912410244002 0.419177081738201 0 0.50404062793569 0.83067582968768
PTPRG 0.684362808830625 1.54471445871884e-05 0.684584287263905 0.000179104273190656 0.500792560617962 0.112664080280359
LRP6 0.74663238123703 0.000415555841364323 0.746621336469767 0.000643925563248149 0.499945552525752 0.303105396505109
CAV1 0.336123405610895 0 0.336778589507957 0 0.501738050380602 NaN
UNC5C 0.505170474026165 7.34359562576947e-05 0.505508465848899 0.000107731565005009 0.50084689796554 0.388585402829387
ITGB7 0.460192958125119 8.82430489112407e-05 0.460332018082388 1.86525024390316e-05 0.500385096550124 0.933772100649979
IL1RAP 0.158415911435358 0 0.158481112617653 0 0.500210526019696 NaN
ACVR1 0.556688395136045 2.73831885340137e-05 0.556985484005434 0.000282420381413617 0.500736441204699 0.0197416341685682
IL12RB1 0.419347964914361 0 0.419691507375598 0 0.500863773305396 NaN
HRH1 0.116925008423179 0 0.118819332432095 0 0.507338206459427 NaN
ANTXR1 0.365170930159683 0.000344297672434435 0.365378841525057 0.000373080053493235 0.500614605370078 0.467376917507502
ITGA6 0.791664044194892 0 0.791654258539655 3.96651411919136e-06 0.499956579450004 0.171718198068957
PTPRB 0.50072193118448 5.68588489176069e-05 0.501746266867488 0 0.502226008144 0.828281801931043
F2RL1 0.364678943047034 0 0.365160796249022 3.74514296622497e-05 0.501433212063986 0.0419163838530703
IL17RC 0.25808341897871 0 0.258340572066323 0 0.500736243308841 NaN
CLEC5A 0.337443406422483 0.000156902350926236 0.337965111599971 0.000263856726482159 0.501387799473661 0.317909520790684
CD40 0.469506983959642 3.00194096399142e-05 0.474743964398038 0.000350389090578374 0.515143400350263 0.192367852612393
CSF2RA 0.524115186438775 0 0.524444112470101 0 0.500700239392836 NaN
CLEC2B 0.958496573299886 0 0.958422050069904 0.000502478915488569 0.499504657434411 0.024130429149328
PLXNC1 0.667543570489272 2.16963156948302e-05 0.667652552923158 7.17236427644763e-05 0.50027230797507 0.188639727396273
TMEM67 0.436118820932882 0.000314488684601955 0.436504208383199 0.000355247171798612 0.50094963338794 0.46625141634998
PTPRS 0.734620667923227 6.13536099215106e-05 0.734794415944946 7.81976428555931e-05 0.500809822895994 0.3862984867735
FZD7 0.401713882051809 3.9382198939264e-05 0.403065087280781 0.00014454701185197 0.502987302793436 0.162989304289363
SIGIRR 0.842366109710956 2.23865048397665e-05 0.842193320716061 0.000353509999106771 0.499328904957403 0.0399367672671501
DCC 0.298256938399069 0.000283325375101662 0.298284670386307 0.000291129963634551 0.500091254545725 0.484604451467342
BMPR2 0.962879005578377 5.46268815516226e-05 0.963295851881443 0.000116458959026067 0.502256585863086 0.241160211819758
LILRB4 0.779782007637204 2.78682146853004e-05 0.780699535846735 0.000252157690723231 0.504651380311287 0.198951169035971
OSMR 0.214788428572255 0 0.215461383518188 0 0.502032077136608 NaN
STRA6 0.143652384567292 0.00488886714630925 0.143829571261473 0.00593929734425506 0.50072423394889 0.35526574421407
ADRB2 0.309109479168932 0 0.309408880342996 0 0.500852167057636 NaN
GPR65 0.581811828176286 0 0.58191153230167 0.000383887926071291 0.500285935123889 0.0441203711447408
TRAF2 0.905943815157055 4.44266882376088e-05 0.905359184150877 0.000807572158183845 0.497112227530548 0.0307697760873486
CD96 0.396156816308074 5.61299049948172e-05 0.397955900006696 0.000128156604814023 0.505089825878418 0.307894836249316
TLR6 0.185015355348627 0 0.185005645882819 0 0.499966128375664 NaN
CD151 1.12555632382041 0.000192990140698235 1.12660220246489 4.35603234192339e-06 0.509483306660862 0.969013767683185
NOTCH1 0.145090020221932 0 0.153234943084185 0 0.525924027134908 NaN
NT5E 0.204278376727259 0 0.204373323503585 0 0.500280050836709 NaN
PTPRO 0.465071911940133 2.40847373381481e-05 0.465409638426967 0 0.500946028040105 0.869858153936766
LPAR2 0.67324140134703 0.00319137544368299 0.673008854334249 0.00360040786456765 0.498444711566285 0.453152001519402
LPAR3 0.320430283007092 0 0.320742267085841 7.13203578370791e-06 0.500917533869754 0.171718198068957
HFE 0.392219178154469 0 0.392590436039421 0.000169589932389624 0.501290014104057 0.0839596894827902
NOTCH4 0.430219382889509 0.00101759166457623 0.430814092781747 0.00108619402528539 0.501278735238595 0.476650610343793
