target intercept intra para.100 p.intercept p.intra p.para.100
FPR3 0.00951799138286676 -0.0692036236539613 -0.0328430943942176 0.000531132828014332 0.497696065514273 0.703963827956444
ROBO2 0.0164229104475677 0.186340748307677 0.08821287162308 0.00213271017161929 0.0810870490784476 0.281203216957267
PTPRB 0.00115217813227598 -0.0287856713026668 0.516112205093117 0.256884148926176 0.817913923211925 1.10284658626376e-08
SDC3 0.00119589240211265 -0.0247592583538321 -0.0132532602255312 0.151570761966124 0.850029883538923 0.878498847270692
IL13RA1 0.0259776217193206 0.00124412123159173 -0.0649839397122013 8.00572899801481e-08 0.990617208751076 0.400834130539609
FZD4 0.00184208536928585 -0.0361878280565678 -0.0147685679473695 0.0750693760317192 0.72437071229688 0.823527773537703
LPAR4 0.00195161997238324 -0.111100993359693 -0.0202100128237164 0.0669143389278119 0.582598071277935 0.800373307781605
ERBB2 0.028373470072578 -0.0371109457896871 -0.141888972222879 1.02134038138834e-07 0.746963927755679 0.0638733496285128
LHCGR 0.00059110368526464 -0.0124061948529265 -0.016675393060153 0.313443012245272 0.914761861695055 0.936452482259181
PDGFRA 0.00183979963673369 -0.0309208366913401 -0.0345937053346302 0.0752505006025438 0.765033492704665 0.780015969790356
LDLR 0.0153869232188228 -0.0148650428505881 0.0602676033500189 4.66355476272066e-05 0.898310659374194 0.379769746506883
TACR3 0.000590059592453559 -0.0208473276083778 -0.00858447324063921 0.313870895694997 0.918937975759239 0.939368171636926
PTCH1 0.00292407946471509 -0.0270500570123675 0.191191048480611 0.0461295525940144 0.725324704351782 0.0106900723728529
ACVRL1 0.00326342975284154 -0.0899212713595373 -0.0396274989287017 0.0178228928903476 0.505892656361036 0.664977283663732
PDGFRB 0.00196845892238299 -0.0897971580421628 0.430778572419519 0.144016500016846 0.535308506091227 4.46007846869068e-10
GPR39 0.00180407196875288 -0.0191386140057917 -0.0174526728496696 0.0781699936824421 0.809010014558062 0.826825143840372
LRP4 0.00120540425757148 -0.0367373854330942 -0.0090197429007909 0.149952217796771 0.815179658191933 0.882491503717393
DCC 0.000587739511204307 -0.0100347388807289 -0.01116637591208 0.314824431042474 0.930343123014078 0.946537331194925
NOTCH2 0.0160006649441628 -0.0211359743750412 0.0332072868136324 3.76191688878109e-05 0.824259738729003 0.657284568907176
ACVR1B 0.00479141444257663 -0.00544148165161656 -0.0319761374283686 0.00696778515024217 0.96383967027312 0.72614971085369
LPAR1 0.00180190840643766 -0.0186618645928153 -0.0145225244717961 0.0786087269371773 0.824040103028105 0.824118879845298
PTPRF 0.042968805672981 0.180015027933211 -0.0693685975062978 8.97367541138716e-09 0.053808442911743 0.307918592210934
VLDLR 0.00181755879455126 -0.0253044626073737 -0.016442221669423 0.0782447834996595 0.807259539157174 0.819346685195769
PTPRU 0.00473556757134098 0.262940793939984 -0.0452395860208029 0.024925916468062 0.00749952593045118 0.554527871324921
RAMP3 0.00180575936384897 -0.0372444354747388 -0.0135078450854746 0.172287248263451 0.837943815562852 0.877168078797512
ITGA7 0.0012273398433104 -0.0481135835912401 -0.0103324405981201 0.146293512326675 0.755083283393789 0.904294918597344
IL27RA 0.000903029109220339 0.223358244371838 -0.00954192144792766 0.289132553857732 0.188607329943869 0.890610415211159
IFNGR2 0.0131962356824348 -0.0452685862301691 -0.0895577979841572 1.49179933723574e-05 0.707267714901662 0.218734221697854
KLRG1 0.00122025698737018 -0.0361186749107609 -0.0253509658163144 0.147463759023366 0.803291267175417 0.850750432726625
TYRO3 0.00846928897980074 -0.188639442325087 -0.0615030360391534 0.000424656553039118 0.22601111019195 0.443965798132689
FZD8 0.00058949450743591 -0.0087041208948561 -0.00855115509919705 0.314102793326407 0.930776648344662 0.930306610703467
PTPRM 0.0196833956576696 -0.0808415417073957 0.01390352779036 5.33804421762817e-06 0.410560581218935 0.832115848867721
CNTFR 0.00422556420205784 0.0212229825600125 -0.0640568817185077 0.00975617835780112 0.844544170577799 0.518400952807704
IFNGR1 0.0307065070312198 0.171842856928098 -0.0559541222243178 8.60815134981066e-07 0.0716422114260789 0.420432503363705
VIPR2 0.00180276946927847 -0.00729404935802006 -0.0277084107552895 0.0782511628896483 0.885125711507473 0.773620128998949
FZD5 0.000602184093509365 -0.0159733545862084 -0.0248670354759126 0.308948605795894 0.890472958978708 0.891476934965694
CSF2RA 0.00187056261730158 -0.0504815512890494 -0.0223476583587406 0.0728515962775371 0.697145986645605 0.791048627521986
BDKRB2 0.011122876703847 0.00308751117765841 0.115662991379429 0.000861781507203276 0.976974133754841 0.0920542421758993
ITGB2 0.0115087355836213 0.0157433727703849 -0.00435798086258815 0.000101094813975157 0.885325576529409 0.95740090195275
FZD6 0.0303855756661715 -0.0176215132039771 0.0102686368807329 8.06695759909947e-08 0.858487235672162 0.878987890657401
ITGAM 0.00185602573240068 -0.0440072287354168 -0.0212191975801778 0.0739748009143494 0.715276550171636 0.797847595431666
CD46 0.0197326776397913 0.235721990103756 0.0675690200581311 6.66854719710671e-05 0.00533698257395505 0.283998333886014
IL1RL2 0.00642162049009853 -0.0553545774398864 -0.0438951700069679 0.00261670720926548 0.555156777982383 0.515774085411627
MST1R 0.00256055014107907 -0.0404819060373264 0.459980418205755 0.105981474020851 0.707231207837544 1.80905317649568e-07
FZD1 0.00122018293260898 0.640774983351589 0.0502134581593731 0.40517716175299 1.15117861002567e-10 0.4875675111484
TNFRSF4 0.00240205068043569 0.00187026692737656 -0.0354053244747822 0.045654892356463 0.986925830695953 0.705709228077164
SSTR3 0.000589138465998913 -0.00707673368224199 -0.0129242847412043 0.314249019295214 0.943196450788183 0.922383474922937
IL6ST 0.017154824180933 0.0423322503459796 -0.0783788946100492 1.18273764331698e-05 0.70422046828956 0.304320299891664
BOC 0.0024273154881103 -0.0217211821876366 -0.0249658689332595 0.0416689274993509 0.818135651175149 0.754768363582861
GFRA1 0.000584596382171151 -0.0020685718138362 -0.00853507398033482 0.316122281954288 0.980665698324191 0.937822579977205
LIFR 0.00119876540875406 -0.0251378506482895 -0.0138636001171197 0.151079816459191 0.835810449090087 0.881624709634631
CHRM3 0.000604184663608917 -0.0264537228481473 -0.00503383185677875 0.308146089851549 0.851310753725427 0.947711608134381
ITGAL 0.00122102603876666 -0.0333041483521475 -0.0168096668186115 0.147336185080038 0.788533939391577 0.864960818049204
FLT4 0.000590040588193225 -0.00647644190976322 -0.00735768205091544 0.313878690963859 0.933875748163052 0.923307799316919
LRP2 0.0880829421348352 0.518662208993915 -0.0376422490220277 4.94396018139474e-05 1.08929994080397e-07 0.588835774666916
ACVR2A 0.00724320873044528 0.0394226131630684 0.00273806145685496 0.00165602339533702 0.703210961138378 0.971799119543021
ACVR2B 0.00119798459793867 -0.0255325592866627 -0.00865580571312014 0.151213064880522 0.835870411091596 0.886014279588134
NTRK1 0.00117586366125468 -0.015849267415388 -0.0111873511538066 0.155043929084576 0.935245549339387 0.894092794572162
ITGAV 0.015876146317961 0.0978486739900976 -0.133576984862369 3.85250038795062e-05 0.360261050161337 0.0782845018037404
IGF2R 0.0399499030329302 0.208884491533369 -0.0794142750374997 4.48104675067797e-07 0.0312583842051355 0.263156764841369
ALK 0.00059769265691697 -0.0122153092235297 -0.00947726599710415 0.310760234158718 0.895738754652259 0.913702980142999
ITGAE 0.0125355177753226 0.21982786053619 -0.00730515249115564 0.000735869745283901 0.0327161195524249 0.923497771628202
NOTCH1 0.00118858209976385 -0.00625302177716454 -0.0183048683154017 0.152828122044822 0.917351693113675 0.848919438969477
IFNLR1 0.00118791184797752 -0.00398589939917353 -0.0197984133320636 0.152943993884778 0.958666270616371 0.83578482245293
EPHA2 0.00965674876662354 -0.0539510654875494 -0.0652546458412812 0.000222791062929739 0.627769570552967 0.410783560646469
ACKR4 0.000590421680152834 -0.0136684299335144 -0.00640692385125836 0.313722420907806 0.925310010627206 0.928739219885798
C5AR1 0.00249188794835608 -0.0608517736521706 -0.0297665506268855 0.045030736988703 0.791238708550505 0.742692684067118
TLR4 0.000592146776553351 -0.0119074365014649 -0.012582116570974 0.313016299118479 0.928625021797876 0.913587231325891
LRP11 0.0110020169678213 0.113292669785761 0.0253224808806 0.00225568681430897 0.290316538840337 0.73877498024114
EGFR 0.020900355518326 0.0607420014331888 -0.00699740346068096 1.21355612448732e-05 0.507547498174681 0.918365513496826
IGF1R 0.0136293718022917 -0.0198709731879133 0.0368330358547132 2.55236125790639e-05 0.824723782701691 0.591418226965315
NPFFR2 0.0005854550092104 -0.00443464631366308 -0.00963172806209398 0.315767046648399 0.972646960833281 0.933406448185005
THBD 0.00123714900846088 -0.0439280288916891 -0.0158857557299873 0.144690059182664 0.746735715256622 0.869420761207402
NOTCH4 0.00368299337117464 -0.10538322556048 0.0382684542333999 0.0165160774231495 0.494320409642607 0.675116219176913
IFNAR2 0.00464276433821405 0.193738991164317 -0.0719766118360186 0.0140429878196618 0.113697491532837 0.434782438026151
CCR1 0.00262730151019226 -0.101173146534189 -0.0316062187608729 0.033603624018237 0.523955507784873 0.743909087064891
AXL 0.00118944254905302 -0.00380236672216331 -0.024250627534941 0.152679514896684 0.932149893793665 0.840933576727809
APLNR 0.00421106226309304 0.247815449768338 0.0637421825696471 0.0462949271591469 0.0169745393725494 0.416320619207939
IL17RA 0.00309496731708058 -0.032037267934035 -0.0296922946568155 0.0214397765994405 0.732751203121359 0.675799052907445
TGFBR1 0.071523583053214 0.0466788728737722 0.0562479907995312 4.01854302548296e-10 0.626426477198357 0.370527403884362
LRP1 0.00458327145491685 0.259269089619208 0.134146665637692 0.0621421040494335 0.0114459850862173 0.108320516363848
RXFP1 0.0018175595581961 -0.0431014978294494 -0.01956199453641 0.0770375345342274 0.77696173845506 0.822293678702042
NTRK2 0.00862864555099761 -0.0566238827211177 -0.0803981784723655 0.000156599818275822 0.534334108672813 0.291030730942725
ACKR3 0.00247717240996466 -0.0519455206345822 -0.0213511681337905 0.0389670678573027 0.679321243115195 0.750675954517124
GPR37 0.0012022938149632 -0.0184594745789269 -0.0188176430805639 0.150479333216552 0.83666823679474 0.865041804288785
MARCO 0.00288233910495027 0.0348577062286812 -0.0306233489919273 0.0704759215950247 0.774230962497822 0.765964685838998
IL10RB 0.00665735117048848 0.450425650475494 0.130208599470343 0.0643229305390906 4.52320532699237e-06 0.0567762849379254
ADORA2B 0.00177351778936774 -0.0098646690107831 -0.0170542855219814 0.178734012077881 0.947990570264567 0.886579591228929
ADIPOR1 0.0107363939258981 -0.130250016207133 -0.0225851174012198 7.99666485927714e-05 0.2900958309238 0.796860818572098
TNFRSF14 0.00630739140141001 0.0568508129058376 -0.0385629004246208 0.00277470892694233 0.614137122628027 0.637499197189077
NRP1 0.00591902618260486 -0.0797779836593601 -0.0530501614162099 0.00146399020940498 0.433271649093889 0.470393599240238
NPR1 0.00227953747838941 -0.0197128877360818 0.0341216407558817 0.0541172583546009 0.815648659665055 0.670187532980476
CCR7 0.000592505773007252 -0.00993640182234255 -0.0086022697515844 0.312869614329818 0.912861148477103 0.926848016205203
RTN4R 0.000931150362138851 -0.690819868387201 -0.00625521863795421 0.20577182436827 0.440056379969868 0.940259461626519
LRP6 0.0159864517152231 -0.0586159228999731 -0.0905000932779611 3.10194968464945e-06 0.579572296598524 0.247794412252418
NRP2 0.0036885395921478 0.0835088525415341 0.144860489309669 0.0571098196968218 0.470798246542634 0.132020675706978
PLXNA4 0.00113849618971795 0.027767548014709 -0.00964243465339233 0.172787716848715 0.800848599269663 0.885528106631979
IL12RB1 0.000583935711366239 -0.00536731715685186 0.316255212114169 0.94070752242008
ADORA1 0.00704398425684738 0.0506908527402794 -0.0571831347154776 0.00186462246276451 0.722705099126463 0.439607030842602
GRIN2D 0.000591043889599133 -0.0113373379324308 -0.00777232337281554 0.313467496761064 0.925112481472578 0.924404481712509
ITGA1 0.00490293479239934 0.400790919596713 0.0361722066756552 0.0511325325495556 0.000214402235330424 0.655651542539317
PLXNB1 0.00372735033331236 -0.0397399618735748 -0.0333175036851405 0.0128181386002986 0.750043028522435 0.645502585714104
F2RL1 0.00315248538830263 0.152106252129691 -0.0488291127713684 0.0314336389069352 0.0348687019400681 0.499223404761336
P2RY14 0.00060397269524543 -0.0252055688381623 -0.00457713828288232 0.308230991338266 0.852754984120224 0.939095945511476
IL17RC 0.000589172661472586 -0.00660739553761034 -0.0101180522143168 0.314234971378806 0.936286589106488 0.927733622138364
CXCR6 0.00117842133377021 0.000948306704762213 -0.021370210659169 0.166163923708071 0.996799458146722 0.861173958855662
EPHB3 0.00341581472455526 -0.020982130078472 0.0334180736082964 0.0431322093195734 0.754599932730809 0.656041409179186
EPHA1 0.00305684753152497 -0.0316550680532982 -0.0347562678393283 0.0218117254940231 0.73353503962682 0.704957448427245
NPR3 0.000943085853254929 -0.525695891619994 -0.0162576346587089 0.202888630740269 0.433943487491608 0.910130264505547
TIE1 0.00119804023693232 -0.014984303651953 -0.0156952314925371 0.151203565472173 0.846155295183672 0.871583738546124
TBXA2R 0.000587439264038116 -0.0221508949092132 -0.0061513326996221 0.314948106781509 0.930712736503087 0.954512193040784
NRXN1 0.00228222357423288 -0.0633436832937134 0.0805043817465027 0.0605687589736352 0.628558417604881 0.344929666927852
LTBR 0.0353371076827143 0.183143036710915 -0.061945402854755 2.21249827931416e-07 0.023414148245498 0.381277618036651
ADRB2 0.000597295782002302 -0.0224335135648971 -0.00814874215805444 0.310920977963634 0.884006014416287 0.93168561012934
ACVR1 0.00108012824307797 0.112467321754 -0.0177890676081059 0.201303856791656 0.509810641690142 0.851680974433991
MERTK 0.00591239752607926 -0.104071829954598 -0.0449396939341122 0.00468155562396804 0.518875575372678 0.572178512950715
FZD7 0.000590198051285653 -0.0125809982067289 -0.0117368982154245 0.313814109541893 0.935645065708788 0.92077368358447
IL4R 0.0175154766798927 -0.253116422764171 0.120592592905625 3.16127106977576e-06 0.037663983187378 0.0834944214088254
RAMP2 0.0013205594121452 -0.0404416164528529 0.248085984547984 0.20059436363382 0.785211201150372 0.00209866902200301
IL1RAPL1 0.00190910554769718 -0.122691154683133 -0.017659900554244 0.0699610516559921 0.61814470590887 0.83972549853068
CD36 0.00501842416121287 -0.107489310624158 0.0130831461693196 0.0130584498881215 0.57531983392856 0.850488424109083
TNFRSF12A 0.0336823743362654 0.0492557767353886 -0.105035301216081 7.76458947285067e-09 0.614266391792918 0.106214659555486
TACR1 0.00118493582382728 -0.00321746681653778 -0.0188988229160687 0.153459686194236 0.935971102910416 0.853361248943522
KIT 0.00246372590980829 -0.0432008840605351 -0.0202601899614301 0.0395022279708511 0.67532103043184 0.792341837181851
CD93 0.00224458064568466 0.127155171724873 0.336538022382006 0.213504461292061 0.226822960568782 3.69362004763592e-05
BMPR1B 0.00468770683147874 -0.0442630047928693 0.0300059278847991 0.0153364442819378 0.731690764669949 0.759616901372151
CD72 0.00122339611100706 -0.0532045498044343 -0.00945329318709052 0.146943808189042 0.768109529122427 0.886712447498374
CSF2RB 0.00107971401815382 0.0765277680282597 -0.0109860946429307 0.194554901384562 0.305247286177586 0.876335171380053
INSR 0.0142081201189019 0.477873319397277 -0.0286430761152517 0.00173631074200939 2.06683474712052e-07 0.693151060287657
CD28 0.00183414583253437 -0.021677717239454 -0.0369058824491876 0.0757005342561963 0.820345065469661 0.741793451906193
IL7R -0.00156663187047892 1.71619958511837 -0.0028769283556666 0.215002977022639 8.39900924924149e-15 0.972806694950887
ITGAX 0.00257089668822349 -0.0783193177266534 -0.0231858637972669 0.0354415366578158 0.561939958126446 0.751078125267681
ROR1 0.000844927341711774 0.259604035662671 -0.0149355355933562 0.42054637446459 0.603175620774287 0.840664217645268
PTH1R 0.00192892044761856 -0.0868900527563725 -0.0325477689849085 0.0685230083311888 0.627740246256089 0.782038371824404
EPHB2 0.000589846394378474 -0.00983511262585163 -0.00416025021407176 0.313958360910339 0.910961707594806 0.954414345561039
ITGA2 0.00337248586665232 0.00107788668272625 0.352043501512219 0.0878645526894879 0.988443182330225 6.27889667140515e-06
BMPR2 0.0131448943184564 0.191087364311194 -0.0279407947732841 0.000905873289728933 0.0801553048613116 0.734146370990312
UNC5C 0.00121270708699415 -0.0262422735644071 -0.0187410550007026 0.148722811303839 0.813636097685118 0.856795379912406
SCARB1 0.0189386918239342 -0.053145075068584 -0.0351851509887664 6.63415002896776e-06 0.680354856962731 0.662354537164149
KLRD1 0.00185245749864843 -0.0344948133204059 -0.0223232361642466 0.0742533326929685 0.730631202135573 0.786956181714975
ITGB1 0.0150605708268191 0.452021242712721 -0.0748303659130049 0.00118995838879098 0.000332204055318576 0.266993237370523
C3AR1 0.00331753880238876 -0.124486507328446 -0.0347623407866937 0.0190846175325748 0.536221634028118 0.679320329882285
OPRM1 0.00120012787137146 -0.013762526908209 -0.0231507094164876 0.150847624719287 0.879717440674081 0.833893644612923
ADIPOR2 0.00617479558189184 0.580885176627117 0.0986523831614543 0.158470033214424 1.58807384173847e-09 0.206115390826627
ITGA9 0.0024086215761069 -0.0170049830503053 -0.0286359148472943 0.0423702069219812 0.837129534458385 0.768896437103627
PLXNC1 0.00518609474828431 -0.0951257406916817 0.200962215448429 0.00788681463675449 0.324727400686466 0.00828478565089241
CD44 0.0285333480416834 0.133124161037072 0.107172941414645 1.67852066155398e-05 0.207291861282868 0.0982204221308917
CD74 0.0704921713046368 0.188265421897742 0.0380495603687251 4.6688659427292e-08 0.0283838889110737 0.55605482656627
TNFRSF10A 0.00572723280387465 -0.0424172648826228 -0.0608878053173358 0.00205491493648155 0.656636921374944 0.518572152172149
CALCRL 0.00421266934843771 0.0105553659985666 -0.0551102728809673 0.00860097887212289 0.905780264955076 0.569322814908297
KISS1R 0.0012141705956868 -0.0276432084866374 -0.0161867090169816 0.148477805807471 0.812341706765346 0.851474424418491
BMPR1A 0.00643206812472955 -0.048042242515304 -0.0649692924749824 0.000953289661474617 0.594063415955956 0.410172978857954
FLT3 0.000595301415762245 -0.039309489654848 -0.00946024908361692 0.311730384688538 0.899122675348007 0.925356566888353
ITGA2B 0.00345221351571783 -0.1553014965074 -0.0326385621534031 0.0166939486678905 0.435663819533591 0.679185042901409
FPR1 0.00118954009613181 -0.0173418603941843 -0.0112812446971054 0.15266267798641 0.861186387291382 0.892711229215751
LPAR2 0.0075279612227266 -0.122511441620599 -0.0610199833689703 0.000666179678253015 0.454134235226362 0.418041702907915
NGFR 0.000591696062108414 -0.00909232522499043 -0.00852745916756096 0.313200586632286 0.912975811537996 0.933107544788686
LILRB2 0.00121770864969981 -0.0311555729639344 -0.0153687148605714 0.147887380781885 0.78331717526814 0.886626358244788
SMO 0.00432958025967449 -0.0293443559132061 -0.0398835892581023 0.0169354604191141 0.746477502027944 0.660270787173058
SDC2 0.00840505727701982 -0.0138557936174254 0.0996878361971187 0.00143507999600272 0.895261073042813 0.161141181311541
ERBB3 0.0081978690379111 0.219936093284928 -0.066710566005748 0.00266475797679329 0.0782798587086176 0.433105262539981
IL20RB 0.00396584349828845 0.0906056599875121 -0.0511999929665871 0.0164869563510791 0.51547481380467 0.535570074398564
IL15RA 0.000606963807267742 -0.0416308474479991 -0.00649096531379582 0.307035737172398 0.845609374810232 0.933044822112589
TNFRSF11A 0.00120891814801591 -0.020958008107891 -0.0150880883390873 0.149359239477093 0.822732661199994 0.856913872112714
VIPR1 0.00370280274669726 0.0299727066584007 0.308529198242511 0.0576086315270812 0.733283497717949 5.30222723105081e-05
CRHR1 0.00374376484941045 -0.0700305034227035 -0.0152177527173282 0.0279356807383762 0.607300840035289 0.782523801664382
LGR6 0.000590502219228002 -0.00878617151757976 -0.0128923820798766 0.313689408165648 0.937100576759302 0.917847420867462
ITGA6 0.00371281843408247 0.369297112952164 -0.0442120694916942 0.0517060397695975 0.00684369673709544 0.57083025769188
GRM5 0.00118531063085288 -0.00469691983115329 -0.0181647219879877 0.154634093626256 0.9531914627512 0.856589016848134
CMKLR1 0.00239664833794164 -0.0200508576849668 -0.0142101180457935 0.0973788302299563 0.832773662208028 0.838970341060147
EPHA6 0.00285977016249789 0.221252600296732 -0.0345804804559513 0.0525189987326961 0.0076675899702429 0.640087502150735
TNFRSF8 0.00119664880856593 -0.0172072697052241 -0.0216587199938073 0.151441330855037 0.893269400602099 0.841559198071866
PLXNA1 0.0179287873741515 -0.0222427068656191 -0.00943494848393938 6.37340852118922e-05 0.815905323239956 0.89963663987575
TLR6 0.00058545274625729 -0.00427653101482762 -0.00963169083267625 0.315767982201512 0.972692244730251 0.933406704173966
EPHB4 0.0174859837357584 -0.003224852146383 0.119577311018007 5.22988978860879e-05 0.975629162979185 0.107146764677959
EPHB1 0.00382591436331256 -0.0668581920250883 -0.037269139045699 0.0109248963945322 0.598154070947584 0.630958690112486
LRP5 0.0184296928511687 0.341457428786167 0.139132342258194 0.0031908052551875 0.000475737459076718 0.0300006259673438
