target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
SOX18 0.112433538327752 0.00661068228429597 0.112443668294622 0.00651705658859123 0.500235070820461 0.50838518967964
KIF23 0.384782134668661 0.424349071446285 0.38494174754203 0.423778414537717 0.502725919618804 0.509856650102348
ACTR3B 0.335476854811332 0.0317308410739669 0.335474102216204 0.0318631968094849 0.499807716605333 0.493352714691517
FOS 0.545741062735195 0.135576975572984 0.545264572304448 0.136258171492616 0.495776647869947 0.490764590579946
CD274 0.081537181768728 0.000524300937616307 0.0815514943336309 0.000466845846582797 0.500562782512303 0.54049379745249
OBP2B 0.0758921103260498 0.000256100731424935 0.0759026517701106 0.000335078073887995 0.500468043452035 0.393319007489977
CD79B 0.102194845513663 0.00615394190203072 0.102198176301216 0.00644194056754585 0.500154347587773 0.457742358578799
HLA.DRB5 0.36658201911048 0.382466736397983 0.366704577925418 0.382098274526894 0.502775423386293 0.50333005434043
TIMP1 1.14132802546034 0.315073612256359 1.13973893652821 0.316193092260668 0.492020795001631 0.486884929263912
RAMP2 0.150202279277507 0.117591989093141 0.150158409112337 0.118536886694712 0.498373379304466 0.486943265014845
COL1A1 1.52213176174299 0.714975791901083 1.52145352218853 0.715241641641115 0.498133534124569 0.495900717535369
LST1 0.1101466662553 0.00581569579752365 0.110172936004825 0.00555127693262341 0.501544379855414 0.540315798241992
EIF3E 0.334175060900766 0.0175997434431526 0.334066422267299 0.0182719871184582 0.496524826738931 0.454570583452162
KIT 0.0874512606908262 0.0241155315977566 0.0874557795386693 0.0239199874267088 0.500189051620992 0.507750741703941
MYB 0.335976679914428 0.108987726628429 0.33518449211761 0.113071037432765 0.475896582867278 0.414789596452238
ADGRL4 0.122844322648068 0.0215000525194352 0.122900522003641 0.0207097547375596 0.503286520777489 0.529340224848079
BIRC5 0.231130610909596 0.155286355476399 0.231197782942139 0.154763117770057 0.503160083453766 0.507760372140819
CD8A 0.122456657514821 0.004369849887606 0.122459887545051 0.00432328675204741 0.500150754288383 0.507017377339279
LTF 0.129510511388432 0.0320622944423554 0.12950789778408 0.0313873859087975 0.499918443225135 0.516315576619875
CD34 0.650975936740996 0.373070764970189 0.650013393215806 0.375040202825981 0.491646217207426 0.486086200961254
TMEM45B 0.252784271209688 0.018852982316261 0.251935444220513 0.0236026418179812 0.485788282848174 0.273097815357143
ORC6 0.350121340997807 0.212809309272078 0.35004929661435 0.213114401139603 0.497117762767834 0.492619856364338
SOX4 1.12850388761672 0.248900766862104 1.12691754090248 0.251069463280194 0.482200052579442 0.457207397018286
ELF5 0.125339519955503 2.40979731076618e-05 0.125346611315584 0.000160067669342823 0.500269811087907 0.152576794379545
FOXA1 1.44061246586225 0.482855646432032 1.43424432791201 0.487469514402357 0.443020211555682 0.357007724827486
RB1 0.307202183446438 0.030065091829418 0.306983654647842 0.0314185343253292 0.489613317768526 0.426424849460929
COL1A2 1.03630922697611 0.709645520603392 1.0356732503502 0.710099110627881 0.495756356002023 0.492436789243263
HLA.E 0.835258401558887 0.342909490231474 0.834976842943423 0.343369035467723 0.492063152023104 0.485748156564785
KRAS 0.23667243175927 0.0232647165498208 0.236591877391076 0.0239152836545373 0.495721744012178 0.461187687163642
MYBL2 0.889282179242434 0.470810722281893 0.888778228544858 0.471486616867961 0.496008077979715 0.488062127543459
AGR2 0.712118939352111 0.112275143809361 0.702235558845812 0.136720719713703 0.433587720375781 0.1095401476962
BLVRA 0.422116176039112 0.12188335594808 0.42193539271113 0.122677551646745 0.494022049593174 0.475744443699219
CD36 0.287331590698456 0.138234078407796 0.287470539226018 0.137487608584485 0.502945574602093 0.508437378137263
CD9 0.20640253300285 0.00833021366858382 0.206424113134857 0.00801543904779004 0.501475348207486 0.53405087297044
LUM 0.231647037323799 0.128963099585334 0.231709682946588 0.128468250958851 0.501593339103579 0.508009884607179
KRT10 0.0851274453189944 0.000413459174164754 0.0851343502520776 0.000364209902747292 0.50031016376724 0.566396802078707
FOXC1 0.218923329220324 0.046995886437811 0.218779075028016 0.0486299091641765 0.497844530841943 0.463261003380869
SPDEF 0.603360463834012 0.233772177282777 0.602398971671989 0.236250635544753 0.48348932012357 0.372440118502049
TMSB10 1.34439090169765 0.274625969041768 1.34401547149815 0.275042363082765 0.494093997830569 0.485503994114998
EPCAM 1.1853211121656 0.477955884693176 1.17118016015066 0.490251102502218 0.225022999043313 0.155079994597176
PABPC1 1.08030496201458 0.231727938686757 1.07773961748304 0.235387971804924 0.458641659886303 0.404852027932827
CD96 0.131514512782013 0.194750060199203 0.131500936338884 0.19495770456797 0.499642441077772 0.498495595171036
KRT14 0.0779459617129843 0.00750998614951854 0.0779506473371474 0.00730043628980069 0.500200413664501 0.516476748695033
CD38 0.111235030328639 0.000688958160156194 0.111250043185571 0.000710857104998375 0.500627922907668 0.483557208302342
COL3A1 0.671530872402313 0.575962080836951 0.6716770508782 0.575836278809411 0.501291861051997 0.502230322193291
LYPD6B 0.182824209884054 0.0152541173670439 0.18276883438071 0.0156962076621972 0.498299339524506 0.467029173900253
HSPB1 1.35619282438762 0.164364881987396 1.34234083813771 0.181339240706198 0.402434690247524 0.188297102775661
AHR 0.277169759531867 0.0356855803455621 0.276707281701576 0.0388054546930307 0.475256093981925 0.365447699664987
RPL13 0.375851866137402 0.0189937777936211 0.375832003642497 0.019085130842238 0.499321828630648 0.493960766575621
BRAF 0.172129634815311 0.00356687328896992 0.172109228917686 0.00477416591359062 0.499297124471653 0.297064814169471
SPP1 0.218366366629687 0.00950723410846394 0.218051283329584 0.0119501250680343 0.494651975849564 0.30900197218334
MYC 0.548507821194914 0.0425587789736037 0.547871265200782 0.0450600773591456 0.484603504195314 0.421883356032222
CD3D 0.139638526634898 0.112331437898587 0.139716370670449 0.111658437912738 0.50192177087012 0.507015429834255
KRT15 0.154592407227531 0.00165682307679985 0.154556657736123 0.00207808769488423 0.498274180384287 0.282078045679766
FOXP3 0.242103004031687 0.0121674443753895 0.241726705957635 0.0153869292381707 0.489203762322492 0.309596269840424
PBK 0.203027407075366 0.146738509453195 0.203086696258568 0.14632153377671 0.50176403647711 0.504877795059635
CDC20 0.288069485352603 0.248909406210995 0.288149374315143 0.248482789587462 0.50253922646866 0.50376082253057
AIF1 0.11397092320836 0.00316844650089868 0.113970465127116 0.00314523011552429 0.499975007359887 0.504275847219859
ERBB2 0.342597248506007 0.0358626515009863 0.342562237176149 0.0360515196356301 0.498487594677902 0.491022860175163
HSPG2 0.332948757672664 0.342754978604673 0.333135680480734 0.342059197199351 0.504104251807459 0.506666073022669
KRT17 0.0612866246321246 0.000285580346821512 0.0613564552305378 0.000553481725007909 0.501984698691892 0.328111145660138
PDCD1 0.0823075460416917 0 0.0823263665999545 0 0.501098991490351 NaN
TP53 0.644851860688979 0.076885927645375 0.644384832100353 0.0782026297132693 0.487148889735154 0.43641431851188
RPL18 0.221382785109787 0.00484981988893859 0.22143039508039 0.00443587033563988 0.50170667524903 0.585559403758397
LYZ 0.508385919385194 0.182251741427559 0.50794328099115 0.183666593620723 0.495390148915138 0.478109477823523
COL4A1 1.02728601725864 0.603660345460172 1.02643591400857 0.604351253642953 0.494831909505273 0.487120593211054
C1QA 0.380042594393846 0.34740004818068 0.380085699332914 0.347188899878537 0.500953017192339 0.501813799858327
CD3E 0.191221038059826 0.389568429276324 0.191321592577717 0.389247743761426 0.501894594041382 0.501430481757894
STAT5A 0.208181283590417 0.025691226170848 0.208224555815944 0.0256592151570663 0.501388686027732 0.501687862418219
PDPN 0.0895570070509002 0 0.0895233938398438 0.00124796710480514 0.498427977780739 0.137954407379967
FXYD3 0.568730096088585 0.232984757464985 0.567897848347238 0.235265566137629 0.475126879907425 0.449654710340423
CDC6 0.223693299130428 0.0421331458619543 0.223496204172191 0.04415978550169 0.493846755611934 0.405870216748839
MYL6 1.54856840810084 0.21769019878643 1.54686083073863 0.219416596171913 0.47976747882603 0.456715729256331
ICAM1 0.377257195693534 0.0610085095323918 0.375671809211606 0.0682793014766695 0.475604564902042 0.267791658317755
ERBB3 0.730134252394261 0.270333827339434 0.730065691994324 0.270508456334226 0.49825223321109 0.494961931867995
AKT1 0.506193185918242 0.0779353423344837 0.50622743570257 0.0778133856785128 0.501504081442644 0.50744611757165
C1QB 0.343067968585671 0.426879317034269 0.343061034165715 0.42677731629042 0.499886079131177 0.501617262094064
TPM2 0.306376605217003 0.104049419347375 0.306377533929748 0.104140353625538 0.500021841014815 0.498718646324907
KRT18 1.0778298036131 0.21126942213449 1.07544839285856 0.214688109264545 0.444865397667239 0.393229724635042
COL4A2 0.700136856426815 0.58431116038015 0.700156288839946 0.58423598752014 0.500194932919476 0.501318036235918
CD3G 0.240387289999717 0.0108459878415953 0.24041406085378 0.0105142122672173 0.501719237622201 0.538658068833768
MAPK13 0.559643204314136 0.153721705696543 0.559206702585044 0.155052702465135 0.490645858279148 0.455987545247489
RPSA 0.5248568655615 0.0350910454896061 0.52481790499031 0.035224187762116 0.498547341083007 0.490614109966114
ICOS 0.0938411761679397 0.0251616161889668 0.0938381954798837 0.0251285597367415 0.499922176521629 0.500863662856957
PDZK1IP1 0.192182783198425 0.00711779868247849 0.192192284709608 0.00680218593414103 0.500457758263961 0.541185110056654
GATA3 1.74209828927882 0.475773224787569 1.73886556325706 0.477666491401561 0.450852543747711 0.422616989026167
ALDH1A3 0.147516398201128 0.0263629778029112 0.147499581405047 0.0262995103781116 0.499606781128953 0.5026930706942
CALCRL 0.123524409645515 0.021417891871289 0.123594230596721 0.0206535259283206 0.503250972439178 0.535155028152035
STMN1 0.840622748767413 0.484404333266868 0.840778009647697 0.484230609314852 0.502503382109293 0.503797107849228
TRAC 0.13574690120283 0.126930394787525 0.135765280714922 0.126809853070239 0.500701305419928 0.50076591665705
ERBB4 0.138680629100627 0.00103768036198008 0.138702878284003 0.000935019802371973 0.501058052992856 0.562827449502239
CDH1 1.55469100840427 0.446220021614934 1.55271995956047 0.44763483793906 0.474757042990245 0.459311334679831
CD4 0.249311301253101 0.140411188471804 0.249244369567871 0.140833914088935 0.498576393640693 0.491167288829912
MYL9 0.357526135954359 0.240980248592596 0.35768669410381 0.240221277244113 0.503515629365887 0.508039498954898
COL4A5 0.202755076547423 0.00588948220005596 0.202635189152938 0.00729802289533378 0.4951086816211 0.312261478503293
TRDC 0.10981600003744 0.181485866970917 0.109807261960056 0.181547775020946 0.499695698541722 0.499669448816208
GNG11 0.135800994817561 0.0180438780537085 0.135834124063524 0.0178061168482 0.501900038838597 0.513126284172839
RRM2 0.328720814037681 0.262687198828994 0.328862587638953 0.261988663179197 0.50177312057765 0.510262893663611
KRT19 2.38405416373957 0.62690477703196 2.37622281166353 0.629442176976783 0.46204826765139 0.40325584562176
PECAM1 0.269170201892979 0.25377526766019 0.269198898158336 0.253646948275337 0.500623998362881 0.500897362699591
CDH11 0.111111667524486 0.0428130574346302 0.111120930350659 0.0429798378499398 0.500279149181093 0.495332139842293
MAPK3 0.230742676351112 0.0167693452852643 0.230772053112426 0.0164502767187817 0.501556000045814 0.520681339403317
IFITM3 0.492090235109911 0.219172902747554 0.490784541546083 0.223303586132052 0.442502282276589 0.331063527464615
SULF1 0.190905030187907 0.00631930039210636 0.190878575373092 0.00672446543562649 0.499247617911386 0.450350813679795
CR2 0.0738604526167679 0.00131367781460933 0.0738579638475669 0.00137679501268404 0.499897365476887 0.480435099338152
CAPN13 0.414997348980256 0.132768753632713 0.413004660626406 0.140971467253716 0.445641595294989 0.24696424410865
ANLN 0.527454042809259 0.504257132783526 0.527654896238529 0.503900640963195 0.504569411602521 0.504095111853312
PGR 0.0686494381538479 0.000104257224566273 0.0686762211695959 7.43791939232796e-05 0.501321494396989 0.596788721425526
CDH3 0.0587806833779037 5.83379548659835e-06 0.0587940832020893 2.88531913498535e-05 0.500477991128308 0.145171967766554
ESR1 0.462295435725422 0.13575634628694 0.461710259725071 0.137970440935138 0.4792972641067 0.46516005284595
GNLY 0.404904381834043 0.0480257260630599 0.40498831729288 0.0479778390817008 0.500253650171771 0.500686852391775
KRT5 0.109203386681054 0.00684295261848377 0.109140028423169 0.0106611946333835 0.497950976498058 0.214768856464026
TSPAN1 0.219194164171689 0.029164365284902 0.219186857596455 0.0290541895598294 0.499682031321363 0.504495242282414
CD40 0.348944799680497 0.139984049633769 0.348827743171758 0.140749364864277 0.496401154963667 0.488955027143414
S100A14 0.310916543020084 0.0502269049111433 0.310102205888798 0.0549703175228783 0.475148740667449 0.347262208510948
MYLK 0.6341512930993 0.278438364664929 0.633259912575916 0.280441093026895 0.484579879446494 0.411985752698384
CCL2 0.12236114594031 0.0127370732779009 0.122366246472587 0.0126315401455288 0.500124049562932 0.507386293290214
IGF1R 0.608397058479091 0.257697353458686 0.606629992911023 0.261807769929391 0.455688700372741 0.382983949515437
AP1M2 0.228082313954527 0.0286923172948132 0.227800298101051 0.0313519099878466 0.487443317795648 0.396299588800168
PHGDH 0.44611596937475 0.176713563174048 0.441748006818257 0.193008165076843 0.406936097821366 0.190166004757349
TAGLN 0.268510407477302 0.0179647259307502 0.268485153741059 0.0182307930149483 0.4990693792257 0.484295863411232
CRABP2 0.452463274077529 0.10485839119446 0.450748206177895 0.111951734584516 0.467855356776748 0.17973417464961
KRT7 0.150225556897804 0.00643056902256335 0.150323610784182 0.00508022658467017 0.501210063906722 0.665811619643988
GPNMB 0.167927099508142 0.057164331887757 0.167917388829817 0.0571995062046908 0.499706726219872 0.499201279654957
MDM2 0.642362583420958 0.145707443463957 0.640878727381256 0.149507269272205 0.479817122935182 0.376526017248045
CD40LG 0.131962645781413 0.0538444730245981 0.131979140632057 0.0541072769488924 0.50039904072734 0.495211695876617
FABP7 0.151320400539052 0.00320861079826601 0.151348632047393 0.00293812509576195 0.501290498254631 0.555609082931592
CDK4 0.428383359060062 0.0410635611655313 0.428484923484615 0.0405977117650168 0.505875649151674 0.527742539000168
PI3 0.100132266004827 0.00211663188403655 0.100150440570039 0.00197939625603325 0.500759866185823 0.544261881626049
TTC6 0.497461812287466 0.118273836418262 0.494628637766628 0.127831934095526 0.433038612719161 0.270167340841213
CCL3 0.35262485062856 0.0551034634086222 0.352544044533614 0.0552113011305759 0.499235944692738 0.497837978340121
S100A4 0.22426116836905 0.0118340621909718 0.22427502245296 0.0117623107746746 0.500777596883452 0.504991252634318
MYO10 0.309620823712678 0.166645640995041 0.309605234118578 0.166810832301149 0.49968695429886 0.497178750221926
GPR160 0.121392643065929 0.00241760453541329 0.121388277672408 0.0030823580961188 0.499750104624184 0.3070726399751
TBX21 0.124996389187983 0.00781628382731141 0.12501579831661 0.00774273542533964 0.500780642668582 0.50581217749805
CD44 0.140828453028513 0.00491452314258518 0.140866369343079 0.00450702870217168 0.501534964275117 0.572578701405796
IGFBP5 1.38861434490923 0.0714417383292298 1.3795772241988 0.0817127698718391 0.484141320257945 0.370563410364307
FAP 0.116417524516675 0.00771345021141513 0.116443631757789 0.00752711524119927 0.501001433931797 0.517113324108585
CSRP2 0.184579272749456 0.0149884746482641 0.184431042337012 0.0159137316081601 0.495677849376318 0.431923039337005
S100A8 0.062634668505479 0.000372589271223855 0.0626466710787661 0.000459256889517778 0.50041741101379 0.426409947847646
TTYH1 0.0654898256132312 0.00111263674845016 0.0655516689029095 0.00185356567694888 0.502418873840823 0.296479173421059
APOC1 1.34281668080585 0.554299486935629 1.32402428901785 0.566582721693348 0.344520472503996 0.150472377488059
MELK 0.294748667028937 0.209186917123416 0.294789891631005 0.208950436374469 0.500834794551616 0.502345077463465
CCL4 0.155962095701257 0.0191064295695332 0.155983267255549 0.0188795990340562 0.500365988138279 0.509402404256869
CDK6 0.155885822308994 0.00771468776959708 0.155764651573418 0.00882882400280514 0.492833508282238 0.369737578136193
S100A9 0.0638891235529331 8.84801978920824e-05 0.0640882026841282 0.00319418131045819 0.507219905699334 0.0647296619199191
KRT8 1.66443658868547 0.344982670874624 1.66003726348517 0.348423058606682 0.450317338545833 0.391723637356402
CD5 0.106615277724703 0.0434896201250674 0.106658286327204 0.0429032027803438 0.503702076557827 0.511567426629312
GRB7 0.141007963074017 0.00431382007221701 0.141023251721935 0.00414706317189696 0.500720659373445 0.53358848492711
MYO5B 0.237837066097794 0.027009729235636 0.237857473838036 0.0267262796241845 0.500702696797733 0.512543687541416
PIK3CA 0.257865878523089 0.0189739099395975 0.257663292147521 0.0202076219704381 0.493717173591105 0.412561692611665
IL2RA 0.230352062270852 0.0177847879014416 0.230422992095423 0.0172243870809061 0.501374701639759 0.545191103277304
MIA 0.122589451409126 0.000956525095708405 0.122614743904516 0.000679582251980138 0.501237266064002 0.706799179066414
TCF4 0.270931941603311 0.0264498003878622 0.270870915514568 0.027022249635689 0.498785929231844 0.473125666176757
CCL5 0.188137086187709 0.00980565391212349 0.188146079507769 0.0096921406051273 0.500121977435158 0.508920229858486
APOE 1.03170821522667 0.428714530226169 1.02482833331616 0.436414636799814 0.428292421404107 0.298725563127198
TCL1A 0.0702630251899425 3.49926257070421e-05 0.0702646056188666 5.66680672543951e-05 0.500024275500393 0.364858918761116
CST3 0.315737157252155 0.0173303699241979 0.315782964552073 0.0169544728474549 0.501421699689262 0.521104238996929
LAG3 0.220174244944452 0.0182408533731187 0.220159264924915 0.0182722387131398 0.499320523784722 0.497962254239851
FASN 1.49935493012838 0.283913057700791 1.49307080328079 0.289840349549608 0.42553213323593 0.251441100574752
TYMS 2.24916564363116 0.660128200543789 2.24655567427417 0.660862691701723 0.485579037385508 0.482553462463929
PLEK 0.278020757460712 0.210446639349362 0.278076659750429 0.210136655468538 0.501504432385552 0.503820133750419
SDC1 0.895770324577146 0.36681308094701 0.895388420234116 0.367320846602301 0.494894097006256 0.481887099182099
GSN 0.302995277659885 0.0196343465088937 0.302784153244455 0.0204859053738193 0.491417913791564 0.421497033423264
CDK7 0.315252874688312 0.0219777099421117 0.315265898235465 0.0219234860473586 0.500679600756528 0.503459065125887
MZB1 0.635297782093445 0.0941102241320427 0.635029688701075 0.0949361373349825 0.49760665061765 0.46374383211482
TFEC 0.104275202729869 0.0905522200090675 0.104271163872696 0.0902286593470351 0.499847407623026 0.507006367593654
CD63 0.7067474324712 0.0621266703341141 0.706800665364812 0.0619688306874569 0.501664761311708 0.510267650444767
LAMA1 0.106080940211019 0.0031169701620311 0.106103033911187 0.00278514014867999 0.50116574344827 0.564208826334916
MKI67 0.57787767805144 0.490601467906882 0.578003033299371 0.490331791622274 0.501918592348936 0.504512274602507
CSTB 0.146979482164011 0.000917723056600694 0.146998735320444 0.000940801619770348 0.500852422326782 0.48146103023742
IL32 0.797127848730795 0.302136625245503 0.794688216357941 0.306056452130829 0.476085191641342 0.417854249328722
SFRP1 0.0969425627497131 0.0260613400322813 0.0969492352719092 0.0260814223552842 0.500337916388969 0.499091138181151
UBE2C 0.201756349367532 0.0613608599704335 0.201820611409414 0.060869461002898 0.502237471650472 0.510419314266062
AR 0.565172189371688 0.304873695998964 0.563810436967069 0.30826000679039 0.479406485590811 0.354749783791878
GZMB 0.130107791409933 0.0983281288535042 0.130107529208443 0.0981097484125021 0.499992028242123 0.501729503861284
CCNB1 0.450534811268827 0.427168670336757 0.450343264233485 0.427754671604382 0.49726439497601 0.493791825891727
FAT1 0.259694737767947 0.0263255831961964 0.259693603872847 0.0264059681181638 0.499959700886244 0.495501736983498
CDKN2A 0.184905289036452 0.0084649423750715 0.184779675086118 0.0108948314381343 0.49588236504405 0.289332283489058
NAT1 0.223334429275385 0.0264143190941224 0.223379535655223 0.0262107844147971 0.501690070355409 0.507485707467054
CD68 0.177690114858938 0.0165576282102359 0.17771271566153 0.0161574966212102 0.501215436318379 0.527404265865944
PLVAP 0.449442061585591 0.312498540861615 0.448971505162411 0.313736582117237 0.494527797174891 0.48553817718205
IL3RA 0.130096272852708 0.00527422235732786 0.130089699061813 0.00531250615140653 0.499758292976028 0.493889442578424
MLPH 0.793042356622578 0.346082369380563 0.79207204138673 0.347678561780484 0.474463477279728 0.421953475333899
TFF1 1.8067049385287 0.217917900124469 1.78004731340353 0.240310111674463 0.393198991089695 0.0459476211458928
LAMC1 0.304202686631062 0.0267711336849331 0.304137561161613 0.0272739381813265 0.497304487789276 0.46951366783279
POU2AF1 0.0989707970922973 0.000364246406588031 0.0989888872407522 0.000264200138953696 0.500533668872488 0.656447144813479
NCAM1 0.121119641883003 0.0388336108176262 0.121093264169825 0.0395072127671024 0.498986141379423 0.485113240662046
UBE2T 0.315559634985154 0.175682267764789 0.315648865299581 0.175233062504246 0.502942594108551 0.508204188131609
AURKA 0.70096465444464 0.530881500975854 0.7010171211179 0.530638238244543 0.500518577788102 0.502624004983366
IL7R 0.201914984017425 0.149960173942545 0.202290365082647 0.146164437242909 0.502884873696121 0.525362030879744
CTCF 0.688755651744982 0.139981402909094 0.688770935199825 0.139940999658463 0.500475161741595 0.500995378694239
SIAH2 0.665220779787713 0.105540102808853 0.665134912084745 0.105828114371758 0.498390494846281 0.486832029212464
CEACAM1 0.546626763066329 0.296596626157255 0.546494788956643 0.297071602097978 0.496964325895053 0.49045111423712
HIF1A 0.517703233438186 0.0827515765548789 0.515550119592486 0.0908401527947146 0.481414775211685 0.194034563186327
MMP11 0.137770577879765 0.0259502681520017 0.137845611237155 0.0248995447977179 0.501878931162346 0.527349495469314
CD69 0.187741024229581 0.00521927096773757 0.187758523964499 0.00497175507946798 0.500871026030418 0.540496816322831
TFF2 0.0803860859961193 8.10554800977359e-06 0.0803940712873359 4.20507425152872e-06 0.500552778166251 0.709603912594821
FCGR3A 0.479863947995478 0.325021630691707 0.479966069140441 0.324736419369734 0.501149669252776 0.503452621064842
CCND1 2.19623658133913 0.330208876220982 2.18608267344093 0.336548459552598 0.41322652622054 0.306248174997267
CTLA4 0.0795509516150555 0.000804504115395821 0.0795474746775956 0.000865323269956975 0.499773506664133 0.470358238402929
MMP12 0.0599930704947133 0 0.0599942764293505 0.000102618167919 0.500050345654448 0.0429877137714719
LDB2 0.888903286163775 0.544966877709262 0.889211045839351 0.544708537668614 0.502020078009289 0.503522237044222
NDC80 0.321802216741438 0.291250433489067 0.321539434344377 0.292326801401552 0.494357507275394 0.490420115682457
CD7 0.0960101303813469 0.00179080097475577 0.095996923980008 0.00260801191220844 0.498848137671216 0.289452624480605
FCN1 0.914703264252435 0.163192311637543 0.914622025694148 0.163067782542577 0.499768402811715 0.501194980739754
MMP9 0.295137472717919 0.00144628497710041 0.295145226659919 0.00146830368365545 0.500017040669702 0.49512435102352
PRLR 0.425030932520313 0.0545214279569366 0.424737677857224 0.0558281300399248 0.485829188327721 0.442661837465116
CENPF 0.49899999642435 0.341943523686564 0.498072005876173 0.344279151647795 0.488566229510701 0.471119812957025
SKAP1 0.367500903971551 0.0968485744551032 0.367178726011333 0.0984762482542896 0.484572527482631 0.429251801772955
VIM 1.61111096454509 0.524985458181606 1.60715619768085 0.527650235608389 0.490639052434701 0.463494594567291
TFF3 0.237363295533932 0.0182995640195947 0.237258216773897 0.0195468560111719 0.496449317998235 0.407066388261177
HLA.A 0.231588616091614 0.00398902678188958 0.231629712821251 0.0041788410695181 0.501919649039928 0.464615042418809
AZGP1 2.03408236104965 0.371425956103446 2.02932133956201 0.374410754440785 0.4581323564054 0.402952052644656
CCNE1 0.207766665236083 0.0513137780036958 0.20768793940592 0.051978262799794 0.497517234881933 0.482274349467352
FCRL5 0.104378437193136 5.17886771720377e-06 0.104409503636737 3.93075399959697e-05 0.500708666173266 0.205479268990811
ISG15 0.496100941428405 0.055362905874599 0.494715117785095 0.0603828386584413 0.477676112614921 0.288996705247251
MS4A1 0.11232974897648 0.00068366488406576 0.112344009769934 0.000462708873449891 0.50072788553385 0.782248647047054
CTSL 0.303772006463481 0.00790276968280694 0.303664109154785 0.00905834562061067 0.496471305657372 0.292289320263284
CCNE2 0.105993215094271 0.00867694820441841 0.106018241446809 0.00942270394332118 0.501162847441883 0.440961386496453
NDRG2 0.818616185286141 0.378676756907619 0.818434617985782 0.378920859613987 0.496438873814378 0.494296736220411
LGALS1 0.500778947944334 0.129522188748958 0.500304507743266 0.131095148456647 0.489470963662737 0.475473248659876
SLC2A1 0.336414116614902 0.0742091307232733 0.336067748487711 0.0760855360142249 0.492213468050605 0.425981266101585
CEP55 0.357076199868965 0.309457629660829 0.357056493949111 0.309571660010917 0.499581544694046 0.498611627407599
CXCR5 0.0805125272653086 0.0018974192264137 0.0805300116857138 0.00180572160437141 0.500659162957189 0.520311079574473
PTEN 0.248412245145652 0.0211143842300994 0.247780402646524 0.026259526493096 0.475316844038852 0.0877435574173285
VSIR 0.209381279088343 0.0309875383757669 0.209230066010217 0.0319098680533852 0.495473741869462 0.466331887130186
MSR1 0.210257288221474 0.156061162609253 0.210260418245225 0.156016067489848 0.50008486626072 0.500520154970609
FGFR1 5.71641050895456 0.608631901828817 5.70054105441674 0.610791349771507 0.471632795305971 0.43918977408133
