target intercept intra para.100 p.intercept p.intra p.para.100
CELSR1 0.00318805198912778 0.0142808658873779 -0.00706735237898726 0.000106373934367453 0.852997713285518 0.88522215883715
ROBO2 0.00448140867733467 0.110311315934193 -0.0395352386895737 2.94100864829963e-05 0.104125086839106 0.420552777193718
FZD3 0.00368654174968622 0.106880875227654 0.0129781097856011 0.000264524331098738 0.113951968908849 0.773826232373487
ACVRL1 0.00312285700216743 0.0888914083217431 0.139223836122511 0.000612017150631395 0.215044708739281 0.00147589181815209
ITGA11 0.00123284370355871 0.224600291880185 -0.0249190598169824 0.0420879708386531 0.000115015956677815 0.689849660338039
ITGB6 0.00138140304076423 -0.0414579794259141 -0.0141829497623672 0.00680760909542807 0.627535267634361 0.771858985636829
TYRO3 0.00130703169141767 0.033042723516572 -0.0188487271905006 0.0104704887766091 0.706507442205096 0.738750814771859
PTPRF 0.0147603943722793 0.68446531690686 0.0346676225550659 0.000373492727675116 3.26580813833662e-45 0.343440101475422
ERBB2 0.00660925719287432 0.126100707898713 0.0699592590555907 1.81021307970544e-06 0.0413260243820469 0.105355710582652
IL27RA 0.000579804465782254 -0.0167125391185535 -0.00899185910146858 0.0796315857999032 0.822421950884609 0.878881242310997
LHCGR 0.000577501011608927 -0.0144731087962154 -0.010142470789648 0.0802320226922725 0.847916283042553 0.875378507742663
NOTCH2 0.00347385362714095 0.211482607975966 -0.019967879541195 0.000227470466528906 0.00490027594419788 0.669831250379904
F2R 0.00560448455164228 0.470685495414514 0.117577272939383 0.00172184526009497 8.32583113152241e-13 0.00204085129934006
BDKRB2 0.00160696673739848 -0.0512808166685966 -0.0147461497627999 0.009155632207732 0.576785179291089 0.770318666952098
PTPRB 0.00374847936601428 0.207650643915335 -0.0377708183765174 8.36611466208202e-05 0.000676580309281272 0.446959492445951
PLXNA2 0.0070034281113081 0.277331754291488 -0.0257191789604384 1.92138723422498e-05 1.36361122105049e-05 0.573610665860534
PLXNA3 0.00397624286473483 0.36300719225488 -0.0556342765590305 0.000399981077761171 9.04085191380373e-08 0.204027177144712
TNFRSF4 0.000382315467152535 -0.00688399156417919 -0.00822780421468454 0.154657293116204 0.912424885874316 0.908201407397755
CCR3 0.000549825043754634 0.0449726994452376 -0.00712205349891458 0.0953906333384214 0.588858501675495 0.882331023994926
ACKR2 0.000576954439841001 -0.0151170791206414 -0.00574449128232312 0.0803752114357673 0.84515484981202 0.886014291685109
FZD4 0.00290623057605733 -0.0173588775864926 -0.0120630916798599 0.00031516189825786 0.806692151033355 0.796321868651621
PTPRU 0.00221460789095936 0.0985459477653305 0.0117220700226783 0.00197947367751673 0.263466769046467 0.839416869828228
F2RL3 0.000571032901327793 -0.00107519244999663 -0.00851189742907082 0.0834173918267085 0.987561178528392 0.876163348223163
LRP2 0.000967683831139695 -0.0156943757094597 -0.00997811876783333 0.0235321666946748 0.775473638080013 0.829822899233693
ACVR1B 0.00953105939255021 0.310728171106848 0.0150704929126441 1.86000942198893e-06 3.09643651424238e-06 0.72483121790818
CD46 0.0158504739810269 0.564966618554386 0.0718712488894978 3.04044249620805e-05 4.83069879565175e-32 0.0538485318584805
GFRA1 0.00426064476995253 0.0286638028711897 -0.00958684503128415 1.81909424469294e-05 0.646667572256146 0.800241840058806
TGFBR2 0.00573215009321668 0.135724316316025 -0.0529878076964052 4.7374958749791e-06 0.0560983243656645 0.240001592587893
CCR2 0.000779010261717567 -0.0191842583250909 -0.0146179462129881 0.0421688254224054 0.781225353073332 0.825993375595873
LDLR 0.00703803150958596 0.30682855541015 0.0102916597601424 2.34389482616022e-05 2.692931629255e-07 0.804096188314071
CHRM3 0.000936593793714702 0.0253702460765073 -0.0133769468575375 0.0281647189607966 0.672509840112862 0.796112743108851
PDGFRB 0.00301370534174798 0.123534822501844 -0.00331914337028885 0.000311471356766152 0.0390486000889423 0.940618785770569
GPR39 0.00138567981696979 0.137312752771042 -0.0117484413696558 0.106088748291938 0.280929981410848 0.858471850561925
ITGAL 0.0022959774038049 -0.00990466276504664 -0.00434232028563264 0.00161216926102403 0.885675892173828 0.916937605876062
PTPRG 0.00545922188634543 0.230347100533978 0.0557669959207539 5.36939850796588e-05 2.87973835186874e-05 0.222423340636394
DCC 0.000577773244563799 -0.0104821416923902 -0.0071972927031229 0.175329917686151 0.87412010754638 0.911712616602979
GCGR 0.00345963288717084 0.0176504016122976 0.0184791109545144 5.67719700805022e-05 0.73761051078824 0.727639042740098
ACVR2B 0.00451253803420848 0.145721730613111 -0.0514139070577803 1.40527462095057e-05 0.0432487659330365 0.278631029112002
LPAR4 0.00186198352824463 -0.0814700672934096 -0.0185153932349088 0.001677170238787 0.399842791523565 0.691067982393383
IGF1R 0.00559952067626011 0.859596184085722 0.0891672373952045 0.278849555569602 3.89217068088276e-74 0.0203986288076478
SELL 0.000951664798644158 0.00106783151497632 -0.0107241679225574 0.0254305436512459 0.980589620944856 0.823230258218576
PTPRM 0.00551065923790003 0.245300173743065 -0.0289714827720287 8.41143542341454e-05 0.000322910243099289 0.459584479250979
C5AR1 0.000575954066881865 -0.0126413960334581 -0.00795493847105253 0.0806379991069893 0.858161312287482 0.883645987183104
SDC3 0.0104284804361695 0.16666873901144 0.0465993595623466 1.95670422951013e-08 0.00921907287093008 0.275436016520177
ASGR2 0.0064231466129666 0.641779345351806 0.290440307766774 0.32632093279231 1.2925500563059e-52 9.39750664502932e-20
IFNGR1 0.0119524456142693 0.439926534565284 0.104451856876869 3.47037854368348e-05 9.60419079030252e-14 0.00851526421076836
NTRK3 0.000382978540649645 -0.00970871644187902 -0.00508605004159064 0.154300040486839 0.888535980180938 0.92112076178741
CCR1 0.00136074015810433 -0.0256222029225717 0.128922833785336 0.012589273273819 0.718871839791607 0.0208848421818286
PDGFRA 0.00173404440396258 0.00247291051270131 -0.024892114800781 0.00303610558401274 0.974158005073389 0.643862080641278
TGFBR1 0.0115807439951825 0.624898682417749 0.0211463976174595 0.000101232762256894 8.2622579551538e-39 0.582062883450004
PTCH1 0.00205263695041557 0.144030490435486 -0.0373601079718992 0.00504250305875116 0.0745289794203463 0.561890239823458
LPAR1 0.000766695181865505 -0.00349432684472117 -0.0103563434687723 0.0459640198754702 0.962073528422108 0.824718473603437
FZD5 0.00125066559843496 0.208013014887151 0.178979411934033 0.0424065450307524 0.0222482978863951 5.27591644743915e-05
IL1RL2 0.000380802744786175 -0.00415215723253684 -0.00612541642029823 0.155475839799478 0.932305954128088 0.915474904632645
ITGA7 0.00217636046081491 -0.0404341054891938 -0.013485224788804 0.000753072413658581 0.570273352391545 0.779763494253637
ITGAM 0.00196326357082555 0.182475096025711 -0.0332740869224993 0.00360935239902071 0.00299976317973746 0.521200886741543
LGR5 0.000772453165732348 -0.0145414505731088 -0.0143000410613239 0.0431786720518132 0.828019175931184 0.835131805114668
LRP1 0.00881414637581494 0.346368270884244 0.0206073828345185 7.2482735592963e-06 1.13005097214418e-08 0.608525734404213
LRP6 0.00644380043229692 0.149239933214892 -0.0160000025448655 3.45762609796989e-06 0.0314236363464665 0.729910273629065
ACKR3 0.000976002328749634 -0.0227864102859184 -0.0131280137434584 0.0229419232880667 0.736744792455148 0.803146389944482
F2RL1 0.000383970204565025 -0.0112588850594133 -0.00322374897429778 0.153767493908092 0.862111420919666 0.941380438294694
SCTR 0.000792000195119707 -0.0433759899195399 -0.014623160450643 0.0405619970121645 0.700214427738404 0.824416082111436
IFNGR2 0.00898013446810329 0.512005385369761 0.0501843700373088 0.000158099428271389 8.43450931464884e-17 0.236782711873337
ITGAV 0.0107988819487898 0.119040646806495 0.0726650353166217 1.9393736193677e-08 0.045664732026781 0.0826100055749031
ADIPOR1 0.0127626064551175 0.632640021026577 0.0312841209263902 0.000121378438764713 7.14126389774384e-35 0.369438646317338
RAMP3 0.00525611128639491 0.0342282184746154 0.125841747486252 1.21780922083264e-05 0.650164638254147 0.00610807781235505
MST1R 0.00656505591803714 0.189791266996308 0.0145473496662723 5.780602766861e-06 0.0124334169200496 0.719331541659615
FZD6 0.0022066303271877 -0.0484587617933169 -0.0205990580336082 0.000682612000905108 0.530458116880056 0.677629337905528
EPHB3 0.00611822799922006 0.0427711742333403 -0.0216974112524681 3.85419156016014e-07 0.503162021915695 0.60502164167871
ADORA1 0.00229415520886998 0.447957448955231 0.265417631547979 0.109792675363626 4.00893333309979e-12 4.56889549044999e-11
FZD8 0.00158385959298958 -0.0341768950366662 -0.017065973012219 0.00378624772012161 0.606597881567632 0.726497447294884
ITGB2 0.00151276680584931 0.490779740407671 0.179337665095031 0.0965129966821163 2.12678877186909e-12 0.000139552472635142
CSF2RA 0.00133007364865658 0.00856447948816172 -0.0189098346797533 0.00915898574077462 0.906253750304634 0.744632362318648
NPR3 0.000786265287539368 -0.0312840260112541 -0.0109445748500573 0.0433949854572851 0.78499018230551 0.836799724050054
ACVR2A 0.00845750768591557 0.220081687301989 -0.0304342746561706 9.63625252576013e-07 0.000860478313826706 0.499516609430975
FZD1 0.000953106247905026 0.00231569275490422 -0.0133159312458379 0.0273233422729896 0.9763600890389 0.799094215047257
LTBR 0.0115718473475869 0.317237212041382 0.15188561472117 1.83002968216707e-05 6.18164111014935e-08 0.000133029755849636
EPHA2 0.000868818891006128 0.14031651423493 -0.0128351148235805 0.0417783598113481 0.0816064529349046 0.788738651922876
LRP11 0.0135449102991491 0.427627982750222 0.0136684269174315 1.12628801027802e-06 6.82352740783255e-14 0.743304925666063
CD36 0.0062855298250852 0.034155695999402 0.0163946460913104 2.31693819844932e-06 0.618293773779688 0.684682787584442
IGF2R 0.0106722061297604 0.601193040425852 0.047859292417627 0.000235872005723446 7.09767419294909e-29 0.225911265990494
ITGAD 0.000987232329792776 -0.0395061795060457 -0.00850165888741279 0.022169327599178 0.664747391869197 0.833177696663649
TACR1 0.00118277819093002 -0.0342679921531801 -0.0183612309754526 0.0125017713089145 0.695058547136519 0.766701290708959
TBXA2R 0.000973854125603491 -0.0230744310495829 -0.0117929918355973 0.0548619540468125 0.781806438481533 0.850321337956599
CSF2RB 0.000575710549217399 -0.0158850680542701 -0.00414645239199404 0.0807021087476584 0.84543330976308 0.913785510443992
ALK 0.00114858614048178 0.062076476681824 0.446789424207424 0.087732959695604 0.387982335593684 2.19766317898198e-24
TLR4 0.00450010277735731 0.0906075444280271 -0.0409771588532848 5.82109536873423e-05 0.200408911668671 0.393129919599865
ITGAE 0.00511928877015108 0.43445039911948 -0.0328592723256467 0.000241250381003906 6.62449500401122e-09 0.442740212167674
F2RL2 0.000586336999712264 -0.0264563396449719 -0.0129927662449019 0.0779549317731013 0.785357891818206 0.854129610731192
IL1RAPL1 0.00434323272447702 0.201045874698622 0.0195069869964705 0.000224567654291887 0.000965177439145508 0.661903443325031
NTRK2 0.0045709597066551 -0.0353957562129878 0.0267222007495989 1.33202073977951e-05 0.652212733058068 0.570316810420085
EDA2R 0.000579685801788128 -0.0164291873683683 -0.00753061844171259 0.0796623991476012 0.817725748700121 0.886909022840793
NOTCH1 0.00108106337910984 -0.0156875494648769 0.227977126558251 0.0870215162499152 0.832883560572131 4.56621428901884e-05
ACVR1 0.00704294169420547 0.298212708482241 -0.0234047392392828 3.01853919196432e-06 6.11308838000126e-07 0.594647100778241
IL6ST 0.0159368680641587 0.50837349504238 0.148715264955871 5.76327361022657e-05 6.31743706012475e-26 3.16658859462482e-05
IFNLR1 0.00376309568959352 0.0921820825545901 -0.0312588156252926 0.000140381981437876 0.141254316510522 0.461793838661521
RAMP2 0.00241669596835715 -0.0571751687329973 -0.0182737972699226 0.000367150136918212 0.453282974631468 0.693966501462584
NOTCH4 0.00175074580119991 0.1874972249633 0.397564650485314 0.0628725383488847 0.0120090126764663 1.7832481885318e-20
MARCO 0.004439717542921 0.283502820036656 -0.0201597917231976 0.000256537511185543 0.000190714831612396 0.659743868325525
ROBO4 0.00136476748605902 -0.0222173568577074 -0.0123302800538254 0.00715040183568969 0.70457427288795 0.762146514195565
LIFR 0.0031864352715577 0.068176082118375 0.0456375202204824 0.000419488515165252 0.284720198578432 0.281694125501559
CD93 0.00854878361437345 0.281922396824489 0.0480898470898244 2.5615949013685e-06 2.33264756958521e-06 0.261678676371978
APLNR 0.0112524273687048 0.466133725768917 0.0618153445383958 1.77443266303373e-05 5.74625097018445e-15 0.0867870343812177
ITGA10 0.00161377769709595 -0.0404421911655375 -0.0256822055293105 0.00375764616621905 0.60940254927297 0.666234766002098
RXFP1 0.0011703561796992 -0.0253386298397596 -0.0149394227129002 0.0127491259652567 0.751354326157636 0.749472808259112
THBD 0.000821999457438381 0.283876768204445 -0.0228791324132713 0.0836006795054425 0.000723180378464744 0.674061899575386
AXL 0.00292032322984873 -0.0275114546309859 -0.0043781079041969 0.000159184212139597 0.719966241232265 0.925065706030733
ITGB1 0.0158695484990156 0.478041798318797 0.0587996881383257 6.70393869834529e-06 1.50947822184719e-17 0.148239879822497
IL1RAP 0.00480256026580725 0.164315438090599 0.0315703454726107 0.00010976992032865 0.00226878047881348 0.531697531190598
GPR37 0.00136588943076846 -0.016403350150845 -0.0192271846362713 0.00793561694148853 0.831113594368886 0.731204575481675
BMPR2 0.0168606887728577 0.483583554844838 -0.0263656711813851 1.87223454236376e-07 5.22178232260304e-19 0.529967098400523
SCARB1 0.00753008878442826 0.287273777565302 -0.0236294174084524 4.85190141082851e-06 3.45004084367939e-08 0.574663657282006
OPRD1 0.00161665733610879 0.189316044208675 -0.0160845134307298 0.00851924765849874 0.022968996980406 0.685103309750614
ITGA2B 0.00360744039561459 0.0603512231520603 0.06649360823413 0.000214647779876845 0.334736441413372 0.108903527150509
KLRD1 0.000749497933621972 0.0270490717513504 -0.0151478448144206 0.0496404723876637 0.721261728260305 0.818174164296085
FLT4 0.00166095399756462 0.10593983648724 0.029414836937013 0.00655762151711205 0.105516441906522 0.501154604849017
VIPR1 0.00088665480804786 -0.0314834334855176 0.266757164402783 0.0588309022546366 0.728972363331331 8.83347651739626e-07
NPR1 0.00137898179638992 -0.0290186453331723 -0.0171830455834183 0.00686608522983023 0.668411071782781 0.727785293667255
IL10RB 0.0096880982497415 0.252456028646231 -0.0221197744065482 5.24185519442857e-08 4.77633241630223e-06 0.617791741605056
RTN4R 0.000383552235204619 -0.00964111113600984 -0.00452210997868565 0.153991698695722 0.873779856740383 0.928499642798232
TNFRSF14 0.00980447076249871 0.199720085679627 0.00773315269044094 4.10355436365101e-08 0.000761813379069085 0.845359970104558
ITGA1 0.0175180620491607 0.345258516517324 0.0505854607923555 6.15509695293098e-08 3.96569418156137e-10 0.205641927590269
IL12RB1 0.00096727728636444 -0.0155755858779492 -0.0100153136468758 0.0235614136209822 0.7778306684703 0.824246611505307
TIE1 0.00277494023193286 0.244715505568453 0.134415031858509 0.00423153437938949 0.00137624908275946 0.00225730929230886
CALCRL 0.00745472747079327 -0.00606591453120707 -0.00762727841890153 2.61558484159046e-08 0.933464955124012 0.869791497726202
PLXNA1 0.00233546153562636 -0.0076152786530995 -0.0268987407487333 0.000648382788010376 0.9293633043034 0.587290475133804
PLXNA4 0.00227260297075786 -0.0797673792433201 0.0815079334653188 0.000958611860313878 0.361633292863004 0.113499574615233
CNTNAP1 0.000237036801951627 0.786890620369778 0.162435875694641 0.465813562091031 1.70794464316103e-18 7.10634224548483e-08
GRIN2D 0.00117286435597042 -0.0321873705343692 -0.0112520412398407 0.0126536799922651 0.703141646664546 0.801676627832832
EGFR 0.00722922630536781 0.111053929220984 0.101440956158753 7.77362988445152e-06 0.0963800479482064 0.0130795890154698
IL17RC 0.000578201148671123 -0.0154256692354262 -0.00970691651619554 0.0800490049699004 0.844967954367668 0.870930806788545
EPHB1 0.000739058354514539 0.0332549986197893 -0.0126357354925389 0.053534261963724 0.669512896325515 0.835718805867778
LPAR2 0.0089172142217977 0.240164984532788 0.0484608712463472 4.43358528941836e-07 1.65971133571077e-05 0.202777643087164
ACVR1C 0.000959743277392547 -0.00990679030531534 -0.00814030767628043 0.0241486532377545 0.830254349447719 0.842142798877055
MERTK 0.0041478732039585 0.0782923344968132 0.0233391577626256 0.00146070409965131 0.36581849683714 0.6295531442085
IL2RA 0.000975204800744476 -0.0204427219032484 -0.0166992071335432 0.0229978412939587 0.777980466903591 0.770230871088373
LGR6 0.000781519740670477 -0.0232674683725158 -0.010958726724303 0.0418386496760536 0.758011477564594 0.828046327604118
EPHA1 0.00121445879999319 0.236941176717004 -0.0216226083632707 0.0266955059402751 0.0021559246281405 0.682418698219316
FZD7 0.000384542010707688 -0.0127426597039729 -0.00863183157782608 0.15346136798175 0.873073803589264 0.908346687192715
TNFRSF12A 0.00636759709783942 0.377423055064173 0.104536587469416 0.000319610822084285 8.99046309279294e-09 0.023050065533691
ROR1 0.00117760421679989 -0.0228353625236763 -0.0143523013682086 0.0128269308777335 0.733356555665312 0.774300639815069
NRXN1 0.00309284886741374 -0.0610318383830152 -0.0342817445934682 6.01977041336766e-05 0.414384676673417 0.489026348206083
CD72 0.000787897151012015 -0.0288156891909869 -0.0125003215454155 0.0410293130563688 0.723457321980294 0.821483634818288
CMKLR1 0.00279747426634926 0.0202667697311061 -0.00607362794563931 0.000585138646363331 0.79697915805455 0.891030251905182
INSR 0.0124710723781252 0.489536050863007 -0.00379160949226582 3.72273963788739e-06 5.21427520093959e-19 0.928390311503464
ERBB4 0.00317431124993787 -0.0146237934492899 -0.0400403337715226 0.000143598738904452 0.825394825977371 0.457445852227303
ADRB2 0.000581608082587526 -0.0168203064469745 -0.0101287744167205 0.079164819667587 0.81676906403016 0.863086848909086
FLT3 0.00829719698611756 0.212932444060151 0.0207108794260622 1.90275801633399e-06 0.000242086743935872 0.595938796673852
IFNAR2 0.018484183681277 0.34639696016551 -0.00539103953073045 1.85403371243505e-08 4.20465381500185e-10 0.895756922185393
BMPR1B 0.0010316243530422 0.106821213140955 -0.0156816450210734 0.0290733291822284 0.140716598504773 0.772187416854655
ITGAX 0.00123218603190819 0.0912409831145849 -0.0165554965450834 0.0172906209080539 0.360242692911002 0.738226391446558
SMO 0.00217363490550607 0.0936814099387451 -0.0337966657516147 0.0012432454371341 0.186239457991896 0.539043945441655
ITGA2 0.00663635734245567 0.0900273821848504 0.0150348532001217 1.98980301778351e-06 0.224778187666317 0.736725113489192
OPRL1 0.00154581432804524 -0.00494431618416477 0.100036853055745 0.00801521529383227 0.950316950359062 0.0304402711710406
NPY1R 0.00170943165955172 0.01679633445997 -0.0227792340112952 0.00361382747897785 0.849335510750966 0.657684893197809
LRP5 0.00484171680074867 0.0329369220772771 0.136013985182899 5.06269531189706e-05 0.60168457181888 0.00150611987886239
IL17RA 0.00358445191770832 0.0534168691784162 -0.00197000773220308 0.000352008850657961 0.399155644659033 0.963301226418947
PTH1R 0.00130778263413243 0.247763944838458 -0.0256356074116287 0.0252931328914436 0.000848984729512044 0.591591985036446
UNC5C 0.00054283275428454 0.0432515698918531 -0.00685198083934398 0.102594463654417 0.636457416212737 0.891668058566752
EPHB2 0.000608253274880545 0.197685307182875 -0.0101578988495954 0.116131116998567 0.039373388133124 0.839824497450417
C3AR1 0.00157257242231045 -0.0231204038452382 -0.0216843754958056 0.0043795528864265 0.777456651143675 0.698030894770998
IL10RA 0.00248148609327301 -0.00982289826775434 -0.00242786610771063 0.00201774815895174 0.886380337770804 0.960676688957087
CD74 0.00278106083485504 0.643346196443653 0.307456340808985 0.61213149527236 1.1343693351951e-42 1.65347542034897e-19
C5AR2 0.00454330847876322 0.0349851657657958 0.0424782861376652 4.79618870852827e-05 0.672337505996598 0.371347145170343
PLXNC1 0.00358518900575084 -0.012779169149645 0.0138444311406451 0.000146343035598795 0.836407130434204 0.797809212658785
EPHA5 0.00150400526564713 -0.0233726677974754 0.0258650727667165 0.00649681181269449 0.786474215812143 0.625249921830749
ITGA6 0.0133240344494572 0.811130523343786 -0.0281760378069974 0.00186701281861398 4.58548095900327e-64 0.468005064173983
ROBO1 0.00501331226580809 -0.0280757067630136 -0.0361958091626585 1.7161785994862e-06 0.687394439387948 0.410590010835168
NRP1 0.00296623053242903 0.720881502380169 0.165896596855712 0.230867555209476 4.00068080420665e-48 1.7795104121503e-05
TACR2 0.000355846342429553 0.0682667405130904 -0.00649973306751349 0.185926145990982 0.390931956354351 0.889017682910898
TNFRSF10B 0.00630479977470134 0.247144068831061 0.0362935848051533 9.56595240245845e-06 0.000126268841479741 0.417874520003789
ADIPOR2 0.0136036342589801 0.349817261355175 0.0296112841871266 8.64086199413164e-08 1.87030257260274e-10 0.475439186898294
ITGA9 0.00333677245638859 -0.0502726444722873 0.0692042347387824 0.000169050191703294 0.461301527494092 0.137718750207181
NRP2 0.00486199571385814 0.0455406063776169 -0.0300693253740312 0.000164502423360762 0.57859075522607 0.514586057999489
SDC2 0.0129870127220806 0.684785310088044 0.0771149639545649 0.00217665865330684 6.84232018352765e-42 0.0363181615889835
EPHB4 0.0102545385625264 0.252813722318228 -0.0174524212696779 4.45328175572204e-08 3.58719529417084e-05 0.705932971039823
