target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
PROCR 0.1957027772079 0.00344211129857842 0.195719675482779 0.00313923466275918 0.500388457919123 0.554214531119768
FGFR1 1.60933564758121 0.289016470727382 1.56983221986811 0.323515826746479 0.341565424704606 0.109929814482325
IL22RA1 0.0241397776606651 0 0.0241439279719319 0 0.50014793102173 NaN
TNFRSF10D 0.0431853390620111 0 0.0431909909879962 0 0.500195548161566 NaN
UNC5D 0.0134806543157329 0 0.0134832566325307 0 0.500110809664315 NaN
UNC5B 0.0426816350206704 0.00123566145471377 0.0426850530323203 0.00125936910313816 0.500135941118027 0.49001373354319
HTR2C 0.0217126233632814 0 0.0217183576497624 0 0.500186321812748 NaN
ITGB4 0.12348112058724 0.00615020457927037 0.123389441194997 0.00819349663807095 0.496554463485834 0.327924750520024
RYK 0.0984963347214976 0.00228632271083838 0.0984885849625927 0.00236696713127053 0.499788952267853 0.482918808387021
IL11RA 0.0412309810178983 0 0.0412473969916858 0 0.500408340717583 NaN
PTGIR 0.0690597457746914 0.000523327382939021 0.0690627313699089 0.00054015039617048 0.500084558127446 0.491200194596037
NPR2 0.0474325514285372 0 0.0474479540242081 8.56962249093596e-05 0.50046544664472 0.171718198068957
IFNAR1 0.229849787701765 0.0249318350364123 0.229875508877619 0.0248013613923625 0.500550965309494 0.505471060390839
IL18R1 0.0363515019873469 0 0.0363631398256815 0 0.500316994409562 NaN
TLR2 0.0355189411892788 0 0.0355425004275278 0 0.500690801402533 NaN
EPHA4 0.0144627465829588 0.000598535608700446 0.0144632358558251 0.000599035212017662 0.500021559974803 0.499663031294777
ROR2 0.0297549498845469 0 0.0299265471964564 9.77285254110005e-05 0.505032262180234 0.171718198068957
CXCR2 0.0142475104853359 0 0.014248486639426 0 0.500042581836306 NaN
ATP6AP2 0.418257381482792 0.0669529538876787 0.41767250337599 0.0695966038863795 0.491102577513853 0.434728934340842
LGR4 0.154204931247887 0.0218000373150279 0.154241431658234 0.0211840478836933 0.500792564011385 0.526768341730934
CXCR4 0.0618512368647575 2.50336653022432e-05 0.0619791148555538 0.00314195004729561 0.503273821321728 0.136945950846548
FPR3 0.069750851033627 0.00105956451778815 0.0697729166240838 0.000938265227142932 0.500591114939155 0.550253482787716
ITGB7 0.0301285209589131 0 0.0301400211124225 4.50913434624223e-06 0.500260866771185 0.171718198068957
PTH2R 0.0807927917404376 0.00217610938677929 0.080825404061124 0.00187046424500823 0.501113055562826 0.584419383464663
ITGB5 0.112080042256617 0.00348686926320854 0.112055467689124 0.00408643637308738 0.499409462642505 0.367157994392264
RAMP1 0.071645406231533 0.00241686835346233 0.0716551876315704 0.00218053170522308 0.500366386008395 0.566962875269104
TNFRSF10C 0.0252670808855852 9.04896925693066e-06 0.025271899130646 1.12026419158195e-05 0.500094511244703 0.44142685359406
S1PR1 0.0438060763626417 0 0.044109658961157 0.000196561564488618 0.50847852690201 0.0957522137669415
ITGB8 0.0643332315184121 0.00113023456879291 0.064335710835957 0.00111524597409303 0.50007567864065 0.507119393969997
IL13RA1 0.216749609281195 0.0213876176729467 0.216705382114772 0.0214472524943591 0.498699032530877 0.497226792237969
EDNRB 0.0534449510498712 0.0044466467500677 0.0534474939187818 0.00442264806462327 0.500070430872424 0.501870913454551
CSF1R 0.0743059243178888 0.000464364749504675 0.0744466231294069 0.00205195511840945 0.5031222078489 0.0997146261657
CELSR1 0.0503173211561392 0 0.0503224761248894 0 0.500166591591275 NaN
ROBO2 0.0707250055305571 0.000499898848443148 0.0707212241126711 0.000563651495172301 0.499850882342263 0.443797755708667
FZD3 0.0567860718057066 0.000471172962258803 0.0567936910207704 0.000457085687059322 0.500155716387263 0.516186152751996
ACVRL1 0.060818436205037 0.000185184746110623 0.0608086096409641 0.00141949635922433 0.49947656859252 0.0734050434851965
ITGA11 0.0250091509518799 0.000102284495354654 0.0250158329668693 0.000107201161965775 0.500156612237993 0.486947437336369
ITGB6 0.0208307511802465 0 0.0208378825330103 0 0.50020004822709 NaN
TYRO3 0.0260280665204777 0 0.0260339683085273 0 0.500194482012883 NaN
PTPRF 0.23043397506772 0.0365087868025249 0.230424069116946 0.0365181298743993 0.499704329656248 0.499708361084866
ERBB2 0.0891394383500851 0.00055442378839432 0.0891611884959977 0.000778542736247001 0.50083129074789 0.341162524640855
IL27RA 0.010990894225115 0 0.0109936453099711 0 0.500108817604584 NaN
LHCGR 0.013469132310909 0 0.0134706412333556 0 0.500064229299349 NaN
NOTCH2 0.0591666412777689 0.0007333768375275 0.0591733581944178 0.000766751444016689 0.500223288474089 0.476853876856905
F2R 0.112214983178915 0.0134571802091981 0.112215812994736 0.0136981915086475 0.500029751757419 0.48876427260835
BDKRB2 0.0304932989464495 1.23318068266931e-06 0.0305002134708729 4.71109640629575e-06 0.50018674328394 0.245547692848002
PTPRB 0.0636602344996338 0.00134377850420405 0.0636621102006315 0.00137876376863512 0.500094804178522 0.488894109099823
PLXNA2 0.103022583423409 0.00324861852741637 0.103025301588508 0.00315015562397362 0.500080349486664 0.516508400666751
PLXNA3 0.0705699544001283 0.00532430776612778 0.0705692172245149 0.00550185856332672 0.499978474779622 0.482748900362036
TNFRSF4 0.009017869465355 0 0.00901920573212339 0 0.500064861089278 NaN
CCR3 0.0134801121644338 0 0.0134820277053596 0 0.500081605639649 NaN
ACKR2 0.0109898332832896 0 0.0109918732283663 0 0.500080686077153 NaN
FZD4 0.0500255969713352 0 0.050029928317471 0 0.500136895234516 NaN
PTPRU 0.038303587311376 0 0.0383149147779292 0 0.500301653738649 NaN
F2RL3 0.0134666941992615 0 0.0134684602473216 0 0.500075167335946 NaN
LRP2 0.0197954325406088 0 0.019798824125037 0 0.500120596819749 NaN
ACVR1B 0.121722495074059 0.0041559763441934 0.121761773929772 0.00369083416217146 0.501622252895937 0.56968109556908
CD46 0.214499331758657 0.0231795464452881 0.214492411895835 0.0229524078254899 0.499786962245367 0.510077506606307
GFRA1 0.0582450089651104 0 0.0582561752590814 0 0.500257817557082 NaN
TGFBR2 0.0796468856087485 0.000625988530219179 0.0796397433025986 0.000781736246065678 0.499756359265206 0.398988865956739
CCR2 0.0154163446723657 0 0.0154198803808643 0 0.500129809442 NaN
LDLR 0.107919668828581 0.00563835034044542 0.107939180496432 0.00539847939322884 0.500977881006965 0.534216609246421
CHRM3 0.019795718896472 0 0.0198008296740097 0 0.500181831222329 NaN
PDGFRB 0.0517772627595461 0.00049369734124044 0.051779149856102 0.000458580342108339 0.500059309984791 0.52565421457209
GPR39 0.0356616937696374 0 0.0356652438485182 0 0.500059232718765 NaN
ITGAL 0.0418766080320497 0 0.0418775658791188 0 0.500026898598544 NaN
PTPRG 0.0848218373139965 0.00249227310104816 0.084822075341089 0.00264226631173501 0.500006159460466 0.475919867706494
DCC 0.0135351768007981 0 0.0135369256696536 0 0.500052939840035 NaN
GCGR 0.0520869450112261 0 0.0520918587566043 0 0.500139853558613 NaN
ACVR2B 0.0677019309782731 0.000729660193834281 0.0676951130780249 0.000860691176489348 0.499669398919923 0.398978875234115
LPAR4 0.0298499170713197 9.39007119707958e-06 0.029857592588154 1.32107335276355e-05 0.500225951040796 0.408294959662313
IGF1R 0.29446714084756 0.0418504341528762 0.294415675824528 0.0415174990954873 0.499352149634946 0.505827692737991
SELL 0.0222248683975057 0 0.0222272473933624 0 0.5000937660281 NaN
PTPRM 0.091975781496299 0.00186382374754105 0.0919714099803627 0.00190696573583587 0.499808060115213 0.485820698447765
C5AR1 0.0109901816956918 0 0.010992584423239 0 0.500095036343081 NaN
SDC3 0.115507235617411 0.00179243540999392 0.11551954649093 0.00182148775609007 0.500650944443637 0.486962627243111
ASGR2 0.337640672706233 0.0427048393281571 0.335108308040817 0.0569291215354009 0.448743996983077 0.180208215629909
IFNGR1 0.164335553188955 0.00908185140895779 0.164447091704103 0.00791568528632698 0.502563016044112 0.613729744150201
NTRK3 0.009022957165986 0 0.00902424440282238 0 0.500062453314063 NaN
CCR1 0.0303095956827352 0 0.0305402956075087 5.86348852558594e-05 0.507980620143307 0.0894354685758924
PDGFRA 0.0345316991572103 0 0.0345384424528008 1.3221000747965e-06 0.500251100585569 0.171718198068957
TGFBR1 0.176971324038088 0.0274601872722989 0.177041541347336 0.0266050069739996 0.502050298008738 0.527653004948105
PTCH1 0.0442318587533477 6.97347124857584e-05 0.0442403974782333 8.31028898639952e-05 0.500273432376359 0.451667265256097
LPAR1 0.0178694788796954 0 0.0178729520373282 0 0.500138987401783 NaN
FZD5 0.0387787319083707 0.00099007645031125 0.0389288388582035 0 0.506449643369934 0.934896954104107
IL1RL2 0.00652170662297296 0 0.00652285584341098 0 0.500052406191444 NaN
ITGA7 0.0355282459554178 5.85426921393406e-06 0.0355315677886606 1.24402709814508e-05 0.500097436875844 0.243335211351132
ITGAM 0.0421623999919101 0.00130547484257542 0.0421625253189215 0.0013391393316569 0.500004753758448 0.489141171137037
LGR5 0.0154145190820324 0 0.0154173811832253 0 0.500105071699105 NaN
LRP1 0.122158668103113 0.00596166758974246 0.122176298426975 0.00585874001957678 0.500499120947992 0.511964539994935
LRP6 0.0840272918821941 9.14999821875262e-05 0.0840330914604289 9.7460728085863e-05 0.500130271194916 0.482463877217883
ACKR3 0.013873109611607 0 0.0138784331641797 0 0.500162112010657 NaN
F2RL1 0.00901981020587965 0 0.00902021881858243 0 0.500019834544853 NaN
SCTR 0.015420291010969 0 0.0154236940805701 0 0.50012495464164 NaN
IFNGR2 0.142055578423625 0.012590095363813 0.142080245531331 0.0124062376371893 0.500861863653869 0.509742493898838
ITGAV 0.119366504519063 0.000581279486725284 0.119398356475829 0.000526860634820248 0.500822534883038 0.552233196532709
ADIPOR1 0.190621624850265 0.0257839945360353 0.190639105998191 0.0255940483660975 0.500574810301404 0.509399137303915
RAMP3 0.0758084090205096 1.73870994513048e-05 0.0758100054879901 0.00174914214622256 0.500063165018301 0.0899177640451446
MST1R 0.0894330275300259 0.000976739520484693 0.0894501674244896 0.000831571272589404 0.500504719129853 0.604685157494446
FZD6 0.0348958605369979 1.97522748092704e-05 0.0349024696125129 2.8945072900588e-05 0.500188758753629 0.349774151328707
EPHB3 0.0785128260181452 4.80019178450974e-05 0.0785132647702157 3.21333304017513e-05 0.500018250315842 0.627199796732054
ADORA1 0.0909386763599258 0.0112298753286971 0.0908525091882408 0.0140936110734312 0.497175450011344 0.334250668501553
FZD8 0.0245124553050961 0 0.0245189235991065 8.30557997910653e-07 0.500179355972281 0.171718198068957
ITGB2 0.0572814407440361 0.00832372393704997 0.0573549871683401 0.00789639358841626 0.502402376871095 0.534230956292602
CSF2RA 0.0232156453345511 0 0.0232209915722453 0 0.500159686244321 NaN
NPR3 0.0154159539747997 0 0.0154201733623996 0 0.500154909359839 NaN
ACVR2A 0.110290700184733 0.00248848969343526 0.11029910034076 0.00255257480851895 0.500300163745666 0.482287277208797
FZD1 0.0197917920132947 0 0.0197978334739357 0 0.50021479275047 NaN
LTBR 0.163772914296703 0.00459330745492008 0.163600530102468 0.00652713552129794 0.4935813681238 0.273450572309308
EPHA2 0.0171261013944715 0 0.0171317193329848 0 0.500183861105027 NaN
LRP11 0.161421887079587 0.0110618629240575 0.161453737440798 0.0107619778782034 0.501217975414685 0.523318101336219
CD36 0.0860417566865838 1.00557149274039e-05 0.0860454408671773 0 0.500118718300152 0.828281801931043
IGF2R 0.172624321348403 0.0259181894093872 0.172609049531857 0.0256613294853893 0.499761255915616 0.506782229620444
ITGAD 0.0198020863547348 0 0.0198063743556433 0 0.500152511692282 NaN
TACR1 0.0213030503098794 0 0.021309146101375 0 0.500195459250712 NaN
TBXA2R 0.0199065667473206 0 0.0199106472276815 0 0.500112034635936 NaN
CSF2RB 0.0134656919776525 0 0.0134667800064867 0 0.500046328815958 NaN
ALK 0.0393381337469162 0 0.0411234673613482 0.000808645104904204 0.55775795099918 0.084665593872943
TLR4 0.0646099678473239 0.000249105677761685 0.0646286751256501 0.000328046165025653 0.500384169044918 0.3752715917298
ITGAE 0.087613924252518 0.0039947192937813 0.0876100856894168 0.00398979646654823 0.499859874279472 0.500813813034394
F2RL2 0.0134727733186964 0 0.0134754432932564 0 0.500113667921511 NaN
IL1RAPL1 0.0689840913312297 0.000806809164148836 0.0689983775546609 0.000718312477232008 0.500280646482333 0.544560451711312
NTRK2 0.0650343924426076 1.23300761982748e-06 0.0650665955817174 0 0.501049226122368 0.836578083874062
EDA2R 0.0134713200759625 0 0.0134728669726966 0 0.500065850741389 NaN
NOTCH1 0.0287212202288676 0 0.0299329757470872 0.00168479038710353 0.52897077649289 0.133710373364031
ACVR1 0.0985128997902823 0.00550145511689886 0.0985140976456791 0.00545491816692096 0.500075484656945 0.507653540038872
IL6ST 0.224066428282117 0.0196074246684201 0.223778078743387 0.020643122871191 0.491471626244444 0.442346229991672
IFNLR1 0.062659163356344 0.000482895513318349 0.0626580354773371 0.000516899537523496 0.499966212258864 0.471676537192403
RAMP2 0.0419911677928973 5.73180313486743e-06 0.0419952430559215 1.93615334023289e-05 0.500152772450389 0.114679575511354
NOTCH4 0.0605058632518677 0.00126745111660261 0.0608341773334493 0.0144378024765796 0.510854394018422 0.112530478333802
MARCO 0.0782506644561902 0.00180120641789983 0.07825813129527 0.0018309853578192 0.500246361930549 0.494819854168374
ROBO4 0.0260391145017867 0 0.0260435464224923 0 0.500146060740638 NaN
LIFR 0.0577307079488834 0 0.0577533277183306 0 0.500757984325245 NaN
CD93 0.112122214468416 0.0051634916416849 0.112126486798737 0.00524302442633384 0.500089483592021 0.493192733566677
APLNR 0.152972402441454 0.00720836947607446 0.152990394610817 0.0074771044606636 0.500395592932996 0.479049002104424
ITGA10 0.027517901320337 5.0255284100853e-08 0.0275256361115896 1.28989784605071e-05 0.500235712095719 0.0426256149275817
RXFP1 0.0160533532089815 0 0.0160617548632668 0 0.5002371696165 NaN
THBD 0.0245775677053675 0 0.0245827402377676 0 0.500187428107541 NaN
AXL 0.0460897930776545 0 0.0460917891378282 0 0.500062974592568 NaN
ITGB1 0.19159754795202 0.0128618259828444 0.191606670728837 0.0125148790031556 0.500400054365162 0.527009343209771
IL1RAP 0.0769859777325675 0.00147390670280754 0.0770294589508718 0.00131235727560929 0.50096933180183 0.539004183296763
GPR37 0.0284229586461757 0 0.0284269893778358 0 0.500148811839373 NaN
BMPR2 0.189358625458116 0.0156533141685015 0.18937122545775 0.0156090743086731 0.500463403146692 0.502755109081821
SCARB1 0.101573694781567 0.0116406698081471 0.10157588805907 0.0116500874607679 0.500042908540844 0.499736297091722
OPRD1 0.031571634635239 0.000137131288982284 0.0315769862827821 0.000141926251002877 0.500149972667291 0.490441904090501
ITGA2B 0.0648110242748994 5.29566580042662e-05 0.0648519260167782 0.000210853965267177 0.5019324167097 0.242051424529895
KLRD1 0.0178843907597039 0 0.0178873163563973 0 0.50011713849975 NaN
FLT4 0.0307583474040206 1.03976325013688e-05 0.0307838390487487 0 0.500694704900317 0.828281801931043
VIPR1 0.0217204037815881 0 0.0224705470655256 0.00132812164319915 0.524671475980343 0.13743333419503
NPR1 0.0308231915305265 0 0.030826506427963 0 0.500144103652763 NaN
IL10RB 0.113063049325442 0.0044535348520698 0.113065458616195 0.00444262039204587 0.50009772022273 0.501372112973077
RTN4R 0.00902335762959178 0 0.00902437653809262 0 0.500049435143767 NaN
TNFRSF14 0.11082260856492 0.0017213030122982 0.110835367300649 0.00165045920118368 0.500446380859098 0.522541571842256
ITGA1 0.186283191891156 0.00693992843579467 0.186280624807203 0.00733801950552779 0.499926227805743 0.456047065830651
IL12RB1 0.0222291243714882 0 0.0222324944696721 0 0.50013286890681 NaN
TIE1 0.0571485032118709 0.00346668671912974 0.0572747792317793 0.00280729643504694 0.503258157670897 0.612522134687475
CALCRL 0.08514680887028 4.42784909848726e-08 0.0851532603182625 0 0.500258501581024 0.828281801931043
PLXNA1 0.0392685473628577 0 0.0392768230424407 0 0.500257933534476 NaN
PLXNA4 0.036998770056529 1.74668286943569e-05 0.0371452916546526 0 0.504110941783787 0.898568958346915
CNTNAP1 0.015483210549902 0.00377115420675093 0.0165066381895488 0.00348832908176225 0.547458260760207 0.532438584525964
GRIN2D 0.0212986956742922 0 0.0213034997640821 0 0.500154056857647 NaN
EGFR 0.10210168352791 0.000622682354282755 0.102106762193327 0.00117978682309695 0.50012274355676 0.272360903680792
EPHB1 0.0178919621747334 0 0.0178946642678527 0 0.500108218012065 NaN
IL17RC 0.0109905223620535 0 0.0109931010040251 0 0.500101995497618 NaN
LPAR2 0.109160396977327 0.00220752019800078 0.109202924584287 0.00223208013848837 0.501063902181499 0.495978555227763
ACVR1C 0.0222314024649852 0 0.0222344117208356 0 0.500118607128864 NaN
MERTK 0.0730099899576826 0 0.0730447358441182 0 0.500533611113143 NaN
LGR6 0.0178751620908896 0 0.0178776091198221 0 0.50009794801821 NaN
IL2RA 0.0169383607296911 0 0.0169444682471542 0 0.500199044969832 NaN
EPHA1 0.0351307889842607 0.00170106107577244 0.0351339664023932 0.00171435987829345 0.500160699470458 0.49612879076715
FZD7 0.00902360282192856 0 0.009024736603578 0 0.500055009030723 NaN
TNFRSF12A 0.110544043418987 0.0036183758688613 0.110569297509608 0.00421332358152978 0.500740938599721 0.378223467885947
ROR1 0.0213030164379146 0 0.0213092032758029 0 0.50019837688537 NaN
NRXN1 0.0442135215019556 0 0.044224420935459 5.26116558087208e-06 0.500308981673476 0.171718198068957
CD72 0.0178762576602234 0 0.0178787805563875 0 0.500100989920435 NaN
CMKLR1 0.042354124970088 0 0.0423557656380709 0 0.500036487974681 NaN
INSR 0.162584063285197 0.0105559489071121 0.162603179737232 0.0104336372829555 0.500480943661697 0.506313862423491
ERBB4 0.0533027027905054 0 0.0533066518006307 0 0.500141054971235 NaN
ADRB2 0.013472217470537 0 0.0134748705336198 0 0.5001129453638 NaN
FLT3 0.109382841795568 0.00201855785320578 0.109414827477917 0.00183688850859319 0.500737889985301 0.535547476703284
IFNAR2 0.194118461305945 0.00389882065886131 0.194154935888202 0.00371921273350583 0.500749114005002 0.522171325400752
BMPR1B 0.0242265636693446 0.000156627944371668 0.0242297894048301 0.000159390222810274 0.500115455948202 0.49281144032061
ITGAX 0.0284475102089684 0 0.0284519965667979 0 0.500165721340425 NaN
SMO 0.0334865896831788 2.05522380660961e-05 0.0335043120994564 2.90785634403212e-05 0.500438437026711 0.406184801715337
ITGA2 0.083720020767367 1.71570111205277e-05 0.0837355537819566 2.64570825748489e-05 0.500342474723711 0.385989074086351
OPRL1 0.0368859253090018 0 0.0370233737854551 0 0.506307581571714 NaN
NPY1R 0.0298350443614987 0 0.029847985803484 0 0.500380480274093 NaN
LRP5 0.0760932811330258 0 0.0760662515093509 0.00303613728196073 0.499193527086061 0.0749521896059185
IL17RA 0.062756049404472 6.30629355507395e-05 0.0627656132209432 6.09280412251167e-05 0.500258335651885 0.509577800689008
PTH1R 0.0324827543190663 0.000399221948762063 0.0324937294391064 0.000421114212699925 0.500361543078905 0.477767443062538
UNC5C 0.0110088104416532 0 0.0110104445579584 0 0.500064657389962 NaN
EPHB2 0.0181602611955342 0 0.0181621195476087 0 0.500075170038663 NaN
C3AR1 0.0275103595075772 0 0.0275169411146099 0 0.500200544177677 NaN
IL10RA 0.0455085261999621 0 0.0455096163181414 0 0.500027049571808 NaN
CD74 0.292707074659669 0.0407730947909298 0.290579699408992 0.0537838885966181 0.455701142863096 0.124586942735006
C5AR2 0.0650918849488501 0 0.0651240844972806 0 0.500717867500434 NaN
PLXNC1 0.0616350832824862 8.48144691589781e-06 0.0616419466669197 0 0.50024903568163 0.952299508899275
EPHA5 0.0303027876077771 0 0.0303168292265641 0 0.500482976465007 NaN
ITGA6 0.236476203031036 0.0413417565532942 0.236546321361931 0.0405808172772705 0.501483411523822 0.516564769998286
ROBO1 0.0688784922035141 0 0.068875280984361 1.23483696182647e-05 0.499851846594506 0.119959572918297
NRP1 0.152822619051785 0.0307453129438336 0.152591024946149 0.0327610642253193 0.491773950002245 0.456186403109849
TACR2 0.00908854505547729 0 0.00909004522739476 0 0.500072919388511 NaN
TNFRSF10B 0.0917285090893077 0.00189779059136865 0.0917874065002937 0.00117836837378633 0.502587483223326 0.749872687333378
ADIPOR2 0.150897160505086 0.00745541683691542 0.150920822727999 0.00747018295248737 0.500822342474247 0.49846134058651
ITGA9 0.0544782992417739 5.22528331526884e-05 0.0545112735913581 0.000162254263370076 0.5009767644592 0.201199512290558
NRP2 0.0743228612815713 0 0.0743309522428897 0 0.500138514502663 NaN
SDC2 0.234692313603625 0.0275373124576879 0.234638225069589 0.0279592966135932 0.498722824948623 0.488584475094
EPHB4 0.114681448328751 0.00272495462648487 0.114689213382715 0.00273801109417883 0.500262018300225 0.497801810206813
BMPR1A 0.082757964623694 0.00018431853149995 0.0827745909892586 6.48071524819049e-05 0.500836990006275 0.810412127779377
TNFRSF11A 0.0232180860060028 0 0.0232260529347702 0 0.500238162702295 NaN
IL20RB 0.0134684494911798 0 0.0134701921534655 0 0.500074177159483 NaN
TNFRSF10A 0.0479186441022753 0.000127258910477268 0.0479306084122005 0.000140723376109231 0.500373265688699 0.471588516729836
EPHA6 0.0169403526960888 0 0.0169458733888024 0 0.500179928043955 NaN
IL3RA 0.0242647467628027 0 0.0242701480774953 0 0.500148644104019 NaN
TNFRSF8 0.0110017657450912 0 0.011003521042586 0 0.500069447282626 NaN
RET 0.340213843191626 0.0718584006002771 0.339105121910825 0.0777091212825095 0.463218036185312 0.360131844449101
PLXNB1 0.127448630282735 0.0144002973765933 0.127460864481189 0.014243019855351 0.500401818038019 0.511614455364434
ITGA3 0.0605337059811709 0.000640958147937864 0.0605368642647801 0.000687786124543266 0.500102704999923 0.4646693482033
ITGA8 0.0222334576086454 0 0.0222356202921629 0 0.500085247930605 NaN
PLXND1 0.0938579625227431 0.00261804087349539 0.0938535057445028 0.00270190981429854 0.499860649684494 0.476274119622486
IL4R 0.107736380361489 0.00819792367519279 0.107752712887817 0.00806265541257918 0.500478938089171 0.508982271005029
OSMR 0.06358081174893 0 0.0635874627388474 0 0.500216322577694 NaN
EPHB6 0.0109942675483176 0 0.0109968967641914 0 0.500104005219408 NaN
ITGA4 0.0450166971601458 0.00622266490242688 0.0450208170850834 0.00622205825355928 0.500110332740405 0.500040357946696
CD44 0.0820112921458694 0.000415303205684781 0.0820165544070476 0.000410857476865112 0.500157443159104 0.504452961347827
SCARF1 0.0813378320707438 6.77465414101852e-05 0.0813545503284335 8.71760394787868e-05 0.500390463686769 0.393307735765251
MC1R 0.0582865565949109 0.00225662859263978 0.0582949556402662 0.00226876471269343 0.500231717806566 0.496907303745618
ERBB3 0.14825683254464 0.00815745736527462 0.148201912695693 0.00948069968885588 0.497630451784255 0.349596143041741
IL15RA 0.0579322154935177 8.14699166252098e-05 0.0580806888233699 0.00451099446255019 0.506268395444102 0.059971705647916
