target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
TGFBR2 0.134257794966595 0.00344085830452099 0.134318059593238 0.00403880372058484 0.501193298552567 0.428245866007354
ASGR2 0.0836466003781691 1.60660988333783e-05 0.083706979976865 7.65076967374268e-05 0.500815962613846 0.228846972572699
FZD5 0.0100131995735191 0 0.0100177610635867 0 0.500139873702892 NaN
NOTCH2 0.0639764987639251 7.47534520765703e-05 0.0640795707118885 0.000230968809125098 0.501476366629829 0.181099680725242
SDC3 0.123322241723706 0.000344714410669478 0.123307182288509 0.00132517932997029 0.499730270183107 0.0623179161151612
ACVR2A 0.0982246138736156 0.00196208020913902 0.0982475373015329 0.00186564489160086 0.500423082355816 0.520827252334254
TYRO3 0.0101111083470231 0 0.0101204137041689 0 0.500287037623933 NaN
LPAR4 0.0389183972220558 0 0.0390057545913606 0 0.501702406573765 NaN
NTRK3 0.0197721020977157 0 0.0197883262880506 0 0.500378150561996 NaN
IL1RL2 0.0206907402910967 0 0.0207063183429987 0 0.500366371799247 NaN
PTPRU 0.0497582205034466 0.00161561592330554 0.049832971349719 0.00165933476403605 0.50123209247442 0.492573401468676
EPHA2 0.00997113736231987 0 0.00997927322055903 0 0.500250529045589 NaN
PTCH1 0.0388341636930259 0 0.0389564982096023 0 0.502383190746949 NaN
PDGFRA 0.0570242572928574 0 0.0570762866109413 0 0.501038007570597 NaN
LPAR1 0.0449820084147131 0 0.0452193867352241 0 0.503196586637377 NaN
CNTFR 0.0198525824449404 0 0.0200241351550504 0 0.503996443790686 NaN
LGR5 0.019739456844422 0 0.01975911589033 0 0.50045924315654 NaN
PTPRF 0.252429256730811 0.000160350706849544 0.252913908758435 0 0.506140202685557 0.913546720109106
ITGA7 0.0525136458898066 0 0.0538463499305939 0.00387906181419102 0.523721441885939 0.0842704965758427
VLDLR 0.0197984995789872 0 0.0198068327302858 0 0.500194293594119 NaN
TLR4 0.0971599063551553 0 0.0974712852093166 0.000386497349122727 0.503514518311918 0.0840200104439007
IL27RA 0.019799857090433 0 0.019813818632873 0 0.500325544172206 NaN
CD46 0.169163174360091 0.00116967252690028 0.169136362080586 0.00244372904159886 0.499143695238916 0.145482027947547
ITGAV 0.194888645940221 0.0079508706397166 0.194974414173859 0.00775629360803892 0.501190881520279 0.51070464754589
IFNGR2 0.134579223402369 0.00239520446029685 0.135680213599373 0.00100951895358806 0.515903404009328 0.773119363694879
RAMP3 0.033864244665008 0 0.0350220690464797 0.00203027371964167 0.520735550622255 0.0840117466081147
BDKRB2 0.0431722851383766 0 0.043184781507844 0 0.500216521534027 NaN
CCR2 0.0417567680571988 0 0.0420577704799101 0 0.504393102158768 NaN
LRP11 0.0707906625020184 0 0.0711986335738713 0.000292495461024789 0.505907429176731 0.171718198068957
KLRG1 0.02140766653452 0 0.0214119208916436 0 0.500101337426283 NaN
LRP2 0.199359282175722 0 0.19927170761795 0.000788362090285299 0.498765910324003 0.0257974166299569
TNFRSF4 0.0198630727201162 0 0.0198697028039622 0 0.500154737384465 NaN
BOC 0.0100108353900995 0 0.0100168772872597 0 0.50018526527989 NaN
FZD6 0.1697326124642 0 0.169811107396007 0 0.502630056729295 NaN
FZD8 0.0198435290409182 0 0.0198573618264044 0 0.500321881150957 NaN
APLNR 0.137634972902107 0 0.137713590631224 2.66478373311951e-06 0.50100910150663 0.171718198068957
GFRA1 0.0297046266640108 0 0.0297194538006444 0 0.500306575533348 NaN
RXFP1 0.00998951253680197 0 0.00999550315884904 0 0.500184509352493 NaN
IGF1R 0.0860473566006511 0 0.0860766812280061 2.47678928095074e-05 0.500481087001111 0.171718198068957
ITGB2 0.161761591143067 0.00112321682040554 0.161291047241261 0.00449920717730925 0.490795778907264 0.208920035045343
GPR37 0.0199560807841565 0 0.0199679979591871 0 0.500183497058668 NaN
NTRK2 0.0884003089774766 0.000339783357998014 0.0884700174769746 0.000638481173618555 0.501064990667508 0.263070813661318
ITGAL 0.0748497851262878 0 0.0749950696770999 0 0.502734262866899 NaN
CHRM3 0.125678391370009 0 0.125863357353313 0 0.502693320777089 NaN
FZD1 0.0197906942039468 0 0.0198097149428281 0 0.500443467661634 NaN
IGF2R 0.107315690039317 0 0.107690487504635 0.0068629622039117 0.506244075937788 0.0437372187606099
CSF2RA 0.0918152231847402 0 0.0919059409013032 0 0.501335836593815 NaN
ADORA2B 0.0198179361272497 0 0.0198311253262168 0 0.500306785934679 NaN
NTRK1 0.0100148126052766 0 0.0100249708922786 0 0.500311510847315 NaN
ACVR2B 0.057601973928247 0 0.0576795744591494 0 0.501116048094301 NaN
ALK 0.0243846835832042 0 0.0246167499317601 0 0.504417566749036 NaN
MARCO 0.0519744349349668 0 0.0523964253858454 0 0.506280364923284 NaN
NPR1 0.00997617639530798 0 0.00998260786271934 0 0.500198055616819 NaN
ITGAE 0.0904959362711322 4.87026441199245e-05 0.0909522211675748 0.000620462508443043 0.506507248117898 0.190683901209301
ITGA10 0.0100130764076049 0 0.0100205090469414 0 0.500227918395219 NaN
SELL 0.0354046552686424 0 0.0354798303440907 0 0.500921775747896 NaN
LRP1 0.153464964199217 0.000164751918762596 0.153514505848917 0.00177015675537669 0.500955988249101 0.126570846117397
IFNLR1 0.0388510653656778 0 0.0388906367335433 0 0.500769004041249 NaN
PLXNA4 0.058315652410249 0 0.0584375972286604 0 0.501246674874498 NaN
NOTCH1 0.0294103788708471 0 0.0294467228892614 0 0.500747893062182 NaN
ROBO4 0.010010044398133 0 0.0100273882375733 0 0.5005318528335 NaN
UNC5A 0.0100147055923889 0 0.0100199023773649 0 0.500159357970013 NaN
C5AR1 0.0653898342252432 6.96734896463269e-05 0.0658774626430298 0 0.508342689687076 0.948942370332725
TGFBR1 0.164515500273907 0.0207750607501581 0.164883892736142 0.0196066410606982 0.509326237857222 0.537044412130416
CCR1 0.0146710792326198 0 0.0146890995273601 0 0.500392483430762 NaN
IL6ST 0.15283897217266 0.000114538784798301 0.152851470579669 0.000321851178969978 0.500167703680198 0.278005386235488
ACKR3 0.052235386949009 0 0.0522917062270916 0 0.500983360878795 NaN
GRIN2D 0.0611920946434396 0 0.0616689255753237 0.000856588089323873 0.508730914001181 0.085123529873966
NPR3 0.0294314201017412 0 0.0298865743989247 0 0.509381644593354 NaN
IL17RC 0.0100203396461778 0 0.0100281111647664 0 0.500239454168959 NaN
LRP6 0.0756489732702999 0.000227717167159558 0.0757121034975274 0.000464990757359507 0.50080308124364 0.154073415553699
ITGA1 0.185120140181452 0.000722289495053152 0.185236848745374 0.000512100753367506 0.501946157408448 0.629871897335934
NOTCH4 0.120484854196134 0.000850375217399835 0.120468568567168 0.000729508013575408 0.499602358750576 0.5716391644557
TBXA2R 0.0294477625172071 0 0.0294766455355087 0 0.500593200178172 NaN
LIFR 0.10042191416639 0.001570060637993 0.101851641942369 0.0296980474887197 0.519162320570967 0.12454119353673
THBD 0.128659109220346 0.000410355635551551 0.128705450455962 0.000412296883116414 0.500609677466858 0.49831529675566
EPHB3 0.0296961555460807 0 0.0297338909050049 0 0.500779946185366 NaN
P2RY12 0.03384591117715 0 0.0338603247203436 0 0.500256652479231 NaN
AXL 0.0339475468320814 0 0.0347118687777203 0 0.513640334502709 NaN
ADIPOR1 0.0961655578785065 0 0.0963444963872242 0 0.502339590104055 NaN
EPHA1 0.0388260039831287 0 0.0388760882318694 0 0.500975190475234 NaN
BDKRB1 0.0197878851301132 0 0.0197980560581068 0 0.500237109416002 NaN
CD36 0.0289286783762333 0 0.0321489520698076 0 0.554198910279488 NaN
IL1RAP 0.0721760457593194 0 0.0724467821060109 0 0.502504898600715 NaN
IL1RAPL1 0.0522578967047592 0 0.0523298617027995 0 0.501259637911043 NaN
IL10RB 0.0789330721278563 0 0.0789544518093276 0 0.500289480852618 NaN
CALCR 0.0100222178393671 0 0.010031840354916 0 0.500295106785826 NaN
TSHR 0.0100146477224849 0 0.0100235334457121 0 0.50027248415196 NaN
FLT4 0.0480697084061804 0 0.0481486997688055 0 0.50152342316128 NaN
IL12RB1 0.0293822822699137 0 0.0294304683913092 0 0.500990981888323 NaN
TNFRSF14 0.105962457738007 0 0.10600291590973 0.000144719332941101 0.500631229089559 0.16674149700606
P2RY14 0.00997242857675852 0 0.00997486543387924 0 0.500075037175866 NaN
CSF2RB 0.0294537144501369 0 0.034350423247658 0 0.601101911960505 NaN
CCR7 0.0100164626379893 0 0.0100231660133585 0 0.500205563464321 NaN
CD93 0.097147635695863 6.62863032127259e-05 0.0972420127214908 0.000312625399624644 0.501426705641332 0.0844724641659729
NRXN1 0.14076140800973 0.00212211832560251 0.140812818005802 0.00856196498285575 0.500741762586491 0.136693955798172
MUSK 0.0100140477112931 0 0.0100184926675131 0 0.50013630162809 NaN
LTBR 0.170968469150552 0.0102289899718173 0.171092134635305 0.0111200135689316 0.503769345006183 0.458303107538698
EGFR 0.0824289621867696 0.000484823204971274 0.0824412489664313 0.00069431326617132 0.500262105653584 0.254423136941812
TNFRSF12A 0.0973056943250082 0 0.0987794211934646 0.00676522904325507 0.518148504908178 0.0931877306952733
IL23R 0.0100156235531631 0 0.01002072128991 0 0.500156322336019 NaN
CD28 0.0294647389155092 0 0.0294923522361331 0 0.500567535209398 NaN
ADRB2 0.024349197030934 0 0.0243768258212739 0 0.500525176813851 NaN
CXCR6 0.0100155538373926 0 0.0100200273687658 0 0.500137180420847 NaN
ROR1 0.0198491506440165 0 0.0198659819312759 0 0.500392762341506 NaN
BMPR1B 0.0294190220205426 0 0.0294522844095952 0 0.500683086989264 NaN
MERTK 0.0613386241376265 0.000290818884376565 0.0615880580884462 0.000380459250040477 0.50457722700039 0.414389096815745
ACVR1 0.113294557662311 2.77315066433359e-05 0.113314210476014 4.27062223875674e-05 0.500266492363591 0.386305203743841
NPY1R 0.0100145130574811 0 0.0100216652341477 0 0.500219321611434 NaN
ITGA2 0.0294150784751684 0 0.0294498206855179 0 0.500714994772926 NaN
SCARB1 0.103267834417103 0 0.103350361781564 9.14304102025532e-05 0.501355501304331 0.171718198068957
TIE1 0.0823368866714447 0.000489408935328373 0.082372156684044 0.000490004991554727 0.500749403737562 0.499057407402424
RAMP2 0.0481035878860133 0 0.0481300042342194 0 0.50050931507227 NaN
FZD7 0.0384443837695077 0 0.0385234468062956 0 0.501266648966738 NaN
IFNAR2 0.155041352226515 0.000110448492613613 0.155155520143406 0.000105521794773444 0.501374864161293 0.512686833376447
PTH1R 0.0393387759923636 0 0.039383752264762 0 0.500635535526343 NaN
KIT 0.0244109504247337 0 0.0244511013925592 0 0.500763828831428 NaN
CD72 0.0529905710852191 0 0.0530705730574132 0 0.501069495382985 NaN
ITGB1 0.190549646138035 0.0154982962490166 0.190687359449632 0.015175505361676 0.503187689206812 0.512958921423201
IL17RA 0.0940551569858396 0 0.0941065754254245 0.000102769853685636 0.500807428796057 0.0936847076561997
ITGA2B 0.0294493228765739 0 0.0294735569150832 0 0.500497921879466 NaN
CALCRL 0.148005190097677 0.000388190299949154 0.147963459025327 0.00268070262093243 0.499351712297465 0.119991819720169
VIPR1 0.0100091696342195 0 0.0100178608428599 0 0.500266501125351 NaN
FLT3 0.0100083337976893 0 0.01001771132686 0 0.500287544215881 NaN
BMPR2 0.115823647924786 0.00399462525871482 0.115918954984467 0.00768994541150165 0.501425772547695 0.306715420647327
INSR 0.205170935060379 0.00274649779607146 0.20502381847155 0.00930550050905138 0.497414291318416 0.11125399335623
KLRD1 0.0294608314201989 0 0.0294839906106328 0 0.500475927433816 NaN
PLXNA1 0.0383952727861898 0 0.0384765566474147 0 0.501303222364635 NaN
ADIPOR2 0.19550076722459 0 0.195442503767986 0.00108868384304616 0.499261246472524 0.0918414744904875
NRP1 0.142926236250356 0 0.142994555225593 0 0.501111062802049 NaN
EPHB2 0.0480423252508593 0 0.0481009179711121 0 0.501128444524775 NaN
CNTNAP1 0.029423495745314 0 0.0294304561509752 0 0.500143227996592 NaN
LPAR2 0.0198088198014023 0 0.0198319751418389 0 0.500540034548789 NaN
SMO 0.0431023793035192 0 0.0431400050935869 0 0.500652079765142 NaN
BMPR1A 0.074770892967173 0.000103515761541295 0.0749043801290774 0.000306003932394106 0.501863517004654 0.12479067033337
EPHB1 0.029738437053258 0 0.0297559521808623 0 0.500253810715219 NaN
LGR6 0.0198402895015446 0 0.0198524966973428 0 0.500284039824187 NaN
NRP2 0.0690882574889788 0 0.0693231133982447 0.000145767048834333 0.502703306857532 0.084070155008464
TNFRSF17 0.0100150346417664 0 0.0100264031890379 0 0.500348627844348 NaN
UNC5C 0.919575313798911 0.012739349610351 0.908261266776787 0.0333015124259259 0.421829524898217 0.0124886755072213
IL2RA 0.0198996452871387 0 0.0199193390787505 0 0.500458680805586 NaN
ITGA6 0.0795068305758379 0.00764752527992919 0.0799379642553632 0.00556325537306863 0.508101422499481 0.6210855541875
C3AR1 0.0919629377209974 0.0190552704180612 0.0934932230509337 0.0207900070097879 0.523755799064352 0.463517224795218
IL20RB 0.0294492821740775 0 0.0294661021144652 0 0.500345573776024 NaN
CMKLR1 0.0529638475387538 0 0.0530562694422541 0 0.501237676183434 NaN
PLXNB1 0.129091056053957 0.00193108271670069 0.129158885323316 0.00202765617589615 0.500808158179015 0.483710278111768
CD74 0.812843088361014 0.0339860038221001 0.773815719911511 0.120696020981014 0.294467842240109 0.00971437024996796
LRP5 0.0338169138866898 0 0.033876485845946 0 0.50105865579551 NaN
PROCR 0.0522529548253335 0 0.0523817667147127 0 0.502250556003911 NaN
PLXNC1 0.103592371760148 5.73121411720168e-05 0.103680569225733 4.63522233224323e-05 0.501133710808308 0.558238104360602
EPHB4 0.084331490142307 0.00011738374350716 0.0844171946087063 0.000516607781734502 0.501334656326357 0.0567829803685051
GIPR 0.0297484576612843 0 0.02976427925312 0 0.500229290395632 NaN
LILRB2 0.0294800039120829 0 0.0295149296635073 0 0.500718024016036 NaN
IL3RA 0.0293599265025643 0 0.0293763594128365 0 0.500338513237315 NaN
ITGA9 0.15022696952434 0 0.150233128414794 0.0002319244269406 0.50006882109617 0.171718198068957
IL4R 0.118168337821104 0.00354338259943315 0.118192808352722 0.00326193034736924 0.500669948701335 0.529653220099729
IL10RA 0.0652558079099478 0 0.0652877895534967 2.98195225817421e-06 0.500543172922038 0.171718198068957
CD4 0.0749330312823875 0 0.0749522843750263 0 0.500241305757468 NaN
SSTR1 0.019862390378178 0 0.0198765701991659 0 0.500330047252663 NaN
AGTR1 0.019841095994213 0 0.0198605756774089 0 0.50045328798387 NaN
TNFRSF10A 0.0523495407784897 0 0.0524311890772794 0 0.501427834373128 NaN
SDC2 0.154202095911413 0.00478397265483519 0.154289946921242 0.00437957359559739 0.501813879599852 0.54656849312715
IL7R 0.0792887474683449 0 0.0793170006770321 0 0.500438197690106 NaN
TNFRSF11A 0.0100134794768425 0 0.0100179151076882 0 0.500136014718813 NaN
FPR1 0.0300497265858642 0 0.0300708928731539 0 0.500216360183532 NaN
ERBB4 0.853720908612562 0.00870020739534463 0.849630408347902 0.0176048036820389 0.488279212805529 0.132460612503305
ITGA3 0.0963965001475251 0 0.096407315698583 0 0.500185886139079 NaN
EPHB6 0.0101092857522425 0 0.0101726601920932 0 0.501955454321943 NaN
NGFR 0.038801491213118 0 0.0388415551796342 0 0.500779195253586 NaN
RYK 0.125381412075519 3.96577370000206e-05 0.12539324552171 0.000426106866862142 0.500196939946236 0.0750280614890174
OPRL1 0.030056155434763 0 0.030070210059495 0 0.500143666955736 NaN
EPHA6 0.0295349477480005 0 0.0306459821296878 0 0.523035702357447 NaN
ITGA8 0.0198563996514144 0 0.0198703080776951 0 0.500323711842445 NaN
C5AR2 0.0198022033670595 0 0.0198220989179839 0 0.500463947984275 NaN
TNFRSF8 0.0197944114325846 0 0.0198089558529768 0 0.500339111022347 NaN
OXTR 0.0226322252235454 0 0.0226456804601007 0 0.500317179418341 NaN
TLR2 0.0294938021169132 0 0.0295263187951688 0 0.500670193175074 NaN
OSMR 0.0374418347380758 0 0.0376638619813714 0 0.503508048503312 NaN
TNFRSF10B 0.0294762309698059 0 0.0297091274409193 0 0.504794228726306 NaN
CD44 0.187177201310232 0.00469531390183222 0.18720089806685 0.00464363976280867 0.500356223743365 0.504909134590926
ERBB3 0.0565200074999871 0 0.0565512276729907 0 0.500506490071835 NaN
IL15RA 0.0339103822634729 0 0.0339563026291916 0 0.500816033336548 NaN
