target intercept intra para.100 p.intercept p.intra p.para.100
LRP2 0.129832917085687 -0.126916934342642 -0.128013441202285 1.5815729267777e-09 0.363943991886904 0.176925133575991
IL17RA 0.00344863375431907 -0.0210792565586136 -0.0466711813967655 0.0745648424539854 0.81437903638091 0.713045628111283
ITGAL 0.00219173341831725 -0.00763691798679137 -0.0073548943848657 0.315070923206764 0.951589976222259 0.924787746805803
ACVR2B 0.00111062556698872 -0.0208338325035349 -0.0160016973013347 0.311832303421434 0.904438646516691 0.912859744596123
EPHA2 0.00750903529092425 -0.351555955066363 -0.0545692830945226 0.0213122756273444 0.396726370824724 0.598103900630175
IFNGR2 0.0102024986307981 -0.111195672973114 -0.0935979849634784 0.00221721871251298 0.408567162589809 0.416545319597734
SELL 0.00193112430304314 -0.0227814813991406 0.15696994299551 0.218193021022915 0.829582451590121 0.17998138475839
TLR4 0.00116198857678702 -0.0558815228635748 -0.00306594653689197 0.300892908701006 0.79187919940153 0.95056689356959
IGF2R 0.0318695237822885 -0.0407607183087279 -0.0984733662036249 2.95321897012863e-06 0.715572864593497 0.333856420697096
PTPRM 0.00590732970203328 -0.0548442258080119 -0.0331835180759381 0.0291781321879 0.75667397380464 0.785136424013316
IGF1R 0.00731880427289135 -0.142248668447023 0.0117983203922306 0.0325984526517579 0.487632124273132 0.907991302007025
C5AR1 0.00112380189766046 -0.0168658841701156 -0.0217724696737291 0.308977486458473 0.886813736948319 0.893354910883867
NRP1 0.00744024592775582 -0.085250771682706 -0.0867908536683962 0.0104998831092191 0.695195170799167 0.472246277082201
ITGB2 0.00216982390598053 -0.0725629496588739 0.467294633598161 0.262472549345498 0.633072798923788 4.38770098552188e-06
ALK 0.00111073638793629 -0.00516223868787909 -0.0230571055221966 0.311808149904114 0.94656838601636 0.884430607373086
IL1RL2 0.00226384807019764 -0.054216675818812 -0.0228086134290833 0.148631973570876 0.810248264453717 0.849698982959777
FZD1 0.00110311776639848 -0.0134069371393907 -0.0133323967766697 0.313474327689443 0.932940170859178 0.911626056768183
APLNR 0.00377841444567184 -0.117502097934586 -0.0459851560356814 0.0630529918139411 0.555444570581313 0.734891688839781
IFNLR1 0.00112714878496261 -0.0207293917684508 -0.0147791540058683 0.308257754329701 0.865333587174482 0.909950457997568
TGFBR1 0.0254534543632167 0.203919551009693 0.311339801521157 0.032183966545524 0.112576939883932 0.000264294384179032
NRP2 0.00238115851423305 -0.985764226843411 -0.0244919833468928 0.138506779692476 0.275920007614696 0.857084523147985
LRP1 0.00372337220161937 -0.135480832850899 -0.0267011008965445 0.0772347338248724 0.660381751428694 0.788559578886172
GPR37 0.00228181712057551 -0.0327058540643362 -0.0202533585018233 0.305321510176747 0.867804499456336 0.872392330686054
THBD 0.00113352904804248 -0.0266673945549818 -0.0184180376226802 0.306891721870795 0.868938628604114 0.886976484538967
ADIPOR1 0.00910000718466296 -0.133056733191655 0.0684558246460562 0.00743372112208238 0.349870734263332 0.425551302259826
PLXNB1 0.00223084135623195 -0.016033894999113 -0.0155782354626936 0.151629200028111 0.884459354485011 0.843507807565931
ITGAV 0.0137071688083215 -0.0911836073805851 -0.0618574077276265 0.00124480574985719 0.426047082174558 0.473210486547244
NPR1 0.00241862685598958 -1.15844862826176 -0.00269011739818095 0.135437687168629 0.268231636269731 0.95775251642635
ITGAE 0.0101801769645792 0.0175340990616648 -0.067739827223622 0.0203799332424167 0.927176409402828 0.600471717682962
ADORA1 0.00490253120680367 -0.0871649533722596 -0.0363570560139454 0.0340638593284761 0.559465067336301 0.682217323221926
LRP6 0.0101044520187581 -0.157057100785594 -0.00313844988249889 0.00561914229889957 0.423666741843637 0.972847088911716
LRP11 0.00228048934130848 0.517277124018744 -0.0479239411997003 0.24055713120034 0.009648803781175 0.744143797755937
IL10RB 0.00505191909641679 -0.113383767144555 -0.0527261517759578 0.0370986165766643 0.610801722367673 0.639470613042831
NOTCH1 0.00111513281082186 -0.0179554539707366 -0.0187362861798371 0.31085190743251 0.906234026007676 0.896792249933081
F2RL1 0.00112823774441165 -0.0240740305436635 -0.022504065121074 0.308024047887693 0.879302603517075 0.891703594071501
IL1RAPL1 0.00224144441583751 -0.0141374569117028 -0.0247332109702232 0.150658993936916 0.867984353653372 0.834650145869566
PLXNA4 0.00236406992879695 -0.903736267566493 -0.0104566286940617 0.139932321375498 0.27952241722575 0.929449503213062
LTBR 0.0189065954034252 0.0107421205465774 0.136638551583078 0.00449000223852748 0.94220363101791 0.141252468172324
IL4R 0.0135720980165792 -0.171457139963319 -0.0751069995608453 0.000706626375430994 0.290903862052879 0.414314700358746
NOTCH4 0.00111777631916232 -0.0232131327110696 -0.0120499621792019 0.310278768313675 0.883391687604494 0.916621863889003
IL12RB1 0.00240257016193369 -1.00642763760713 -0.0132500765777481 0.136743504541369 0.272514313655424 0.918622222068137
GRIN2D 0.00111097356318506 -0.00864426370134012 -0.0171861039643411 0.311756465547679 0.929465709089723 0.890608177566259
IL7R 0.00110223614606462 -0.0076128203367443 -0.0152674497620694 0.313667885051923 0.926901764847571 0.919693085280583
NTRK2 0.00613962270803664 -0.091212415385733 -0.0594442228211868 0.0194684125519627 0.648721677913654 0.55990625796556
AXL 0.00228111817327622 -0.0265645436566182 -0.0333808653436027 0.147090412800316 0.817984425471653 0.811749824106716
CD93 0.00229206892247769 -0.0249426790995464 -0.0236569824333367 0.146577905088234 0.810028305705038 0.811081701995028
EPHB3 0.0022250809025179 -0.112816955969896 0.0878481534891478 0.179800415033069 0.596884214521089 0.38177220698869
RAMP2 0.00235994471983584 -1.10784506178439 -0.0191381203210541 0.140278907952762 0.28178447532415 0.877246190304525
FZD7 0.00123623276312586 0.696012538600789 -0.0190884208417226 0.520063881819379 2.66599600885277e-07 0.839932284786681
NRXN1 0.0011006728171734 -0.00293722094686694 -0.0278082124742915 0.314011493303955 0.971940221651437 0.900050467876031
ITGA10 0.00721735886856393 -1.32971314146943 -0.0039086631618255 0.136480828403323 0.270641659196173 0.958772399703712
BMPR1B 0.00223449963788947 -0.00835875840486948 -0.0360744008813111 0.151293662677443 0.909369477852414 0.81916949198163
EPHB6 0.0024180600322398 -1.01055446875807 -0.00792531926197806 0.135483546320273 0.269655199340657 0.959078556538188
TNFRSF14 0.0036842573800431 -0.112283894021672 -0.0488482111803329 0.065290454006937 0.596185787105088 0.7172317000415
CD36 0.00256019901361167 -0.158042627800174 -0.0122397727126178 0.124507269287165 0.561242158678066 0.860263910121372
SCARB1 0.00470405381638307 -0.0342667314262567 -0.0530152391054872 0.039549654065657 0.761187638774114 0.660364365656954
TACR1 0.00110062106470857 -0.00619566056011305 -0.012466016266445 0.314022876515474 0.930475499711214 0.922530481474279
TIE1 0.00347310644589298 -0.0269604229413113 -0.0341714102757362 0.0735230957106623 0.757695097131159 0.732779588064275
BMPR2 0.0116920335096004 -0.025923614824681 0.0447649758352814 0.0149457208731775 0.893682566832039 0.670760618391417
ITGA1 0.00460905113696764 -0.0271683949447978 -0.0432806544975561 0.0396408984790005 0.765909762907218 0.6929069862184
CALCRL 0.00351377048066517 -0.0447132227338026 -0.047131674062583 0.0718552618010302 0.748543710519942 0.699512559579072
TSHR 0.00110278620641939 -0.00296818053193482 -0.0171188164734217 0.313547102500478 0.962587587095087 0.901160491836885
CD74 0.0634697563245716 -0.216713397458227 -0.112762891838829 1.01491324570434e-06 0.175507397844331 0.275904467026098
ADIPOR2 0.00890911859404545 -0.17578428585532 0.216356764540913 0.0350392555098282 0.560977751658663 0.0458757971085768
KLRD1 0.00115245052589561 -0.0708303147364192 -0.0312302076648534 0.302886376231032 0.8495981390081 0.867153464304372
CD44 0.0209829135661407 0.0648481584472491 -0.13202366585256 0.000187137013122924 0.528693768671564 0.250597551191234
CD4 0.00111060287189362 -0.0187923675766728 -0.0111173438748585 0.311837250136775 0.897310335551525 0.921600609749481
LPAR2 0.00110186618128134 -0.00763956016016597 -0.0181194169707687 0.313749156268186 0.958049233438886 0.90126522113926
SMO 0.00239784769499016 -0.913632687459427 -0.0135310875549819 0.137130235745464 0.273944350670327 0.893074347303403
CSF2RB 0.00240400909669833 -0.974220711098357 -0.0235722137716023 0.136625910204821 0.273250991107165 0.867395154950644
TNFRSF12A 0.0247996485334263 0.0325008670039073 -0.159814940546318 0.000182676016800863 0.776630417165815 0.135681534302623
INSR 0.0200270298890016 -0.0400538416736345 0.00932163763327577 0.00247650452912403 0.764531363441615 0.934370379431562
ERBB3 0.0140477276893383 -0.124913808259972 -0.0518817210704307 0.00414770153154748 0.34025049426277 0.595354602941382
BMPR1A 0.00362063851557008 -0.0713696769451233 -0.041050863094447 0.0676620139212336 0.658631265295043 0.699814638565455
ITGA6 0.00109011580376556 -0.0037550302561843 -0.00237445144824268 0.316344766041676 0.945899919394541 0.958816580458432
F2RL2 0.00111454121036367 -0.0189706508107272 -0.0172286634717178 0.31098036086566 0.904459473834455 0.900137083236464
IL15RA 0.00111104244050019 -0.0171678114380336 -0.0174574522820403 0.311741458147132 0.912983475029901 0.902735874414076
ITGAX 0.00110671239231039 -0.0159074062830507 -0.0198406062755923 0.312686747759934 0.922822785362848 0.908882868380182
RYK 0.0132819997574266 0.0786891555162686 -0.086304321582892 0.00504379578766952 0.620003954322975 0.429978955676917
EPHB2 0.00113364678664206 -0.0289285820256859 -0.0180414026792651 0.30686658749831 0.860117389422622 0.897605508108423
LRP5 0.00537570103419011 0.719412295958034 -0.0366197105357623 0.267410960439852 2.69970971019805e-06 0.70354304124439
ITGA2 0.00412166520498004 0.393425638314516 -0.0502702963343941 0.229832207111241 0.0545044483439549 0.661582246153114
UNC5B 0.00623104532643996 0.0576850342522135 -0.024145650288898 0.037615710775193 0.706032636011717 0.83894236088078
EPHB4 0.00736566514922218 -0.0426514943088141 -0.0742946700144824 0.0121051049005311 0.738217977258895 0.498908660439532
TLR2 0.00110622219754144 -0.00666663157250081 -0.0159078239349806 0.312793997040148 0.935413866211854 0.900212603525315
ITGB1 0.0132599442493305 0.0366007500679335 0.133213431170935 0.00815662904141748 0.770238128940846 0.122788011612418
ROBO1 0.0057390587277502 -0.0158836487711056 -0.0525882964428047 0.0215688574089973 0.835906296191917 0.624728989421522
ITGA3 0.00170850377072054 0.251431657629526 -0.0217986172773656 0.275601528219791 0.03658637552163 0.827666811157633
C3AR1 0.00354470294427465 -0.0698853661384413 -0.0330363843282169 0.070613698613061 0.683220865264753 0.750839027812621
CXCR4 0.00546703093519707 -0.617180839082399 -0.0102160607834742 0.0820203934947966 0.273382228722764 0.877698179147054
PLXNC1 0.00347266072977799 -0.0352824156263995 -0.038354022382145 0.0743896557552921 0.769567497834387 0.739888178151414
ITGA4 0.00112157991758644 -0.0143655970512577 -0.0315240773979696 0.309456517873721 0.91108598855116 0.876447890470715
PTH2R 0.00241749251594402 -1.00432637457326 -0.00392970035234975 0.135529478885988 0.270019001738136 0.973776527989436
ITGA2B 0.00226345024342144 -0.0175651443065203 -0.0305042886838351 0.152205440852643 0.907163541030473 0.803746716757949
SCARF1 0.00110597630270659 -0.00784046393833313 -0.0126433010228262 0.31284781421375 0.9249242471627 0.908493256368946
RET 0.00460414466106802 -0.0287814625618779 -0.037075496700351 0.0395907598521047 0.764030179366382 0.69440318654294
SDC2 0.00500233106222023 -0.128229321516166 -0.0684100354511344 0.032516254778079 0.554543914859271 0.62307955523097
FZD3 0.0046951032142965 -0.0408685005770765 -0.0515173257403646 0.0416352073180654 0.812485435822173 0.655275960407823
VIPR1 0.00262417221058215 -0.184810385067735 -0.0368963563272289 0.119892390460863 0.55364757853169 0.804178473443067
TNFRSF11A 0.00110603211766354 -0.0135354995679754 -0.0108342032867156 0.31283559735035 0.918887322133962 0.913607034330085
PLXND1 0.0109818696993791 -0.0798003659635304 -0.0565754196698661 0.00164835684115066 0.462459354166442 0.51277151281375
PLXNA2 0.00392680860098046 -0.156814515605594 -0.0256649160943688 0.0570290576927134 0.468153859554876 0.761699492785549
PLXNA1 0.00673941962767352 0.339256418824953 -0.0565805463186522 0.0938225090924888 0.0118165504580022 0.589294376969068
