target intercept intra para.100 p.intercept p.intra p.para.100
ITGB4 0.00243921207468889 0.191824539800547 0.00804542232935979 0.00187585632723265 0.026906747342049 0.868474991839112
CD47 0.00614096758923542 0.859693867585052 0.150445286348992 0.574067984474061 1.36303646077522e-90 1.90508106611905e-05
FZD3 0.00660455318074221 0.200649351395367 -0.0218187821464206 5.29702280670746e-06 0.00259488337457807 0.64649539513984
NOTCH3 0.00723511380226315 0.0792224482903486 0.219212522096971 2.8572257986863e-05 0.280669640409907 1.44673439861703e-06
IFNAR1 0.0195754946666062 0.420112235138139 0.0231868266580591 2.2165831962739e-08 3.50678237914752e-14 0.574389440415792
RAMP1 0.0338938054305442 0.618964988976772 0.0803083435701471 6.2285366840665e-06 1.35633089670125e-38 0.0278874961063759
TNFRSF10D 0.00104019986329134 -0.0269448330705986 -0.0122566909961313 0.0233262596570699 0.761429904566859 0.814707903468112
UNC5D 0.00135731916471207 0.318579675112436 -0.00702791182271937 0.0299546510661193 0.000484602660861181 0.879914673208486
F2R 0.0061928327714379 0.100909806543201 0.0732914973478009 2.4948868760933e-05 0.130984015832561 0.109073902691737
PTGIR 0.00108510661812686 0.148606841606438 -0.021243966884731 0.0323360669801405 0.105952405039615 0.723817442469075
EPHA4 0.0016506460534669 -0.0351411731411684 0.00711206756810327 0.00534389302320917 0.726109594775079 0.881140861372155
IL21R 0.00142179180623847 0.0106659159153811 -0.0174021387484 0.0100423300969408 0.901861684880452 0.728479227365845
PLXNA2 0.00360663861755976 -0.0263562633916588 -0.0242105174929529 4.67620307480181e-05 0.711636847749699 0.632448944303678
SSTR2 0.000894961344618474 0.133463643104865 -0.0152122609808771 0.0511935207884427 0.0760591456834951 0.817875525426458
ITGB5 0.0122571153820299 0.287647166568162 0.0359177702597389 2.09674880638389e-07 1.5999751910803e-06 0.442295715362105
NPSR1 0.000626509316295026 -0.0331465807564207 -0.00705362472307271 0.0781117029326976 0.765696241856371 0.896883034690657
CD27 0.010560336291816 0.204495323431405 -0.0117504057582174 2.82292422194314e-07 0.00374565790930001 0.802081626131747
HTR2C 0.00489377312929972 0.573276782520561 -0.00948025996358016 0.0025331691147204 8.09246179053888e-16 0.832714138878369
CCR3 0.00124088468385479 -0.0128786560726189 -0.0121175346435624 0.0319812967404792 0.835426026843948 0.805169523517765
ATP6AP2 0.0252806004178914 0.717627205327446 0.117129578392711 0.00280920253009064 4.0158669533548e-53 0.00147895352363872
LDLR 0.00764781385376992 0.295673551923954 0.02783746700041 1.86754615364989e-05 2.91278780668504e-05 0.552250473792001
FPR3 0.00995492198830746 0.361691827893039 0.124967433925642 2.66035469509221e-05 1.34491749967917e-10 0.0055798953916835
CELSR1 0.01469768049302 0.237017648608362 0.0195554879344204 3.16177349810057e-09 0.00014341831640371 0.655514993602402
IL13RA1 0.0257321249563674 0.472845443172315 0.044657435365791 1.82192100936744e-08 5.68450579260402e-19 0.27905698013957
GPR39 0.00245672750372675 -0.0819627034719251 -0.0341138501042526 0.000496366459266356 0.373986784849052 0.558092202943507
LGR4 0.00803465266089542 0.203409979591955 0.10179091074318 3.2174811024734e-06 0.000585946369544859 0.0183368346931802
ROBO2 0.0153561194938357 0.352360165603936 0.0445350714361291 3.17503433406894e-07 2.07619603070565e-08 0.305791375420821
ITGB8 0.00152262319533539 0.13028514504692 0.0613403949417025 0.0141531922219615 0.0561503972271913 0.302009878017102
PTPRG 0.0233327538899233 0.391873124477447 -0.0198401511272 9.94797209957635e-10 9.60026582227553e-12 0.622574827938618
ITGB7 0.0168460191101215 0.132916318701733 0.0163943394863624 2.03994622386257e-10 0.0324651056953656 0.713387442870935
ITGA11 0.0038295816726404 0.161443998091557 -0.0586973445613146 9.65863677262861e-05 0.0195762176584829 0.262211983678756
ACVRL1 0.00381238372963685 0.244609789688769 0.0406789404638585 0.00153242200055989 9.74856166107393e-05 0.357539968118444
EPHA7 0.00147329488770275 -0.0267125470458357 -0.0164695197500622 0.0172925757984598 0.703588241514722 0.781646371939058
IFNGR1 0.0130200586772929 0.166300599661481 -0.0332316689441596 8.59119094733069e-10 0.00562550528292395 0.451921217285529
S1PR1 0.00062227810113669 -0.0176679964469527 -0.00616457326688677 0.0791246091174567 0.793623336994951 0.904403630804374
TYRO3 0.000829268843860088 -0.0232478947080628 -0.0107199390264784 0.0426642082035035 0.779896628791399 0.856632093180267
PTPRB 0.00197863439788133 0.243155850153898 0.0816959052097625 0.00891525562566312 0.0091878765135191 0.143009594348177
EDNRB 0.00103782091736524 -0.0215166022266716 -0.0136158344145113 0.0233473119967667 0.770738886795502 0.809129615475694
ITGB6 0.000836226839045275 -0.0270792962261438 -0.014367442607889 0.041803409192021 0.768021583634022 0.807980138582617
PTPRF 0.0252598034662834 0.741698472310096 0.0509658829808551 0.000462345867379369 1.41335611335162e-57 0.166205262314614
SDC3 0.00701481878958772 -0.0139830619260161 -0.00807491656332395 1.94784863117215e-07 0.849937181534908 0.855869001565065
CXCR3 0.000518099179532741 0.25599278228276 -0.0116527563594404 0.142183591374343 0.0131420883557091 0.868607097956619
NOTCH2 0.00961648689204786 0.244211723913646 0.153066582546948 4.75548653184679e-06 5.01956653543406e-05 0.000124399128119707
NTSR1 0.000408887435780305 -0.0144395965784911 -0.0053470451250785 0.154685219456355 0.900063118206777 0.917096569736784
ERBB2 0.0161891990508006 0.350765422265975 0.0216973374069696 2.10403661259612e-08 1.12262806992001e-09 0.615585661546363
PTCH1 0.000830351308077776 -0.0192632163461202 -0.012430497770646 0.0425290784808867 0.78555422969297 0.838662477070103
ITGAM 0.00710199582161908 0.12026304002899 -0.0120739009616397 9.78632104761702e-06 0.10929976104049 0.811325930457202
FZD4 0.00379108494350493 0.222317697280171 -0.0431603942959045 0.000157861210016045 0.00123870613630868 0.380507446011719
LGR5 0.000621560295194058 -0.0170760498444247 -0.00788060219245015 0.0792978425266512 0.810468698335763 0.878885587440794
IL27RA 0.00304972890922481 0.0727770499144876 -0.014232586416008 0.000344751786137676 0.29651969797854 0.783113798170488
PTPRU 0.0080182468583721 0.105451788538166 -0.0243533535949543 1.77506031587479e-07 0.0870506423405728 0.614307675545943
BDKRB2 0.00169869581831196 -0.0392385041649391 -0.0203317328349368 0.00371127082718841 0.60578237321012 0.699660633073128
PLXNA3 0.00401345503301458 0.365158043051861 -0.0206552463756112 0.00102553463980319 1.01728291481277e-06 0.681215871298971
CNTFR 0.000618026258372467 -0.0160440116555627 -0.00858341571764578 0.0801567152925158 0.836328945409178 0.885539103350711
VLDLR 0.00193891798311362 -0.044912154147819 -0.025024672301015 0.00196299874351804 0.538389067939575 0.648017059785795
TNFRSF4 0.00271274739346395 0.0194077648997144 0.141237189723406 0.0014530537057635 0.80940403663207 0.00526926673629403
MST1R 0.00738522489850979 0.0602689825581153 -0.0447935731119886 2.34677382458236e-07 0.461726215209354 0.332888415754219
PDGFRB 0.00720647215818162 -0.0366582833156082 0.015339322512146 1.27517573590642e-07 0.609267996191862 0.747384129402568
LHCGR 0.00815595482779832 0.349964655997123 -0.0822997458127301 6.27238253929603e-07 6.71466436932062e-08 0.0723000601728604
CD46 0.0174657849019965 0.701268682791149 0.0807146894341505 0.00193098563783586 3.83168882688679e-46 0.037951215256784
TACR3 0.00083608828757973 -0.0218288988603752 -0.00839173439200797 0.0418203706699111 0.745391045740261 0.848376455865706
ACVR2A 0.00237268191016133 0.0523201840254664 -0.0332644133031442 0.00111732293355291 0.452248813311447 0.550201973690359
LRP2 0.00631789629418505 0.0839806104929074 0.0741681569108379 4.09541195624623e-06 0.248213311260002 0.119337447424909
TGFBR2 0.00701814332069528 0.255507226000891 -0.00760800673152197 7.76788699905463e-06 0.00111674918321959 0.876125409844775
EPHA2 0.00169824462639136 0.114598401814324 -0.0260139296246236 0.00666464360193289 0.199459222324428 0.637953823452282
GCGR 0.000616320350926866 -0.0123089442405499 -0.00986165943698244 0.08057488200894 0.858568988273681 0.879041435149374
DCC 0.00507248236699703 -0.013122931546838 -0.0361436822789834 1.53038753568369e-06 0.847790961424826 0.462637598337271
GPR1 0.00062652106520409 -0.0240732102033157 -0.0128778738265625 0.0799209750241354 0.812140358306785 0.878933876266157
LPAR4 0.000838670791368658 -0.0302928695645532 -0.011318313049993 0.0415054053016683 0.736835950422503 0.838092954822246
CCR2 0.00301574091021187 0.104579534030675 0.202798323709308 0.00509824433737626 0.244121807063639 2.45013620670638e-05
PDGFRA 0.000410151417791993 -0.00843341200714768 -0.00386058677593114 0.154049063553776 0.878015277987653 0.923630013815818
RAMP3 0.0135887040917679 0.423658872395357 0.204098689030762 0.000133438170370338 4.04025816990046e-13 1.93120159142207e-07
TLR4 0.00467725209031197 -0.0109978280185294 -0.0420083215645033 3.34214196741984e-05 0.872121385069284 0.385335574860117
CHRM3 0.00149352305294304 -0.0409836480629605 -0.0212200669157409 0.00673144525016889 0.6357857089622 0.716249665477684
ACVR1B 0.0121279789125294 0.361588332836517 -0.0255388605288834 3.25735760450425e-07 1.08300389056894e-08 0.557138128093244
GFRA1 0.0166737159469539 0.57199475232625 0.0230526001187848 5.61396705514536e-06 1.64488003836561e-29 0.560660766481239
PTPRM 0.00613361754037993 -0.00052574729089046 0.0544930660938128 1.2414712617601e-06 0.994529499178415 0.301184453613524
NTRK3 0.00140129594342167 0.108655286872028 0.0466914346577081 0.0163470876196512 0.113304142583243 0.422209988719746
KLRG1 0.00140862355867214 0.0226306556609675 -0.0219548482747492 0.0107346472578805 0.770541574799643 0.695814483092898
VIPR2 0.000835508465411695 -0.0289161743626354 -0.011905231023662 0.0418914310004884 0.764660411310811 0.820320673610296
RXFP1 0.00252895959699758 -0.021104578503057 -0.0264469482960113 0.000554350381153001 0.794356661122813 0.631881255075069
FZD5 0.000936469959571023 -0.00570535737845982 0.0870292797115041 0.0421392694406245 0.940004571895493 0.156445492369752
IL1RL2 0.00061709215590433 -0.0191055005682018 -0.00904854946412129 0.0803854000392029 0.844813329623943 0.892365873481749
LPAR1 0.00150893103199209 -0.0456983075007785 -0.0204078062608342 0.00627453208871758 0.562989712106368 0.729462184300156
IGF1R 0.0325801132414719 0.519424434823935 0.0268560775798992 2.29232982089739e-08 4.3629243220799e-22 0.502767217835474
GPR37 0.00157996206681976 0.163525039310709 -0.0208763540438424 0.01090350122703 0.00944351787964891 0.66829188386455
ACVR2B 0.00634782419458254 0.284230499128304 0.0104865850226335 0.000228214240254117 7.72032858634906e-05 0.829668675731109
ITGA7 0.000621601277629454 -0.0204110665422798 -0.0100475518840559 0.0792879409467555 0.82269598363691 0.859767867284354
ITGAL 0.00528697884955415 0.461234690805561 0.0328812290842194 0.00134990580668306 2.73200613005952e-13 0.471180023623976
IFNGR2 0.0184718305497165 0.441995807676794 0.0206193121762256 2.86599309800535e-07 3.09980059315103e-14 0.623346396022866
FZD8 0.00351635474000587 0.100954509363332 -0.00874897394446353 0.000361603413731317 0.224878317358414 0.852939346682243
NTRK1 0.000618340459403837 -0.0153432687951328 -0.0104720638747826 0.0800799509874375 0.845595300563095 0.871053234974751
ADORA2B 0.00104730650835048 -0.0317812100647941 -0.0124780963990474 0.0227237069327279 0.724519000667802 0.794091051018494
TNFRSF13C 0.000408230888656498 -0.00838064849658165 -0.00575884167306456 0.155016831882426 0.916632876024259 0.914113701351392
SELL 0.00414064886354621 0.138210612432838 0.0343383579169117 0.00044091303282108 0.0993913990741792 0.516813372123276
LRP1 0.00642733639588648 0.442936700190351 0.116850821414249 0.000628870062563518 6.36169748484131e-13 0.00508976021988904
CSF2RA 0.0062603669840044 0.0615758450371487 -0.0542782614655623 3.21719786814077e-05 0.439239873765596 0.314006573999659
ITGAV 0.0176543786847867 0.303448995871736 0.0413372948222708 3.01966155180407e-09 2.60209177787518e-07 0.303110944230383
ACKR3 0.00194147992679617 -0.0404453460019068 -0.0207465145160204 0.00193429218109103 0.519162502682117 0.65416362105669
PLXNA4 0.00301740667806589 0.0423574796385714 -0.043314206549035 0.000274877680270057 0.568307796364384 0.424117142123883
FZD6 0.0126086009463806 0.222748931412712 0.043318207463873 5.58447042723967e-08 0.000552567322398864 0.344293396214833
TGFBR1 0.0120816022239813 0.286844930031046 -0.0358715781401022 2.8971957889932e-08 6.81882894976093e-07 0.402285837285631
C5AR1 0.00570834458635283 0.0689686694359746 -0.0394428247780312 1.39920313096617e-06 0.335245732831803 0.4318343916173
ADORA1 0.00226038638553327 0.234249796400106 0.0359115299693567 0.00950580003914192 0.00298637296291894 0.457964970298924
UNC5A 0.00139508901703762 0.0299169616702134 -0.0168624330921172 0.0107778931447966 0.683807579673751 0.737889067850088
ITGB2 0.0214056871924573 0.546901892131912 0.143784859768308 7.50488495877374e-05 3.50891793810029e-30 6.99903121065867e-05
NPR3 0.000624217186921873 -0.0258078729141038 -0.00857410320622267 0.0786586692255564 0.791940977814666 0.87508751943728
LRP11 0.00645294048450527 0.121701518359408 0.0231852270428244 1.61929871011135e-06 0.0621831117856475 0.603368719124294
ITGAD 0.000203691588641895 -0.00723014516807959 -0.00440204150692123 0.315170021875929 0.939082343862135 0.951576461597269
GRIN2D 0.00150092460456859 -0.0362346928304646 -0.0207798105845096 0.00654511118186009 0.605861187696757 0.713771379654884
FZD1 0.0019604182963272 0.0268648187860867 0.00542736881414526 0.00318762879366615 0.768526399833124 0.912201853368495
LRP6 0.0049894555363186 -0.00950727656638816 0.060677354680927 9.20899889480976e-06 0.903975401129875 0.257211805466326
TBXA2R 0.00126472187596082 -0.0276338083649649 -0.0167551861509429 0.0122972575921315 0.672109000535454 0.761864819220567
CCR1 0.00756710308055092 0.317460747097294 0.0173265733629879 4.00044277702318e-05 7.4573327243859e-07 0.712633031569815
IGF2R 0.0170070128586483 0.242370436924254 0.0049902275911868 1.72770427666964e-09 0.000114581145920383 0.907455710163299
F2RL1 0.00134998969914209 0.0707610601624474 -0.0191860077314085 0.0291534275797927 0.401379623231819 0.761148792900693
NTRK2 0.00344968419535558 0.0572545320472926 0.0484013487677227 0.00024588403962602 0.480528136768468 0.321908820182224
IL17RC 0.00287401353703674 -0.0721152098944113 -0.029215890207694 0.000164442132918128 0.355791900762291 0.56601277435926
IL6ST 0.022057475217834 0.644233451419576 0.154103434904592 0.00296067321033996 4.5091827348833e-40 5.9339627321465e-05
ALK 0.00184167441255679 0.297431168309498 -0.0319710314226723 0.0113810386233244 0.000118998970994811 0.517395689484576
IL1RAPL1 0.00503128758394494 0.312634795616096 0.0153310583048894 0.000267110341716354 2.06197783088855e-05 0.740951985210752
EPHA1 0.00487994324739088 0.00682272881027767 -0.0140784458097215 3.06261981360225e-05 0.92031255962263 0.777900485053806
EPHB3 0.00359417406802833 0.265567519091988 0.011465736300885 0.0016936272989023 0.000832895557574117 0.808637661550968
LIFR 0.00164665952291573 0.326885244733469 0.171212051926374 0.0418854371679164 8.24420172389759e-08 0.00112557804356517
IFNLR1 0.00156399120908556 0.335173194019769 -0.0198879067609684 0.0433591746812164 0.000279200510847176 0.732840574405922
ITGAE 0.0185475081082383 0.257730130650048 0.0722047763850282 5.72615519316219e-09 1.45744485330819e-06 0.0968804513156362
ROBO4 0.000410286377334831 -0.00991606628333701 -0.00590417952882291 0.153981314551078 0.884409109564483 0.911613304458528
MARCO 0.0042396478581415 0.288483691695928 0.0424607242754482 0.000812604734390564 9.37647503703921e-05 0.337777569984019
CD93 0.003471662547349 0.0996579675650706 -0.00311326612097672 0.000992209093387655 0.157338735850689 0.949072095306485
NOTCH1 0.00292864244334373 0.0618872403375318 0.092508061014617 0.000795512761531879 0.39455294478164 0.0566082274447059
CD36 0.00370672584909378 -0.0569303371435153 -0.0216673523734402 0.000158751417186437 0.468123324174872 0.675993923298424
CD28 0.00115030874618297 0.173374428553257 -0.0172133126918427 0.035580143439602 0.00408918674373139 0.722976894509349
NRXN1 0.00519813390822098 0.0527877227287707 -0.039932245599058 7.7275502203453e-06 0.475015572584661 0.433041760689559
ADIPOR1 0.0190282584350308 0.564209359096477 0.109007882373948 9.23591285372106e-05 1.57545450687978e-30 0.00464473245604685
GRM1 0.000626634933234379 -0.0328058368918888 -0.00927408622679935 0.0780818457599528 0.784809687395283 0.860707880679543
ADRB2 0.000384392626476797 0.0732218026265365 -0.00958736619115073 0.181985625870167 0.394165285986946 0.893343444890821
THBD 0.00186677456203669 -0.00481403432733719 -0.0222021749291794 0.0032996257435338 0.958742077941641 0.648073039970982
IL1RAP 0.00593835425389017 0.0620178899581755 -0.00689102872530501 1.17177057719518e-06 0.355322911446152 0.876057812983153
NOTCH4 0.000336319935388032 0.932389131505983 -0.0154044435656393 0.464306017036816 2.74715576851278e-16 0.814933204173795
TACR1 0.00140083466942435 0.16368272397751 -0.0202396678580954 0.0165085036831927 0.0185581091534648 0.69748734125412
ITGA1 0.00523983837206589 0.162122693520584 0.351945501056932 0.00318932767346078 0.00905284328037348 4.64898464308806e-17
FLT4 0.00125949516373405 -0.0358268121520725 8.99094808027266e-05 0.0132715684461333 0.622255691095429 0.998624799437992
EGFR 0.00194103045704871 -0.0490070998033766 -0.0246038270752517 0.00194432989874996 0.526246836300036 0.652004482458844
TSHR 0.00218636377098891 0.146419073980361 -0.0207596705684956 0.00285954874016537 0.121042208965518 0.687298278715442
CALCR 0.000609027221693717 0.00393537357647057 -0.0135254806621533 0.0904226582032828 0.977575454357377 0.86473943714994
AXL 0.00376426448983166 0.112156729304587 -0.0494853295813705 0.000100165416766388 0.108882917580836 0.313999809341946
CSF2RB 0.00242125865494192 0.291077831471237 -0.0291719502376279 0.00643215244993304 6.23835630113659e-06 0.593278034691856
F2RL2 0.000203194715449508 -0.00521675516962048 -0.0036352046350902 0.315761043445884 0.952306780110594 0.952980243147188
SCARB1 0.0194422155441697 0.238746722394909 -0.0125060908289565 2.98709094411286e-11 4.93604016101925e-05 0.756228946349233
IL10RB 0.012862889723143 0.365047294106645 -0.0397977127716065 1.12566580996377e-07 1.3332555982597e-08 0.35670954076739
BMPR1B 0.015458588509928 0.330349988132847 0.170021839684981 5.25597131660758e-06 5.11899277304498e-08 2.63924971857627e-05
LTBR 0.021849900033245 0.364056862969603 0.127837614757394 1.56398952488586e-07 1.42758435852245e-11 0.00130312519153346
RTN4R 0.00113497396266344 -0.0143019441368773 0.0858052813330645 0.0247467386378778 0.855427429559405 0.142878657482121
OPRM1 0.000417802127699487 -0.0324935884086996 -0.00697291448497289 0.150261180122495 0.80756340432402 0.91553479681642
CALCRL 0.00127363743908741 -0.034056283876018 -0.0224081495797976 0.0119943115632203 0.661234502534239 0.724615398100306
IFNAR2 0.0146604743646696 0.352889209319703 0.0348982347880624 2.68530215482249e-07 1.77038148065511e-09 0.405412224458457
IL12RB1 0.00183854071537543 -0.0368957500574205 0.0206528629668273 0.0137242251091729 0.709348233118808 0.748826018658431
ACVR1C 0.00083072127535734 -0.0227800204891349 -0.0112996456268465 0.0424829967158142 0.77506487041214 0.848434510265956
P2RY14 0.000777539881838447 0.0521067672086162 -0.0159090984090979 0.0582146074099349 0.509589137044461 0.8173840436416
TNFRSF14 0.0119379234644662 0.243951539193691 0.130930187165878 1.09305875277061e-06 6.87655939360508e-05 0.00180113960639257
FLT3 0.00185497777438566 -0.0425540566064852 0.0142762052323261 0.00295044557439537 0.601290301701646 0.789309243404178
CCR7 0.0006192886197124 -0.0150077894906422 -0.0101046350152819 0.0798487801409324 0.830675637194038 0.877467952158556
ACVR1 0.00585449918617462 0.223394371612294 -0.0500009605320783 1.80239549245344e-05 0.00336518710092638 0.252392854988069
TNFRSF12A 0.0188336270791285 0.426562032654385 0.111370651485727 2.21690440249744e-06 4.7318097647776e-15 0.00468079460018482
NPY1R 0.0108114607833352 0.100265982840522 0.0771832735276517 1.90801235826558e-07 0.147521491477508 0.0621122269396965
IL23R 0.00103669772972105 -0.0213881096586849 -0.0139105888247003 0.0234223185263936 0.781946200949262 0.809037581967564
SMO 0.00123024581204985 -0.00827589401455743 -0.0104206005695521 0.0336417448585322 0.913084499903513 0.841746896451764
IL17RA 0.00535795911940523 0.225203902734005 -0.0209749014246918 1.845020137341e-05 0.00278962482990397 0.677768180515271
ITGB1 0.0245532898085739 0.386838913759026 0.0269162349375761 4.04740654547977e-09 5.34476012556407e-11 0.514106068899548
MERTK 0.00350329363359583 0.130014577209139 0.1046291246576 0.000506470709382165 0.0853944806290926 0.0328411415865021
CXCR6 0.00309062846095601 -0.0313570077984615 0.00389315286674146 0.000154283993111389 0.696302638059231 0.938225526535589
ITGA2B 0.00119671258312789 0.190339870356207 -0.0158104425444104 0.0286106952185901 0.0118019309469877 0.737271763352545
ROR1 0.00167572236161152 -0.0183017591386634 -0.0215186254163667 0.00401956388874119 0.732191779247659 0.687406837118454
TIE1 0.0012462677515023 -0.0223177725734431 -0.0129597293767577 0.0313943057866449 0.772318762701088 0.823081117493604
RAMP2 0.00617128499755187 0.0686127542076585 -0.0521352810039795 4.69805704244731e-07 0.286779331091263 0.25243871898582
FZD7 0.00310145544739205 0.212110448571473 -0.0378858208484368 0.00289089519846901 0.0148990207677374 0.482042818575879
NRP1 0.00808277190396824 0.161081289712604 -0.00386846471597836 4.86506428423875e-07 0.018769422238172 0.922614955141205
ITGA6 0.011482020937754 0.154218953652265 0.082860257656271 7.60478945273831e-08 0.0151668415762365 0.0422475845752914
INSR 0.00602927394593138 0.0956804616810628 -0.0442666120682394 8.02376091936179e-06 0.308538086555635 0.408073750060316
VIPR1 0.00511544646166628 0.422296990930252 0.0409811372170198 0.000745672444097274 5.15484539461409e-12 0.37554983742806
ITGA2 0.00948527929117 0.0417568413608792 -0.0180806723110203 1.0908668913218e-08 0.536579606488255 0.714829117954404
ADIPOR2 0.0228244276312176 0.550163445834904 0.0314140402308551 1.66165411488672e-06 8.2549149047944e-24 0.430655182625473
CD72 0.00465980583486946 0.0582639565398487 -0.019577788827019 2.62480029325519e-05 0.396326938299772 0.689901675014234
BMPR2 0.016972657363941 0.270992524377425 -0.0169440598003572 3.84955977064192e-10 2.72655954729025e-06 0.688185051434498
NRP2 0.00636445835065621 0.222840899660352 -0.0102876073105801 1.82694177593508e-05 0.00117826932590725 0.828583116520214
OPRD1 0.000834387940480757 -0.0257184767755829 -0.0139996788931229 0.0425854367479988 0.809680556994412 0.807162197156483
PLXNA1 0.00490984743989567 0.069698127536201 0.0420111701781467 0.000117124508329159 0.396458600873378 0.384569760618131
ITGAX 0.00551909791961737 0.143455318429795 -0.039389140603272 2.38229078454907e-05 0.0485752779838304 0.40920452297301
EPHB4 0.0100734120055283 0.189525329128626 0.0515534413311242 3.78060578311964e-07 0.00311728698042899 0.24369075771182
IL3RA 0.000806600746990125 -0.0221600292984234 0.0245037411419985 0.0492141089133378 0.766747583914723 0.667851866607007
CNTNAP1 0.00259621319483159 -0.060721677094879 -0.0138348490515602 0.000370126887288552 0.418812936019626 0.771272779314192
UNC5C 0.00829526711874136 0.236673098182526 -0.0279764289194235 4.07123927572487e-06 0.00162491952802499 0.607148214842893
GRPR 0.0020271498566098 0.017224676886988 -0.0241602131682905 0.00234483820558101 0.82010692855031 0.631299243836268
BMPR1A 0.00972603402402239 0.300044072520735 0.0151543391910198 2.33668932014002e-06 1.95568117485875e-05 0.718538447316907
