target intercept intra juxta.15 para.100 p.intercept p.intra p.juxta.15 p.para.100
PTPRD -0.0200838128837813 -0.0349679810631768 -0.091831401464663 -0.0344697229874363 0.320184376899225 0.54150856072998 0.418077399236014 0.609015764350828
PAQR5 -0.0141814805209988 -0.0230135811814909 -0.0169940888010185 -0.00188653500681699 0.0559152466721901 0.74535464670017 0.713194825483158 0.986010088651091
GPR27 0.000139030361780612 1.01290042556853 -0.00473796702123264 0.00137849634246168 0.513660934120777 0 0.416154993504052 0.786780606034542
ICAM3 -0.0379849884061035 0.018142954068141 0.0112233992866447 0.00795090198652215 6.47294419744335e-05 0.676863259697443 0.919193111181679 0.945682193902681
CD9 0.0261347261494451 -0.0538584457149722 -0.139571573828229 -0.0411905727453894 0.361627184217323 0.424540637188669 0.0868075886365986 0.584413988172494
LRP5 -0.0343756035440819 0.0726916681612121 -0.0324205688269225 0.0114638101817176 0.0223819811308842 0.320785781340756 0.575787362808632 0.900043380922881
OSMR 0.000440395444004823 1.02765283570397 -0.00814709676993795 -0.000654753947422004 0.0298984528204558 0 0.299481990625314 0.924374029503103
INSR -0.0292623813333827 0.0249507985415917 0.231496836298854 -0.0647430881315809 0.0336586249887817 0.738230811984436 0.0668613637631186 0.550541325691923
NEO1 -0.0264481521414626 -0.0336993853898246 -0.0150551128679405 -0.0267650043686002 0.14372612913122 0.675944674272579 0.842962728335737 0.780610440274479
DCC -0.0256360730945507 0.077257997946752 -0.00652051869210795 -0.0167387094274764 0.0267462107627031 0.444089777157884 0.944420963948429 0.89888744724678
IL12RB2 -0.0140110317768326 0.00113497628173663 -0.133452020959889 0.00465943942803939 0.173817913117673 0.985052058032108 0.821547827473496 0.936137212772866
IFNGR1 -0.0303876375061522 -0.0430919695994254 -0.0281913317457143 -0.0622121001219994 0.0673362767007129 0.58040406304534 0.713323844555929 0.57763983653727
GRM5 -0.0115405847002345 0.570242087356487 -0.0498310463391441 0.0254619414138447 0.152964338283847 1.22753421913398e-15 0.251148336997244 0.799860110649902
CELSR2 -0.0279611443502379 -0.0502312483624021 -0.0331525826955453 -0.0087159704586361 0.0105275441147521 0.395333353309702 0.772546651020007 0.920390895792667
IGF2R -0.029849790088755 0.00257604466055545 0.00532589957279032 -0.00603417310521774 0.177425210707532 0.963232079226614 0.95190250402455 0.931926264864222
AR -0.0265893489252572 0.0696480887162557 -0.0391309600731773 -0.0366427770771033 0.0837294844494701 0.556500053577932 0.882110369890364 0.748088905985545
LTB4R -0.00419840109821338 -0.0733798400468257 -0.036859186363853 -0.0170014877742716 0.771753113160006 0.21023380979975 0.654947308062477 0.847496338529207
FGFR2 -0.0255528115941455 0.00961702649876002 -0.00518102478295506 0.0151666318615982 0.0212815957081028 0.89949357623783 0.934865237877018 0.902266530111057
ESR1 0.00269191668228706 0.108626432164704 0.0454008048404777 0.109907669664354 0.921870748024285 0.0898657282622759 0.562596652286394 0.130381349823723
FZD8 -0.0098562259261711 -0.0298589722032934 -0.0566742619459227 -0.00585979252577433 0.341308272747631 0.723839016612884 0.562248756253486 0.955631566310322
MC1R 0.000377141183446987 1.01308705083249 -0.000948227880538048 0.00674544765112868 0.000195532844078904 0 0.848261120211602 0.108855638023925
ROBO1 -0.0722202704658666 0.0888474073873442 0.106396337225444 -0.0252616595260005 0.00692193296000623 0.152835014848431 0.179296925687911 0.734089903339662
ITGA9 -0.00769144290871226 0.565426666631701 0.115324525924517 0.00838748131120419 0.398379380872726 5.5171692983598e-12 0.614075695598256 0.912682299445329
EPHA6 -0.00998313305055992 -0.0238190160057143 -0.00927755298432834 0.0189632180617732 0.537848392130414 0.764672493686852 0.88370322385957 0.83328322394376
PTPRM -0.0394827456000763 -0.0232954825359397 0.00931061496009926 0.00655936254213454 0.0516283396076643 0.818671584928937 0.866187806588673 0.92872649384138
PLGRKT -0.0374697899044001 -0.0803763551079365 -0.0449166968314811 0.0162781418511978 0.0477156282543477 0.351344714262768 0.769443377968696 0.855655707339178
CNTNAP2 -0.00477347581587035 0.166802934473704 -0.0649664969456274 0.122730447972892 0.834826252957598 0.0161538291859111 0.485045507567788 0.104246120422974
ALK 0.000793258936239958 1.01406762483377 -0.00232478891047144 0.00622957478124527 0.000508011491447401 0 0.63223053811007 0.12887883464775
PTPRJ 0.000921737904448939 1.01696356172612 -0.00205317593973717 0.00852205130765723 1.73466592539151e-05 0 0.695097307284646 0.0469709494245239
PAQR7 -0.00775435871350311 0.00949603294861861 -0.0803843023475713 -0.0204739221996889 0.540250454021648 0.901132182316874 0.431207592216737 0.783862304284931
NTSR2 -0.00851335660875032 -0.0837115834959217 -0.0314235574420937 -0.0260549117805459 0.417116241422525 0.639167015661616 0.77291690039186 0.837371514294532
GRM8 -0.0168214448362035 0.28651793745988 0.0252345414758045 0.00786033284652742 0.0389607833131337 1.80198231622171e-08 0.734845579842611 0.933206658250536
JMJD6 -0.0330998293321268 -0.0124344926343543 -0.00228779314269134 -0.00736819000566686 0.00330664350770006 0.895569306001837 0.959370109824193 0.943488271021397
CLEC5A -0.0134819722281367 0.344306648587318 0.2528394478723 0.00755394329632323 0.476163969760553 3.94368028520073e-06 0.571038118861961 0.914312379696453
ST14 -0.0259379118988745 -0.0322373782903708 -0.0413598419730862 -0.0216927257040637 0.0445243895515932 0.660875143895681 0.669246358128112 0.790200906840354
EPHB3 -0.0219912210605982 -0.0112887589722125 -0.0193359009715313 -0.0418425722594215 0.0978828648505284 0.835513247425451 0.90600566900815 0.729493823661799
ROBO2 -0.0290532667164968 0.142648727088293 0.00406174196306552 0.0151559206911959 0.00758714710252264 0.239953698172784 0.97572073358413 0.903843014107174
ITGB4 -0.0354559966467547 0.00599939733060056 -0.0863018146293309 -0.0202150973834393 0.00443124212022499 0.948175172179793 0.62745489496379 0.862271519371583
ADCY1 0.000290448982375005 1.01264614481507 -0.00101723532711545 0.00547267501874633 0.00306667584147442 0 0.832852929231312 0.174353358959597
PLXNA3 -0.0154080649454574 0.00576875229000171 -0.0409832314102079 -0.0242412264305965 0.140244759839884 0.928865123410894 0.667870989581404 0.813082587085606
VIPR2 0.000335159983250105 1.01429467795548 0.00143808043502118 0.00074149821607222 0.01240511746783 0 0.788457628527383 0.870457172294631
NRXN1 -0.0220944284365692 -0.0573960754551053 -0.0650626941300525 0.0599616355729618 0.378502416292444 0.419519080980657 0.403662200980172 0.476420444977282
IFNLR1 -0.0192145421952717 -0.0141244121866243 -0.025432769012187 -0.0110314534618081 0.0133362940332192 0.810415189076278 0.844203502838491 0.904990799318306
PTPRT -0.0430952053919796 0.0353061512233928 -0.0694708347808281 0.0452394728059325 0.017052433320691 0.615228257699918 0.432614859261881 0.705949288373564
GRM7 -0.0187039358390799 0.0794136638521496 -0.0342311101927012 -0.0489442748814241 0.253032150464139 0.106304823342071 0.683653368631898 0.59635979775076
CCR10 0.000334875337508019 1.01343538991003 -0.00152499049986903 0.00689473862190621 0.0114064660620595 0 0.775391794383466 0.14571285281442
PVR 0.00027422534536056 1.01695898988159 -0.00470545224513638 0.0013329106409443 0.294105765833855 0 0.435384555388081 0.807812428589147
LRP12 0.000418845123029779 1.0118730640804 0.00155990626283878 0.00631228476531872 0.000467485113862777 0 0.752361931196057 0.142047391329854
P2RY11 -0.0241550199436482 0.196287966842121 -0.0328196611703947 -0.0375422586245783 0.0666400386952822 0.0267245044382488 0.618887071003416 0.714466846118116
PTPRS -0.0282241129232058 0.0825760727498149 -0.0459299145676916 0.0714533846332062 0.00212546336476169 0.11565268548601 0.637154059799438 0.567760437525666
CD36 -0.0147380596960715 -0.0583053956523905 -0.00582298362625377 -0.133084376314873 0.545800817412141 0.423263131484425 0.935716046890973 0.122619951294972
IL1RAPL1 -0.0130134632049863 0.537432687607417 0.0259980620200111 0.0373796039176007 0.256912503489804 4.18629163992225e-08 0.766291527919199 0.647710511765179
NRXN3 -0.00633077738159204 -0.0220647594681116 -0.0472475498504185 -0.0220511863488423 0.798364286884144 0.755573739447339 0.696978501994807 0.810171107387696
LPAR4 -0.0294582800455949 0.124048347203691 -0.0130611445325939 0.00305482398819197 0.00241230489573241 0.113554147258135 0.927166473010478 0.974423662134368
TSPAN1 0.0314159385113603 -0.143360874967741 0.134261632697827 -0.0499502042235321 0.290587593597132 0.0381515683868909 0.067697728900049 0.53356214082085
IL1RL2 -0.0195175444655286 -0.00238111501277342 -0.0136107933727143 0.00441891382398489 0.0181751223247714 0.986045988233555 0.884039047476481 0.97272957019693
TNFRSF10C 0.000351318203046262 1.01197546037271 -0.00431566843405356 0.00700065399688229 0.0177463167483079 0 0.401585952132164 0.112463435824092
GRM4 -0.0306791013482457 -0.132226167732769 -0.0435482226890119 -0.032967017172847 0.00675919600449662 0.177488709704536 0.7659682349921 0.695986335829186
RTN4R 0.000565598006351863 1.01306544847981 -0.00194515836647977 0.00816452701727734 0.000651272304667081 0 0.699221667825657 0.0601762495207235
BMPR1B -0.00703234802450453 -0.142568252140719 0.14170290043456 0.0876431063724533 0.790319799212451 0.0389615172465813 0.0653017299894359 0.220034434716554
IL1RAPL2 -0.0258264657961582 -0.0578111573452522 -0.059872504416388 -0.00736466451334408 0.0467807030244405 0.358452870288572 0.650505629256839 0.917457430853788
CD40 -0.000746200096371514 1.01867740575595 -0.00691597248203818 -0.00105453907538682 0.0940647633512138 0 0.264249769641603 0.851181897492748
TSPAN15 -0.00373295324227533 0.0406437612160707 0.0104571710519798 0.00587208392559477 0.845538098234098 0.613488539959625 0.938574121980233 0.949441261795255
LRP3 0.000350638052410383 1.03046759199128 -0.00524662910000884 -0.00154105854189092 0.121337226400082 0 0.471470910111542 0.820390688093629
PLAUR -0.012928667579663 -0.0225295304384808 -0.0297520571769456 -0.0311277678939536 0.372630745672577 0.744705577973654 0.675599842570814 0.701386700255492
ITGB1 -0.0171711157959584 -0.000493410171610028 -0.0540130014109698 0.500745125998891 0.445633040968759 0.994800533506878 0.348073568252791 8.90832021055728e-08
OPRM1 -0.000296890921770818 1.02178502947288 -0.0039759597568233 0.000448030710588111 0.396700752626655 0 0.527176818846962 0.93714267598933
KREMEN2 -0.0146925623229606 -0.00199829934753825 -0.00241217172639383 -0.0105943948408541 0.0594056860473762 0.959465889728215 0.984295378527713 0.941259672601939
APLP2 -0.0015888459076087 0.0278399974179005 0.000715923229118894 0.0366065171140051 0.953432924209426 0.675500533905693 0.992597313883998 0.624529424503586
LRP11 -0.0241930656415657 0.183295365116959 -0.0197629319261291 -0.04343979913373 0.18032060700235 0.0144644381631801 0.791489533805146 0.646923853279882
MAGED1 0.00733211725123459 -0.0886834114069212 -0.0433827562674307 0.0110466019315172 0.787272214582194 0.211193416031546 0.676721591022678 0.880976441765413
IL17RD -0.00476147955201411 -0.0363477412713675 -0.0293951874239535 0.0137161455217037 0.768449343404843 0.613788357010778 0.616744929486411 0.882308590392826
KISS1R -0.0135516240656575 0.0510939746115543 0.0400042744396678 -0.0677646819211019 0.282683344380812 0.290731302379543 0.429618797525117 0.506618378084473
PLXNA2 -0.0235368978398733 0.353791535419162 -0.0410212200305228 -0.0505771008609487 0.218106217070591 0.000593994858158362 0.589244030260224 0.540194242290287
EPHA10 -0.0240681158958535 -0.0371969480262866 -0.0027747547518269 -0.0243531712058939 0.0242718994957948 0.742851154060458 0.958327629224555 0.76491926375964
GRIN2A -0.000354830799681072 1.01655544104973 -0.00532612708753673 -0.00065666472924966 0.310761955029299 0 0.396385876303779 0.907607585010163
KDR -0.0159561147940147 -0.0723174516662789 -0.0142550428682083 -0.00380295391498653 0.0722103442209761 0.728548744683881 0.929951236112954 0.975550447641068
