target intercept intra para.100 p.intercept p.intra p.para.100
PTGIR 0.000354407337222255 -0.00219793042382737 -0.00849388328447414 0.315227711210992 0.971323409767086 0.92686953454825
GPR39 0.00157030707840953 0.275282561265613 -0.0252997307789147 0.0818629382637424 0.0174679577010776 0.702238955413804
PTPRB 0.00190694903842018 0.376771948800667 0.135998894978734 0.178005386282669 0.000407796398675799 0.0161627139172907
IFNAR1 0.0185546842992515 0.0108006092522194 -0.0432711029801448 3.12345689521727e-09 0.888379469914013 0.412324741947098
PTPRG 0.00394642289493343 0.0239923855441938 -0.0442920521385367 0.00121705969531328 0.75749836240472 0.488509659453391
EPHA4 0.000354110011178706 -0.00839613992611104 -0.00481334966717832 0.315430827591198 0.94975803906976 0.944424123437217
PLXNA3 0.00110816810463414 -0.0281426666712805 -0.0231311150156493 0.0758243861802318 0.762736868159125 0.80374782562949
FZD4 0.00201675886136207 -0.121016647757983 -0.0260856342028917 0.0165405309654688 0.433669774548241 0.701185406218419
NOTCH2 0.00571183172725295 -0.103256025459453 -0.0568656785567745 5.90796227959335e-05 0.245592163348408 0.38928053046045
ERBB2 0.126965478621153 0.37345313331878 0.140896332774686 7.01373963588163e-08 6.16391029201829e-09 0.00344152499414949
SDC3 0.00442888460399088 -0.135957017708402 -0.00978521747118808 0.000623058103448626 0.301537151828993 0.88508700090976
LHCGR 0.000353621291642926 -0.00317395691492849 -0.00241517008220642 0.315765065399228 0.953354972470086 0.949154132286997
TGFBR2 0.0054964673541888 -0.172494300761096 -0.047684522167395 0.000117979664572647 0.231676744985851 0.476578134746539
IFNGR1 0.014358467937157 0.0305692441116637 -0.00355035261430537 1.03383496779542e-06 0.768244590741743 0.946756275941897
FPR3 0.00714180879872613 -0.0407678633782163 0.018561287221345 2.60116008034994e-05 0.580956467972262 0.760955638565185
ITGAM 0.000715566675531684 -0.0168082973625798 -0.0101218245834164 0.153524875826396 0.871120970962745 0.911198686592071
PDGFRB 0.0022609990033808 -0.0390268306326094 -0.0393859209684101 0.0117944093142902 0.691472737803519 0.638775723651736
IL13RA1 0.0500494778205923 0.113219127689211 0.178813871360518 2.08646821192689e-09 0.123647478833048 0.000381407280449129
PTCH1 0.00109283502899094 -0.0202709064407754 -0.0124575302772213 0.0784205444999389 0.805795351710225 0.836985426692694
VLDLR 0.000718208257025764 -0.0138635978280662 -0.00831697945018214 0.152767617702641 0.867537574733775 0.892777802148175
LPAR4 0.00146114861403727 -0.0219202277046563 -0.0169995573020587 0.041779007428032 0.779885669435516 0.793276829739848
PTPRU 0.00893524417943035 -0.103782003443313 -0.0476537514716032 2.52754036436795e-06 0.308415673901496 0.417258910666386
ACVR1B 0.0049629503667512 0.0545122214512961 -0.054094441386005 0.000347533757785024 0.521103962757321 0.421090539697345
LRP2 0.000354180534467846 -0.00525323169186911 -0.00310451994198346 0.315382634573969 0.940651934483713 0.952499499247831
RAMP3 0.00142545159235225 0.00217644892449935 -0.0180724124162384 0.0461331544173251 0.976048241630477 0.791649688010397
MST1R 0.00362482455830948 -0.00268751153545961 -0.0319255830686567 0.00486373965147448 0.980595147638142 0.61549431896089
DCC 0.00146809409529938 -0.027208795483282 -0.0239724775787511 0.0408908784840585 0.756684088859004 0.765646257154155
ACVRL1 0.00255850461211007 -0.0155420599061946 -0.0259440823276918 0.0175060095211732 0.804991165719842 0.710869031088137
PTPRF 0.0341268692639291 -0.0383725407461261 -0.0969368308087216 8.11549792530664e-13 0.679208671967106 0.0910515194957989
FZD8 0.000578994799451449 -0.633073372438216 -0.00350303903559596 0.199230422459983 0.42192284231953 0.965073400334997
PDGFRA 0.00182613923208935 -0.0111296152362059 -0.0270593941375944 0.0231484597066845 0.857042052008963 0.702350196882994
IL27RA 0.000354669699883949 -0.00865629347358776 -0.00429439687711931 0.315048621898117 0.93706448936752 0.949798735608773
ASGR2 0.00370033515869921 -0.0567272843053396 -0.00167793628499608 0.0035673263498772 0.548273440291292 0.971278219657275
PTPRM 0.00250806659945719 -0.0390211174029574 0.0208974808578347 0.00925620403712868 0.642077893842261 0.800077090615651
IGF1R 0.0120815018433783 -0.0945576906380978 0.0466392376014451 7.04894039750492e-07 0.378998028259468 0.405721744069026
ACVR2A 0.0115328241991564 0.0519025592524086 -0.0164713517320161 4.03196232028134e-06 0.576622712169037 0.779712088547614
LPAR1 0.000584582403624039 -0.59104523247277 -0.00524568274209773 0.197075466917913 0.416252219267375 0.93801674604825
TYRO3 0.00254115912886692 -0.00926709391340507 -0.0290859135284411 0.0110558980949502 0.9434716990891 0.680141396046224
CSF2RA 0.00260548071550146 -0.0338691458115761 -0.0350293102731359 0.00697106156285876 0.711458184765243 0.651125102479497
BDKRB2 0.00485241945801266 -0.0115981997777284 -0.0506511039060471 0.000817938483933007 0.890955575829343 0.447400979332531
VIPR2 0.0011237016993026 -0.0541983848463684 -0.0133424906596589 0.0736701943253076 0.693342211984067 0.825927021886348
SCTR 0.000579728349262618 -0.652880359960668 -0.0070697263426017 0.198945946178374 0.422182296223297 0.937136206855008
IFNGR2 0.0117378378152292 0.212551860998234 -0.0211098913642874 1.36602876527739e-05 0.0102558481200026 0.728039625093818
EPHA2 0.00114500350830628 -0.0608991283949968 -0.0167337008691274 0.0709902396370833 0.654408586297604 0.800829177482755
LRP1 0.00599608573816653 -0.049982265584223 -0.0152013256947064 0.000148885912196349 0.435736752995072 0.805045472459088
TNFRSF4 0.000582225822664695 -0.56407672665677 -0.00935030800480514 0.197980973335183 0.419933507334032 0.929083094157631
ACKR3 0.000705407956537121 0.00473165359549277 -0.00980807723296899 0.160786148101124 0.967216109805005 0.89527225743864
FZD5 0.000583021361088941 -0.639376123603386 -0.0116707144393198 0.197674746849121 0.418556616742142 0.921222322455554
ITGAL 0.00071659108831188 -0.0106945573305 -0.0108951964872272 0.153230705337242 0.884061184695077 0.886113149223381
IL1RL2 0.000356057980849028 -0.00731086624472228 -0.00893695434786629 0.314103189160621 0.929944755423028 0.934423158764511
IL6ST 0.013837597075237 -0.118620690674102 -0.00537126430680777 2.45801194473944e-07 0.241221896012665 0.923768339265955
CD46 0.0249879192757162 0.0883681431498927 -0.0483181466968831 1.14387383731281e-08 0.349261901341118 0.369016283484454
NPR3 0.00073230450280144 -0.0258955655544382 -0.011719952167687 0.148990310198737 0.807968028605245 0.873425974323022
TLR4 0.00267796337827985 -0.119522991711861 0.0513728745771227 0.0183003446916991 0.601659666301456 0.481914179372423
ITGB2 0.0068939365760216 -0.134890679053081 0.100424692961182 4.12007001062298e-05 0.170045770387503 0.0781565573014314
CCR2 0.000363244167284472 -0.0212160330594781 -0.00435553325019186 0.30926804228083 0.861457711011839 0.946373510354688
FZD6 0.0232165849171307 0.0563002372835928 -0.039274537743027 2.13525048773178e-09 0.523688270283625 0.447984904779372
ITGAV 0.0102690898351617 -0.128365246698154 0.0855263952284838 4.9613689620939e-06 0.132745777174765 0.205211132453734
TGFBR1 0.00706799441919099 0.617695484692761 0.0226172767892149 0.0134437040920082 2.32365851876931e-16 0.691937698675847
APLNR 0.00161580175672273 -0.0153435712659616 0.567332832295966 0.137383368217042 0.844936842306897 2.42157492856847e-16
LIFR 0.00141109083305015 0.0160275504796074 -0.0197698392680976 0.0557135689936298 0.912269784128559 0.772743368621095
ITGAD 0.0018113599564635 -0.0122322102280346 -0.026056123561612 0.0236947948367339 0.856153682057353 0.747082127265966
FZD1 0.00147042348304233 -0.0201086117448291 -0.0272076923516066 0.0417234120984191 0.819424284081451 0.739935222313171
IL1RAP 0.00106945980100346 0.00372426295960286 -0.0179424100221142 0.0862590105905811 0.972787269833521 0.810389769399109
IL1RAPL1 0.00144515771813943 -0.0120568131405506 -0.0245606056333877 0.0425002362573138 0.852997902233008 0.774096071541804
FLT4 0.000354897680950982 -0.00744156371297164 -0.00478712611704194 0.314893109561812 0.933902013416566 0.947889716329313
CHRM3 0.00908641269764949 -0.0442436747243795 0.00868561364613049 1.7810907075154e-05 0.631107749884737 0.880220839537473
IGF2R 0.0073716326082004 0.0755096865274556 0.12289209129301 0.000586308801744617 0.491901049151368 0.032517172910643
RXFP1 0.00292462822787795 -0.0588425965617434 0.0131474462492327 0.011195647029873 0.568835399066188 0.829556564860317
LRP11 0.0059188074360785 -0.05279423040412 0.00124040586862322 0.000547449657718672 0.593404592597517 0.983860817254432
LRP6 0.0067182002101082 -0.0645553628851562 -0.0634058205961541 0.000117135978858811 0.480585381890156 0.362794491385731
EGFR 0.000766873648336031 -0.0879203405966227 -0.0124715471786931 0.139544385404262 0.68838197800446 0.8743417407619
ACVR2B 0.00320762990915218 0.0979945430514094 -0.00727185652841017 0.00577944203620982 0.155877565157255 0.914832068970567
F2RL1 0.00145214537674042 -0.0170237962394098 -0.0227802594172905 0.0420030096267277 0.800746356875985 0.783909583592624
CD93 0.00286973967195051 -0.0373597641914536 0.0192170216417624 0.00611223830538726 0.694093973069285 0.786871489145824
ITGAE 0.0106995280396485 0.0119650332982895 0.0573019738177744 6.87009151677734e-06 0.883516136713202 0.297782062798632
ALK 0.00145511256896275 -0.0237276654721186 -0.0208296170371329 0.0419361424752865 0.792174698164654 0.790041932488345
ADORA2B 0.0013774107241298 0.0392984569383155 -0.0199698248353322 0.0556547182394538 0.669983864777471 0.783961739908311
IFNLR1 0.0007149143702517 -0.0113047281986546 -0.00798411544276571 0.153712525337521 0.883513111114812 0.900674822994507
NTRK2 0.000714623685827921 -0.00783078138882584 -0.0172490367077235 0.154302756355681 0.915965353112168 0.88401896686513
PLXNA4 0.000729610280569464 -0.0255542541927078 -0.00743197096531539 0.150966506986923 0.829619449553448 0.885848966992964
ROBO4 0.00183897183728733 -0.0327046480401355 -0.0219698406115407 0.0531191238817471 0.761393943881927 0.779060822723735
EPHB3 0.000720547950282634 -0.0169909260682942 -0.012684140682157 0.152100432590425 0.861389315667585 0.880605069906675
SELL 0.00181965027164068 -0.0225895565841145 -0.0125970880494884 0.0544332910444141 0.75850800807898 0.848990323008199
THBD 0.00107297017501732 -0.0129221340331243 -0.00836817471168626 0.080500101258398 0.848343306110707 0.885914918116288
IFNAR2 0.00812097372614394 0.0613762240028229 0.0741093593291754 0.000106429159057059 0.401838583970649 0.204268768487765
SCARB1 0.00396251703659557 0.0665461501038009 0.0044058384382291 0.00453901865031438 0.53677800458287 0.952652776416411
C5AR1 0.00227566866268925 0.119860351239612 -0.035095985826801 0.0363990814717575 0.165010865799304 0.685175795441148
NOTCH1 0.00213188462721294 -0.0528189671370722 0.0478002695636221 0.0181313628301193 0.57844919528019 0.40545677500842
NOTCH4 0.00108179182717595 -0.00623879214500847 -0.021054280309937 0.0814098804041417 0.938196453410957 0.802971757759124
GRIN2D 0.00140725099805685 -0.000369530634416993 -0.00172523417452468 0.0567353306600861 0.998111132393591 0.976359851570258
CD36 0.00194392402828594 -0.102996565144271 -0.0125883126801732 0.0467664477531493 0.562568157926446 0.85351513421726
IL17RA 0.00246828851324135 -0.0680654046396531 0.256331552847181 0.0250677365778883 0.523024899155369 5.52137508116344e-07
AXL 0.000708472245517857 0.000126285485782735 -0.0102838215808875 0.159439904938834 0.999176854221093 0.891450872073483
GRM1 0.000352210588921076 -0.00205199662143598 -0.00324800229112297 0.316732456407881 0.971149399120414 0.963081456460279
IL10RB 0.00297548922851476 -0.032458954180584 -0.0270035013980475 0.00420942269120739 0.720871437499244 0.644706432020742
ITGA1 0.00952483086507545 0.0393345530601392 0.0559957143810806 9.49675869378573e-06 0.583738023882043 0.347274643559578
RTN4R 0.000716178733941109 -0.0134700940353507 -0.0152142943699391 0.153349040202058 0.894416062096105 0.893543918156792
OPRM1 0.0011026169699565 -0.0238424426911768 -0.0202653067908216 0.0764299909335925 0.778135921336536 0.802509972918988
CCR1 0.00218824147181163 -0.0154043050825931 -0.0238131553752527 0.0132307937166097 0.841912796598857 0.69992033360711
BDKRB1 0.000734866027387316 -0.0371739727738028 -0.0108452470018487 0.14808858372918 0.788074012222755 0.883335528161941
IL12RB1 0.000389979442439186 -0.0848983103011832 -0.00844987717813223 0.292103043701562 0.746885859196316 0.936051946148662
IL17RC 0.00108362572238759 -0.018846680336826 -0.0158602203512162 0.0790306605183858 0.824927518896351 0.844314802051886
CALCR 0.000716636046302053 -0.0103620373530665 -0.00902481434911938 0.153217809831525 0.871641192459154 0.899442856121866
CALCRL 0.00288389756167826 -0.0042127887558543 -0.0285384080503259 0.0118560381042738 0.963721489516421 0.699432966052761
EPHA1 -0.0004059423726058 1.5521743980318 -0.0223443541993986 0.491533452842058 1.84190019514e-60 0.745587603933271
MERTK 0.00178798176525765 0.00613190454713313 -0.024334112204328 0.025365760688392 0.922732228082285 0.728021841447724
TACR1 0.000752791116459209 -0.0678898201635864 -0.0085470735850195 0.143233348167232 0.720090984623633 0.895361724490961
CSF2RB 0.000356931576228775 -0.0209712379864413 -0.0050630502988452 0.313510161848515 0.912914525581383 0.944253398899483
TNFRSF14 0.00174335332289323 -0.0461009703415816 0.0582855520622513 0.0332346651782008 0.643164986794824 0.442083614421154
NRP1 0.00441913060626717 0.0792445591524773 0.239466429970847 0.0155743637206882 0.401475332781216 6.95368545096247e-05
ACVR1C 0.000575997703315947 -0.607996203367983 -0.00272207663872116 0.200397691706243 0.425759748947805 0.965796328411189
NRXN1 0.00109327515595721 -0.0206223512066403 -0.0171617322257158 0.0779762487916664 0.810701577464452 0.818162695492809
TIE1 0.00146599965421537 -0.0256508020117584 -0.0146530995794852 0.0414225205233358 0.762608943526674 0.791303847103957
FZD7 0.00181140744034472 -0.0456675414530928 0.322132130509909 0.0651011276650534 0.632707075185896 3.63336378612375e-05
ADIPOR1 0.0170922911783967 0.0972564644863283 0.062605726267561 2.46711328042212e-07 0.189959654917829 0.283654701429253
FLT3 0.00058232552141297 -0.540002222597325 -0.00968322098420256 0.197942565845722 0.42012245627136 0.93255891812101
SMO 0.000358422289437242 -0.0187669480375169 -0.00828894497478077 0.312501583642856 0.901816547279468 0.938355398099331
NRP2 0.00399870033166579 0.0800274279135961 -0.0237547259918832 0.00497125101837742 0.518697037270278 0.683871385677169
TNFRSF12A 0.0257839462476959 0.0715468154647099 -0.0236364579196277 1.07053696751027e-10 0.295185143524328 0.663386504821018
ADRB2 0.00239363403313933 -0.0288078812749391 0.182279811997275 0.0575457899411695 0.885051954309596 0.0198592342681025
ITGB1 0.029901600861105 0.0801387018059779 -0.0666253021166453 1.85292992888711e-10 0.359085552016401 0.23608899877241
PLXNB1 0.00140974028129777 0.0181213081843288 -0.0231755779896036 0.0496826859838078 0.812969272604539 0.765838473251592
ITGA2 0.00111757089757363 -0.0453996011128248 -0.0139669922588705 0.0744614578600262 0.705613752232598 0.836404161717984
CD72 0.00384389315885293 -0.0263777304589247 0.119360850465116 0.00826541626342055 0.671590110101637 0.108541150938326
INSR 0.0120274417080255 -0.0740499102744033 -0.0669170954855625 2.63244411149573e-07 0.393082965656816 0.282703198018987
VIPR1 0.00330998131984621 0.0533833907294615 0.0102350591943173 0.00475031185851804 0.585217419141725 0.877385153387317
UNC5C 0.00108089478701025 -0.0215621890573125 -0.00612196251777351 0.0793897980446878 0.811114611188183 0.879399976816866
IL4R 0.00410668607357278 0.0141200797375199 0.0116722131568087 0.00116750928591988 0.817359531794097 0.849114831074407
ITGAX 0.000923734423438656 0.13169560388586 -0.0163077699919684 0.133199699991782 0.0179469452066179 0.844350318335453
LTBR 0.0159499259602579 0.0341603174578369 0.0179851974498179 3.57393853198024e-07 0.713100910248282 0.765774576506037
ITGA6 0.00944304495152393 -0.0963049882179758 0.012916789929485 8.33838244191992e-06 0.391071359743963 0.830482155761435
EPHB6 0.000581818333032505 -0.701812880246691 -0.0118198000202351 0.198138043642071 0.419923460871924 0.908555247812522
PLXNA1 0.00267760365614374 -0.0585773824993339 -0.034372579839164 0.00574263018159957 0.534658157013912 0.618714271571607
BMPR1B 0.0181743371178817 -0.016642034589636 0.0005100780414355 7.10063094218402e-09 0.844169208400709 0.992672808287096
EPHB2 0.00204808118771316 0.0119539857632661 0.0146214686745466 0.0472834228581547 0.918302817545411 0.810502179018697
EPHB1 0.00109039605361332 -0.0218986626092246 -0.0127998442643134 0.0780802825706939 0.797590124430194 0.84127431245522
HCRTR2 0.000353742205709965 -0.00183497299441322 -0.00518601815413733 0.315682328517693 0.961147255286999 0.941111139805529
ACVR1 0.00514183790735711 -0.0775290956102476 0.0237507693136499 0.000560113669101042 0.403804959355697 0.695703062723961
PLXNC1 0.00574996051446997 -0.0669740013915669 -0.0219697180571307 0.000479697311861039 0.45571734441911 0.739817161132192
EPHB4 0.00300756377911388 -0.0334903788422637 -0.0399174697989301 0.00358858785735885 0.655645183832353 0.579979325111815
IL2RA 0.00185137153783084 -0.032373320524405 -0.0271983867176604 0.0216591464530888 0.695249433639841 0.726546185734641
RAMP2 0.00036171038033594 -0.0258505145459875 -0.00518715901701593 0.310291853802961 0.871889702089181 0.947727716289849
CD44 0.00644521756242738 0.0498465783796281 -0.0176274119785051 0.00019740288339974 0.471949189129517 0.79138280195773
C3AR1 0.0020805179080648 0.0462162432477207 -0.0236943421286687 0.0205172390731768 0.706187026060183 0.683966933654183
IL3RA 0.0011056455642344 -0.037820419183278 -0.013047377302423 0.0760268385045171 0.744083654906083 0.838401563343745
KIT 0.000579494963679081 -0.591468559224522 -0.00365183255548223 0.199036403177564 0.421437041150315 0.955502638805893
SDC2 0.00216691153707436 -0.0423063095839548 0.0133382679998143 0.0152531650831383 0.661264502876754 0.844677878464891
CD74 0.0736347668130168 0.335217650343358 0.137639368113318 1.37969881897384e-07 6.9073941988435e-07 0.00402581469499593
ADIPOR2 0.00932321362271815 -0.00293024861344897 -0.0605265236789598 4.77892291893998e-06 0.962074314450112 0.373764569460064
LILRB2 0.000354323032199218 -0.00489631644732482 -0.00410374982697145 0.315285286264779 0.94703380044893 0.94779055590558
EPHA5 0.00111722976603164 -0.0477553084733911 -0.0165986448234849 0.0745057525562328 0.706262708761942 0.836085182631064
CD4 0.00200485094799989 0.0722426230447765 -0.0226893645166124 0.0781702440191506 0.4843740465053 0.803612118498659
EPHA6 0.000710922044789539 -0.00424203810525165 -0.0086950308676184 0.154866683791806 0.931822603659132 0.892801324899807
AGTR1 0.000390633277017689 -0.0857086424857602 -0.00448235523550392 0.291698777686454 0.740400578045089 0.954603743736366
TNFRSF8 0.00142800083923382 0.00471989070750927 -0.0218099902308479 0.0456437773513606 0.942742206992402 0.770386033703931
ERBB3 0.00903947225052992 0.180347251311281 0.0623455418362342 0.000551984158505 0.0475345310361442 0.302355299745731
BMPR1A 0.00448691412779438 -0.0207481607005085 0.0369970359571909 0.000733035783119987 0.73940943003118 0.520967712530164
ITGA3 0.0103410061525356 -0.116358866425193 0.00938015850519883 1.36322172678883e-06 0.262489557313234 0.877942208008209
ITGA9 0.00300285231931801 -0.0347117015383061 -0.0360845175733482 0.00896895615278808 0.650129845163764 0.630509191931417
IL20RB 0.000353555956337257 -0.00571713080171527 -0.00482409535318888 0.31580978366545 0.960982626143481 0.944300098640516
ERBB4 0.0555146396888188 0.184471816860947 0.0147155184420329 1.90201386851298e-10 0.0100854562254233 0.7741601501832
BMPR2 0.0112079811273189 0.375929183075028 0.00440923057840546 0.000791652187521403 1.02565645406038e-05 0.939351722653916
ITGA8 0.00108177916739285 -0.0231633572749381 -0.0118247388391443 0.0792669158639712 0.81388655886845 0.870360127223545
OPRL1 0.000716118165012637 -0.0162778289023 -0.00667622473520576 0.153366430611748 0.865732621397735 0.912984578955456
GRM5 0.00119624562263894 0.00641311270121587 0.176606943893753 0.0934738330482967 0.934349677816026 0.00162185815605428
OSMR 0.000357965740196053 -0.0158023755693254 -0.0055854282955981 0.312810022815598 0.908718543552138 0.934891629805186
KLRD1 0.000730776470028637 -0.0479012877720885 -0.0161216010390383 0.149222122342322 0.818924156962708 0.865350625972892
PROCR 0.000354695190937744 -0.0119461060301476 -0.0020075908724447 0.315031228743148 0.925170717688265 0.966861777451409
TNFRSF19 0.00109993496411418 -0.0300920707656769 -0.0101303052610431 0.0767889255307955 0.754284939038497 0.848366333822645
TNFRSF10B 0.00111004643057607 -0.0385930403647203 -0.0161418845350143 0.0754450821871426 0.732013689806231 0.832016207341984
TLR6 0.000357096781179547 -0.010126928473494 -0.00508711473454467 0.313398179327103 0.916352653996576 0.936928969203432
TNFRSF10A 0.000746857203393801 -0.0453993679551397 -0.0102867372468479 0.144820483680518 0.746321216424856 0.876415066948062
UNC5B 0.00145963380649897 -0.0232222323912045 -0.0193099711252038 0.0414769255388564 0.767857559006489 0.787723170741467
IL15RA 0.00301982451955652 -0.0486232753852451 -0.0336228382697903 0.009493888479763 0.664720345873366 0.664239432770573
CCR5 0.000671567271158827 -0.0125173677794448 0.072792862831712 0.180588620276149 0.877740573709543 0.392222784892361
FGFRL1 0.000947416411993803 0.350864422250529 -0.0237095986041029 0.191386184480352 0.0030058756096351 0.712732925277237
NPR2 0.00109119320831524 -0.0296685330711791 -0.010965731689265 0.078127084642078 0.783686855514299 0.865074090604281
RYK 0.0165507091398263 0.0165096420755227 0.0194431444861051 8.59019636440919e-07 0.877658141053231 0.731462058087354
ITGA4 0.00278061334969666 -0.069610655846203 0.0741117764164846 0.00722175904072111 0.479482945435468 0.278948050297874
FPR1 0.00226086001080803 -0.0475057842648414 -0.0285530143499217 0.0111582013398595 0.597744308585429 0.681839000014295
LPAR2 0.00571181000476865 -0.0339295463740168 -0.0513900371890528 9.97271690224578e-05 0.695431660062102 0.410100781759338
TNFRSF21 0.00277181928430644 -0.0451054543717941 0.183180350864499 0.0124417373358265 0.590389326528972 0.00753722422292046
CMKLR1 0.000715046101342633 -0.00756339383525573 -0.0138206762473801 0.153674609147708 0.899595444371089 0.883258997895546
OXTR 0.0020517776607798 0.000808590763398652 0.024607248964336 0.0194548530229738 0.991025544783853 0.676355333098255
TLR2 0.00190139556839376 -0.0517036827636998 -0.0255664894607849 0.0209793676947233 0.650958213447366 0.703150132951699
ITGA5 0.00035313231647314 -0.00121258067317284 -0.00516705770591528 0.316099942051256 0.974998922657568 0.943087984468415
LRP5 0.00340717250141234 -0.051141440945341 -0.0281177331823992 0.00205468173674732 0.556956516646251 0.665499224195569
IL10RA 0.000353669458179922 -0.00234856014811064 -0.00744221043688659 0.315732103476006 0.971606526487188 0.936508711156198
ROBO1 0.00502517318667804 0.108261692320194 -0.00815525597229557 0.00132555422846381 0.288876075212814 0.90471251328014
PLXND1 0.00445884980728357 0.297763061967399 0.0388388566075807 0.010774479686802 0.000485016095214421 0.544801952753297
