target intercept intra juxta.15 para.100 p.intercept p.intra p.juxta.15 p.para.100
HLA.B -1.21082275312875 1.04357204250879 0.0398396679980479 0.0786112704349875 7.0222008702041e-23 0 0.00572777079886313 3.48034975271518e-16
CR2 -0.138519019441985 1.04705968708644 -0.00242635684013921 -0.0178823098476685 0.00211334506343932 0 0.744914162660069 0.00109185250653707
CD8A -0.385216074090174 1.05775457873029 0.0274647142112703 -0.0153829445800578 1.92592141282869e-07 0 0.0171353998506398 0.0558975162169756
NCAM1 -0.570058103027208 1.14070182367989 0.00264385087301914 -0.0510033876160506 5.14205099546981e-08 0 0.851029491295891 4.60528298413118e-08
CD2 -0.44365983970024 1.09172763850914 0.0396242334561553 -0.0416667435668899 9.68645223954661e-11 0 0.0018975936650665 8.63991982390385e-07
VIM -0.401039616611071 1.05058343791853 0.0160122794831075 -0.0116187093517971 7.32682612597273e-07 0 0.100119078743818 0.134047634889683
COL4A2 -0.86447124671523 1.107361708285 0.0305731622241994 -0.012398920140424 2.08680092708844e-22 0 0.00904768705054365 0.193098248935161
PTPRC -0.219849850743549 1.06279973254867 -0.00688522953258774 -0.0141053926832688 1.25622724028849e-05 0 0.446163298385722 0.030882316268336
CEACAM1 -1.05952266372374 1.1025641196645 -0.0204466916820225 0.0392002177898278 3.22922430736624e-17 0 0.117418001762319 2.32969653976731e-05
THY1 -0.983851888093204 1.03385319414163 0.0285184460141522 0.0868524799867659 1.48953188850687e-27 0 0.0229746757488306 1.25635521312415e-20
CD5 -0.0173908506326878 1.03368559625893 0.00908656340819324 -0.0386522065453338 0.792826820345224 0 0.389995923734791 7.44499551031033e-09
CXCR5 -0.0911346068798656 1.08320903828562 -0.0415700174647127 -0.0272435054009456 0.174034550437566 0 7.93870332861597e-06 6.12233721917904e-05
HLA.DRA -0.879035777529831 1.03850282486896 0.037742730109126 0.0509072832758077 4.89237234111285e-21 0 0.0022376866380799 1.14112399748637e-08
CD7 -0.498782558113898 1.05955885928771 0.0610510747920152 -0.0334449223102788 1.74686581976738e-12 0 1.99113792755103e-07 8.27448470895841e-06
IGHM -2.06801516884084 0.964966385429754 0.0786946625372605 0.3089445962017 1.05752741693195e-152 0 1.17512898347868e-08 2.69221220907593e-223
IL3RA -0.103417235013909 1.05525697465397 -0.0141497464582247 -0.0221117096489005 0.202494757830641 0 0.239249480175901 0.00579425688668077
PTPRCRA -0.385450357177799 1.03060158361512 0.016987687060659 0.0145916983867048 1.02139390757562e-08 0 0.108098723872351 0.0298524135050303
CD9 -1.51746973833058 1.11205034524274 0.0442882662287191 0.0210282241928615 2.59953565792063e-31 0 0.00095606883125391 0.031171473159151
CTLA4 -0.433916618282207 1.07327668825865 0.0542168418652657 -0.0412147160649654 1.10342967923193e-06 0 0.000109543075177384 1.17277329132428e-05
CD38 -0.00361990457102916 1.06064659137595 -0.0402964737577207 -0.01662066198566 0.965427130393315 0 0.0118626673072469 0.120989100498321
B3GAT1 -0.285171131119433 1.03726752990401 0.0267319224876944 -0.0133088226431863 9.50879445224226e-05 0 0.02448936340503 0.0933332627200995
MKI67 -0.447804054644034 1.10325342796347 0.0549893389092725 -0.0673499097673875 0.00088819165417501 0 0.00748475598198386 1.94079832676746e-08
ENTPD1 -0.23034991261695 1.06003782423035 -0.000581920420773112 -0.0199411103326813 0.000388444824327849 0 0.953504084494736 0.0136536392631266
