target intercept intra juxta.15 para.100 p.intercept p.intra p.juxta.15 p.para.100
COL1A2 -0.211302480206005 1.22505532573032 -0.0214246716027947 0.167737957775174 3.11846013729947e-11 0 0.6246331237651 5.02473336404434e-05
FOXP3 -0.726254401335005 1.05087167537873 -0.0500826073658383 0.312603171593928 2.12641110812074e-13 0 0.196626051060447 5.88391333328708e-20
NUF2 -0.0779490831859181 0.970291118965084 0.0323597339153418 0.323425458466793 1.86470783887058e-07 6.73325151805537e-140 0.493948355397494 2.4761841471963e-15
CD8A -0.041043250834683 0.696242854637247 0.246971834347615 0.315093881993013 4.286700297487e-06 4.97382832523273e-69 9.20189871162595e-07 6.48745776836007e-13
LGMN -0.000333373473396835 0.673695179542161 -0.0554462280329262 0.320896017445503 0.982355739089275 7.20950138250001e-50 0.351064121055734 2.01322322013722e-12
HSPB1 -0.184584476739036 0.976921015602805 -0.0297328391952942 0.245471411668397 4.41746868490831e-07 0 0.350490826508526 6.82649285428202e-13
SOX10 -0.134036988405361 0.837638365633284 -0.0457349357580321 0.405133378647869 1.58845994893183e-06 1.14498868151359e-166 0.305335953255809 1.63012513253627e-30
TMEM45B -0.0913279869666652 0.967870944522726 -0.139069530581181 0.445913764551621 7.84490663246211e-07 1.3587924062266e-158 0.00416072976018231 1.36679082124112e-26
CD24 -9.3864358492109 1.2595863932702 -0.243522062558263 0.157546471089351 5.9776657486573e-11 0 4.83416042692706e-19 1.37905480045458e-12
MUC1 -0.00478416890836346 0.768412526524067 0.106241494470503 0.107022152469566 0.529959044153314 1.76379542574817e-58 0.0791948955510761 0.0598464800549771
PTPRC -0.417271748973606 0.991366793021249 -0.0560001605601357 0.360461657826222 6.45814144404951e-10 3.49406149731889e-260 0.174424910908966 5.81052948256667e-22
ADGRL4 -0.013921756274868 0.772467018995522 0.112674000332452 0.167701897377494 0.142098469103296 4.85859247404971e-74 0.0279211769259725 0.00031045955730172
EPCAM -0.163717839207697 0.908950686955512 0.0970547467857091 0.234222557104279 3.21821693611237e-08 1.34844769185982e-195 0.0267534085487065 1.18828142022955e-09
OBP2B -0.00200120049198286 0.780381659695192 0.0536722267219927 0.122277359254869 0.841654180248978 7.48782270678664e-102 0.242577088750496 0.00815263424639192
JUNB -0.0824770488340658 0.939736203779592 0.0453888344772805 0.199829245653836 0.000544688908091977 7.35433748384891e-152 0.400723215460402 2.09467560540341e-06
CD9 -0.0281883847160133 0.913998312075009 0.0661431498576646 0.0881937231679208 0.0795040853879682 9.17914773271093e-169 0.158383120167639 0.0295513248392678
SOX18 -0.01904114723041 0.524803529147479 0.20061388768137 0.459319657421319 0.00183557267557459 3.24181957708357e-29 2.34765655453118e-05 6.96669393091516e-28
LILRB1 -0.136548762126765 0.874752594897813 -0.00319901293070938 0.366762554454908 2.32742811996773e-05 3.9152391061568e-101 0.956866176899511 1.20659879547315e-16
BLVRA -0.0373627922806577 0.940131065159628 0.0259002824659187 0.113714032696651 0.0312312956730265 4.2334654162955e-175 0.572778530756744 0.0040879511909373
FTL -0.476185717214835 1.13979843657985 0.0708645078419553 0.182404269398804 3.58727199058982e-19 0 0.0558973870825645 1.03406007127575e-06
HSPG2 -0.401050440761084 1.0171772713898 -0.213119201925229 0.547924794160889 1.55029605716705e-08 4.18898253178101e-168 3.42993850114406e-05 5.45802661354059e-54
COL3A1 -1.25043700519181 1.19342490280281 -0.120079998166859 0.392441680505797 1.17386541925899e-27 0 0.00260229632738159 4.26808080099094e-38
CD274 -0.0238589565075912 0.876595096061556 0.00977735906571847 0.203140731331919 0.0250565446997708 1.44664021420437e-152 0.838449730769158 2.06029905391388e-07
TMSB10 -0.056008349167161 1.06951354255799 0.0142770590366965 0.131275491854741 2.00859747717489e-05 0 0.701951047142542 0.000269966473952603
MYB -0.0368078297012217 0.875067984746785 0.0357778065491686 0.13538275171758 0.124520315871017 5.57657207580054e-131 0.479099963281961 0.00230908974957878
AGR2 -0.0259253053296696 0.883367306551939 -0.11400427469809 0.326935121916715 0.0426691859155227 5.67833648197184e-150 0.0126398004607146 3.80836060410419e-17
CD96 -0.0228896581576199 0.695779660274562 0.0661404991304248 0.44407933210487 0.00220552853587124 1.14655129440791e-59 0.203530903370636 7.36402657677945e-23
ORC6 -0.00940502242827984 0.785063823498766 -0.00697000878228565 0.226335056934858 0.380246467789981 9.41347392578119e-95 0.892636420102438 2.45581028714663e-07
PTTG1 -0.162898978232789 1.10047373476873 -0.186791811025577 0.268764786212348 0.000206461676456998 7.49541471211356e-270 2.31005094584201e-07 1.73771847776257e-12
KIF23 -0.539107834004287 1.15899656928247 -0.0226074486869475 0.313900926554024 3.2871574217104e-20 3.90288965404971e-307 0.599842527425269 5.39588147735614e-16
SOX4 -0.14052908667475 0.865938720397573 0.0101945536156352 0.33660100007257 2.60539738589774e-07 1.07530363493637e-171 0.824126366329399 3.18719422318392e-21
ERBB2 -0.138129631979026 1.02006272321217 0.084591664716841 0.122364729408265 1.78467101067495e-07 4.5375833607917e-312 0.0222775480303122 0.000940972788166047
BRAF -0.0213181920822128 0.832527176490086 0.131087100397592 0.097908863085139 0.0980179427251646 7.06148149886829e-121 0.00909414183444666 0.0252852014347603
LRP2 -0.0929621951384423 1.03487888518512 -0.101072878697002 0.360316827638507 4.91367718816679e-07 1.344033601133e-214 0.0147798432666547 4.41565249461783e-19
ICAM1 -0.0696699059665054 0.907459843549329 -0.0308842606178435 0.44477357560232 1.03514692534857e-06 2.07758540346902e-127 0.503572670528164 2.47254585622841e-25
FXYD3 -0.0314699346720375 0.841656292221869 0.05975493706089 0.153803188709748 0.0980440291643321 4.07548778183529e-134 0.220111276987336 0.000204858081355537
MYBL2 -0.00643465943848132 0.66377875107295 0.0621082106332576 0.247780952116822 0.545757376435323 2.83517627450936e-58 0.246645438958267 1.23789274599236e-07
CD34 0.0220927406807843 0.905811656420711 -0.104946534525631 0.0237235326731494 0.0559144655520913 2.07569525819462e-116 0.0547392902924198 0.603237972631183
COL4A1 -0.471727909254395 0.931855138657716 0.0428650307859249 0.46908247234625 1.16687617869503e-21 1.66961719230351e-197 0.330439711027914 2.87984865150277e-36
AHR -0.0967132354101432 1.29075051992344 -0.0192181317251768 0.190370797052208 2.84360225625476e-07 3.90202125411869e-175 0.659989089010881 0.000606224555522846
CDC20 -0.00627155859139559 0.698070301871131 -0.066154518778533 0.369246313845754 0.544991683836074 3.561811742005e-80 0.180314335070774 1.11867700193341e-19
PABPC1 -0.113160227626757 1.04639149229559 -0.0667403837360655 0.243131081772655 7.16405175635945e-08 0 0.0850967292986449 2.21182925878305e-12
KIT -0.0952284077638422 0.847919906700039 0.114143990989432 0.37240885743684 1.49240982025048e-10 1.62215091600004e-206 0.00251695221364061 6.45040425786353e-23
RAMP2 0.00199452516955409 0.638665473477814 -0.00756931856454167 0.272667247397692 0.853613522952476 3.67065891622134e-48 0.899748278430777 6.53107165921191e-09
TMSB4X -0.582411101438316 1.07805333045447 -0.0619722909002667 0.174026427760428 2.15113051783764e-06 0 0.0799600188486884 5.91057621275462e-08
SPDEF -0.0370698999666592 1.01501777077114 -0.107207468978144 0.293026046036883 0.00467139418427808 7.19669698090107e-134 0.01752834088265 4.35000580727865e-10
ERBB3 -0.0454625942699068 0.831989304214529 0.0517195637459466 0.328794165359613 5.24908401120223e-05 3.84004402489915e-120 0.277393451332217 9.72385290442171e-15
C10orf54 0.00679083363060797 0.614342230879398 0.048397917454443 0.175613744806755 0.396455369328919 5.69512716518508e-44 0.373718258886759 0.00101694374425587
AIF1 0.00175139422176139 0.540356373641489 0.157128890777245 0.119820979120039 0.62611913907606 1.13974187676086e-36 0.00468978377357894 0.0180599643802668
ICOS -0.361466717049505 1.28209989229707 -0.306129266827729 0.500769711286619 9.23408473272498e-14 0 8.20222303963211e-20 5.0724149619977e-52
MYC -0.0403772672297606 0.850561695404592 0.103030238748397 0.180175863851808 0.00289500983983407 1.5311029330299e-127 0.0259997327992787 4.99556880618478e-06
LST1 -0.517811152889922 1.221344186242 -0.1734490227479 0.243506653152612 1.07788325317256e-14 0 1.02854314817658e-06 2.37346360562835e-15
COL4A2 -0.02950468977612 0.806802957664087 0.187171192112867 0.280335471568882 0.000268600823552349 2.44053447539493e-75 0.000473131341520116 7.29107559996047e-09
GATA3 -0.24160779965509 1.02347217451537 -0.063643305063722 0.407577675426993 4.63547698728558e-16 0 0.0597141872938575 7.15404326648042e-44
TP53 0.0154054059940864 0.52552698768155 0.107224004274763 -0.0498952494889064 0.00674232659537661 9.12233825587064e-31 0.0701828887430584 0.357191153775648
CD36 -0.153735885051932 1.1146031257748 -0.252805104726009 0.352828606904257 9.25150455436149e-06 0 9.2246051668431e-10 3.28920311504917e-28
ERBB4 0.0045723545948812 0.513044554397599 0.0359322664243797 0.26792772861792 0.413915826019344 2.16121491461909e-29 0.512348516264104 1.30040336613417e-07
CDC6 0.0101868526921418 0.688639260216813 0.0934379062179225 0.0759370613209671 0.39477759971779 1.18215140600393e-64 0.0959188399998507 0.105931217052199
PBK 0.00479782122225623 0.785364104756641 -0.068695609743773 0.215360060235109 0.764327067698671 1.12917467447961e-96 0.191584980902628 4.50792160882318e-07
RB1 -0.104874738077259 0.980492915407132 0.0686356919029527 0.269288011015048 5.09298743049036e-09 1.29976623779585e-186 0.13751967937294 6.01652165011861e-12
KRAS -0.219518199280232 0.966691965924555 -0.102991133120155 0.438536416109997 1.81724348423895e-09 4.02041196859478e-223 0.0337893440243206 5.35845319577092e-31
SPP1 -0.12156714793255 0.580560112335235 0.177484772487337 0.63927791969804 1.2453461154453e-07 6.74166109930711e-47 0.00012429283315365 4.27863725107878e-40
IFITM3 -0.0877440488659459 0.937322534662115 0.0303478129152888 0.16241382118755 0.000301964266061753 5.46673071191618e-229 0.463925500300249 2.20480838017687e-05
COL4A5 -0.0213183498825755 0.763562400790866 -0.0505664433671614 0.386699883395672 0.0662217014040695 3.59292661581052e-73 0.313141403803653 6.89371858291496e-16
C1QA -1.45297979855196 1.06455785750988 -0.079052358220839 0.535759419518375 7.15423216561502e-22 6.45168184333563e-216 0.140371846237024 9.74407211552671e-55
AKT1 -0.0595888073388317 0.948775048079678 0.107911887494402 0.0732053207792172 0.00475514547003051 4.22929448301951e-192 0.0219738348529562 0.0671836111709654
MYL6 -0.178008755994253 1.10136467373097 -0.0406493783451212 0.0934011122179153 2.08955214175807e-05 0 0.207557672000688 0.00126913745160921
CD38 -0.0378581978706373 1.05861911274926 -0.0296299222828136 0.165655867437052 0.0053639052779244 2.23126576013169e-140 0.570644325915521 0.000780463710412944
LTF -0.506193248272309 1.10494497178675 -0.03018795559143 0.320966432389823 8.07447387378034e-20 0 0.417215979137422 1.65247809407846e-20
PDCD1 -0.0435599433742086 1.24733930229963 -0.175799893800096 0.326151251071539 4.55216980107573e-07 4.07199716483452e-247 0.000301244449668205 4.48371995327694e-15
TPM2 -0.2531315255833 1.04223959058248 -0.155766816235053 0.635850554285402 8.68623406384836e-20 9.32897760900031e-158 0.00291207803919372 4.41180144193018e-59
GNG11 -0.290058648666947 1.00519630545915 -0.0463708205023154 0.485678415832904 6.4737969717279e-21 4.95871674348861e-213 0.275345758554643 6.53966808229242e-42
CDH1 -0.0400305430658768 0.973156478919975 -0.0590075337882142 0.168054279634025 0.10238527125752 5.17709139974262e-164 0.241053935325393 0.000242247437612261
ESR1 -0.0572353327592498 1.04126980328257 -0.0196321124986729 0.139663872071382 0.00104076771360069 9.16386626763789e-271 0.618596450469611 0.000175599416205641
KRT10 -0.0655994866399799 0.984863201286072 0.16758000886818 0.0232142340730635 0.000182268031424941 4.33204002489248e-224 0.000104243004882773 0.559915669326618
STAT5A -0.0820694020070322 1.04161370782712 -0.242304807360633 0.398078574693001 3.32816946954348e-05 3.03488740966229e-302 8.15431542017519e-09 1.44165664619772e-27
RPL13 -0.0660507006057847 0.947916228697756 -0.0109294411915168 0.216170675332018 0.00020235202490319 7.13948341617251e-226 0.794853228847568 3.63883318210908e-09
IGF1R -0.117252337462465 0.882002245832206 0.132789041054604 0.291996665227835 1.29820094393998e-10 3.3488388041065e-178 0.00278826958111096 4.24292045266008e-11
ALDH1A3 0.0131398482548355 0.452859744123477 0.0070941558066292 0.141130799237977 0.0155153355386631 3.86358200905995e-16 0.912789768462576 0.00485274366541403
C1QB -0.023100088153827 0.835963118489488 0.199893431496675 0.118864282150626 0.0089254568720768 1.13183762337618e-90 3.3658527034509e-05 0.0129922055349648
CD3D 0.00517121926178503 0.589760203276565 -0.00885554488712005 0.262341078335608 0.515606732190649 5.10256428287001e-40 0.887217850611208 2.36589226522043e-08
CR2 -0.072863503519256 0.870275946342246 -0.107507159908334 0.476817983572226 2.16802521679336e-07 6.03809393520701e-216 0.00578061924469851 1.7123376025502e-41
LUM -0.0412002681473146 0.984169816031714 0.280573051218569 -0.0226827923611773 0.000144578330968392 2.18014713296832e-118 2.10304667044547e-08 0.628735691770814
PDPN -0.0165204273806994 0.969166382016082 -0.148412840813499 0.210632182238891 0.339789569584685 2.63185164099922e-180 0.00533587486536479 2.07132709263463e-07
GNLY -0.077564772581216 0.905113625897535 0.134904912210131 0.197512837363656 6.0279464301951e-06 2.39184213406729e-162 0.00135360135471014 2.9411962549867e-06
TRAC -0.228243728193043 1.29383056247272 -0.0132012990751431 0.280436662390211 1.38424702461918e-09 4.75059768981578e-149 0.776937156851068 8.70428972720022e-08
KRT14 -0.0167946060382418 0.922792944216086 0.0467334985987681 0.0915664977066589 0.126185661994587 1.87571131479212e-174 0.311854930681483 0.026733784120836
STMN1 -0.0196775138218945 0.836540006096037 -0.066677454242147 0.264343016473004 0.269712092989926 8.80113031759361e-151 0.157258142113309 6.57999715437919e-11
MYL9 -0.194586957373675 0.990458599977758 0.0368456312642444 0.249814161205303 6.45554741796459e-08 4.93063182289933e-200 0.443668473964117 1.17613818966524e-10
RPL18 -0.108289569325814 0.981443136861074 0.169736932385905 0.137033201867805 6.97846186976248e-11 7.15906768354222e-291 1.17748971052896e-05 0.000267971164461653
CD3E -0.182552355281073 0.719691034930272 0.0856658298446363 0.600780371554702 1.21187120019016e-16 3.8739948263452e-136 0.0330030081922371 1.03782257791652e-57
IGFBP5 -0.0992536820694793 0.932268242717703 0.103388403597482 0.283256707785737 1.16862857740266e-09 3.15348613965556e-178 0.0164763221810209 5.23481460739944e-11
CDH11 -0.143075772128966 0.928450642347538 -0.0977153220620377 0.434476752042588 7.42671899202485e-08 2.09204981100994e-193 0.0421484245871411 1.10110017014044e-26
CALCRL -0.0709040596809451 0.922121295388421 0.0831028497769092 0.344028088109492 2.64333249807819e-08 2.23653732160001e-152 0.0925225254607523 6.70307635364563e-17
PDZK1IP1 -0.0166851881444164 0.816230006004855 -0.0453252082535833 0.310291671040192 0.0790955160185926 3.20382916887173e-105 0.367435619766525 3.68555105650359e-12
FABP7 -0.768956234030824 0.953386089249261 0.149083071428615 0.236397958639974 9.45510908565156e-08 1.07932279420371e-118 0.0118878183340116 1.26681666686654e-07
CRABP2 -0.0643436375419192 0.966237495827852 -0.0480756606944645 0.171134624768327 0.0201533231727662 3.97616417802577e-235 0.261273613457718 1.05032881873309e-05
ANLN -0.284518608748843 0.965493549851456 -0.00865158981359018 0.55031390102271 5.55971331246731e-19 9.89992233710442e-175 0.855519001811033 2.43098326949624e-40
LYPD6B -0.141762216885054 1.08244763966895 -0.0517641801824576 0.287096706509404 8.10183453313086e-10 6.18086328924064e-260 0.211255090860514 7.86953791957368e-15
GPNMB -0.00977513832323 0.706507036355615 0.103180295798816 0.204507731107364 0.241594605869632 2.14482997410554e-54 0.0663661823374837 6.40959127456214e-05
MYLK -0.00558377812773498 0.803331527604827 0.0424384570746878 0.191952301438575 0.278082877002375 1.36582436306728e-80 0.419627937657527 9.98767235841741e-05
KRT15 -0.00385888791396548 0.654940068565357 0.13392527604914 0.16980817925904 0.664729101916215 4.38520031052512e-65 0.0127638763301268 0.000731959557590011
TRDC -0.0234257648165747 0.801196925383382 0.0487897094169689 0.200099270531112 0.144931111943528 1.21512159737928e-108 0.347301935962215 3.0445540735888e-06
SULF1 -1.11645272783309 1.0683830198538 -0.168563536084756 0.478679853784643 1.68849105535051e-13 0 4.01110926742565e-05 1.00867733834334e-33
RPSA -0.199081616605395 1.09842381169187 0.040160578922296 0.0560762266165224 2.88077248453583e-09 0 0.191925140722325 0.0539755179107143
CD3G -0.233791316753071 0.928487755414274 -0.0308495228013822 0.365314253511034 7.9238076245537e-06 1.70359289431824e-175 0.505961631201846 6.41856549393488e-18
CSRP2 -0.0418255245527703 0.832000065339706 -0.0084966057609133 0.386789834849512 0.000373464962879347 1.90859363113021e-128 0.846088009576586 8.20553417243012e-19
FAP -0.197822806450828 1.08355154848335 0.0871878391439663 0.451880862703411 1.19450734604651e-12 4.48658651901961e-95 0.121126987563396 7.49251410346382e-27
CDH3 -0.140461097333558 0.751505907842839 0.031906191837554 0.423627382584802 8.33319767777262e-05 6.16860397010201e-98 0.562865015270379 4.40279250180556e-26
GPR160 0.00449292218662241 0.600200683070104 0.150703150445526 0.0691144826933534 0.522760030013727 5.96230478765845e-39 0.00927321861825984 0.162055433474955
CAPN13 -0.199474654919844 0.916229786066535 -0.49218384604919 1.07979981698906 6.40397128592943e-10 6.02261356296586e-81 2.77832352992795e-29 6.09687649314395e-112
AP1M2 -0.0153050441150079 0.752951822600695 0.106420236539796 0.159561828975648 0.170915976763292 2.73513871063199e-105 0.0192090333703143 0.000293711690316316
PECAM1 -0.316020205028599 1.05891213313833 -0.111858059487184 0.391961852678437 3.28504857421166e-09 1.32280708976437e-204 0.0138670832093142 2.29291818740924e-21
IGHG1 -3.8016392977354 1.47147291384184 -0.0744159627390217 0.0590639491839721 1.21340388129336e-18 0 0.021816353953428 0.104322253317835
LYZ -5.81502032293651 1.20213046989524 -0.21566312210091 0.213958837921034 2.00424908372304e-13 0 1.09858339746918e-14 6.67578141171227e-18
KRT17 -0.146214857709404 0.879039816467586 0.0155063547048713 0.550780264065267 8.38580225110167e-12 2.82260094809162e-159 0.741545905322397 1.08116251717692e-46
MYO10 -0.236186451916663 1.0876299475469 -0.17290477609097 0.630394039108094 1.52853598417085e-16 5.1498377372689e-147 0.000877273384948432 1.24168170078051e-44
TAGLN 0.00930984808035408 0.683789542369613 -0.0587024097776617 0.237407330381244 0.422817120051131 3.50910752018607e-63 0.296786997049554 6.27899471675242e-07
TSPAN1 -0.297213778543271 0.946198083173118 -0.0518774855713154 0.517908847843514 2.79101941180133e-18 3.36214254543662e-225 0.23246847747958 7.13794487224818e-43
CD4 -0.00466606192286113 0.822275022215693 0.0598445787039444 0.0788373494967815 0.629844411204954 6.69303337383963e-89 0.237455266453788 0.0954836695605609
RRM2 -0.0319745338515944 0.868575038797342 0.0705123135886466 0.0948474946840597 0.153443836707615 5.73332797652448e-144 0.159559824335193 0.0364842324896045
CCL2 -0.0215592418108183 0.834426225990727 0.194772733549643 0.0808662644195096 0.0127112227502139 2.21501805654305e-111 6.14886414348147e-05 0.0679295176175037
APOC1 -0.107387252497165 0.813593036716268 0.214463250281873 0.389383999615426 5.68343397395823e-12 5.04043278837849e-89 1.42425326431333e-05 1.56152184046885e-19
PGR -0.0486273589758757 0.842467600468184 -0.151012208707596 0.544899670649485 0.00069182526101377 1.03020975864214e-75 0.0103851042336946 4.94091220735405e-31
CST3 -0.246996454503214 0.854079364720801 0.086938115171482 0.462086703728442 6.17727992097903e-16 1.86928459596357e-134 0.0673187899981433 3.87507350178972e-29
FASN -0.295105744072174 1.02530790553744 -0.0696701837645432 0.334410209778817 4.74017098958939e-13 0 0.0517201423332412 1.82155197467457e-25
TBX21 0.00726808115666214 0.501019676438014 0.218911121543996 -0.0226405694409821 0.140602821828223 1.72546910470408e-26 1.54024785283568e-05 0.660958647455163
CDK4 -0.323673214946976 1.03546155944436 -0.105862523738277 0.365154347340974 4.64589154857136e-08 1.00644689654912e-226 0.036690663528436 5.38465518054437e-21
GRB7 -0.594036438594014 0.997296256205687 0.0174568320432123 0.32542985805219 9.0245882043944e-14 1.2611291216861e-268 0.670958079484134 1.90585731993335e-21
MYO5B -0.00990925753197319 0.845459257849515 0.0323666465100057 0.120329468054205 0.593508377887717 3.55977620158933e-112 0.551161926328104 0.00659124390941414
MAPK13 -0.0165322521074849 0.746385635096728 -0.0609072622761553 0.353759376186653 0.337220012922307 8.27872031536189e-75 0.224000492975108 1.80813491916429e-14
IGHG4 -1.89494665207487 1.25428503383062 -0.214110466546503 0.20521652594233 1.40398994932352e-14 0 3.72042001471376e-12 1.71699586708736e-11
CD40 -0.0146416356064623 0.779049307612207 0.169197584834889 0.103327790079864 0.0635818412713641 9.81604144027908e-110 0.000107849266516803 0.0102309208819859
TTC6 -0.156884614958168 1.15397086326212 0.123475710992095 0.189087179332707 7.19321349982648e-13 4.08608412326986e-205 0.00321667606389078 6.32915743951942e-07
S100A14 -0.0953911872855633 1.00976205243028 -0.130213684837899 0.299871552457002 4.0263136405572e-05 2.37991492742965e-277 0.000878188336216522 1.11459479512623e-18
KRT18 -0.47940971317503 1.12944835319886 -0.128016648649317 0.201701122944626 4.5359375761137e-12 0 3.97706103936265e-07 3.59212500791524e-17
CCL3 0.000232845700524733 0.628416289652935 0.00744011469068641 0.288129955082185 0.98609498959091 6.10110030192411e-41 0.904904470965694 9.2847953727358e-09
FAT1 -0.678071106102713 1.4774990002082 -0.130400128481139 -0.0752620959613499 2.81943057366582e-06 0 0.000147810160469674 0.0348386949603093
PHGDH -0.047718181856952 0.984247174616317 0.0256838147264609 0.141825790005764 0.00170029473597034 1.38501222446874e-247 0.527022948568808 0.000274648519449689
CSTB -0.225365548491739 0.939893218233777 0.127293527401319 0.325618225351967 2.73665920444602e-17 1.29937246798723e-210 0.00142387007250884 5.47252164000775e-17
GSN 0.00911664350730921 0.755447959861674 -0.0165343376807362 0.133204997176127 0.407417955879879 5.02411227600721e-75 0.788628127396526 0.00367777947437576
APOE -0.631858128675346 1.06623469202491 0.00744418289827842 0.153519803054894 1.93401280088199e-08 0 0.827351963657449 2.64122505424292e-07
