target intercept intra juxta.15 para.100 p.intercept p.intra p.juxta.15 p.para.100
AGR2 0.0822824222794736 -0.0281758253358381 0.0542123213761452 0.0447017021968226 1.81535560469532e-36 0.389646758124231 0.0303852171901936 0.0193197860440735
HLA.A -0.533509800281867 0.844925839915165 0.170967477721733 0.214413849254922 3.32365585273727e-31 0 1.06796167256754e-13 6.74941670962098e-48
CD79A 0.0912518911675903 -0.00392130171815659 0.0418450217409301 0.0539372983023538 2.40758149724077e-36 0.903077111319364 0.106939128139229 0.00319297930509682
TRAC -0.0318111230371831 0.745776042441109 0.173908222357042 0.0856878379269957 0.00118842755742602 3.71815815341439e-277 4.37385986351333e-15 1.72985060890256e-06
MZB1 0.0801705136450496 0.118662497229298 0.110217452819448 0.146619989127757 8.21881375129919e-19 9.84539551758908e-05 9.68400658233041e-06 7.42344750047768e-16
LAG3 0.132294309155007 0.338269699880741 0.157930143747898 0.0695950925414247 5.30644050918902e-14 6.66896379100043e-38 1.1326878848891e-11 6.69366427054223e-05
CLDN4 0.071425610894839 0.1214856759193 0.101250763469901 -0.00900590279524512 1.466649197653e-26 0.000114453190491402 4.97170538835124e-05 0.633276795144622
FGFR1 -1.52632773415396 1.02290882106169 0.0370226827678102 0.180454641619556 2.61325634848991e-125 0 0.0102341917783393 1.34532042029575e-47
CD2 -0.215621169931541 1.0175768900714 0.163833961421633 0.265214607123394 5.36437688444197e-81 0 3.54915438176183e-20 5.76338839526034e-72
PECAM1 -0.0814443581412585 0.930260869192264 0.0441631650761716 0.0905534638161879 4.00684015539537e-06 0 0.0498898051931867 1.95849103635104e-08
RRM2 -0.0643754576583783 0.841813346730387 0.109721205692672 0.144006935934874 7.19205817595553e-09 0 4.17977333802229e-07 3.99645103676219e-18
MELK -0.225524004704401 0.942362372726744 0.149568562110888 0.126342406202102 2.66738052878609e-33 0 6.78866469465529e-14 3.80265924439372e-16
BLVRA -0.136061025904812 0.73041079087741 0.158243500491671 0.142893827808658 0.0165044145514327 8.85431262540869e-256 2.87555990034797e-10 2.20424851552793e-19
ISG15 -0.55343390802226 0.669139415033001 0.116112075424674 0.379929816526789 2.46271981632023e-07 1.41790961045154e-169 5.98157837378845e-05 1.13269249715177e-153
DERL3 0.1382377780248 0.0961234902110584 0.0399495509349062 0.0468496022950578 2.59820900290803e-38 0.00169695149698266 0.102923454766631 0.0092425482959637
CD79B 0.0707894114057245 0.0675695875895733 0.00145036075701418 0.0103061549422773 9.58661298206404e-33 0.0335890817051039 0.955569100059633 0.595904141050247
NAT1 0.0911424432212497 0.0897329002269109 0.0507937694218502 0.0317771877269637 1.9804974601751e-33 0.00298744386706647 0.036298729760703 0.0960242952194765
TRDC -0.0675132598833802 0.69922976159601 0.140202664682264 0.245956188049402 5.13553157576305e-08 6.59452082894802e-233 2.82722670551635e-10 9.26538143382212e-48
AHR 0.166465231408309 0.374102798889679 0.133174399678077 0.11131582583916 2.49632236492869e-11 2.06738329849067e-45 2.44905485128658e-08 1.73450500847469e-11
PGR 0.0695090514865939 0.0422670691296623 0.0826145891482147 0.0146563229557108 5.21384535235382e-29 0.193146665021306 0.000923120278574521 0.436090786347998
FGFR2 0.14160129346169 0.038458079704808 0.0220360679100433 0.0174665657577786 7.00041758238974e-47 0.22237995606518 0.375213645288493 0.346514300542631
S100A14 0.0845354655758535 -0.00859753879543566 0.0354170040566211 0.00595716587283087 4.50126559811363e-40 0.789800355370657 0.159125559323952 0.750841516794452
LAMA1 0.0723338635458739 0.153077500199737 0.0193191097493116 0.0775285895458229 6.02034628119666e-25 9.82771617743709e-07 0.450062306137234 2.69367389432961e-05
STAT5A 0.17234278873447 0.297009266856294 0.0817972587835698 0.0853421253198378 1.0441550864295e-21 1.53724049842024e-26 0.000836939034991271 9.39462751424247e-07
MIA 0.0577424912122405 -0.0128726573911741 -0.017689377368337 -0.0102909486725949 8.73462689916126e-36 0.694286416874687 0.508733344994879 0.619605374707281
HLA.B -1.61099431048502 0.862316081843166 0.0766437551345083 0.316889733349752 1.1146218699726e-57 0 9.70959393749896e-05 2.41105605827031e-125
EFNA5 0.0671648475553928 0.162633175055886 0.136157303835619 0.107262540186687 4.48677037573335e-17 4.85764308206381e-08 2.61855803166843e-08 9.88137145603091e-10
BRAF 0.0621895482654423 0.673057214379136 0.12067691072451 0.0524783859160796 0.0324044009682719 3.89828132190534e-198 2.89471259706364e-07 0.001336196940697
CD24 -1.53258690661441 0.886999984779226 0.0922102033665987 0.288321317718927 1.43153205005077e-72 0 6.09776272196092e-07 2.02512194282898e-101
NCAM1 -0.341938032733843 0.905974845547467 0.0603801723440905 0.191547846672039 1.03059314024454e-17 0 0.00563294318951147 4.97010868178958e-36
CLU 0.105873762903452 0.340429585529839 0.193708437074537 0.183458285036942 1.32611692078135e-05 1.78701745774588e-39 3.12127012970993e-16 7.44396163281625e-30
CD8A 0.198550635886954 0.24015361810315 0.10840278432628 0.080660520235385 8.65527481948755e-25 3.25971989668741e-17 8.07057154548866e-06 2.73640452912515e-06
TSPAN1 0.0897459327126721 0.136492716052182 0.138488537721591 0.0984419747354253 5.8808783700126e-21 6.28855911404785e-06 6.00804101641744e-09 3.71878636885515e-08
ISG20 0.229146866282433 0.197442809665793 0.0869519816930587 0.0385842374078656 3.48960944806317e-35 2.22268830148093e-12 0.000444863445078398 0.0262323036090006
FGFR4 0.0991313498972994 0.157984947876541 0.0826149888199229 0.0589637067056183 2.5030615176085e-26 1.02393275318615e-07 0.00107827331946244 0.00117711454294071
HLA.C -0.286846270275674 0.845619271401136 0.109773573829665 0.145376420836152 6.42098143899042e-07 0 9.61943937887373e-06 9.30061311221519e-21
PHGDH 0.189300666933362 0.256213471882191 0.0395513676427365 0.0859746610511233 1.80506247793136e-26 1.13802312240823e-19 0.111286213059461 6.57409591985535e-07
AIF1 0.249115777412208 0.200744938024978 0.0927319535550649 0.114241212870158 4.36006167714961e-28 9.00001406218063e-14 0.000107620281560479 3.17706470581235e-11
LAMC1 -0.522480652375792 0.939124558971532 0.112503965486054 0.141967707720095 8.79298366713651e-13 0 1.78832700441197e-05 1.33736759657575e-19
S100A4 0.257157960005979 0.162954585852771 0.062602752136134 0.0760479579382091 1.01170587986768e-36 1.62839053545638e-08 0.010571564605355 9.74128947834515e-06
EGFR -0.498203025384676 0.900924415748697 0.112485638186398 0.219887678866074 2.96214298637506e-36 0 2.17265403458553e-07 5.30900361814473e-51
STMN1 -1.22900264044747 0.863907843709531 0.223079088796201 0.237503576607134 6.17908139421581e-71 0 2.70751896452515e-26 6.64526322105463e-59
CD274 0.138996758089949 0.163148582875205 0.0676509412959627 0.0389405953668708 4.33847977791182e-32 8.00118069893002e-08 0.00536538710323974 0.0290306457230154
C1QA -0.229628392244306 0.785984478758835 0.117563589149571 0.207930289103384 8.74228733483692e-09 0 1.01165040810738e-06 4.98738438969204e-40
TTC6 -0.561538931302109 1.07522132701344 -0.103009829521502 0.180957573301601 5.10188792832943e-25 0 2.1417339598922e-08 3.26269729883882e-40
MKI67 -0.288860225885001 0.987980949799781 0.142184127205545 0.155303733029198 4.69116881280123e-64 0 2.14272325075193e-15 1.55848946092641e-25
ITGA6 -0.873890863994178 1.02249921703507 0.124155777243583 0.296630203938143 2.33991935076976e-117 0 8.96231834893756e-10 1.24038413957954e-100
NDC80 -0.172949007392155 0.840417714973638 0.193050192312536 0.124652572827143 1.47821017864097e-20 0 5.89833037141126e-21 2.77422622057023e-15
S100A8 0.0260273293748215 0.0110447587921319 -0.00760261289985383 0.0638727477720433 1.62716553541007e-18 0.742881168876672 0.779142338899011 0.00228173709407537
CD9 0.219569913384965 0.0740480954417661 0.100874912303186 0.0166821988146684 1.13558215824116e-44 0.0105938787304134 3.17026604933177e-05 0.347511615378161
FN1 -1.22089532655827 1.05768584610875 -0.0620246106337451 0.314286746738938 5.79413306059546e-107 0 0.000356217179712891 6.46117054457843e-137
COBL 0.0574486812619923 0.350424557610681 0.135529437626777 0.203835321015734 1.63009441700794e-05 3.08942001246685e-37 7.41955558325287e-09 1.24208099405008e-36
PI3 0.0735488234548004 0.0139076741523857 -0.0105742634363669 0.0299275198972374 6.73417352782264e-36 0.670261852644697 0.696025720246462 0.120823375984832
HLA.DPA1 -0.165433654702745 0.748079112013543 0.136379966468577 0.167949199683351 0.000110019147912611 9.22021145411108e-282 4.01855824659873e-08 1.1446121725663e-26
EIF3E 0.512366576217612 0.340107410069373 0.105508845835909 0.102721086925883 1.22811269021676e-20 2.17227319338807e-32 8.69929932054088e-05 6.54992028432987e-10
AKT1 0.503800668803992 0.199021873453777 0.0466036354864949 0.0647814016860098 8.25554830732258e-45 5.99314570188174e-12 0.0691266918752782 0.000139960255759388
TTYH1 0.0784282917956392 0.051851174323282 0.0108591480728661 0.0401189639167284 7.86992355170534e-34 0.117109113698314 0.679896104971808 0.0375609140495749
S100A9 0.0677620372492721 0.0358220406592759 0.0418921940706251 -0.00113041826112951 4.16662264018775e-32 0.273353179155185 0.113098337740899 0.95426658822199
LDB2 -0.73123991909357 1.01598901106294 0.0996001461289635 0.213802560672222 7.58133015998662e-68 0 1.38662552697149e-06 1.16622849079016e-50
CD34 -0.667697431867435 1.05338320452587 0.0734071684685509 0.205927673449681 2.42423255907425e-66 0 0.000418731141606818 2.88330543267107e-46
C1QB -0.273509975061285 0.843217192869295 0.152445018881713 0.13963078739145 3.49253611662309e-11 0 1.59792398636231e-10 6.9280672915398e-19
SULF1 0.040899425180967 0.362067413069639 0.167579291269593 0.177151676167606 0.000410613381455186 1.91193996141113e-42 9.37186142324972e-13 1.34975052686226e-26
NDRG2 -0.400216809762359 0.885305741223022 0.125035073294232 0.153200722678207 1.0437440100776e-10 0 1.74977863538814e-06 9.39303014519411e-23
CD96 -0.115564176483229 1.0226308299398 0.144690563550881 0.164535905272755 9.18165179667206e-36 0 4.31109343981429e-14 6.35777623538936e-25
ITGAX -0.0410114742996596 0.812446410264457 0.0752899749842895 0.163198082038974 0.000186964496334115 0 0.000931141384724529 2.98489218638583e-21
FOS 0.0863294430031002 0.218588362057049 0.0655266716343168 0.447237843727984 0.00031667919558093 8.12841304923362e-16 0.00705495824402265 1.10001627256211e-171
MLPH 0.0865875783609075 0.486543095123029 0.145620069080184 0.0539280678189268 3.63107613628377e-07 4.96009840576173e-94 1.2236632690645e-09 0.00169950195343114
HLA.DRA -1.82674954943565 0.961824262531367 0.231542058338338 0.284764041668907 1.32394026985748e-94 0 7.81250363408338e-21 1.23682262019668e-93
ALDH1A3 -0.414409992291468 0.595921457293449 0.0503244248853162 0.588374186144074 5.25385187901239e-27 7.9908576671967e-180 0.0327316059617016 0
ELF5 0.198223851806453 0.115988671671236 0.0694434945838729 0.0842444641365186 2.42290317863768e-36 8.56946143847918e-05 0.00430793585345229 1.34092510734439e-06
TYMS -0.472644178261816 0.948035838742542 0.0867031859735724 0.290419319390002 2.8793998126589e-66 0 2.24462462157262e-05 1.7121352907729e-87
COL1A1 -0.205156298378452 0.891317099772096 0.0813928358358256 0.226937020476773 3.14116194500282e-26 0 0.000133231531592143 8.30224524159809e-50
SDC1 -0.104254992721845 0.695375830420863 0.0911861655054323 0.234598507414862 0.000752059110060705 5.83233058283689e-243 8.64171305390757e-05 4.07190013279884e-51
PIK3CA -0.189008535635413 0.810918065348755 0.109675752493978 0.135133784859441 0.00753487290420714 4.12328703225854e-303 4.98415362863152e-05 3.94258008642063e-17
CD36 -0.998211161803368 0.87890406804854 0.0643940034021172 0.500280935678054 5.30824374830451e-99 0 0.00279628913980834 1.12635702555079e-317
NF1 -0.487698099862392 0.949490544547781 0.134084063878338 0.0746471872460661 4.76147200033009e-12 0 4.56349470340741e-08 1.77861347527812e-06
CDC20 -0.110507562702067 0.719726316390926 0.210693098246073 0.170503269817228 4.73681255905891e-13 7.10283919253211e-303 3.04793234546117e-23 4.47858818806175e-27
CALCRL -0.172655775016476 0.843630717932546 0.110247577173935 0.156084709471016 4.83751481338381e-10 0 2.20516262605791e-06 2.61656560042307e-23
JUN -0.87944459424646 0.862720597080319 0.0554917264413428 0.26238748177617 1.43890366159236e-22 0 0.00888577652956317 6.05171795844165e-75
LGALS1 -0.73838120464694 0.849878429626937 0.179977441803403 0.19369317768206 1.70302681995854e-14 0 7.81589781706696e-11 4.01816919311189e-35
SFRP1 0.0618208044241663 -0.0218141934624421 -0.00576499457074859 0.108434537291896 2.62280015643686e-31 0.510217488054306 0.8236892810588 8.07386235366971e-09
FOXA1 -1.25700395097244 0.959550072101762 0.113590391789238 0.139820171936126 1.95747822645599e-67 0 2.74769345337936e-11 2.88500737239273e-24
TAGLN -0.185666293351762 0.742346241998073 0.175473578589194 0.17173315540756 3.96698984666071e-09 5.17138537779287e-300 4.12890176984534e-14 1.44593291733553e-28
HLA.DRB1 0.0256378034448592 0.598481634269601 0.141607853055777 0.122089341148895 0.337141784338877 5.61865582520981e-142 2.49519918583369e-09 1.00494160617603e-13
EPCAM -0.537684915193961 0.937968132744991 0.0721157873296393 0.149507834814334 1.27561541795457e-18 0 0.00077788430801612 1.69649774561362e-23
ANLN -0.301283865372494 0.954946776634373 0.111730366059484 0.176775973209343 5.40702630599961e-46 0 7.17464707202358e-09 1.08465771464841e-31
UBE2C 0.0628158350289639 0.450764784149611 0.0769274339688588 0.127792728209238 4.41429783471952e-07 8.70465588668195e-70 0.00132110685196392 1.40734775729725e-13
COL1A2 -0.613315240826515 1.11036867909814 0.0349558957853558 0.14724643200323 3.31156873663207e-65 0 0.0650407174338266 1.01042639325539e-26
MMP11 0.131985180935534 0.289473137659013 0.0375627958343031 0.0832314729668175 1.02211192193679e-21 8.78349179936546e-25 0.120255332258599 2.96048761560416e-06
CD38 0.0492891920863141 0.506008113288186 0.0620058360012286 0.0490607593683789 1.09357995698462e-07 1.40517995865957e-90 0.00873244363722108 0.00774977832188933
CAPN13 0.147500702527548 0.29875486372944 0.0762871468249708 0.0884689798009787 9.70569860606928e-21 9.60649347992486e-29 0.00169558955562496 3.74820185296841e-07
LGALS2 0.0834206049063775 0.119540866506175 0.0195809698244994 0.0196973417044462 6.31940503356808e-32 0.000134173252498328 0.451133467670627 0.294897030263561
NFKBIA 0.260927099053348 0.329146906492933 0.130626491804456 0.160312161219841 6.8516363714973e-13 4.1954321012708e-33 1.75295084425239e-07 5.05148004171051e-22
CDC6 -0.0200713091784004 0.737637816427063 0.0786147554145736 0.11661827036953 0.236355570176386 3.02643589697052e-237 0.000685735157519675 2.05858311220749e-12
MMP12 0.0490576907663631 -0.0259793747083161 0.0106660364759438 0.0809529209960624 3.95664413487217e-28 0.435146085103971 0.67175747029886 5.53031797458242e-05
HLA.DRB5 0.131674826599957 0.142780975036691 0.034123059489994 -0.00473553504726421 6.30988407602401e-39 2.096418690066e-06 0.169440041577999 0.795652783553868
PLEK -0.273028468738838 0.902315638439501 0.132993856003887 0.138784549476187 3.37827338738887e-17 0 6.76275004596487e-09 2.28168156561315e-18
JUNB 0.137359330949221 0.45872082682092 0.139703456644189 0.23696096222887 0.0129745859321341 7.4023145420243e-67 1.29952190593963e-07 4.50684150935853e-49
ERBB2 0.179183155577165 0.0878746790629138 0.0442752291808484 0.0495539261473935 1.77275852065529e-42 0.00324093438778084 0.0770593475801055 0.00534912928923913
AP1M2 0.153315159624425 0.332994821083318 0.114816345823449 0.110467312760677 2.49730554176436e-16 5.19881727408793e-36 9.89105257668287e-07 7.16069368873194e-11
SIAH2 0.261064067656036 0.477858053718185 0.184254732704869 0.0701964099832803 2.24850000955337e-08 6.88892052248343e-77 1.32459970573383e-13 1.96885634256114e-05
CCL2 0.0555574053294337 0.132797664663866 0.022036772744269 0.131795794937382 1.00255565514972e-20 1.66440296144842e-05 0.390935939128186 4.45615237998677e-12
FOXC1 0.10745696779748 0.52494144298499 0.143747537065224 0.150464173964681 0.0084022822481946 1.114075455259e-100 1.35472629199989e-08 1.9813890930232e-20
UBE2T -0.234380199225014 0.742702360445073 0.198577970456779 0.156445431596727 4.55219132579267e-09 2.94944918539622e-294 1.49907428917303e-17 1.94715394293365e-23
TBX21 0.100841516302194 0.301663164335933 0.123682483868091 0.0902339987967412 9.77908220984174e-15 2.8744620093951e-27 3.63153659940809e-07 1.86733503448101e-07
COL3A1 -0.559664934179793 1.02371031732503 0.0875086715892292 0.191723220995151 1.36900500170166e-56 0 1.81418273106098e-05 1.09055060838937e-40
CD3D -0.000984377141425554 0.739344908844725 0.0615071469175759 0.0864252767746627 0.914266439212242 1.14928173139914e-264 0.00621482064779099 5.24661145244332e-07
MMP9 0.0412600851359507 0.0372970762816291 0.0323744356339087 0.0482078503060727 6.30116213319429e-24 0.264084327498962 0.190443818592582 0.010614964897818
LGMN -0.667417725259551 0.883383001438518 0.181519237794767 0.224730725922935 5.31219539554175e-28 0 4.76034397970954e-13 1.98593654843052e-47
ERBB3 0.0474121917902753 -0.00844568099667363 -0.00274033001979921 0.0363598505556406 5.66121638523171e-29 0.800151323628755 0.916494965119063 0.069370410580038
CDH1 -0.586181072721626 0.934257561035982 0.0167238745152097 0.28555964055206 1.71674598561573e-50 0 0.387039965067636 6.04928957973172e-95
NKG7 -0.0933583249056354 0.862737507523225 0.130844474752461 0.134892507648577 1.11987306714939e-11 0 2.00208042251818e-09 8.71084275603149e-16
HLA.E -1.56436900281349 0.938010103368541 0.173549434265111 0.256782667046313 6.72771257033172e-55 0 2.87503448038744e-12 6.08218118739384e-73
KIF23 -0.327813941223015 0.957895069163196 0.179886692328925 0.126333736029729 1.5160112580426e-55 0 1.81903048176282e-21 7.57155874124953e-17
SKAP1 -0.382534915393352 0.86811603457041 0.146413213622089 0.139509790721809 1.30795156309897e-14 0 3.33608823787718e-10 2.19504946909348e-19
APOC1 0.248260015091149 0.13074205678626 0.0684023833476535 0.127677148129597 7.05923067111656e-35 1.91888046969997e-06 0.00585099885383883 1.09624744358911e-13
MS4A1 0.0901884445963015 0.0985560674281549 0.100882157224738 0.0496280667621771 6.03297038975654e-28 0.00131038443501997 4.06219855589031e-05 0.00619181858356515
