target intercept intra para.100 p.intercept p.intra p.para.100
PLXND1 0.0124458762418793 0.18482563182839 0.1627019994533 2.89257924921006e-09 0.0014735181905386 1.19243088815336e-06
EPHB2 0.00067033192030366 -0.00248581762940284 -0.00560450333811733 0.0587761164826186 0.961545017511531 0.886810001675459
CD47 0.0116256358416967 0.0149562751517511 0.0812719810961187 2.51007871913426e-13 0.789634927292738 0.0219144470480065
TLR2 0.000406928626464637 -0.0127012768044866 -0.00872725641353322 0.0802560635573398 0.845738411964211 0.879676517211223
CXCR4 0.0137052498154518 0.255355320234848 -0.0288189953006185 2.51999861475197e-10 0.000288257790230171 0.455150110040534
PTH2R 0.000696899328397439 -0.0382944235153397 -0.0088890428585851 0.122762792470589 0.759187650919351 0.901914815371922
PLXNC1 0.000543057499238439 -0.0151713760219098 -0.00953840216802625 0.0433077877834312 0.819000995385206 0.861768578772254
ITGA8 0.000392707222597045 -0.0219327223070404 0.0351672836949387 0.0969575423072476 0.857218198590341 0.394920056891816
UNC5D 0.000550815316165431 -0.0258934816260704 -0.00930482229853245 0.0418343130450707 0.74050570248311 0.857703658796474
OPRL1 0.000418035861022736 -0.0565184552382301 -0.00562112260397866 0.0877942624954746 0.831083934896598 0.908238457702431
SDC2 0.00165913029717447 0.102217418875396 0.0718122306793494 0.00192756190293569 0.0956478913549367 0.107454391779735
PTGIR 0.000404065722196253 -0.00435729731018635 -0.0101084168578394 0.0813271544827894 0.901765124299393 0.877132436503439
C3AR1 0.00110416020683427 -0.0233612789127939 -0.0162210726551511 0.00405909514272124 0.704414351126837 0.725700819247236
TNFRSF10C 0.00155418018770425 -0.0453937251538249 -0.0175789888610532 0.00167381625183285 0.519983878802874 0.69603596298969
EPHA6 0.000405919548118053 -0.012232442751953 -0.00689455544195893 0.0806318417343051 0.855759048694363 0.888355859193114
CSF1R 0.0016335038903619 0.0914647605810706 0.0357733911644553 0.0050742268260887 0.19569575364386 0.403489209737483
TNFRSF19 0.000401871095503936 -0.00293655550459972 -0.00537764163626311 0.1781657476735 0.944795784168837 0.925588135188179
OSMR 0.00228138978326007 -0.0589457977264126 0.0507433050215414 0.000242342936411329 0.513380258883818 0.270441144347021
FGFR1 0.0139515289142489 0.215589341914125 0.00937275258048087 2.97422054092032e-11 0.000726520896818352 0.795791897389295
GLP2R 0.000142090294362105 -0.0693784189295376 -0.00359010885508529 0.301343397753708 0.799028949682589 0.958001703410744
C5AR2 0.000933602550308783 0.00593013948781566 -0.0105085344157957 0.0215464741296484 0.925548441158019 0.817858814357327
TLR6 0.000408471954787962 -0.0213318515803939 -0.00564588816014687 0.0796849779989941 0.812860152902168 0.899001178604701
FZD3 0.00233293487676667 -0.0481624649120484 0.0150708642579218 0.000117840380048147 0.509305263792486 0.750180316417293
ITGA4 0.000770764104727032 -0.0147785404314637 0.0552296707810125 0.0194939933881029 0.771191290401717 0.267945623871536
ITGA9 0.00502802480456973 -0.054243454804307 -0.0266481983846461 6.17930489496003e-09 0.325493081900686 0.489578490650664
IL11RA 0.000537135421675245 -0.00304521150373619 -0.00804437841542449 0.0444975502468394 0.921127342479872 0.865161092352797
F2R 0.00705127006289213 -0.0156891394759876 -0.0427627042722523 8.81552639247485e-10 0.855794390325268 0.277109281507053
CX3CR1 0.000133977249442028 -0.00611174041407266 -0.00343092563326573 0.315564610176226 0.943044349147074 0.959631582512797
IL13RA1 0.0219436064073921 0.0488893157839062 0.0267429578085294 2.59757173184557e-17 0.45994186334254 0.449349130686254
ACVRL1 0.00053074164259786 0.0120633838460197 -0.0113385805103289 0.048477745099209 0.880177723077029 0.863736465378516
CCR5 0.000597263297197654 0.00129152309800594 0.590145717554413 0.199440109149213 0.985697533461778 2.01311035957397e-50
PLXNA2 0.000536852997317768 -0.00371709435978915 -0.00870616892905086 0.0445779760872214 0.925998356449366 0.868957660338876
LRP4 0.000133987863192999 -0.00500019317537136 -0.00297306565697445 0.315545440850412 0.946250969852314 0.95506882130027
SCARF1 0.00054467951891897 -0.0215001644787199 -0.00754362334626595 0.0429913089663295 0.790247284437541 0.870898491187409
SSTR2 0.000267995717794344 -0.00588990603172782 -0.0033319480752248 0.15575867686295 0.921342741724991 0.93931528286923
TNFRSF10B 0.00430682029848744 0.0436657214563635 0.00533247619141948 1.5199242343388e-06 0.602636272069149 0.9023991690007
FGFRL1 0.00013534961952794 -0.0132793170938808 -0.00419175055869139 0.313098571356919 0.900285163051141 0.962230603325764
NPSR1 0.000408746826104614 -0.0181767236112025 -0.00598355717503697 0.0795837261129034 0.810048613210197 0.898702573476566
TNFRSF10A 0.00352174499822748 0.119495987608982 -0.0279888431435269 1.02215732993405e-05 0.0837591274215483 0.47954013494421
TYRO3 0.000548948689489902 -0.0278003073258777 -0.00928354247364116 0.0421827895144117 0.754241655329458 0.866480582236503
TNFRSF21 0.000704040028281131 -0.0483882776005974 -0.00760919284111132 0.0518254543236717 0.668061869281617 0.867560105406123
MC1R 0.000277168668479327 -0.0465666415021063 -0.00626023268441578 0.14885899992124 0.787133319615034 0.913399528187171
FPR1 0.000142017855045034 -0.0545415715353837 -0.0025763413649989 0.3014666612263 0.797467222248958 0.95980299934532
ROR2 0.00344253151890358 -0.049392534129145 -0.0356378666098545 5.14356755307969e-07 0.385424932658045 0.440735698071307
CCRL2 0.000233544972385488 -0.727910252412988 -0.00290884605078506 0.185139316020403 0.385165807032745 0.949763867565724
LDLR 0.00504353435135067 0.153128545475939 -0.0138952399942688 2.9031203141967e-07 0.0179737891467708 0.709842761687681
IL2RG 0.000404544211389455 -0.00823059535608449 -0.00829537960130004 0.0811470711337938 0.874584255603025 0.893490302393735
CCR3 0.000542656274946993 -0.0123641550441969 -0.0109107324690959 0.0439018801570524 0.852916040345577 0.856328077124573
NGFR 0.000235366411447857 -0.604577881346037 -0.00261254019400914 0.183434652475248 0.380872221268993 0.961586366971909
RAMP1 0.000502454619262342 0.0674474738629076 -0.0106012778335079 0.0643015754624701 0.500556079866929 0.855085433115408
DDR2 0.0015768666541145 -0.0548020072714592 0.0780072932186495 0.000976223070504297 0.420160339439849 0.109790732228514
IL12RB2 0.000819889994288747 -0.022829990987826 -0.0116076640551438 0.0130256845655946 0.741814817581408 0.808192094950514
NOTCH3 0.00333847002586357 -0.0158409345389401 0.0113560131302508 2.49622585566329e-06 0.827748113734264 0.800227206441411
CD27 0.000232873521152735 -0.77634422648484 -0.00268398933026469 0.185772352171497 0.386826331487456 0.966253084312364
HTR2C 0.000402143090212339 -0.00446350719143632 -0.00588949766120811 0.0820871581858535 0.915878358526937 0.909841573177343
GPR39 0.00406228042067832 0.330317441798033 -0.048364511711864 0.000337578236169476 3.9929946646194e-06 0.264485738246963
OXTR 0.00109014884450609 -0.0126806283838219 -0.0160620530861887 0.00429077568616744 0.80208125185086 0.742984331068358
LGR4 0.000182639384441821 0.591668833376475 -0.00411794916989991 0.492561683922311 1.08133522678078e-33 0.938079055235768
CD46 0.0211081220499167 0.247720830065096 -0.0850693096405059 5.78340555440313e-16 0.000102025020303448 0.0159800203150554
PTCH2 0.000269412374255772 -0.010551602760603 -0.00354771222118657 0.154669820592304 0.890357276543708 0.931763990715724
PTPRG 0.0194684634000595 0.282414859332209 0.0604871471909863 5.73547538746985e-11 2.99480472994e-07 0.0738017737681709
CCR2 0.000234581633243059 -0.737668287960183 -0.00353694750060073 0.184166875073456 0.382580164289799 0.947202433082047
ITGA5 0.000559476452396517 -0.0594255973466495 -0.00798841176392805 0.0402564967456373 0.673821065047713 0.866260243423428
PLXNB2 0.00988469388225791 0.229785205471346 -0.0404011741467889 1.12210888550023e-10 2.99471986411256e-05 0.305341232220436
ROBO2 0.00221056605317682 0.100375592981879 -0.0157360180136064 0.00101705412154853 0.118741635276859 0.715285108879507
FZD2 0.000676446720302296 -0.00795537670747846 -0.0130737600330308 0.0243952414202414 0.874771843976879 0.823719031234813
ITGB8 0.00414008287972793 0.0924485065964845 0.0664629758045499 3.97837253086893e-06 0.109134347584354 0.0934716964833438
IFNGR1 0.00779852289152447 0.0344450675780761 -0.0266319874656166 2.05554794388685e-10 0.639813218280527 0.469102232656719
BOC 0.000403252737002381 -0.00667231953922472 -0.00476758143657343 0.0838388693134133 0.938412259023128 0.907479498750069
SDC3 0.00184416895636589 -0.00479728980051988 0.0161070572742565 0.000305961446028205 0.925747360432056 0.719904915324235
PTCH1 0.000269065430792995 -0.00639133338464638 -0.00682818975886597 0.15493568392123 0.913834476582356 0.912530456918769
ITGB4 0.00336602134322736 0.0433555534957494 -0.0173329879443303 3.2390461724707e-06 0.509654260910779 0.688759107842949
NOTCH2 0.0072900085877319 -0.0240892467050141 -0.0309298382610866 3.71934276600378e-10 0.726226635155161 0.473352609643232
IFNAR1 0.00991987565283618 -0.00785617753102659 -0.0573536090973846 7.10769246311857e-14 0.887888253909842 0.151516691063332
VLDLR 0.000943337580214907 -0.0017038992767931 -0.0152145110793242 0.0089560161544715 0.982093116487861 0.773416091594479
PTPRU 0.000402913481271762 -0.00777595553718881 -0.00471089269803335 0.0817625810478047 0.890486663926168 0.914667786071476
ITGAM 0.00172093189404263 -0.0662210741428912 -0.0225515086766311 0.00106590080428219 0.551542561899281 0.644011346386528
IL18R1 0.000274903840255862 -0.0328717367457459 -0.0040907526500135 0.150529811236591 0.80595134894387 0.933197136073539
CHRM3 0.000504713671076783 -0.249714398152696 -0.0093409024147839 0.0806691216261695 0.553311697731775 0.890041929527691
RAMP3 0.000234783287611564 -0.775682325612382 -0.00181857816992639 0.183978402158302 0.382319251974606 0.968438006738919
ATP6AP2 0.0362736293342201 0.0964003175384186 0.0344269627432525 1.3540990572165e-20 0.114837865655216 0.320703129435094
EPHA4 0.000536288098096208 0.00190250646296813 -0.0114745783501668 0.0466884090792126 0.972673599919917 0.836810997577527
ERBB2 0.0190048600264319 0.133224348289409 0.00623315542517223 1.5410873502418e-15 0.0528957373029043 0.851369859970887
MST1R 0.00260426093443268 -0.0336371156988621 0.00239983546541399 2.543336011677e-05 0.661128898305441 0.953987665762831
KLRG1 0.000234857891078848 -0.780498612579759 -0.00505013815214101 0.183908731961558 0.382589942174414 0.947705718756669
ITGB7 0.000235358130210734 -0.769738757238348 -0.00357998755326725 0.183442361485624 0.381162244556904 0.958998134378511
FPR3 0.000405570209764259 -0.017882387551091 -0.00638818268522184 0.0807623760367352 0.849676590696346 0.905042096647283
ACVR2B 0.00724142386340121 -0.0924004902629184 0.0624221313158795 3.4433666824288e-10 0.193221774279727 0.107347993408032
LRP2 0.0276465617338328 0.215057396414755 0.00316074630669439 8.46562669708787e-16 0.000343488748274357 0.926834979793189
SELL 0.000407921123044502 -0.0185444836351935 -0.00385278665019755 0.0798883009329263 0.811783087740727 0.915342655127689
ITGB5 0.0160646376432528 0.234667923293563 0.0570870964633898 3.50593687763564e-10 0.00089264181839185 0.0992139135804442
C5AR1 0.000406235831973587 -0.0140366172672975 -0.0089697541049798 0.0805138547881402 0.852013450805878 0.884906049892768
ACVR1B 0.00578388722293757 0.00992403734880442 -0.0208494744925594 3.03102083802684e-09 0.881687693998683 0.575945527967355
S1PR1 0.000437931976886436 -0.085297807903245 -0.00853236277259266 0.0695810985197785 0.599265768384891 0.895287880454966
ASGR2 0.000133606084067515 -0.00414000825597296 -0.00132380696953834 0.316235925844916 0.949888918321462 0.975975816815023
CCR1 0.000138084149220925 -0.0375537200431866 -0.00295110111745744 0.30825928358839 0.849678352819014 0.959173791790502
FZD8 0.00217319223104099 -0.0609023387154762 0.0413788551547565 0.000326681158903664 0.504596181010926 0.26957973696046
ACVR2A 0.00304437702478135 0.0827834084530732 -0.0381460911881867 1.22358157384558e-05 0.227026050124815 0.354893098585764
EDNRB 0.000406900436399359 -0.0179115747303422 -0.0038504851232272 0.0802665357973359 0.822869050690796 0.919928383310791
NTRK3 0.0002730755447502 -0.0222004300369532 -0.00440374276423677 0.151894062453902 0.831114186025312 0.92664548900977
IGF1R 0.00213331997512083 -0.0489860079295784 -0.0268502834632318 7.84109388719105e-05 0.531700559844659 0.540239676015879
EPHA2 0.000275558800167249 -0.0295041608382206 -0.00583505418334197 0.150044464765913 0.800424654624316 0.925542031872775
PTPRF 0.0245012601487815 0.352865212236215 0.103528229897033 3.50216836976467e-10 9.43393021101919e-10 0.00159970186399921
CSF2RA 0.00133083018896105 0.12041810186385 0.0453726546491625 0.00518381270694087 0.0532517466484886 0.303553656136937
ADIPOR1 0.00722587141463816 -0.059121479174141 0.0519088730807093 2.6319108952249e-10 0.374050445990503 0.173227502463228
CELSR1 0.0123527543030138 0.350430203052918 0.037735635748515 9.15853129032476e-09 5.45250042608151e-11 0.286312685086515
LPAR1 0.00370063757819917 -0.00668746190200596 0.0125839075676115 5.41707157712759e-06 0.904890962726614 0.776879271487608
ITGB6 0.00376876917742029 0.104727109757298 -0.0453086832861171 6.48701520021096e-06 0.268586437314547 0.232733746775424
LRP1 0.00278364123741797 -0.0191934719497174 -0.0284358374604242 1.75568536087062e-05 0.734558916747926 0.470925774683845
TLR4 0.000544565963724296 -0.01787717249314 -0.00674913227301308 0.0445140385792434 0.849474483850958 0.866649310168994
ITGA7 0.000536578083558451 -0.00472995076917497 -0.00612706716180978 0.10100316374162 0.917283665425247 0.909248696147393
IL27RA 0.000540913243618143 -0.0090328094477488 -0.0082029577530799 0.0441381261496539 0.866458536375181 0.865862234556461
BDKRB2 0.000270016727918793 -0.0123045860541699 -0.00452421060311057 0.154207938344944 0.874556629064024 0.938277484644704
ITGA11 0.000677517266600635 -0.0134814293994016 -0.00721174208601579 0.0250954184282326 0.858537075855201 0.868419751987903
CXCR3 0.000235130174923131 -0.66471150241329 -0.00236400365302988 0.18365471279788 0.381453449166056 0.966914886383844
APLNR 0.000407811406955886 -0.0191506132377155 -0.00545497085756827 0.0799288660372168 0.817486932968654 0.905814258963858
ACKR3 0.000270221839694866 -0.0113251059833034 -0.00379807228685089 0.154051535682365 0.875037335318828 0.931005242316726
PTPRB 0.000800780941288917 0.00353784989893033 -0.00813511319258097 0.0150097414989393 0.943090706998279 0.834524315941881
ADORA1 0.000268660602896043 -0.00669191434046342 -0.00555450632767854 0.155246559927857 0.910129096144404 0.929022396415703
RXFP1 0.000415674662021946 -0.0322322436160512 -0.0114152937081289 0.0770769837912553 0.75405389432141 0.867723975891318
NPR1 0.000133563310129168 -0.00458401318656194 -0.0024005286742404 0.316313409905914 0.960463250856361 0.9636155774062
LTBR 0.0172564243078453 0.0730632079329044 -0.0453454641507046 2.4442591635631e-16 0.285588179501743 0.197855251739591
NPR3 0.000545567225698987 -0.0168619024401719 -0.00894742549481341 0.0428218586244556 0.787928340092123 0.860221968089788
FZD6 0.00101388255707163 0.533155633895307 0.0398269084130372 0.109515351055777 1.44559924238555e-19 0.322068631608192
TBXA2R 0.000133372726382385 -0.00475424840340812 -0.00116060745737645 0.316658950640399 0.964862981997014 0.972840229143049
TNFRSF4 0.000673838543858194 -0.00389798217681977 -0.0125984463034017 0.0250084485338679 0.93720961646959 0.826453856179389
GFRA1 0.000402915977314121 -0.00724096688254239 -0.00754894309151888 0.0817616350914048 0.908652796016768 0.895754576189104
FZD4 0.000403744893612739 -0.00642576019245283 -0.00594747211125777 0.0814481423194986 0.887713519771761 0.897127087620823
PLXNA3 0.00138911892949089 0.227994335506524 0.0314952735975951 0.00747637800641817 0.00104941045527576 0.518311952104171
IL6ST 0.067790478232917 0.536285921481552 0.102162535317111 1.17430426025097e-08 1.0070727602761e-29 0.000799814058068615
PLXNA4 0.000544100006586871 -0.0154142379097563 -0.0101781892239786 0.0439492730368718 0.850953584739175 0.848850106726581
IL1RAPL1 0.000543874025776655 -0.0195112921938118 -0.0104626522132599 0.0431456760404472 0.806413114848727 0.860668759548895
ACVR1 0.00353613244685189 -0.0552953370210304 -0.00906567085510031 7.10533690881229e-07 0.411336909513195 0.813978959726725
ITGAL 0.000812696108598084 -0.00807417250081746 -0.0123290985881671 0.015239300161205 0.927365848773773 0.800415595993497
PDGFRB 0.0015686699835975 -0.0619238203269758 -0.0161553838507505 0.000629010151852586 0.451625905635084 0.714635052678617
IGF2R 0.0107464571375867 0.152471034011602 -0.0422913809785403 3.25532607121162e-12 0.0176158927851106 0.270645040426251
TGFBR2 0.00185668717322034 -0.054059189161501 -0.0216865742509219 0.000520931462608659 0.462240868519682 0.63112410762742
LPAR4 0.000133302341169273 -0.00175942864303986 -0.00157218222115993 0.316786688654394 0.972149710498171 0.970685340425971
ROBO4 0.000135471530081612 -0.0131196800335096 -0.0038164078327704 0.312880727084626 0.9001613066594 0.954978782513122
LIFR 0.00115239071693297 0.525804265946273 -0.0304357240726149 0.0584313964710915 5.57049794933372e-12 0.490271080537945
IL17RC 0.00189811736307259 -0.0769223475340464 -0.0282615515169673 0.000166848586167333 0.349116161096648 0.575435555197714
CD93 0.00151192302990861 -0.0104891578054483 -0.0232630278962489 0.000889615785392209 0.857098174318961 0.616895209272759
FLT4 0.000269839863621044 -0.00980596339791235 -0.00419985438466337 0.154342946217464 0.881628251933224 0.932766691376685
CD28 0.000265086327967645 0.0098382240845387 -0.00428477884496531 0.160667191532994 0.861003795719383 0.918504272227485
RAMP2 0.00170695374112479 0.0365303222018628 -0.0232321316275954 0.000491110520382182 0.411237743164521 0.599564769888364
GUCY2C 0.00013519008611707 -0.0129163871823223 -0.00271849801948358 0.313383943772249 0.902489988304153 0.966348229642616
EGFR 0.000794138201797048 0.0144910929008501 -0.0103702441682794 0.0865658344119716 0.730845582116003 0.878348196353385
DCC 0.000407526364644441 -0.0150098201038401 -0.00750251712396754 0.0819589059748234 0.874402806415167 0.890136453181682
PDGFRA 0.000333149402153884 -0.25528376488987 -0.00317943754490695 0.113495000509006 0.47980532530644 0.937233119620974
KIT 0.00124907198580794 -0.0334410100135497 -0.013222486006806 0.00556331743120748 0.628504800665227 0.766287454529007
TGFBR1 0.00663335603188981 0.229803599441359 0.00438734786140986 2.18308104243025e-06 0.000546219015873207 0.920930538449884
THBD 0.00177530173310787 0.0413138399448005 0.0838930183092206 0.000923496897886362 0.543498397976435 0.0672507634625015
EPHA1 0.00160120861531025 0.022329776360403 -0.0259582318990072 0.00117122292497753 0.823862894899006 0.576180327492594
SCARB1 0.000454413479208118 -0.0396268471151468 0.182772861648895 0.0959536197530491 0.692023592976777 2.44847537278113e-06
IFNAR2 0.0021177227383352 0.055219372260699 0.00764915684292758 0.000469828652788022 0.402584501920875 0.870773582895634
PTPRM 0.00639198570441768 0.0104214683867049 0.0661536604349463 5.47651706958933e-06 0.86557575631216 0.085441193317144
OPRM1 0.000270609179300036 -0.0146828043878796 -0.00371935868476244 0.153756670204495 0.868194006432499 0.929635713307379
IFNGR2 0.00543247012588548 0.0437760226550404 0.0477371455431204 5.52936036202156e-08 0.441604500253545 0.22907401037526
IL10RB 0.00251568011143932 -0.0287443174297064 -0.0270371303599583 2.41443051661304e-05 0.718709575938792 0.502951047213704
BMPR2 0.00980268768561342 0.0722448634381691 0.0278158769565653 3.35198005289427e-10 0.251565365667926 0.412679665087937
NRXN1 0.000665631804654946 0.135814919829274 0.0327240032424396 0.096000129600851 0.628537948286277 0.566034803514864
RTN4R 0.000409644561536239 -0.0244739678417498 -0.00657452597526143 0.0792539996588163 0.805413986515774 0.888923285948839
LRP6 0.00582027493198955 0.213179994840923 -0.0457054206024602 3.8243841092206e-07 0.00465633139381392 0.260732077906274
IL12RB1 0.000133577737890317 -0.00322527735038046 -0.00310539946532265 0.316287271550945 0.959209378814709 0.964051590325685
IL1RL2 0.000233396319947748 -0.720776820681682 -0.00448559816932441 0.185279247603386 0.385643368654296 0.957850409524131
F2RL1 0.000392485708407131 0.0249563418853068 -0.0109913705920116 0.0912537879454997 0.695930405065812 0.880895977452373
CALCRL 0.000830776956902045 -0.0323544613463815 -0.012599829387219 0.0124358831349035 0.670909537748879 0.793185702234294
IL17RA 0.00239379505197235 0.142649126436349 -0.0391688993266328 0.000121032669524484 0.0129110687840919 0.387850204988724
ACVR1C 0.00026710376232437 -0.00249314375624463 -0.00448586970873152 0.156448706272012 0.959164942635441 0.936837207778027
ADRB2 0.000403283644215162 -0.00326108750860706 -0.0105059090845897 0.0817183260861973 0.92993584231289 0.877358375294278
ITGB2 0.00161923080523267 0.137706455467832 0.061086344618023 0.00687370653086637 0.0342581071695474 0.247351022707265
OPRD1 0.00346103343540884 -0.0346102669024347 0.031179815294025 9.24464103120578e-05 0.672037325922446 0.403616964329422
MERTK 0.00083970351046686 -0.0440540214000769 -0.0108846010903842 0.0122120806773222 0.636986044402 0.818033389001904
FLT3 0.000235467242875981 -0.656816728427089 -0.00143518823630237 0.183340818536488 0.380903148226382 0.976999152673881
ITGAV 0.00727590548685659 0.00280306867265617 -0.034596182409141 1.18809996678818e-10 0.969772063154421 0.370821246459097
BMPR1B 0.000545497926213717 -0.017159850264886 -0.0105839630116643 0.0442830740525484 0.855487307814818 0.842197148104133
EPHB3 0.00697391569181298 0.273387622144677 -0.0114005246125222 1.30482192622763e-07 7.05550049899814e-06 0.761385679639912
NRP1 0.00723320072792741 0.0195981110586142 0.0274570908430211 1.2865326736514e-09 0.754307065483665 0.467842575067457
FZD1 0.00428663603578707 0.00124689467976275 -0.0401044695719453 2.46548795460096e-07 0.985334860050975 0.313939609765827
FZD7 0.00108889277669655 -0.0146584275093231 -0.0142423845904656 0.00444970301718202 0.823936533759062 0.764727680289706
LPAR2 0.00137224446801606 -0.0169032690685639 -0.017221844401286 0.0050837124980472 0.889206318106335 0.716160928534282
PTH1R 0.000540893352260804 -0.0120782017273916 -0.00516712757741176 0.0996418831104458 0.866406489564931 0.902983617988562
SMO 0.00189692592696942 0.0805907250593561 -0.0266299580130177 0.000950346890941667 0.324283174452974 0.57008993821752
CD36 0.000542135825662015 -0.0137037591266061 -0.00977439866745929 0.0434807791915409 0.833824767469202 0.854016379322008
CSF2RB 0.000133359464308609 -0.00149080108680648 -0.00237995366263629 0.316683014042711 0.973974001648096 0.964911280143307
GFRA2 0.000235695968287692 -0.722019966153099 -0.00265949015414399 0.183128172375196 0.380299983543511 0.963527792324112
LGR6 0.000271576812713027 -0.0188673019494301 -0.0047508689161009 0.153171054351076 0.854977857029366 0.92933767698528
CD72 0.000345482504699149 -0.253266796855545 -0.00680458078687133 0.107024766346728 0.443319116080369 0.907545031322106
NRP2 0.00142585386408163 -0.0979189744760255 0.0284525643832165 0.00630994623800646 0.589849507529477 0.50381168540486
LRP11 0.0123977035720873 -0.0226641749703657 -0.00149273163605647 5.34745077315375e-14 0.762491981373158 0.968774238753281
EDA2R 0.000650376928165533 0.105220337732774 0.36650130468179 0.111235349077133 0.183270700428894 2.77140940988712e-24
CMKLR1 0.000679326975136677 -0.00994867689411334 -0.0130059447471278 0.0240522359233214 0.839457331767386 0.813988175332021
ADIPOR2 0.0109619238160134 0.209201365204767 0.0388191757338983 4.63917041355217e-10 0.000591503869064033 0.310409393921054
ITGA6 0.0141395002568778 0.119981845429478 -0.0296748083542674 5.00435995910379e-13 0.0674668005695904 0.438145651924475
ITGAE 0.00755295660871749 -0.0688480815792438 -0.0446105918790817 1.22143145961301e-11 0.373237637209587 0.247601999920762
NTRK2 0.00109809741459032 -0.0167419329969834 -0.0201893190709199 0.00418426039419366 0.77065818940641 0.715727447100874
ITGA10 0.00033101322386957 -0.0168263760746709 0.20886747996216 0.155355089796395 0.83026735000748 3.93041058346183e-05
CD74 0.015216081122311 0.257372963910115 0.356808199537027 1.87550900907139e-05 1.6831580510517e-06 9.22117576150189e-38
PLXNB1 0.0177065504846304 0.0824784750894289 0.0303907554614018 3.64153215201562e-16 0.191835930734904 0.385721678825666
LRP5 0.00183170980050689 0.0725413691671101 0.0110067700954819 0.00061491171052348 0.248959232327885 0.775853343654062
NOTCH1 0.00118058971023065 0.138021937435166 -0.0269156761361942 0.00616849069909492 0.0169614571007404 0.638146138217876
ITGB1 0.00691422660191937 0.367380538638821 0.011088586188708 8.01717363900737e-07 1.97052318019659e-10 0.773733538659083
IL4R 0.000710582074096088 -0.0675775248984383 -0.00952776206989508 0.0207972908626333 0.583120320657504 0.838515824664217
BMPR1A 0.00386663020002592 0.0830289159265647 -0.0130504511572765 1.29047839108835e-05 0.237462710035706 0.753433165381882
CHRM1 0.000142582350738828 -0.0637215608922427 -0.00316499969918741 0.300507826464253 0.792994632104081 0.954770938409811
IL7R 0.00062967427922904 0.0668729873481353 -0.00882690903353466 0.0352691980534296 0.0866526737016599 0.863734378954511
EPHB4 0.00875222510580698 0.312347497932996 -0.0216729011195221 1.10308174352185e-07 1.10396814436904e-05 0.548174591587298
ITGA1 0.00381383727328454 0.23346149366373 0.00369510285586797 3.31229376018001e-05 0.000176498839712965 0.927778550791711
P2RY12 0.000406604311422604 -0.0125138822073326 -0.00665815967421692 0.0803766313818684 0.844451287017611 0.889027110957793
GIPR 0.00204679830122021 -0.0171231302328918 -0.0124474112893586 0.00026794266762438 0.716619398950407 0.807827582389363
ITGA2B 0.000544225101778129 -0.0150417384511055 -0.00826654068913356 0.0430783232744494 0.806846115397022 0.85367472469798
NOTCH4 0.00132579318759917 0.017467896364531 -0.0140833487672975 0.0159843416136626 0.866244722074236 0.77262383918971
IL20RB 0.000543365252648834 -0.0155244421353965 -0.00688753532737088 0.0432582877672473 0.802636631910016 0.878151689648888
IL10RA 0.000238090538366268 0.100774237362339 -0.00550820432137777 0.342235142668559 0.859977407195209 0.917774346277333
AXL 0.000681502281308631 -0.014547537686716 -0.0109267000327798 0.023600985906297 0.790381346833325 0.819860000675988
GRM5 0.000547783505847381 -0.0240697208132366 -0.00708759734896564 0.0434304931052633 0.796107996176803 0.874996395577154
TNFRSF12A 0.00540520282554737 -0.121507254692431 0.0531056916140794 2.6345853785041e-08 0.197401874121789 0.139233469620911
