target intercept intra para.100 p.intercept p.intra p.para.100
DDR2 0.00429765777426311 -0.0759468223400162 -0.0490462772250711 5.42925532457387e-06 0.397202943381673 0.328537198326066
CSF1R 0.00391935887040253 0.239635111748032 -0.0283099601955451 0.000114725617410393 0.00172512984550085 0.588652224990413
IL12RB2 0.00053444726839312 0.0392269726163528 -0.00777697699790036 0.0983309129783611 0.567298056459361 0.887117289120047
IL5RA 0.000374970003871313 -0.0136869622487542 -0.00751621041449186 0.154154072971559 0.886242512244847 0.920159978774394
PTGIR 0.000765099242842424 -0.028819368377776 -0.0119565807116925 0.041777010233333 0.743999065875038 0.842804699236917
PTCH2 0.000740130980244923 0.0122466030482235 -0.0111085753647388 0.0479011255634127 0.892693891148751 0.832544834736548
TNFRSF21 0.0117873904939065 0.159300428965602 0.0758286538906106 2.46408422472389e-08 0.0286589638226751 0.0624119893713306
TNFRSF10C 0.0023028501742625 -0.0142239931291333 -0.0259983037423033 0.000536601943124852 0.824141077787675 0.622178539022564
IL11RA 0.00640310935717887 -0.0794544667147348 -0.00705724623929281 5.21754085704066e-08 0.262232068782997 0.867277783996496
GFRA3 0.000753113421784908 -0.0275043879258451 -0.00773698590878799 0.0991494915326656 0.84880263904432 0.898296257079192
CX3CR1 0.000186318160686077 -0.00488246129073907 -0.00489326787573748 0.31516322856636 0.944863889928454 0.945173137408984
ITGB4 0.00698017883001297 0.178483832471039 -0.00168999766749818 1.72703919319011e-06 0.00526247510412098 0.967867816677261
F2R 0.00575447680234336 0.109979174960525 -0.0446741022390307 9.55094593426081e-07 0.14218839439238 0.347662217007864
NOTCH3 0.0032051358173949 -0.045902640300714 -0.0359677084561373 3.64119477878884e-05 0.447746816345326 0.450906641871957
IL21R 0.000373853953849764 -0.00745739514370616 -0.00593799421406878 0.154768578074872 0.909027293858066 0.910841140585085
ROR2 0.00211998263860293 -0.0309636918844603 -0.0170960590654725 0.000759166352361508 0.61514638035354 0.726798914167915
ADRA2B 0.000374592612586877 -0.00734757903153793 -0.00635209326965108 0.154361557123268 0.894259721571421 0.912565829805371
CXCR2 0.000185441461253536 -0.00162845179502042 -0.00428476885250791 0.316304575507853 0.970453346357643 0.953797606241358
FZD2 0.00535900429353069 0.00120605251009786 -0.0385283767151181 8.33376655505179e-07 0.98661315985539 0.402170066696412
IL18R1 0.00116912067040302 -0.0376460842312467 -0.0182292450310366 0.0118451075023982 0.640083999212466 0.727076115146122
TNFRSF13B 0.000755154627168561 -0.0133438593593544 -0.0120767013191372 0.0431292365150477 0.818422653721612 0.844347160595497
FZD3 0.0086796538583369 0.0290088804061638 -0.0281469982984541 3.01738550109705e-09 0.668424128708423 0.534650684783196
RAMP1 0.00128512908970834 -0.0348337940660867 0.0296236850753675 0.0100327526884894 0.668808091155637 0.52934172525291
TNFRSF10D 0.00506980110294191 -0.0370281277936161 -0.0203282527879357 2.56402084535966e-06 0.562317194251962 0.681507161196106
PLXNB2 0.031881038019888 0.376698242645056 -0.0525250077519543 3.28430630202847e-14 1.14172084587614e-11 0.156943544438708
CD27 0.000714001136586376 0.0515643739615629 -0.00988785014649353 0.057008759446905 0.559198280766985 0.842331722953982
IL13RA1 0.0252945929667278 0.300387503012169 -0.0568717030949156 3.02225400837671e-13 3.2663752204183e-07 0.158819707492172
LDLR 0.00680341039359178 -0.0445775153237369 -0.0112515359240671 4.08799438296499e-08 0.532597630996831 0.810736101648423
HTR2C 0.000380307053878217 -0.0278272554985735 -0.0055402994134636 0.151253421242335 0.820498663357675 0.923936482195722
ITGB5 0.0139023096682128 0.150405131506161 -0.0290730171215898 1.96390104759562e-11 0.0193809860456449 0.478605198062178
ROBO2 0.00389966787385737 -0.0236037615466513 -0.0326805129591607 1.16234545036651e-05 0.762212756661565 0.5104511068856
OPRK1 0.00456592719833701 -0.0569976824798749 -0.0261211757361668 5.12288356203415e-06 0.515113157633951 0.616800256947761
GPR39 0.00359849647527349 -0.0767300959832748 -0.00147398950260961 2.03309997563031e-05 0.338527907306222 0.972019864371267
GHRHR 0.000757886665706064 -0.0216162151940029 -0.0105246869674839 0.0427532235677332 0.794714365781 0.853700015803666
CNR1 0.00148296069384357 -0.0272091158313593 0.0180733523390666 0.0125857066605705 0.739802711076648 0.708423545528091
PLXNA2 0.0148154556307033 0.215515423152502 0.111245532987435 2.84046943758891e-08 0.000805097872818471 0.00379647327385011
SSTR2 0.000373630839741908 -0.0125563786282391 -0.00464056838094223 0.154891759281212 0.89941925915041 0.926617539856852
LGR4 0.00692253797911338 0.135939384742073 -0.0355906149413945 2.18848442343237e-07 0.0359815505736457 0.458888828049884
NPSR1 0.00114261065941979 -0.0270633711150033 -0.0154465895413819 0.0131246703907163 0.776332400131202 0.772872743052743
ACVRL1 0.00401568145483784 -0.00173943015825986 -0.0351738036137872 1.83459402428399e-05 0.980003989008625 0.416310802447202
EPHA7 0.000373085346224485 -0.00761612557543097 -0.00182813290238192 0.314871810022838 0.924138187454385 0.967644250891837
IFNAR1 0.0245791442156993 0.344238290630171 0.0935276327066062 4.13550918476845e-09 2.17511740905956e-09 0.0115395497788169
CCR3 0.00131885992277513 -0.0327095708667877 0.162545295353182 0.0139510740524914 0.636628919754067 0.00172677518457231
ACKR2 0.000540999580547988 0.0469618242430596 -0.00691114121246529 0.0942879681969807 0.647817625919512 0.874735290055797
ATP6AP2 0.0443286256061504 0.905316524435049 0.0570101270597003 0.108904459183209 3.70530569048568e-128 0.0917027385901297
LRP4 0.00114268808929135 -0.0216224796673612 -0.00953747645137476 0.0311931139052536 0.749917617904129 0.837910254101915
CELSR1 0.0156525957922861 0.219283921581494 0.0177627754349253 4.88193205594919e-10 0.00099171950415814 0.667827691581411
EPHA4 0.00252457395329766 0.133395488125921 -0.0323114766774145 0.000818041407559738 0.107018397805647 0.496579882522848
IFNGR1 0.0244489181837719 0.189424153099489 0.0396021330366366 5.6511199944459e-14 0.00101510224652763 0.300021054384981
NOTCH2 0.0291977558550285 0.178040725955129 0.00687016560461686 2.16294454147448e-15 0.00234060622280505 0.859703018453629
ITGB8 0.0197002486112212 0.175376685279538 0.0532623217709622 6.8304269054984e-11 0.00583058751292817 0.198869824501928
ITGA11 0.00213554315075187 0.104143005929794 0.100725506448989 0.00878578733213251 0.297061215957522 0.0495399213134863
ITGB7 0.00586094935397223 -0.079710754429534 -0.0227330309373021 8.00032949020944e-08 0.328713763546127 0.597326068204199
PTPRG 0.00908364745787579 0.181621689369169 0.0428499422862685 2.36025119893265e-06 0.00692582415776603 0.335188821604274
PTPRB 0.00154325361252938 -0.0275303592261758 -0.0200182810657036 0.00395353437657796 0.682958646469296 0.696342915323441
TYRO3 0.00751452145318598 0.160161522055231 0.032468045226588 1.21081751369079e-06 0.0143999944061245 0.445806719793427
FZD9 0.00255167080651425 0.0411705626572509 -0.0311709477173194 0.00086087604999103 0.513934168667241 0.532917165417325
FZD4 0.000948134637800446 -0.0197571445178492 -0.00914315057148841 0.055461612689874 0.80449805066295 0.848444725105722
S1PR1 0.000774299112757977 -0.0460172753493207 -0.0114355891951666 0.0405656805979832 0.695516773767826 0.835337727140734
ITGAM 0.00386411683914059 0.00717636715107125 0.0822029124193405 5.33862495797612e-05 0.918639568346661 0.0717217047241063
EDNRB 0.000185963008033685 -0.00856626388547804 -0.00292297265784088 0.315624939872215 0.94401088763778 0.960893261754712
FPR3 0.00998329893051236 -0.0262426084474454 -0.0347798552282959 3.75938229847971e-11 0.712845959433688 0.41933630531558
F2RL3 0.0025439719221036 0.0238012703649048 -0.00726592839053413 0.000436047168953736 0.728266531178813 0.875255970678275
SDC3 0.0106167461693765 -0.0302814193369981 -0.0338622143035401 3.422903038159e-11 0.674285561929701 0.414520431188216
PTPRU 0.0331014993916985 0.426351269798557 -0.0340635099722661 5.44764806312397e-12 2.98358324773541e-14 0.366771588796961
NTSR1 0.000594924141005108 -0.0659782426612694 -0.00958651086019711 0.0730433793438797 0.659174832842953 0.884170364199826
MST1R 0.0131896026290951 0.0910461424138656 -0.0341568478709217 9.18031735456395e-11 0.146402913045084 0.462222279481311
PDGFRB 0.00403737514637767 0.0248163873547956 0.0264962897988441 2.21724378835736e-05 0.738126122535127 0.576961018973247
ERBB2 0.0214641185906672 0.103630926429433 -0.0071409360499003 1.4044922650452e-13 0.0871622695696686 0.869137207559417
ITGB6 0.0138201635124609 0.154328623481884 0.0915038631088232 2.9489989659951e-09 0.012323260211667 0.0247904358349444
CD46 0.0280816627784805 0.240988599040612 0.0152952245429803 2.2177540704861e-13 5.9812594324545e-05 0.702902825730586
LHCGR 0.000572444840898973 -0.031272579627075 -0.00952510054795987 0.0782735356984482 0.786923736547213 0.87136500372893
TACR3 0.000187026226623617 -0.00887288030142749 -0.0039601363278141 0.314245350093156 0.922337413474319 0.950874410437104
CCR2 0.0023174181612814 -0.0551146355150558 0.000287607838261023 0.0011903179097962 0.495037558500398 0.99511416415738
CNTFR 0.00302287017658699 -0.0567300125454694 -0.0352410841591848 6.07971665595816e-05 0.414562216266413 0.500613771052496
PTCH1 0.00387583177687097 -0.0254333225794566 0.106811718978218 5.10534934061807e-05 0.769461754539841 0.0254656618773013
PLXNA3 0.00240538843904168 -0.0565230462573594 -0.0316755986446427 0.00030593285947017 0.42063610199179 0.535390491878708
GLP1R 0.000565288660551417 -0.0164251118441448 -0.00777556343168796 0.0801616666542162 0.836435445815606 0.885795647180574
CCKBR 0.00573757531502678 0.100861844433935 -0.014451705140531 1.67787357852961e-06 0.0834281929433586 0.716498510892914
LRP2 0.00153476368171228 0.215004020170956 -0.0263107737190106 0.011928406335581 0.025487570547341 0.644304047084444
PTPRF 0.0693096939738049 0.520928539742459 0.032436710864088 4.80134637564805e-11 1.15032081323319e-28 0.373257336035819
DCC 0.00116385491193549 -0.0366225913356926 -0.0142904657672571 0.0120373299610007 0.639479835926672 0.767402050327856
ACVR2A 0.0138726655820963 0.162908077999955 0.0127495785338651 8.24494751432289e-11 0.00795850126220463 0.756125437530286
TGFBR2 0.00357341584153857 -0.0726221744746044 -0.00506210434312854 1.48419729563873e-05 0.290427507317215 0.900326783395183
VLDLR 0.00490407870074581 0.0207082548898135 -0.0457402253305752 3.82492524723374e-06 0.783982590300859 0.368034727038167
LPAR4 0.000563910850216875 -0.0111293411617351 -0.00716838803475996 0.0805307978063054 0.857438750112967 0.878768714939182
ACVR1B 0.00801536896384646 -0.00660376237596579 0.0401740352642895 4.51875792951806e-09 0.913658013321857 0.335429931296238
QRFPR 0.000558615343677761 -0.00431891126085459 -0.00229435987836348 0.31531009669389 0.937619020409574 0.958081503128717
ASGR2 0.000973690869022494 -0.0373340885694104 -0.0228963237699022 0.0216385401710408 0.658452702394784 0.776374989867696
EPHA2 0.00376763505241522 0.133089721852168 -0.0460783352012844 0.000157348689991124 0.0781108591729405 0.354056427750364
BOC 0.00962312984895906 0.218207911072692 0.156037487139452 6.56310855290601e-06 0.000666899240577639 9.11872097468363e-05
PDGFRA 0.00220587271099607 0.0357230490733366 -0.030985284684801 0.00098774762774825 0.701854634150892 0.574984385174302
NMUR1 0.000186800411752987 -0.00797148538795816 -0.00352865435111236 0.314537697927677 0.926550028531315 0.952494062565896
PROKR2 0.000186429896927394 -0.00960957942469422 -0.00184964503640613 0.315018150149031 0.92765178740357 0.965773512162032
GPR1 0.0007056930141407 0.0703153572170344 -0.0100787976259465 0.0589868428041591 0.395878451035301 0.852424620854946
RAMP3 0.00336628741806263 -0.0483236454972629 -0.0343894623027271 9.41218957579807e-05 0.630151759683562 0.494048954121168
TLR4 0.00259643379749098 -0.0457850780035446 0.0359600778268614 0.000675819373755255 0.528696091807012 0.436062761403948
IL27RA 0.0173988090096268 0.330963268970822 0.0620483441824976 1.50689479361539e-08 9.26469804557792e-08 0.12867847169488
KLRG1 0.00148518147111953 -0.0473695988564347 0.0413788121202936 0.00605532886181354 0.53471065227026 0.480294461912922
FPR2 0.00018623905031888 -0.00396444846332522 -0.00393206866827653 0.315265998372509 0.941920324142365 0.951603108356545
PTPRM 0.0246134635310441 0.242941149408363 -0.0414735574259957 1.9062971849928e-13 2.65962199663208e-05 0.310706478370383
CHRM3 0.00548596402877488 0.117000020308562 0.178594151077865 0.000271599086718158 0.094686146088185 9.50884199423001e-06
NTRK3 0.00887005271762364 0.0329920782972603 -0.031069057386437 5.91541503518239e-09 0.658254249488317 0.44574909079436
VIPR2 0.000380129735077813 -0.0273232987054354 -0.00608891786188417 0.15134879457196 0.824067208657929 0.919132991515506
IGF1R 0.0458228185522647 0.545325075149028 -0.0366898128776555 1.61992863408053e-10 5.60344575142075e-26 0.333415943183238
BDKRB2 0.00267845522055249 -0.00656125564782112 -0.030956488093477 0.000182516467832272 0.924775570902519 0.506822749507204
APLNR 0.00336951896195896 0.0303290467534677 0.25402522016769 0.00106134734580293 0.666016838583878 4.05445254087659e-07
IFNGR2 0.00977934831702369 0.351914158546331 0.0975433016836457 7.1582844796466e-06 1.46616847087103e-08 0.0230788773752922
FZD5 0.00158861973862501 0.274501083221406 -0.0266754115942078 0.0121064754419265 0.000318236885789034 0.589897570644078
TNFRSF4 0.00197348812825634 -0.0527793156568779 -0.0255635284242912 0.00110693855801998 0.520066192209626 0.6365306649856
RXFP1 0.000924837514833442 0.179151485501539 -0.0156202059999496 0.0461404265842443 0.0200666446484608 0.754587099891253
FZD8 0.00380315424845767 -0.0405796158557555 -0.03932372910212 7.97437036388291e-06 0.504256356612257 0.375855417095256
IL18RAP 0.000185768965873052 -0.00306725457980456 -0.00421637540300271 0.315877575665461 0.952499936642074 0.956569300494427
GFRA1 0.00057357393803165 -0.0235140685782453 -0.00870773298513784 0.0779800267066536 0.769614854807987 0.881092297974963
ACVR2B 0.00810211685691497 0.0358133732436074 0.00847903511663479 6.69120696183845e-07 0.586918570313654 0.849722128375608
SELL 0.00112626782689913 -0.00670162539121557 -0.0176968385806323 0.0144077387986796 0.938909795893951 0.786800780382238
LPAR1 0.00671783273874865 0.208696719837834 0.097499558753395 5.31647390355619e-05 0.00184724690108893 0.0164520314960033
ITGAL 0.00210127592409991 -0.019226788921071 -0.0197303589824859 0.00217623780560813 0.812605718553684 0.674182303945943
LRP1 0.00918692517360244 0.161719918132485 -0.0603507167030985 2.01685260270969e-08 0.0144605719222073 0.195739579776864
GPR37 0.0027584698326803 -0.0972641805514336 0.031528084845502 0.000194191613024088 0.290116560193368 0.494782105754219
KLRC1 0.00038051614280483 -0.0213749404021042 -0.00650439865043756 0.151141047277798 0.818219496321775 0.923325863379432
IL1RL2 0.0063797083577051 0.0869935252521406 -0.0393161798884874 2.8022591322298e-06 0.316168825981874 0.374263332818375
CSF2RA 0.0047282717083217 0.00361872075355295 -0.0274408861724056 1.42178701693818e-05 0.962631842940166 0.516502604877074
ACKR3 0.000762785715261098 -0.0232583840981046 -0.00853920269763978 0.0420875661848394 0.752053009882813 0.854909919830101
ADORA2B 0.000762464990731146 -0.0232546766380532 -0.011832344419204 0.0421308096277136 0.757806328380103 0.849343351860595
TNFRSF13C 0.000186396579384884 -0.00748074192955411 -0.00354914983313566 0.315061400529086 0.934084183643761 0.955646468352994
NPR1 0.00037392286246718 -0.0114327824884457 -0.00370536999993794 0.15473055612062 0.886535627174415 0.940533282527581
ITGB2 0.011676312907284 0.250370868824244 0.099780332423044 1.75051966500486e-07 1.29798246733565e-05 0.0154732104450447
ITGA7 0.00275648301371415 -0.0627407716984285 -0.00762218053728386 0.000374281683462368 0.442090659708063 0.877084687215733
C5AR1 0.00359622093314866 -0.0297856330593334 0.00161618537491482 0.000127633708913026 0.71142742429775 0.975839798633197
ITGAV 0.0173806679866984 0.14427211160707 -0.000861096508652892 2.99446202313414e-12 0.0183504214974941 0.983036729910004
ADORA1 0.0171947191872529 0.0245053068761504 -0.0241231257570232 1.03301601361098e-13 0.72470115791436 0.562889390661421
CCR1 0.00218611990576597 0.131435991639251 -0.0294513677256809 0.00191767781695317 0.170318872434195 0.545801489734002
FZD1 0.00742057152885272 0.151446771253643 -8.33120402398871e-05 3.50301920897809e-07 0.0260159874439546 0.998550827124934
NPR3 0.000566984325802661 -0.0216983404165009 -0.0088141424587294 0.0797098792987919 0.826596359006018 0.876920002450781
TGFBR1 0.0307434631554532 0.216233425370989 -0.0640885363919739 7.99139455329238e-17 0.000477246555754202 0.116774026197747
IL6ST 0.0182530911043901 0.267265781763684 0.0744851877394877 6.9890754071978e-09 4.2931949355049e-06 0.0820601982200158
GFRA2 0.00056075964998765 -0.00688509632506392 -0.00708329024778653 0.0816687705246513 0.902005008729459 0.892794756992483
PLXNA4 0.0153995446552173 0.229548314197606 0.00129009604806845 7.19229038801186e-10 0.000603465401047967 0.975274701440081
ITGAD 0.000236663419885989 -0.247165805554294 -0.0030615180926243 0.257608113347007 0.597502125895528 0.954773246482825
FZD6 0.0217506761181657 0.236530008738449 0.00648846722482166 4.58156817591983e-12 0.00016676037955911 0.873117353676534
UNC5A 0.00194839514514412 -0.0445333641214769 -0.0213984929498034 0.00301483896531405 0.596838500637166 0.674269558434778
LIFR 0.00162834449941514 0.0427610595655732 -0.0178130996518461 0.0096979554476164 0.619495449439974 0.72736975531097
TBXA2R 0.000952540224487875 -0.020463826597875 -0.0182350270685946 0.023779834950208 0.808837801525534 0.791173669302156
GRIN2D 0.00157410931962923 -0.043337467781987 -0.014726079977432 0.00349391494101762 0.523617063313341 0.725600477005885
IL1RAP 0.00261527438961528 0.00162504512473776 0.0612011210565237 0.000455669046149813 0.980202574347996 0.254753504757495
IL1RAPL1 0.00256681666330521 -0.0509496102668984 -0.0288808553285108 0.000241885204204442 0.586619929042148 0.542787932960462
ITGAE 0.0153738975235711 0.236158206877996 0.0535862255612188 6.91390055603895e-10 0.000174020703187984 0.205337757544647
LRP11 0.0240890232975251 0.1913322931444 0.00535323339020909 1.16072161926001e-13 0.00219144769877763 0.893592285473231
ADIPOR1 0.0256725862298212 0.105835115063192 0.105235613088789 4.58417121602595e-13 0.100534185746634 0.00666894189115517
NPFFR2 0.000185923907038117 -0.00398656035133684 -0.00378573439539478 0.315675826655524 0.950103785389817 0.953207799574493
FLT4 0.00146819895214888 0.402073847869349 0.0425208772261986 0.0335680474509771 9.04119611532814e-08 0.402347141037845
LRP6 0.0321408208577848 0.300058340434725 0.017709404848902 3.83083361194064e-13 7.03962167481859e-08 0.6333017316979
NTRK2 0.00260429740421943 -0.0560699991642503 -0.0307708108669598 0.000171568659273562 0.393642471690257 0.536494722543967
IL17RC 0.00393975465375442 0.225306487809009 0.0216750623682921 0.000223243550553681 0.00221446841962332 0.649484870637736
CD93 0.00389851969988207 -0.0784114995144392 -0.0381613968842406 4.90182401418611e-06 0.265335136804312 0.415801610701208
GPR37L1 0.0001859513188953 -0.00661773154374915 -0.00232761405799234 0.315640151215379 0.942480285483101 0.961823621414874
CD28 0.000186896291158673 -0.00722523127379399 -0.00561145695633112 0.314413525688756 0.927513398248215 0.94871965245823
F2RL1 0.00252647647827536 -0.0331723111050042 -0.0249702363394721 0.000230642867378043 0.595072790865402 0.576907719514432
NOTCH1 0.0114361873602666 0.0429662482892694 -0.0207993753205744 2.98599121143841e-11 0.537836383040904 0.611712813922971
IGF2R 0.0529237478296723 0.351589030507295 -0.0112867619547433 6.33257573897335e-16 9.86755915638437e-12 0.760342584432446
EPHA1 0.00323103819678808 0.00379799094260284 -0.0335111649321273 0.000127555087927498 0.958144636334784 0.476749898803922
SELP 0.00018600308369901 -0.00583055497548599 -0.00352930197360381 0.315572795774572 0.941112005669182 0.961507970222386
EGFR 0.0123361169804168 0.152651026499481 -0.0320228484607782 6.5412236505502e-10 0.0115639567039534 0.442144254026617
NRXN1 0.00156781238334447 -0.039641602356979 -0.02095829389511 0.0035600992388276 0.571789096264176 0.673143689476184
ALK 0.00330020424075404 -0.0332582855339524 0.0940879227137358 0.00554593085918911 0.699052937355233 0.0892161308148027
DRD2 0.000373116378271269 -0.0127044491367517 -0.00313797371914557 0.155176217423394 0.901487011152664 0.936678378444677
SCARB1 0.00883413258595089 0.198918271999282 0.0279738626163021 2.1394886507998e-07 0.00184348759911773 0.53041912722434
NOTCH4 0.00498299449268511 0.246301253974062 -0.0210277646333014 0.000112415653677626 0.000284818936133119 0.660529278153244
ADRB2 0.000754644300529304 -0.0179170668054969 -0.0106732401784496 0.0431998577758014 0.823681847902736 0.846379392308768
LTBR 0.0331975588696634 0.510713632689571 0.107461005360017 7.98193451403517e-07 4.55846885667013e-24 0.00499978985899588
OPRM1 0.000757754456498352 -0.019736265560772 -0.01206689454867 0.0427713400608393 0.798558718782695 0.839015687364238
MARCO 0.0326681505297909 0.111797085589402 -0.0618429357841154 6.75471727864342e-19 0.0549653743733244 0.111986729633773
AVPR1A 0.000185405106900929 -0.00379267244361633 -0.00163666681378583 0.316352020835499 0.956247268656383 0.968881270743061
BMPR1B 0.00133375114188933 -0.0169778769982587 -0.0190982114015479 0.00748102302435932 0.804285594891156 0.724006452024503
IFNLR1 0.00351882934646003 0.000984204300717555 0.0508982557820521 5.50274450285698e-05 0.988795854699117 0.307523669097514
AXL 0.00156514129462571 -0.0427873013160406 -0.0208969373566119 0.00373597722186453 0.597667985075385 0.702151794072081
ROBO4 0.000757088519875616 -0.0133071688412541 -0.0172070502730656 0.0428627154497036 0.830709510660524 0.811123539904528
ITGA10 0.00177785738530444 -0.0491987920960009 -0.021464479351089 0.00237195807856435 0.631884886830584 0.665716696386504
CALCRL 0.00265317307977249 -0.0720853171939412 -0.0293377749580797 0.000424073699699813 0.357058781633696 0.57324126415549
ACVR1C 0.000762724701380891 -0.0275734806090089 -0.0121002416834308 0.0421917939966231 0.770557109155855 0.83729730388257
IFNAR2 0.0249906665534162 0.182020553250812 -0.0541032246515961 2.12933630381765e-15 0.00314922260180322 0.173167020981655
EPHB3 0.055383299474515 0.29241803627958 0.0129624063810493 6.03683045841928e-18 6.98974313416513e-09 0.727838292744045
FLT3 0.000562749413364783 -0.0124952671980774 -0.00432761128696289 0.0808433832507926 0.852890793159407 0.903136343010071
